ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
-26.0,-53.0,-26.0,-10.19,5.641852,31.67,62.63,Calm
-27.0,-53.0,-26.0,-33.36,5.562414,31.67,62.05,Calm
-26.0,-53.0,-24.0,-6.79,5.462476,31.69,61.5,Calm
-26.0,-55.0,-19.0,-22.42,5.36382,31.69,60.93,Calm
-24.0,-54.0,-8.0,19.83,5.263114,31.69,60.52,Calm
-25.0,-58.0,-7.0,28.02,5.017113,31.69,60.17,Calm
-27.0,-57.0,-10.0,-37.88,4.981238,31.67,59.82,Calm
-25.0,-57.0,-10.0,-77.49,5.040176,31.67,59.45,Calm
-27.0,-57.0,-12.0,17.59,5.143957,31.67,58.88,Calm
-28.0,-56.0,-14.0,84.78,5.324614,31.67,58.35,Calm
-29.0,-55.0,-16.0,-24.86,5.365614,31.69,58.13,Calm
-29.0,-53.0,-18.0,-1.56,5.220832,31.69,57.95,Calm
-31.0,-50.0,-20.0,-15.11,5.065801,31.69,57.72,Calm
-36.0,-49.0,-17.0,-43.25,5.138833,31.69,57.45,Calm
-39.0,-51.0,-19.0,42.91,5.355364,31.67,57.25,Calm
-48.0,-42.0,-16.0,3.07,5.703866,31.67,57.05,Calm
-52.0,-40.0,-16.0,30.27,6.031866,31.67,56.82,Calm
-52.0,-40.0,-13.0,-15.58,6.423417,31.67,56.53,Calm
-50.0,-41.0,-12.0,12.09,6.640798,31.67,56.23,Calm
-49.0,-40.0,-12.0,-16.16,6.621579,31.67,55.97,Calm
-49.0,-40.0,-10.0,7.07,6.513954,31.67,56.32,Calm
-51.0,-40.0,-10.0,17.17,6.379422,31.67,56.65,Calm
-55.0,-34.0,-11.0,-13.12,6.358922,31.67,56.93,Calm
-56.0,-34.0,-9.0,-14.96,6.531891,31.67,57.23,Calm
-54.0,-36.0,-9.0,7.8,6.711267,31.67,57.52,Calm
-52.0,-36.0,-10.0,-7.28,6.800955,31.67,57.88,Calm
-52.0,-37.0,-10.0,-16.74,6.78558,31.65,58.23,Calm
-52.0,-38.0,-11.0,10.73,6.729205,31.65,58.9,Calm
-53.0,-37.0,-11.0,-4.32,6.643361,31.65,59.62,Calm
-53.0,-37.0,-12.0,-9.99,6.515235,31.65,60.35,Calm
-53.0,-36.0,-10.0,10.78,6.357641,31.67,61.15,Calm
-53.0,-36.0,-11.0,-2.15,6.198765,31.67,61.97,Calm
-48.0,-35.0,-9.0,-9.19,6.083453,31.67,62.8,Calm
-56.0,-30.0,-21.0,17.29,6.169297,31.67,63.73,Calm
-55.0,-33.0,-20.0,-1.68,6.560079,31.67,64.67,Calm
-52.0,-28.0,-18.0,-24.31,6.831705,31.67,65.28,Calm
-55.0,-36.0,-22.0,19.01,6.990581,31.67,65.77,Calm
-54.0,-34.0,-17.0,8.45,7.068151,31.67,66.3,Calm
-57.0,-32.0,-13.0,-24.56,7.05662,31.69,66.77,Calm
-52.0,-34.0,-14.0,11.56,6.970776,31.69,67.18,Calm
-54.0,-37.0,-15.0,22.44,6.907994,31.69,67.65,Calm
-49.0,-38.0,-15.0,-18.91,6.970776,31.69,68.38,Calm
-46.0,-42.0,-19.0,1.76,7.04637,31.71,69.2,Calm
-46.0,-42.0,-19.0,26.46,7.057901,31.71,70.02,Calm
-45.0,-43.0,-19.0,-10.81,7.006651,31.71,70.83,Calm
-42.0,-44.0,-18.0,-15.91,6.936182,31.71,71.67,Calm
-42.0,-44.0,-21.0,29.13,6.828557,31.73,71.67,Calm
-40.0,-44.0,-26.0,-2.04,6.628681,31.73,71.68,Calm
-40.0,-44.0,-25.0,-35.24,6.442899,31.73,71.72,Calm
-40.0,-43.0,-24.0,27.42,6.309649,31.73,71.62,Calm
-41.0,-44.0,-24.0,18.31,6.207734,31.73,71.55,Calm
-41.0,-43.0,-24.0,-22.65,6.127015,31.73,71.55,Calm
-41.0,-44.0,-25.0,-2.68,6.074484,31.73,71.57,Calm
-42.0,-43.0,-25.0,21.72,6.034765,31.73,71.58,Calm
-41.0,-41.0,-25.0,3.23,6.006577,31.75,71.62,Calm
-44.0,-43.0,-25.0,-25.83,5.982234,31.75,71.68,Calm
-41.0,-42.0,-26.0,12.27,5.966858,31.75,71.75,Calm
-42.0,-39.0,-25.0,12.47,5.970702,31.75,71.77,Calm
-44.0,-36.0,-28.0,-13.6,5.997609,31.75,71.78,Calm
-49.0,-30.0,-27.0,-6.07,6.006577,31.75,71.8,Calm
-58.0,-15.0,-21.0,8.27,6.066796,31.75,71.82,Calm
-61.0,-11.0,-25.0,-14.58,6.246172,31.75,71.85,Calm
-59.0,-3.0,-26.0,1.97,6.494735,31.77,71.85,Calm
-59.0,-5.0,-24.0,-3.48,6.675392,31.77,72.02,Calm
-67.0,-5.0,-25.0,-40.01,6.721517,31.77,72.0,Calm
-63.0,-4.0,-25.0,10.47,6.717673,31.77,71.98,Calm
-56.0,-4.0,-26.0,75.99,6.689486,31.79,71.93,Calm
-61.0,-6.0,-27.0,-37.51,6.629267,31.79,71.9,Calm
-59.0,-7.0,-24.0,22.94,6.572892,31.79,72.03,Calm
-57.0,-11.0,-25.0,99.97,6.481923,31.79,72.08,Calm
-58.0,-12.0,-29.0,20.99,6.384547,31.79,72.12,Calm
-59.0,-5.0,-29.0,-58.27,6.360203,31.79,72.12,Calm
-58.0,-7.0,-30.0,-17.93,6.471673,31.79,72.08,Calm
-59.0,-5.0,-31.0,-5.5,6.651048,31.79,72.05,Calm
-58.0,-3.0,-28.0,-28.84,6.77533,31.79,71.9,Calm
-57.0,-4.0,-29.0,20.05,6.815049,31.79,71.78,Calm
-57.0,-4.0,-29.0,-12.61,6.798392,31.79,72.3,Calm
-59.0,-8.0,-29.0,-36.37,6.743299,31.79,72.87,Calm
-62.0,-5.0,-27.0,20.68,6.689486,31.81,73.52,Calm
-64.0,-5.0,-27.0,14.02,6.584423,31.81,74.13,Calm
-61.0,-6.0,-19.0,-20.04,6.467829,31.81,74.15,Calm
-60.0,-7.0,-17.0,7.58,6.394797,31.81,74.2,Calm
-64.0,2.0,-12.0,-1.22,6.333297,31.79,74.23,Calm
-61.0,4.0,-8.0,-27.47,6.36661,31.79,74.25,Calm
-66.0,21.0,-12.0,30.21,6.301266,31.79,74.38,Calm
-56.0,23.0,-10.0,-5.07,6.346109,31.79,74.52,Calm
-57.0,8.0,-20.0,-117.6,6.283328,31.83,74.4,Calm
-60.0,24.0,-13.0,158.45,6.202609,31.83,74.25,Calm
-58.0,15.0,-19.0,30.57,6.273078,31.83,74.05,Calm
-59.0,16.0,-27.0,-66.07,6.351234,31.83,73.87,Calm
-59.0,13.0,-27.0,10.29,6.430672,31.83,73.63,Calm
-63.0,9.0,-22.0,50.45,6.402485,31.83,73.4,Calm
-64.0,11.0,-11.0,7.15,6.410172,31.83,73.17,Calm
-64.0,11.0,3.0,-8.73,6.396079,31.83,72.93,Calm
-60.0,13.0,-10.0,20.83,6.329453,31.81,72.33,Calm
-57.0,13.0,-27.0,-8.5,6.301266,31.81,71.92,Calm
-58.0,9.0,-47.0,-2.83,6.323047,31.81,71.58,Calm
-51.0,14.0,-34.0,-8.66,6.389672,31.81,71.18,Calm
-48.0,11.0,-43.0,5.17,6.255141,31.83,70.82,Calm
-46.0,13.0,-45.0,-19.39,6.168015,31.83,70.5,Calm
-48.0,11.0,-42.0,-7.71,6.212859,31.83,70.05,Calm
-47.0,10.0,-43.0,5.69,6.18339,31.83,69.27,Calm
-50.0,9.0,-39.0,-4.96,6.194921,31.81,68.45,Calm
-53.0,5.0,-40.0,0.9,6.209015,31.81,67.63,Calm
-51.0,7.0,-39.0,-21.0,6.206453,31.81,66.83,Calm
-58.0,7.0,-38.0,-0.01,6.166734,31.81,66.03,Calm
-52.0,7.0,-36.0,15.44,6.13214,31.83,66.05,Calm
-55.0,6.0,-34.0,-5.35,6.138546,31.83,66.07,Calm
-53.0,8.0,-35.0,13.74,6.139828,31.83,66.1,Calm
-57.0,8.0,-40.0,10.92,6.135984,31.83,66.1,Calm
-65.0,9.0,-36.0,3.32,6.176984,31.83,66.1,Calm
-62.0,9.0,-21.0,7.84,6.260266,31.83,66.08,Calm
-60.0,8.0,-24.0,5.89,6.247453,31.83,66.07,Calm
-65.0,6.0,-15.0,-25.47,6.176984,31.83,66.05,Calm
-62.0,5.0,-14.0,-0.99,6.045015,31.85,66.02,Calm
-66.0,4.0,-17.0,-6.34,5.874608,31.85,65.97,Calm
-64.0,0.0,-2.0,-10.71,5.731539,31.85,65.93,Calm
-67.0,0.0,4.0,30.92,5.652102,31.85,65.97,Calm
-63.0,-4.0,5.0,9.91,5.581633,31.85,66.0,Calm
-71.0,-5.0,13.0,-10.96,5.529101,31.85,66.03,Calm
-64.0,4.0,0.0,30.54,5.55857,31.85,66.12,Calm
-66.0,5.0,0.0,44.93,5.679008,31.85,66.23,Calm
-72.0,-2.0,-6.0,-25.93,5.76229,31.85,66.38,Calm
-59.0,-2.0,-1.0,8.41,5.819946,31.85,66.4,Calm
-66.0,6.0,0.0,5.43,5.959603,31.85,66.45,Calm
-65.0,7.0,-6.0,4.39,6.009572,31.85,66.52,Calm
-64.0,4.0,-4.0,14.61,6.060822,31.87,66.62,Calm
-67.0,2.0,-2.0,-17.93,6.160759,31.87,66.73,Calm
-61.0,-2.0,-8.0,10.24,6.317072,31.87,66.87,Calm
-61.0,5.0,-13.0,27.62,6.343979,31.87,66.95,Calm
-62.0,5.0,-12.0,1.19,6.474667,31.87,66.98,Calm
-66.0,3.0,-12.0,-0.53,6.566485,31.87,67.05,Calm
-64.0,2.0,-22.0,30.21,6.639517,31.87,67.13,Calm
-63.0,3.0,-18.0,24.37,6.565204,31.87,67.23,Calm
-69.0,6.0,-30.0,-71.3,6.617735,31.89,67.4,Calm
-54.0,-1.0,-13.0,36.9,6.642079,31.89,67.58,Calm
-64.0,13.0,-13.0,7.67,6.904737,31.89,67.2,Calm
-65.0,5.0,-18.0,-52.23,7.063612,31.89,66.83,Calm
-70.0,1.0,-13.0,-58.48,7.12837,31.89,66.42,Calm
-59.0,-13.0,-10.0,124.33,7.274433,31.89,65.97,Calm
-66.0,-16.0,-5.0,51.45,7.211651,31.89,65.53,Calm
-58.0,-23.0,-1.0,-55.87,7.082245,31.89,65.1,Calm
-59.0,-25.0,-11.0,-13.74,6.948994,31.89,64.68,Calm
-59.0,-29.0,-14.0,83.78,6.8324,31.89,64.3,Calm
-59.0,-28.0,-10.0,0.76,6.717087,31.89,63.78,Calm
-59.0,-26.0,-14.0,9.04,6.618431,31.89,63.23,Calm
-54.0,-28.0,-3.0,20.2,6.582556,31.89,62.95,Calm
-60.0,-28.0,4.0,-53.5,6.758088,31.89,62.7,Calm
-59.0,-24.0,0.0,-68.8,6.870838,31.89,62.47,Calm
-62.0,-23.0,4.0,48.8,6.988713,31.89,62.18,Calm
-61.0,-23.0,4.0,-63.18,7.024588,31.91,61.63,Calm
-62.0,-26.0,13.0,-81.57,6.914401,31.91,61.03,Calm
-53.0,-27.0,24.0,100.13,6.590243,31.91,60.38,Calm
-50.0,-23.0,25.0,36.47,6.394211,31.91,59.7,Calm
-57.0,-26.0,13.0,-33.25,6.415298,31.93,59.38,Calm
-58.0,-25.0,16.0,48.09,6.312797,31.93,59.23,Calm
-57.0,-26.0,12.0,48.31,6.202609,31.93,59.08,Calm
-60.0,-27.0,-8.0,-7.72,6.211578,31.93,59.02,Calm
-54.0,-25.0,-29.0,-15.79,6.312797,31.93,58.9,Calm
-54.0,-27.0,-24.0,36.71,6.287172,31.93,58.77,Calm
-54.0,-28.0,-21.0,-13.48,6.10139,31.93,58.68,Calm
-55.0,-28.0,-19.0,-0.85,5.971983,31.93,58.63,Calm
-55.0,-29.0,-20.0,14.03,5.836171,31.93,58.58,Calm
-55.0,-29.0,-21.0,-19.74,5.766133,31.93,58.68,Calm
-55.0,-29.0,-19.0,-22.86,5.716165,31.93,58.72,Calm
-54.0,-29.0,-19.0,-23.94,5.691821,31.93,58.73,Calm
-53.0,-29.0,-21.0,12.33,5.699508,31.95,58.77,Calm
-52.0,-29.0,-27.0,6.13,5.775102,31.95,58.78,Calm
-54.0,-28.0,-26.0,-9.89,5.869915,31.95,58.77,Calm
-52.0,-27.0,-24.0,-0.56,5.949353,31.95,58.77,Calm
-54.0,-28.0,-25.0,24.24,6.019822,31.97,58.77,Calm
-55.0,-28.0,-24.0,1.56,6.104384,31.97,58.8,Calm
-54.0,-27.0,-25.0,-21.51,6.122322,31.97,58.83,Calm
-54.0,-28.0,-24.0,-20.55,6.114635,31.97,58.82,Calm
-53.0,-27.0,-24.0,16.58,6.095416,31.93,58.8,Calm
-54.0,-28.0,-24.0,3.51,6.072353,31.93,58.77,Calm
-54.0,-28.0,-25.0,-11.19,6.051853,31.93,58.93,Calm
-53.0,-28.0,-25.0,-19.52,6.037759,31.93,59.1,Calm
-54.0,-29.0,-25.0,10.95,6.01854,31.95,59.27,Calm
-52.0,-29.0,-26.0,6.66,5.999321,31.95,59.42,Calm
-49.0,-31.0,-30.0,-5.92,5.983946,31.95,59.53,Calm
-50.0,-34.0,-30.0,-5.86,5.983946,31.95,59.63,Calm
-45.0,-34.0,-30.0,11.25,5.90579,31.95,59.73,Calm
-41.0,-35.0,-38.0,4.19,5.913477,31.95,59.83,Calm
-39.0,-34.0,-36.0,8.4,5.912196,31.95,60.07,Calm
-39.0,-35.0,-37.0,18.97,5.892977,31.95,60.32,Calm
-39.0,-35.0,-37.0,23.15,5.80329,31.93,60.43,Calm
-40.0,-35.0,-36.0,24.14,5.784071,31.93,60.57,Calm
-39.0,-34.0,-39.0,-40.72,5.768696,31.93,60.62,Calm
-60.0,-31.0,-26.0,-8.46,5.743071,31.93,60.67,Calm
-40.0,-31.0,-32.0,3.6,5.757164,31.95,60.72,Calm
-41.0,-31.0,-36.0,-5.63,5.832758,31.95,60.75,Calm
-43.0,-33.0,-21.0,-19.32,6.087728,31.95,60.8,Calm
-58.0,-33.0,-21.0,16.53,6.21201,31.95,60.93,Calm
-60.0,-33.0,-16.0,0.98,6.419573,31.95,61.23,Calm
-53.0,-34.0,-18.0,17.35,6.378572,31.95,61.47,Calm
-54.0,-34.0,-17.0,31.25,6.369604,31.95,61.63,Calm
-53.0,-32.0,7.0,8.13,6.219697,31.95,61.72,Calm
-54.0,-34.0,-2.0,1.19,6.311947,31.95,61.8,Calm
-52.0,-35.0,12.0,-44.88,6.29401,31.95,61.9,Calm
-55.0,-33.0,-1.0,-50.19,6.295291,31.95,61.98,Calm
-55.0,-34.0,-7.0,25.84,6.306822,31.95,62.05,Calm
-54.0,-34.0,-8.0,40.95,6.149228,31.93,62.12,Calm
-52.0,-35.0,-10.0,6.9,6.077478,31.93,62.35,Calm
-53.0,-34.0,-14.0,20.55,6.127447,31.93,62.55,Calm
-53.0,-35.0,-15.0,-2.86,6.288885,31.93,62.18,Calm
-51.0,-36.0,-16.0,-8.99,6.213291,31.93,61.77,Calm
-52.0,-34.0,-18.0,-31.04,6.203041,31.93,61.32,Calm
-55.0,-36.0,-11.0,-25.45,6.183822,31.93,60.87,Calm
-53.0,-35.0,-12.0,38.95,6.089009,31.93,60.45,Calm
-52.0,-36.0,-12.0,29.1,6.100541,31.97,60.28,Calm
-55.0,-37.0,-8.0,-57.13,6.165884,31.97,60.2,Calm
-47.0,-36.0,-17.0,19.09,6.260697,31.97,60.17,Calm
-48.0,-35.0,-33.0,13.94,6.333729,31.97,60.17,Calm
-48.0,-34.0,-33.0,0.3,6.369604,31.93,60.17,Calm
-48.0,-35.0,-29.0,-17.47,6.370885,31.93,60.08,Calm
-48.0,-36.0,-27.0,33.51,6.363198,31.93,60.03,Calm
-49.0,-36.0,-28.0,-36.33,6.332448,31.93,59.92,Calm
-49.0,-35.0,-24.0,-60.81,6.297853,31.93,59.88,Calm
-49.0,-35.0,-25.0,12.27,6.270947,31.93,59.85,Calm
-52.0,-35.0,-27.0,30.25,6.245322,31.93,60.07,Calm
-47.0,-34.0,-26.0,5.55,6.235072,31.93,60.27,Calm
-45.0,-34.0,-33.0,4.98,6.21201,31.95,60.45,Calm
-43.0,-33.0,-35.0,25.06,6.235072,31.95,60.45,Calm
-52.0,-31.0,-27.0,1.74,6.281198,31.95,60.47,Calm
-56.0,-31.0,-23.0,-8.91,6.440073,31.95,60.47,Calm
-53.0,-31.0,-19.0,16.14,6.680517,31.95,60.42,Calm
-53.0,-29.0,-24.0,28.75,6.854767,31.95,60.37,Calm
-52.0,-29.0,-28.0,-13.35,6.914986,31.95,60.33,Calm
-51.0,-28.0,-29.0,-32.06,6.891924,31.95,60.32,Calm
-52.0,-28.0,-27.0,19.84,6.838111,31.97,60.3,Calm
-52.0,-28.0,-28.0,9.04,6.794549,31.97,60.25,Calm
-52.0,-27.0,-28.0,-2.01,6.743299,31.97,60.22,Calm
-54.0,-27.0,-27.0,24.75,6.683079,31.97,60.23,Calm
-53.0,-26.0,-26.0,19.66,6.644642,31.97,60.25,Calm
-53.0,-26.0,-27.0,-29.01,6.61261,31.97,60.28,Calm
-54.0,-25.0,-27.0,-8.45,6.601079,31.97,60.1,Calm
-54.0,-25.0,-27.0,3.08,6.661298,31.97,59.9,Calm
-56.0,-25.0,-26.0,-7.39,6.82658,31.97,59.72,Calm
-55.0,-27.0,-22.0,-23.93,7.007236,31.97,59.53,Calm
-58.0,-26.0,-20.0,20.81,7.147589,31.97,59.35,Calm
-58.0,-27.0,-18.0,8.35,7.136057,31.97,59.15,Calm
-58.0,-27.0,-15.0,-17.31,6.986151,31.99,58.95,Calm
-58.0,-26.0,-13.0,-11.74,6.970776,31.99,58.72,Calm
-58.0,-26.0,-13.0,15.69,6.977182,31.99,58.35,Calm
-59.0,-26.0,-14.0,27.88,6.988713,31.99,57.95,Calm
-58.0,-26.0,-14.0,-21.27,7.004088,31.99,57.63,Calm
-58.0,-26.0,-14.0,-16.05,6.997682,31.99,57.28,Calm
-58.0,-26.0,-14.0,2.82,6.957963,31.99,57.0,Calm
-58.0,-26.0,-16.0,8.91,6.899025,31.99,56.72,Calm
-58.0,-26.0,-16.0,-9.87,6.8324,31.97,56.47,Calm
-58.0,-26.0,-17.0,0.14,6.755525,31.97,56.23,Calm
-59.0,-26.0,-20.0,16.73,6.661994,31.97,55.98,Calm
-57.0,-27.0,-16.0,5.4,6.541555,31.97,55.65,Calm
-57.0,-26.0,-17.0,-18.73,6.519774,31.99,55.12,Calm
-58.0,-26.0,-15.0,-2.19,6.567181,31.99,54.62,Calm
-58.0,-26.0,-15.0,4.56,6.608181,31.99,54.12,Calm
-58.0,-26.0,-15.0,18.51,6.619712,31.99,53.67,Calm
-58.0,-26.0,-15.0,-17.58,6.619712,31.97,53.22,Calm
-58.0,-26.0,-14.0,14.15,6.594087,31.97,52.77,Calm
-60.0,-26.0,-14.0,17.09,6.555649,31.97,52.32,Calm
-58.0,-26.0,-13.0,-8.09,6.531305,31.97,51.88,Calm
-58.0,-26.0,-14.0,-31.34,6.653025,32.0,51.45,Calm
-58.0,-26.0,-13.0,10.21,6.846494,32.0,50.83,Calm
-58.0,-27.0,-13.0,9.35,6.943869,32.0,50.28,Calm
-58.0,-27.0,-13.0,-11.12,6.922088,32.0,50.3,Calm
-58.0,-26.0,-13.0,4.58,6.900307,32.0,50.33,Calm
-58.0,-29.0,-12.0,5.32,6.875963,32.0,50.38,Calm
-54.0,-32.0,-9.0,-9.12,6.869556,32.0,50.42,Calm
-56.0,-33.0,-9.0,13.0,6.743994,32.0,50.48,Calm
-56.0,-34.0,-9.0,21.52,6.619712,32.0,50.57,Calm
-55.0,-34.0,-10.0,14.62,6.523618,32.0,50.68,Calm
-54.0,-33.0,-9.0,-43.44,6.449305,32.0,50.7,Calm
-55.0,-34.0,-11.0,-8.91,6.421118,32.0,50.7,Calm
-56.0,-32.0,-11.0,9.29,6.467829,32.0,50.7,Calm
-55.0,-34.0,-12.0,1.36,6.565204,32.0,50.72,Calm
-55.0,-33.0,-13.0,-19.49,6.652329,32.0,50.75,Calm
-55.0,-33.0,-13.0,-9.5,6.690767,32.0,50.78,Calm
-53.0,-33.0,-14.0,20.21,6.706142,31.99,50.82,Calm
-56.0,-34.0,-15.0,25.26,6.718955,31.99,50.85,Calm
-50.0,-32.0,-11.0,-11.3,6.716392,31.99,50.63,Calm
-54.0,-34.0,-12.0,-14.13,6.554954,31.99,50.43,Calm
-55.0,-32.0,-13.0,-0.43,6.435797,32.03,50.32,Calm
-54.0,-33.0,-12.0,-10.16,6.378141,32.03,50.27,Calm
-58.0,-36.0,-12.0,-16.33,6.302547,32.03,50.27,Calm
-54.0,-37.0,-11.0,-5.09,6.271797,32.03,50.32,Calm
-46.0,-41.0,-6.0,23.15,6.174422,32.05,50.43,Calm
-46.0,-44.0,-4.0,21.18,6.084734,32.05,50.58,Calm
-45.0,-45.0,-3.0,-5.78,6.034765,32.05,50.73,Calm
-46.0,-45.0,-4.0,-6.46,5.924577,32.05,50.87,Calm
-48.0,-44.0,-3.0,-4.41,5.814821,32.03,51.0,Calm
-47.0,-45.0,-4.0,1.23,5.795602,32.03,51.33,Calm
-49.0,-44.0,-5.0,0.0,5.702071,32.03,51.63,Calm
-49.0,-42.0,-5.0,22.18,5.67132,32.03,51.92,Calm
-48.0,-45.0,-5.0,0.75,5.686696,32.03,52.17,Calm
-49.0,-42.0,-6.0,-45.74,5.730258,32.03,52.4,Calm
-50.0,-41.0,-5.0,18.89,5.714883,32.03,52.63,Calm
-51.0,-41.0,-6.0,14.2,5.698227,32.03,52.85,Calm
-49.0,-42.0,-5.0,-6.32,5.72129,32.0,53.02,Calm
-51.0,-40.0,-4.0,-5.56,5.704633,32.0,53.25,Calm
-51.0,-40.0,-5.0,8.08,5.685414,32.0,53.47,Calm
-50.0,-42.0,-1.0,-1.78,5.768696,32.0,53.7,Calm
-46.0,-43.0,2.0,-9.97,5.99804,32.03,53.93,Calm
-45.0,-48.0,7.0,23.65,6.196635,32.03,54.17,Calm
-46.0,-46.0,4.0,6.03,6.318354,32.03,54.32,Calm
-41.0,-48.0,7.0,-11.79,6.358073,32.03,54.47,Calm
-43.0,-47.0,6.0,1.76,6.36576,32.05,54.63,Calm
-41.0,-48.0,7.0,0.42,6.346541,32.05,54.78,Calm
-41.0,-48.0,5.0,-14.36,6.301697,32.05,54.88,Calm
-42.0,-49.0,8.0,18.7,6.27351,32.05,54.97,Calm
-44.0,-46.0,7.0,10.28,6.351666,32.03,55.03,Calm
-42.0,-48.0,6.0,-18.79,6.506698,32.03,55.12,Calm
-52.0,-44.0,5.0,5.48,6.694611,32.03,55.2,Calm
-9.0,-58.0,-14.0,2.34,6.676673,32.03,55.27,Calm
-33.0,-55.0,-28.0,-11.75,6.999549,32.03,55.32,Calm
-40.0,-46.0,-6.0,6.1,7.141182,32.03,55.37,Calm
-42.0,-47.0,-7.0,11.93,7.133495,32.03,55.38,Calm
-40.0,-48.0,-14.0,-12.93,6.957963,32.03,55.4,Calm
-40.0,-49.0,-14.0,-19.48,6.810619,32.05,55.4,Calm
-38.0,-48.0,-10.0,129.56,6.7094,32.05,55.4,Calm
-41.0,-48.0,-9.0,-3.18,6.6479,32.05,55.38,Calm
-42.0,-48.0,-7.0,-8.94,6.555649,32.05,55.37,Calm
-41.0,-48.0,-7.0,-5.27,6.544118,32.03,55.33,Calm
-42.0,-48.0,-6.0,-3.58,6.497993,32.03,55.3,Calm
-42.0,-48.0,-6.0,-0.87,6.460836,32.03,55.27,Calm
-42.0,-49.0,-6.0,-8.12,6.451868,32.03,55.23,Calm
-43.0,-49.0,-6.0,7.11,6.418555,32.03,55.4,Calm
-42.0,-48.0,-4.0,8.25,6.317922,32.03,55.57,Calm
-42.0,-48.0,-1.0,-6.21,6.21414,32.03,55.73,Calm
-42.0,-48.0,-1.0,1.2,6.176984,32.03,55.88,Calm
-41.0,-48.0,-1.0,-6.84,6.141109,32.07,55.98,Calm
-41.0,-49.0,-2.0,-8.78,6.128296,32.07,56.02,Calm
-42.0,-49.0,-1.0,56.56,6.118046,32.07,56.13,Calm
-41.0,-49.0,0.0,-18.99,6.129578,32.07,56.27,Calm
-42.0,-49.0,0.0,-3.22,6.128296,32.05,56.35,Calm
-42.0,-50.0,-1.0,6.08,6.128296,32.05,56.47,Calm
-42.0,-50.0,0.0,3.26,6.127015,32.05,56.58,Calm
-41.0,-48.0,0.0,-10.29,6.129578,32.05,56.63,Calm
-41.0,-48.0,-1.0,5.12,6.123171,32.07,56.63,Calm
-43.0,-49.0,-1.0,14.81,6.120609,32.07,56.63,Calm
-41.0,-50.0,0.0,-9.32,6.13214,32.07,56.6,Calm
-41.0,-48.0,0.0,3.26,6.168015,32.07,56.57,Calm
-42.0,-48.0,0.0,8.08,6.211578,32.07,56.47,Calm
-43.0,-49.0,-1.0,-8.79,6.262828,32.07,56.35,Calm
-41.0,-49.0,0.0,6.4,6.333297,32.07,56.23,Calm
-41.0,-49.0,0.0,14.29,6.419141,32.07,56.1,Calm
-42.0,-49.0,0.0,0.29,6.487048,32.07,55.95,Calm
-42.0,-49.0,0.0,-18.15,6.525485,32.07,55.78,Calm
-41.0,-49.0,0.0,8.65,6.535735,32.07,55.62,Calm
-40.0,-50.0,1.0,13.66,6.521641,32.07,55.45,Calm
-41.0,-50.0,0.0,1.54,6.498579,32.09,55.28,Calm
-42.0,-49.0,0.0,-11.16,6.461422,32.09,54.92,Calm
-42.0,-49.0,0.0,-0.02,6.434516,32.09,55.38,Calm
-42.0,-49.0,0.0,9.42,6.435797,32.09,55.83,Calm
-42.0,-49.0,0.0,2.95,6.45886,32.09,56.27,Calm
-41.0,-49.0,0.0,-10.48,6.476798,32.09,56.7,Calm
-42.0,-49.0,0.0,0.41,6.47936,32.09,57.12,Calm
-41.0,-49.0,1.0,9.1,6.467829,32.09,57.47,Calm
-41.0,-49.0,1.0,2.08,6.443485,32.09,57.87,Calm
-42.0,-50.0,1.0,-10.92,6.410172,32.09,58.18,Calm
-41.0,-49.0,1.0,0.59,6.374297,32.09,58.5,Calm
-41.0,-50.0,0.0,6.9,6.342266,32.09,58.78,Calm
-40.0,-49.0,1.0,-2.02,6.317922,32.09,59.08,Calm
-41.0,-49.0,1.0,-7.82,6.302547,32.09,59.37,Calm
-41.0,-49.0,1.0,6.06,6.284609,32.09,59.75,Calm
-41.0,-49.0,0.0,8.06,6.264109,32.09,60.02,Calm
-42.0,-49.0,1.0,-0.64,6.247453,32.11,60.35,Calm
-41.0,-49.0,1.0,-17.41,6.246172,32.11,60.72,Calm
-41.0,-49.0,0.0,8.17,6.289734,32.11,60.72,Calm
-42.0,-49.0,1.0,11.88,6.358922,32.11,60.78,Calm
-42.0,-48.0,0.0,-2.33,6.425547,32.11,60.72,Calm
-42.0,-49.0,3.0,-20.11,6.463985,32.11,60.63,Calm
-42.0,-49.0,2.0,9.29,6.478079,32.11,60.58,Calm
-39.0,-48.0,6.0,11.64,6.478079,32.11,60.57,Calm
-52.0,-42.0,4.0,1.03,6.465266,32.11,60.58,Calm
-53.0,-36.0,8.0,-13.2,6.426828,32.11,60.6,Calm
-56.0,-31.0,10.0,5.2,6.383266,32.11,60.67,Calm
-60.0,-22.0,8.0,10.01,6.429391,32.11,60.7,Calm
-62.0,-15.0,9.0,-0.33,6.46911,32.09,60.72,Calm
-63.0,-12.0,5.0,-15.14,6.51011,32.09,60.75,Calm
-65.0,-19.0,-1.0,35.35,6.567767,32.09,60.78,Calm
-65.0,-15.0,1.0,18.93,6.690767,32.09,60.78,Calm
-63.0,-5.0,4.0,-7.5,6.794549,32.07,60.8,Calm
-64.0,-2.0,5.0,-41.86,6.873986,32.07,60.83,Calm
-66.0,-5.0,4.0,-12.73,6.932924,32.07,60.88,Calm
-66.0,-7.0,2.0,12.05,6.966932,32.07,60.88,Calm
