ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
57,2,27,-26.01,0.309845,33.75,,Calm
57,2,26,-18.05,0.308566,33.75,,Calm
57,2,26,35.64,0.309845,33.75,,Calm
58,2,27,3.78,0.308566,33.75,,Calm
57,2,27,-60.02,0.311125,33.77,,Calm
58,3,27,33.75,0.304728,33.77,,Calm
58,2,27,17.66,0.307287,33.77,,Calm
57,2,27,-33.21,0.307287,33.77,,Calm
58,2,27,23.63,0.308566,33.79,,Calm
57,3,28,16.07,0.308566,33.79,,Calm
62,1,20,-21.19,0.309845,33.79,,Calm
59,1,22,20.86,0.313683,33.79,,Calm
59,1,24,20.35,0.309845,33.77,,Calm
59,1,25,-45.87,0.309845,33.77,,Calm
57,2,28,-6.83,0.308566,33.77,,Calm
50,5,35,68.92,0.311125,33.77,,Calm
57,7,27,24.99,0.309845,33.77,,Calm
56,8,14,-26.68,0.311125,33.77,,Calm
67,11,-5,19.78,0.307287,33.77,,Calm
60,12,7,-8.79,0.308566,33.77,,Calm
61,14,8,-24.69,0.306008,33.77,,Calm
59,14,11,34.15,0.30217,33.77,,Calm
61,15,11,-66.9,0.303449,33.77,,Calm
60,15,11,-46.42,0.303449,33.77,,Calm
60,15,11,25.71,0.303449,33.77,,Calm
61,15,10,-11.6,0.30217,33.77,,Calm
60,15,12,-22.88,0.303449,33.77,,Calm
60,15,11,35.94,0.303449,33.77,,Calm
60,15,12,0.45,0.303449,33.75,,Calm
60,15,12,-15.41,0.295773,33.75,,Calm
60,15,12,28.78,0.303449,33.75,,Calm
60,15,12,-11.45,0.300891,33.75,,Calm
60,15,12,3.34,0.30217,33.79,,Calm
60,15,11,18.34,0.303449,33.79,,Calm
61,15,11,-16.3,0.30217,33.79,,Calm
60,15,11,13.15,0.303449,33.79,,Calm
61,15,11,15.99,0.30217,33.79,,Calm
62,14,11,-17.24,0.306008,33.79,,Calm
61,15,11,9.56,0.297053,33.79,,Calm
60,16,12,20.67,0.30217,33.79,,Calm
60,16,11,-10.12,0.300891,33.79,,Calm
60,15,11,-43.98,0.300891,33.79,,Calm
60,15,12,23.04,0.300891,33.79,,Calm
60,15,11,3.12,0.299611,33.79,,Calm
60,15,11,-27.14,0.30217,33.77,,Calm
60,15,11,18.26,0.30217,33.77,,Calm
60,15,11,10.22,0.30217,33.77,,Calm
60,15,11,-18.46,0.300891,33.77,,Calm
60,15,11,15.4,0.30217,33.79,,Calm
60,15,11,16.25,0.30217,33.79,,Calm
60,15,11,-25.7,0.30217,33.79,,Calm
60,16,11,0.64,0.300891,33.79,,Calm
60,15,11,18.8,0.299611,33.79,,Calm
60,16,12,-11.43,0.300891,33.79,,Calm
60,16,11,-14.54,0.300891,33.79,,Calm
60,16,11,24.06,0.30217,33.79,,Calm
60,16,11,-4.16,0.295773,33.77,,Calm
60,16,11,-51.89,0.30217,33.77,,Calm
60,15,10,30.26,0.300891,33.77,,Calm
61,15,10,12.34,0.30217,33.77,,Calm
60,15,10,-41.2,0.300891,33.77,,Calm
61,15,11,34.74,0.300891,33.77,,Calm
60,15,11,16.71,0.299611,33.77,,Calm
61,16,11,-36.1,0.299611,33.77,,Calm
56,-5,-3,30.13,0.300891,33.81,,Calm
60,5,-36,23.75,0.314962,33.81,,Calm
60,2,-21,-23.99,0.322638,33.81,,Calm
54,3,25,-20.1,0.321359,33.81,,Calm
60,-2,25,62.32,0.316242,33.79,,Calm
66,7,22,-9.71,0.320079,33.79,,Calm
49,-12,35,135.41,0.322638,33.79,,Calm
50,6,33,134.28,0.320079,33.79,,Calm
54,6,36,29.83,0.317521,33.77,,Calm
57,2,29,-31.09,0.317521,33.77,,Calm
47,1,35,-377.95,0.326476,33.77,,Calm
49,-1,50,-111.62,0.322638,33.77,,Calm
39,16,42,50.89,0.317521,33.79,,Calm
26,13,52,337.06,0.313683,33.79,,Calm
26,15,57,-84.41,0.308566,33.79,,Calm
20,14,60,-273.53,0.307287,33.79,,Calm
19,15,54,-131.95,0.308566,33.79,,Calm
23,15,57,-266.56,0.308566,33.79,,Calm
19,17,58,17.75,0.307287,33.79,,Calm
15,14,56,304.39,0.307287,33.79,,Calm
60,15,31,115.09,0.30217,33.79,,Calm
61,19,7,188.91,0.306008,33.79,,Calm
61,10,9,128.58,0.304728,33.79,,Calm
67,8,1,70.34,0.311125,33.79,,Calm
63,11,3,-92.13,0.30217,33.79,,Calm
65,11,3,-172.49,0.303449,33.79,,Calm
63,10,-2,-11.74,0.303449,33.79,,Calm
64,11,-10,-15.54,0.300891,33.79,,Calm
61,11,-9,193.93,0.303449,33.77,,Calm
61,11,-10,-103.84,0.300891,33.77,,Calm
61,11,-10,-17.76,0.30217,33.77,,Calm
62,12,-9,-9.23,0.298332,33.77,,Calm
61,12,-9,-12.94,0.300891,33.77,,Calm
61,12,-9,-21.17,0.299611,33.77,,Calm
62,11,-9,24.48,0.30217,33.77,,Calm
61,11,-8,19.95,0.298332,33.77,,Calm
62,11,-8,-59.9,0.299611,33.77,,Calm
62,11,-8,23.93,0.299611,33.77,,Calm
61,11,-8,20.0,0.298332,33.77,,Calm
62,11,-8,-46.83,0.299611,33.77,,Calm
62,11,-7,24.27,0.298332,33.79,,Calm
62,11,-7,33.4,0.299611,33.79,,Calm
62,11,-7,-10.15,0.298332,33.79,,Calm
62,11,-7,-58.62,0.300891,33.79,,Calm
62,11,-7,45.08,0.298332,33.77,,Calm
62,11,-8,26.65,0.299611,33.77,,Calm
62,12,-7,-41.03,0.298332,33.77,,Calm
62,12,-7,-11.04,0.300891,33.77,,Calm
61,11,-7,34.71,0.299611,33.79,,Calm
62,12,-7,-4.02,0.300891,33.79,,Calm
62,11,-7,-50.33,0.299611,33.79,,Calm
62,12,-7,52.95,0.298332,33.79,,Calm
62,11,-7,23.88,0.298332,33.77,,Calm
61,11,-7,-30.61,0.298332,33.77,,Calm
62,11,-8,23.95,0.300891,33.77,,Calm
62,12,-8,25.57,0.298332,33.77,,Calm
61,11,-8,-2.18,0.298332,33.79,,Calm
60,10,-7,-60.2,0.299611,33.79,,Calm
63,9,2,32.91,0.300891,33.79,,Calm
62,9,0,25.38,0.30217,33.79,,Calm
62,9,-1,-25.07,0.300891,33.77,,Calm
63,9,-2,-88.3,0.303449,33.77,,Calm
63,9,-3,90.17,0.300891,33.77,,Calm
62,9,-2,35.84,0.299611,33.77,,Calm
62,9,-3,-36.33,0.299611,33.77,,Calm
62,9,-3,-33.7,0.299611,33.77,,Calm
63,9,-3,27.91,0.300891,33.77,,Calm
62,9,-3,-0.82,0.299611,33.77,,Calm
62,9,-3,-48.17,0.300891,33.79,,Calm
62,9,-4,34.64,0.299611,33.79,,Calm
62,10,-5,20.19,0.300891,33.79,,Calm
62,10,-5,-14.77,0.299611,33.79,,Calm
62,10,-6,-25.84,0.300891,33.81,,Calm
64,10,-6,59.5,0.299611,33.81,,Calm
62,9,-4,-16.26,0.298332,33.81,,Calm
62,9,-5,-64.83,0.298332,33.81,,Calm
62,9,-6,-1.34,0.298332,33.79,,Calm
62,9,-6,20.88,0.298332,33.79,,Calm
62,9,-7,-2.26,0.298332,33.79,,Calm
63,9,-7,-26.31,0.300891,33.79,,Calm
63,9,-7,30.64,0.298332,33.79,,Calm
62,9,-7,38.3,0.300891,33.79,,Calm
62,9,-7,-4.74,0.300891,33.79,,Calm
62,10,-7,-47.03,0.300891,33.79,,Calm
62,10,-7,28.25,0.299611,33.81,,Calm
62,9,-7,11.99,0.300891,33.81,,Calm
62,9,-7,-39.58,0.299611,33.81,,Calm
62,9,-7,22.14,0.300891,33.81,,Calm
62,9,-8,27.78,0.299611,33.81,,Calm
63,10,-7,-12.53,0.299611,33.81,,Calm
62,10,-7,-37.91,0.300891,33.81,,Calm
62,10,-7,29.41,0.298332,33.81,,Calm
62,10,-7,22.89,0.299611,33.79,,Calm
62,10,-7,-42.62,0.299611,33.79,,Calm
63,10,-6,13.3,0.300891,33.79,,Calm
62,10,-5,35.48,0.300891,33.79,,Calm
62,9,-5,11.13,0.298332,33.79,,Calm
63,10,-5,-65.26,0.298332,33.79,,Calm
63,9,-5,37.08,0.298332,33.79,,Calm
62,10,-6,-33.46,0.298332,33.79,,Calm
62,10,-6,-84.1,0.298332,33.79,,Calm
65,11,2,35.53,0.30217,33.79,,Calm
67,8,-15,37.18,0.303449,33.79,,Calm
68,12,1,-27.55,0.314962,33.79,,Calm
58,-4,17,-38.2,0.311125,33.79,,Calm
51,-26,21,-17.98,0.306008,33.79,,Calm
39,-38,19,148.11,0.303449,33.79,,Calm
34,-43,20,63.68,0.303449,33.79,,Calm
41,-44,25,-32.42,0.303449,33.79,,Calm
40,-43,18,-66.97,0.30217,33.79,,Calm
50,-41,7,-56.65,0.30217,33.79,,Calm
49,-41,7,-83.19,0.30217,33.79,,Calm
46,-40,10,52.09,0.304728,33.77,,Calm
47,-40,8,-42.6,0.30217,33.77,,Calm
48,-40,9,-83.16,0.303449,33.77,,Calm
47,-41,10,67.79,0.30217,33.77,,Calm
46,-40,8,29.97,0.299611,33.77,,Calm
47,-41,8,-54.33,0.30217,33.77,,Calm
48,-41,9,36.07,0.30217,33.77,,Calm
47,-43,7,-12.58,0.303449,33.77,,Calm
47,-42,6,-0.52,0.300891,33.79,,Calm
45,-42,7,17.01,0.303449,33.79,,Calm
45,-42,6,-28.45,0.303449,33.79,,Calm
47,-42,2,17.15,0.30217,33.79,,Calm
47,-42,2,15.22,0.297053,33.79,,Calm
46,-42,2,-22.07,0.303449,33.79,,Calm
47,-42,1,30.67,0.303449,33.79,,Calm
48,-41,2,5.27,0.303449,33.79,,Calm
48,-42,-1,-6.96,0.30217,33.77,,Calm
47,-41,-1,48.3,0.30217,33.77,,Calm
46,-42,-1,13.24,0.303449,33.77,,Calm
48,-41,-1,-16.3,0.30217,33.77,,Calm
47,-41,-2,-70.53,0.30217,33.77,,Calm
47,-42,-2,30.15,0.303449,33.77,,Calm
47,-41,-3,13.71,0.30217,33.77,,Calm
47,-42,-3,-35.2,0.30217,33.77,,Calm
46,-42,-4,30.6,0.30217,33.79,,Calm
47,-42,-3,12.69,0.30217,33.79,,Calm
47,-41,-3,-32.23,0.303449,33.79,,Calm
47,-41,-3,-16.39,0.303449,33.79,,Calm
47,-41,-4,26.1,0.300891,33.77,,Calm
46,-41,-2,3.29,0.303449,33.77,,Calm
47,-41,-3,-53.56,0.30217,33.77,,Calm
48,-41,-3,34.8,0.299611,33.77,,Calm
47,-41,-2,20.62,0.300891,33.79,,Calm
47,-41,-4,-22.35,0.30217,33.79,,Calm
47,-41,-4,-2.59,0.30217,33.79,,Calm
47,-41,-4,24.37,0.30217,33.79,,Calm
47,-42,-3,-2.18,0.303449,33.77,,Calm
47,-41,-4,-69.04,0.303449,33.77,,Calm
47,-42,-4,37.5,0.303449,33.77,,Calm
47,-41,-4,28.41,0.30217,33.77,,Calm
47,-41,-4,-40.7,0.299611,33.77,,Calm
47,-41,-4,39.6,0.30217,33.77,,Calm
47,-41,-4,36.01,0.299611,33.77,,Calm
47,-41,-5,-8.43,0.300891,33.77,,Calm
47,-41,-4,-61.18,0.300891,33.77,,Calm
48,-41,-4,38.89,0.30217,33.77,,Calm
47,-41,-5,32.3,0.300891,33.77,,Calm
47,-41,-4,-8.0,0.30217,33.77,,Calm
47,-42,-4,-57.83,0.295773,33.79,,Calm
46,-42,-4,36.19,0.30217,33.79,,Calm
46,-42,-4,19.14,0.30217,33.79,,Calm
47,-42,-6,-32.14,0.299611,33.79,,Calm
46,-42,-6,-27.14,0.300891,33.79,,Calm
46,-42,-6,47.37,0.299611,33.79,,Calm
47,-42,-6,6.38,0.30217,33.79,,Calm
46,-42,-6,-55.8,0.300891,33.79,,Calm
46,-42,-6,34.07,0.30217,33.79,,Calm
47,-42,-6,32.73,0.300891,33.79,,Calm
46,-42,-7,-4.45,0.300891,33.79,,Calm
47,-42,-7,-66.04,0.30217,33.79,,Calm
47,-42,-7,33.36,0.300891,33.77,,Calm
47,-41,-7,37.49,0.300891,33.77,,Calm
46,-42,-7,-9.15,0.299611,33.77,,Calm
47,-42,-7,-57.38,0.30217,33.77,,Calm
47,-42,-7,38.0,0.299611,33.77,,Calm
46,-42,-7,13.86,0.30217,33.77,,Calm
46,-42,-7,-32.27,0.300891,33.77,,Calm
47,-42,-7,24.71,0.300891,33.77,,Calm
46,-42,-7,25.28,0.300891,33.77,,Calm
46,-42,-7,-10.11,0.300891,33.77,,Calm
46,-42,-7,-47.21,0.295773,33.77,,Calm
46,-42,-7,38.78,0.300891,33.77,,Calm
46,-42,-7,14.24,0.300891,33.79,,Calm
46,-42,-7,-12.14,0.299611,33.79,,Calm
47,-42,-7,-56.51,0.300891,33.79,,Calm
46,-42,-7,23.14,0.299611,33.79,,Calm
46,-42,-7,20.15,0.30217,33.79,,Calm
46,-42,-7,-17.99,0.300891,33.79,,Calm
46,-42,-7,-46.06,0.299611,33.79,,Calm
46,-42,-7,28.52,0.300891,33.79,,Calm
46,-42,-7,7.94,0.299611,33.77,,Calm
47,-42,-7,-36.58,0.30217,33.77,,Calm
45,-43,-8,13.76,0.299611,33.77,,Calm
46,-42,-8,22.64,0.299611,33.77,,Calm
45,-42,-8,-10.55,0.299611,33.77,,Calm
45,-43,-8,-65.09,0.300891,33.77,,Calm
46,-42,-7,39.81,0.298332,33.77,,Calm
46,-43,-8,27.13,0.299611,33.77,,Calm
45,-43,-7,-23.84,0.299611,33.79,,Calm
46,-43,-6,-6.5,0.298332,33.79,,Calm
46,-43,-7,30.57,0.300891,33.79,,Calm
45,-43,-6,-12.62,0.299611,33.79,,Calm
45,-43,-6,-26.83,0.300891,33.77,,Calm
46,-43,-6,45.03,0.300891,33.77,,Calm
45,-44,-6,36.93,0.300891,33.77,,Calm
43,-44,-6,-26.16,0.291936,33.77,,Calm
45,-44,-6,-38.98,0.299611,33.77,,Calm
44,-44,-5,24.29,0.298332,33.77,,Calm
44,-44,-5,8.72,0.298332,33.77,,Calm
45,-45,-5,-49.2,0.298332,33.77,,Calm
45,-44,-5,43.63,0.298332,33.79,,Calm
44,-44,-5,20.65,0.298332,33.79,,Calm
45,-44,-5,-33.03,0.298332,33.79,,Calm
44,-44,-6,11.58,0.299611,33.79,,Calm
45,-44,-6,55.22,0.298332,33.79,,Calm
45,-44,-6,-23.67,0.299611,33.79,,Calm
44,-44,-6,-39.23,0.297053,33.79,,Calm
44,-44,-6,22.94,0.298332,33.79,,Calm
45,-44,-5,25.17,0.298332,33.77,,Calm
44,-44,-6,-11.83,0.298332,33.77,,Calm
44,-44,-5,-47.59,0.298332,33.77,,Calm
44,-44,-6,30.15,0.298332,33.77,,Calm
44,-44,-6,15.98,0.299611,33.79,,Calm
45,-44,-6,-31.92,0.298332,33.79,,Calm
44,-44,-6,-16.92,0.299611,33.79,,Calm
44,-44,-6,33.57,0.298332,33.79,,Calm
44,-44,-5,15.36,0.297053,33.79,,Calm
45,-44,-6,-27.83,0.297053,33.79,,Calm
44,-44,-6,-8.77,0.297053,33.79,,Calm
45,-44,-6,33.53,0.295773,33.79,,Calm
44,-44,-6,9.24,0.297053,33.77,,Calm
44,-45,-6,-40.58,0.298332,33.77,,Calm
43,-45,-6,8.59,0.297053,33.77,,Calm
42,-45,-6,22.72,0.298332,33.77,,Calm
43,-46,-6,-9.32,0.291936,33.79,,Calm
43,-46,-6,-52.02,0.299611,33.79,,Calm
42,-46,-5,35.33,0.297053,33.79,,Calm
43,-46,-6,11.75,0.295773,33.79,,Calm
43,-46,-6,-32.02,0.295773,33.79,,Calm
42,-46,-5,22.77,0.297053,33.79,,Calm
43,-45,-5,39.63,0.294494,33.79,,Calm
42,-46,-5,-2.33,0.295773,33.79,,Calm
43,-46,-5,-45.15,0.297053,33.81,,Calm
42,-46,-5,53.81,0.297053,33.81,,Calm
43,-46,-6,-2.71,0.295773,33.81,,Calm
42,-46,-5,-36.14,0.295773,33.81,,Calm
43,-46,-5,-17.2,0.295773,33.79,,Calm
41,-45,-5,34.09,0.297053,33.79,,Calm
44,-46,-5,6.48,0.294494,33.79,,Calm
43,-46,-5,-46.78,0.294494,33.79,,Calm
43,-46,-5,39.96,0.294494,33.79,,Calm
42,-46,-5,2.46,0.293215,33.79,,Calm
42,-46,-5,-25.93,0.294494,33.79,,Calm
42,-46,-6,14.46,0.294494,33.79,,Calm
43,-46,-6,22.79,0.293215,33.81,,Calm
42,-46,-6,-4.91,0.294494,33.81,,Calm
42,-46,-6,-51.76,0.294494,33.81,,Calm
42,-46,-6,29.66,0.295773,33.81,,Calm
42,-46,-6,28.28,0.294494,33.79,,Calm
43,-46,-5,-14.3,0.294494,33.79,,Calm
42,-46,-6,-50.14,0.290656,33.79,,Calm
42,-46,-5,31.38,0.293215,33.79,,Calm
42,-46,-5,25.61,0.293215,33.79,,Calm
42,-46,-5,-25.04,0.293215,33.79,,Calm
42,-46,-5,-0.14,0.293215,33.79,,Calm
43,-46,-6,25.7,0.293215,33.79,,Calm
43,-46,-6,1.33,0.293215,33.79,,Calm
42,-46,-6,-50.78,0.294494,33.79,,Calm
43,-46,-6,34.53,0.293215,33.79,,Calm
42,-46,-5,17.94,0.293215,33.79,,Calm
44,-46,-5,-17.36,0.291936,33.79,,Calm
42,-46,-6,-53.19,0.293215,33.79,,Calm
43,-46,-6,32.44,0.293215,33.79,,Calm
42,-46,-6,16.97,0.293215,33.79,,Calm
42,-46,-5,-32.87,0.293215,33.79,,Calm
42,-46,-4,-0.53,0.294494,33.79,,Calm
42,-46,-5,40.0,0.293215,33.79,,Calm
42,-46,-5,-11.25,0.294494,33.79,,Calm
42,-46,-5,-48.97,0.294494,33.79,,Calm
42,-46,-5,34.55,0.295773,33.79,,Calm
42,-46,-4,16.51,0.293215,33.79,,Calm
42,-46,-4,-30.32,0.291936,33.79,,Calm
42,-46,-4,16.44,0.291936,33.77,,Calm
42,-46,-4,27.69,0.293215,33.77,,Calm
42,-46,-4,0.81,0.291936,33.77,,Calm
42,-46,-3,-48.66,0.291936,33.77,,Calm
43,-46,-3,36.09,0.293215,33.79,,Calm
42,-46,-4,29.56,0.291936,33.79,,Calm
42,-46,-3,-11.89,0.291936,33.79,,Calm
42,-46,-3,-55.42,0.286819,33.79,,Calm
41,-46,-3,29.7,0.293215,33.79,,Calm
41,-46,-3,19.87,0.291936,33.79,,Calm
42,-47,-4,-25.56,0.290656,33.79,,Calm
42,-47,-4,5.93,0.290656,33.79,,Calm
42,-47,-4,33.95,0.291936,33.81,,Calm
42,-46,-3,-14.27,0.291936,33.81,,Calm
42,-46,-4,-44.79,0.291936,33.81,,Calm
42,-46,-3,22.73,0.290656,33.81,,Calm
43,-46,-3,30.74,0.290656,33.79,,Calm
41,-46,-5,1.37,0.293215,33.79,,Calm
43,-47,-5,-44.86,0.290656,33.79,,Calm
42,-47,-4,21.66,0.290656,33.79,,Calm
42,-47,-5,23.31,0.290656,33.79,,Calm
42,-47,-4,-14.57,0.290656,33.79,,Calm
42,-47,-4,-29.7,0.289377,33.79,,Calm
42,-46,-4,24.93,0.289377,33.79,,Calm
42,-46,-5,9.53,0.289377,33.81,,Calm
41,-46,-5,-54.45,0.289377,33.81,,Calm
42,-47,-4,11.04,0.289377,33.81,,Calm
42,-46,-4,-8.87,0.288098,33.81,,Calm
42,-47,-3,59.49,0.290656,33.81,,Calm
40,-47,-1,-43.5,0.291936,33.81,,Calm
41,-47,-1,55.05,0.291936,33.81,,Calm
40,-47,0,45.49,0.28426,33.81,,Calm
41,-48,1,-68.55,0.291936,33.79,,Calm
40,-47,0,19.53,0.291936,33.79,,Calm
41,-47,0,25.24,0.290656,33.79,,Calm
41,-47,0,-17.15,0.290656,33.79,,Calm
41,-47,0,-28.69,0.289377,33.79,,Calm
42,-47,1,33.82,0.290656,33.79,,Calm
41,-47,0,4.33,0.288098,33.79,,Calm
41,-47,0,-51.28,0.289377,33.79,,Calm
41,-47,0,33.24,0.288098,33.79,,Calm
41,-47,0,17.31,0.291936,33.79,,Calm
41,-47,0,-33.03,0.289377,33.79,,Calm
41,-47,0,-35.74,0.289377,33.79,,Calm
41,-47,0,42.53,0.290656,33.79,,Calm
41,-48,0,28.74,0.289377,33.79,,Calm
42,-47,0,-27.51,0.288098,33.79,,Calm
41,-47,0,-20.35,0.288098,33.79,,Calm
41,-47,0,27.98,0.289377,33.81,,Calm
41,-47,0,3.64,0.289377,33.81,,Calm
41,-47,0,-41.73,0.289377,33.81,,Calm
41,-47,0,27.33,0.288098,33.81,,Calm
41,-47,0,18.55,0.290656,33.79,,Calm
41,-47,0,-19.41,0.289377,33.79,,Calm
41,-47,0,-23.66,0.288098,33.79,,Calm
41,-47,0,27.34,0.286819,33.79,,Calm
41,-47,0,0.12,0.289377,33.81,,Calm
41,-47,0,-43.4,0.288098,33.81,,Calm
41,-47,0,27.07,0.282981,33.81,,Calm
42,-47,0,24.22,0.289377,33.81,,Calm
41,-47,0,-14.4,0.286819,33.81,,Calm
42,-47,0,-37.84,0.288098,33.81,,Calm
40,-47,3,26.71,0.286819,33.81,,Calm
39,-48,7,3.47,0.288098,33.81,,Calm
40,-48,7,-50.59,0.286819,33.81,,Calm
40,-48,7,31.03,0.286819,33.81,,Calm
41,-47,7,20.03,0.286819,33.81,,Calm
40,-48,7,-43.53,0.286819,33.81,,Calm
40,-47,7,21.05,0.285539,33.79,,Calm
41,-47,7,37.97,0.286819,33.79,,Calm
40,-47,6,-1.27,0.286819,33.79,,Calm
42,-48,3,-53.33,0.286819,33.79,,Calm
42,-48,3,37.62,0.286819,33.81,,Calm
38,-47,7,22.84,0.280422,33.81,,Calm
39,-48,7,-25.42,0.286819,33.81,,Calm
40,-48,8,-28.85,0.285539,33.81,,Calm
40,-48,7,43.31,0.285539,33.79,,Calm
39,-48,8,11.3,0.285539,33.79,,Calm
39,-48,8,-53.03,0.286819,33.79,,Calm
39,-48,8,22.43,0.285539,33.79,,Calm
40,-48,7,24.7,0.286819,33.79,,Calm
39,-48,8,-17.92,0.286819,33.79,,Calm
39,-48,8,-35.49,0.28426,33.79,,Calm
40,-48,7,30.72,0.286819,33.79,,Calm
39,-48,8,8.63,0.285539,33.81,,Calm
39,-48,7,-34.16,0.288098,33.81,,Calm
40,-48,8,17.44,0.285539,33.81,,Calm
39,-48,8,28.96,0.28426,33.81,,Calm
40,-48,8,-7.74,0.28426,33.77,,Calm
39,-48,8,-54.66,0.28426,33.77,,Calm
40,-48,8,29.33,0.28426,33.77,,Calm
40,-48,8,14.96,0.28426,33.77,,Calm
39,-48,7,-43.0,0.285539,33.79,,Calm
39,-48,8,25.5,0.285539,33.79,,Calm
39,-48,8,20.42,0.28426,33.79,,Calm
38,-48,8,-24.46,0.279143,33.79,,Calm
39,-48,8,4.05,0.285539,33.79,,Calm
39,-48,8,32.18,0.285539,33.79,,Calm
39,-48,8,-2.7,0.285539,33.79,,Calm
39,-48,8,-64.87,0.282981,33.79,,Calm
39,-48,8,37.22,0.28426,33.81,,Calm
39,-48,8,25.55,0.28426,33.81,,Calm
39,-48,8,-21.69,0.28426,33.81,,Calm
39,-48,8,-0.64,0.282981,33.81,,Calm
39,-48,8,22.5,0.282981,33.79,,Calm
39,-48,8,-5.81,0.286819,33.79,,Calm
39,-48,8,-44.66,0.279143,33.79,,Calm
39,-48,8,26.04,0.285539,33.79,,Calm
38,-48,8,3.81,0.285539,33.79,,Calm
39,-48,8,-34.07,0.28426,33.79,,Calm
39,-48,8,29.96,0.282981,33.79,,Calm
39,-48,8,23.02,0.282981,33.79,,Calm
39,-48,8,-17.84,0.282981,33.81,,Calm
39,-48,8,-31.7,0.28426,33.81,,Calm
38,-48,7,29.98,0.28426,33.81,,Calm
39,-48,7,10.16,0.28426,33.81,,Calm
40,-47,8,-33.92,0.285539,33.79,,Calm
39,-48,8,19.58,0.28426,33.79,,Calm
39,-48,8,19.34,0.285539,33.79,,Calm
40,-47,10,-13.86,0.28426,33.79,,Calm
40,-47,10,-12.68,0.282981,33.79,,Calm
39,-47,10,26.11,0.28426,33.79,,Calm
39,-48,10,-0.47,0.282981,33.79,,Calm
39,-48,10,-52.13,0.279143,33.79,,Calm
39,-48,10,34.55,0.281702,33.81,,Calm
39,-48,10,21.44,0.28426,33.81,,Calm
39,-48,10,-23.27,0.280422,33.81,,Calm
39,-47,10,-13.41,0.281702,33.81,,Calm
40,-47,10,30.83,0.276585,33.79,,Calm
40,-47,10,3.49,0.285539,33.79,,Calm
40,-48,10,-38.33,0.282981,33.79,,Calm
39,-48,9,26.34,0.281702,33.79,,Calm
40,-48,10,19.75,0.281702,33.79,,Calm
39,-48,9,-21.46,0.282981,33.79,,Calm
39,-47,9,3.78,0.281702,33.79,,Calm
39,-47,10,22.15,0.281702,33.79,,Calm
39,-48,10,-9.87,0.281702,33.79,,Calm
39,-48,10,-45.91,0.281702,33.79,,Calm
39,-48,9,33.15,0.279143,33.79,,Calm
39,-48,10,17.57,0.281702,33.79,,Calm
39,-48,9,-31.51,0.28426,33.79,,Calm
40,-48,9,11.26,0.276585,33.79,,Calm
39,-47,10,32.17,0.282981,33.79,,Calm
40,-48,10,5.12,0.281702,33.79,,Calm
39,-48,9,-48.63,0.281702,33.79,,Calm
39,-47,9,23.18,0.281702,33.79,,Calm
39,-48,9,22.94,0.282981,33.79,,Calm
39,-48,9,-23.82,0.282981,33.79,,Calm
39,-48,9,11.75,0.280422,33.79,,Calm
39,-48,10,19.14,0.28426,33.79,,Calm
39,-47,10,-12.3,0.281702,33.79,,Calm
39,-48,10,-17.81,0.282981,33.79,,Calm
39,-47,10,22.56,0.282981,33.79,,Calm
39,-47,10,3.62,0.28426,33.79,,Calm
39,-47,10,-45.69,0.281702,33.79,,Calm
40,-47,10,30.62,0.282981,33.79,,Calm
39,-47,10,22.53,0.281702,33.79,,Calm
39,-48,10,-23.21,0.282981,33.79,,Calm
40,-47,10,-4.45,0.282981,33.79,,Calm
40,-48,10,24.55,0.281702,33.79,,Calm
39,-48,10,-2.66,0.281702,33.79,,Calm
39,-47,10,-49.04,0.281702,33.79,,Calm
39,-47,9,25.03,0.279143,33.79,,Calm
39,-47,10,10.81,0.280422,33.79,,Calm
39,-48,9,-38.64,0.281702,33.79,,Calm
40,-47,10,28.16,0.280422,33.79,,Calm
39,-47,9,22.93,0.280422,33.79,,Calm
40,-47,10,-18.67,0.281702,33.79,,Calm
39,-47,10,-25.78,0.280422,33.77,,Calm
40,-48,10,31.59,0.281702,33.77,,Calm
40,-47,10,11.51,0.281702,33.77,,Calm
40,-47,10,-31.71,0.280422,33.77,,Calm
39,-47,10,18.04,0.280422,33.81,,Calm
40,-47,10,24.16,0.281702,33.81,,Calm
40,-47,9,-7.74,0.280422,33.81,,Calm
40,-47,10,-50.21,0.280422,33.81,,Calm
40,-47,10,27.47,0.279143,33.81,,Calm
40,-47,10,11.54,0.280422,33.81,,Calm
39,-47,10,-37.02,0.280422,33.81,,Calm
40,-47,10,25.02,0.280422,33.81,,Calm
40,-47,10,22.3,0.280422,33.79,,Calm
39,-48,10,-20.8,0.280422,33.79,,Calm
39,-47,10,-16.88,0.280422,33.79,,Calm
40,-47,10,31.83,0.280422,33.79,,Calm
40,-47,10,3.84,0.280422,33.79,,Calm
40,-47,10,-43.37,0.281702,33.79,,Calm
39,-47,10,27.18,0.279143,33.79,,Calm
40,-47,11,25.39,0.279143,33.79,,Calm
40,-47,10,-13.15,0.279143,33.77,,Calm
40,-47,10,-50.22,0.279143,33.77,,Calm
40,-47,10,31.81,0.279143,33.77,,Calm
40,-47,10,8.65,0.280422,33.77,,Calm
39,-47,10,-40.31,0.274026,33.79,,Calm
40,-47,10,28.88,0.280422,33.79,,Calm
40,-47,10,19.36,0.279143,33.79,,Calm
40,-47,10,-24.85,0.279143,33.79,,Calm
