ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
46,-37,21,2.72,0.369681,32.68,114.72,Neutral
46,-37,20,3.15,0.369681,32.68,114.67,Neutral
46,-37,21,14.8,0.365844,32.68,114.72,Neutral
46,-37,20,-2.38,0.369681,32.71,114.82,Neutral
46,-37,21,-27.26,0.369681,32.71,114.93,Neutral
45,-37,21,-3.08,0.368402,32.71,114.95,Neutral
46,-37,21,8.75,0.369681,32.71,114.97,Neutral
46,-37,20,0.74,0.368402,32.71,114.95,Neutral
46,-38,21,-3.14,0.369681,32.71,114.9,Neutral
46,-37,21,4.37,0.368402,32.71,114.82,Neutral
47,-37,21,2.88,0.369681,32.71,114.7,Neutral
46,-37,20,0.01,0.368402,32.73,114.6,Neutral
46,-37,20,2.65,0.367123,32.73,114.47,Neutral
46,-37,21,0.03,0.365844,32.73,114.33,Neutral
46,-37,20,0.77,0.367123,32.73,114.17,Neutral
46,-37,20,1.3,0.369681,32.73,114.0,Neutral
46,-37,20,-1.44,0.369681,32.73,113.8,Neutral
46,-37,20,1.48,0.368402,32.73,113.58,Neutral
46,-37,20,-0.21,0.368402,32.73,113.33,Neutral
46,-37,20,-0.72,0.368402,32.75,113.15,Neutral
46,-37,20,-1.79,0.369681,32.75,113.0,Neutral
46,-37,20,-0.82,0.369681,32.75,112.9,Neutral
46,-37,21,0.41,0.369681,32.75,112.7,Neutral
46,-37,20,-0.69,0.368402,32.77,112.48,Neutral
46,-37,21,2.33,0.368402,32.77,112.27,Neutral
46,-36,20,0.32,0.369681,32.77,111.97,Neutral
47,-37,21,10.53,0.369681,32.77,111.6,Neutral
46,-36,21,-4.45,0.369681,32.77,111.25,Neutral
46,-36,20,6.57,0.369681,32.77,110.78,Neutral
46,-36,20,-28.09,0.369681,32.77,110.25,Neutral
46,-36,21,-9.04,0.363286,32.77,109.72,Neutral
46,-37,20,0.5,0.369681,32.79,109.18,Neutral
46,-37,21,10.69,0.370961,32.79,108.62,Neutral
46,-37,20,7.98,0.368402,32.79,108.27,Neutral
46,-37,21,6.31,0.370961,32.79,107.93,Neutral
46,-37,20,4.05,0.368402,32.83,107.62,Neutral
47,-37,20,1.76,0.370961,32.83,107.35,Neutral
46,-37,20,1.89,0.369681,32.83,106.97,Neutral
46,-37,21,5.86,0.370961,32.83,106.62,Neutral
47,-37,21,7.59,0.369681,32.81,106.25,Neutral
46,-37,21,-16.45,0.37224,32.81,105.88,Neutral
46,-37,21,-10.22,0.370961,32.81,105.48,Neutral
46,-37,20,0.2,0.370961,32.81,105.17,Neutral
46,-37,21,4.01,0.370961,32.81,104.95,Neutral
47,-37,20,-3.07,0.370961,32.81,104.75,Neutral
46,-37,20,2.48,0.370961,32.81,104.55,Neutral
46,-37,20,-0.03,0.365844,32.81,104.32,Neutral
47,-36,20,-1.71,0.370961,32.81,104.1,Neutral
46,-37,20,1.85,0.37224,32.81,103.9,Neutral
47,-37,20,1.97,0.37224,32.81,103.73,Neutral
46,-37,20,1.86,0.37224,32.81,103.57,Neutral
46,-36,20,3.75,0.369681,32.83,103.38,Neutral
46,-36,21,-6.24,0.37224,32.83,103.32,Neutral
46,-36,21,-0.92,0.370961,32.83,103.27,Neutral
47,-36,21,2.39,0.369681,32.83,103.2,Neutral
47,-37,21,0.24,0.368402,32.84,103.07,Neutral
46,-36,21,1.73,0.37224,32.84,102.98,Neutral
46,-37,21,-11.97,0.360727,32.84,102.93,Neutral
47,-37,20,11.18,0.370961,32.84,102.9,Neutral
47,-37,20,3.36,0.370961,32.83,102.83,Neutral
47,-36,20,-6.85,0.369681,32.83,102.77,Neutral
47,-37,20,-0.16,0.369681,32.83,102.6,Neutral
46,-36,20,-3.02,0.369681,32.83,102.38,Neutral
46,-37,20,-1.51,0.370961,32.84,102.17,Neutral
47,-37,20,-0.73,0.369681,32.84,101.93,Neutral
46,-37,20,-2.12,0.370961,32.84,101.68,Neutral
46,-36,20,-0.1,0.370961,32.84,101.43,Neutral
46,-36,20,1.11,0.370961,32.87,101.2,Neutral
47,-36,20,0.43,0.368402,32.87,101.05,Neutral
47,-36,21,1.09,0.369681,32.87,100.95,Neutral
47,-36,21,-1.33,0.37224,32.87,100.87,Neutral
46,-36,20,-0.26,0.370961,32.87,100.73,Neutral
47,-36,21,1.09,0.373519,32.87,100.62,Neutral
46,-36,21,6.18,0.368402,32.87,100.52,Neutral
47,-36,21,0.56,0.370961,32.87,100.42,Neutral
46,-36,21,1.16,0.370961,32.89,100.35,Neutral
47,-37,20,-1.58,0.370961,32.89,100.23,Neutral
47,-36,21,-1.0,0.37224,32.89,100.13,Neutral
47,-36,21,-1.47,0.368402,32.89,100.05,Neutral
46,-36,20,-0.21,0.367123,32.87,99.98,Neutral
47,-36,21,-3.59,0.365844,32.87,100.07,Neutral
47,-36,21,1.29,0.370961,32.87,100.15,Neutral
47,-36,21,0.02,0.370961,32.87,100.28,Neutral
47,-36,20,-1.79,0.370961,32.87,100.43,Neutral
47,-36,21,2.0,0.370961,32.87,100.58,Neutral
47,-36,21,0.16,0.369681,32.87,100.7,Neutral
46,-36,20,0.35,0.37224,32.87,100.88,Neutral
47,-36,20,0.5,0.373519,32.87,101.03,Neutral
47,-36,20,0.21,0.37224,32.87,101.27,Neutral
47,-36,20,0.2,0.370961,32.87,101.52,Neutral
47,-36,20,0.69,0.367123,32.87,101.77,Neutral
46,-36,21,0.45,0.370961,32.87,101.98,Neutral
46,-36,21,0.17,0.369681,32.87,102.2,Neutral
46,-36,20,-1.35,0.370961,32.87,102.17,Neutral
46,-36,20,0.62,0.369681,32.87,102.15,Neutral
47,-36,20,-3.05,0.370961,32.87,102.12,Neutral
46,-36,20,0.81,0.370961,32.87,102.02,Neutral
46,-36,20,3.39,0.37224,32.87,101.95,Neutral
47,-36,21,2.8,0.373519,32.87,101.88,Neutral
47,-36,20,-1.93,0.369681,32.89,101.85,Neutral
47,-36,20,-1.01,0.373519,32.89,101.83,Neutral
47,-36,21,-1.06,0.368402,32.89,101.87,Neutral
46,-36,20,2.59,0.370961,32.89,101.88,Neutral
47,-36,20,-0.11,0.37224,32.91,101.95,Neutral
47,-36,21,1.32,0.37224,32.91,101.95,Neutral
47,-37,20,-1.37,0.37224,32.91,101.95,Neutral
46,-36,20,-1.1,0.370961,32.91,101.97,Neutral
47,-36,20,-1.07,0.37224,32.89,101.98,Neutral
47,-36,20,2.1,0.370961,32.89,102.02,Neutral
47,-36,20,-1.62,0.37224,32.89,102.02,Neutral
47,-36,21,2.19,0.37224,32.89,102.03,Neutral
47,-36,20,-0.27,0.37224,32.91,102.08,Neutral
47,-36,20,1.54,0.370961,32.91,102.03,Neutral
47,-36,20,-2.23,0.37224,32.91,102.03,Neutral
47,-36,21,1.62,0.37224,32.91,102.03,Neutral
47,-36,20,0.76,0.37224,32.91,102.08,Neutral
47,-36,20,0.27,0.374798,32.91,102.12,Neutral
47,-36,21,-0.16,0.367123,32.91,102.12,Neutral
47,-36,21,0.59,0.373519,32.91,102.13,Neutral
47,-36,21,-0.26,0.373519,32.93,102.18,Neutral
47,-36,21,0.6,0.373519,32.93,102.22,Neutral
47,-37,21,-1.13,0.373519,32.93,102.27,Neutral
47,-36,21,-0.31,0.37224,32.93,102.35,Neutral
47,-36,20,1.13,0.370961,32.93,102.42,Neutral
47,-36,21,0.03,0.368402,32.93,102.45,Neutral
47,-36,20,-0.68,0.373519,32.93,102.47,Neutral
47,-36,20,1.44,0.373519,32.93,102.47,Neutral
47,-36,20,2.36,0.37224,32.93,102.45,Neutral
47,-36,20,2.35,0.373519,32.93,102.35,Neutral
47,-37,20,-0.18,0.37224,32.93,102.2,Neutral
47,-36,21,0.08,0.373519,32.93,102.03,Neutral
46,-36,20,-0.19,0.369681,32.93,101.9,Neutral
47,-36,20,-0.87,0.374798,32.93,101.77,Neutral
47,-36,20,0.84,0.373519,32.93,101.65,Neutral
47,-36,20,-2.93,0.369681,32.93,101.55,Neutral
47,-36,20,0.47,0.373519,32.93,101.37,Neutral
47,-36,20,-1.79,0.37224,32.93,101.25,Neutral
47,-36,20,-2.11,0.373519,32.93,101.13,Neutral
47,-36,20,4.17,0.367123,32.93,100.97,Neutral
47,-36,20,1.88,0.373519,32.89,100.8,Neutral
47,-36,20,-2.43,0.373519,32.89,100.48,Neutral
46,-36,20,-2.04,0.373519,32.89,100.15,Neutral
47,-36,20,-2.4,0.374798,32.89,99.78,Neutral
47,-36,20,3.55,0.373519,32.95,99.43,Neutral
47,-36,20,0.53,0.374798,32.95,99.08,Neutral
47,-36,20,2.72,0.364565,32.95,98.73,Neutral
47,-36,21,-0.97,0.373519,32.95,98.42,Neutral
47,-36,21,0.18,0.373519,32.93,98.15,Neutral
47,-36,20,-1.08,0.373519,32.93,97.93,Neutral
47,-36,21,-1.69,0.373519,32.93,97.77,Neutral
46,-36,21,1.62,0.37224,32.93,97.6,Neutral
47,-36,21,-1.66,0.373519,32.93,97.48,Neutral
47,-36,21,2.89,0.373519,32.93,97.38,Neutral
47,-36,20,1.14,0.367123,32.93,97.4,Neutral
47,-36,21,2.43,0.373519,32.93,97.4,Neutral
47,-36,21,4.22,0.373519,32.95,97.38,Neutral
47,-36,21,-1.42,0.369681,32.95,97.35,Neutral
47,-36,21,1.25,0.37224,32.95,97.33,Neutral
47,-36,21,-1.28,0.374798,32.95,97.33,Neutral
47,-36,21,-0.48,0.37224,32.95,97.3,Neutral
47,-36,21,-0.7,0.373519,32.95,97.37,Neutral
47,-36,20,0.18,0.373519,32.95,97.42,Neutral
47,-36,20,-1.99,0.374798,32.95,97.47,Neutral
46,-36,20,-1.85,0.373519,32.95,97.55,Neutral
47,-36,20,3.01,0.374798,32.95,97.65,Neutral
46,-36,20,-0.27,0.374798,32.95,97.77,Neutral
47,-36,20,4.12,0.373519,32.95,97.88,Neutral
47,-36,20,-0.5,0.370961,32.93,98.0,Neutral
47,-36,20,0.02,0.373519,32.93,98.2,Neutral
47,-36,20,-0.14,0.373519,32.93,98.42,Neutral
47,-36,20,4.37,0.374798,32.93,98.6,Neutral
47,-36,21,-0.75,0.373519,32.93,98.75,Neutral
47,-36,20,9.34,0.374798,32.93,98.88,Neutral
47,-36,20,-12.88,0.374798,32.93,98.98,Neutral
47,-36,20,-0.32,0.374798,32.93,99.1,Neutral
47,-36,20,-5.2,0.374798,32.95,99.23,Neutral
47,-36,20,-2.91,0.374798,32.95,99.32,Neutral
47,-36,20,-4.19,0.373519,32.95,99.4,Neutral
47,-36,20,7.12,0.369681,32.95,99.47,Neutral
47,-37,20,7.48,0.374798,32.95,99.45,Neutral
47,-36,20,-2.39,0.374798,32.95,99.47,Neutral
47,-36,21,0.51,0.374798,32.95,99.52,Neutral
47,-36,20,3.22,0.373519,32.95,99.55,Neutral
47,-36,20,-5.04,0.373519,32.95,99.5,Neutral
47,-36,21,-2.49,0.373519,32.95,99.45,Neutral
47,-36,20,4.78,0.37224,32.95,99.4,Neutral
47,-36,20,-6.9,0.373519,32.95,99.35,Neutral
47,-36,20,-2.15,0.37224,32.95,99.3,Neutral
46,-36,20,2.06,0.374798,32.95,99.22,Neutral
47,-36,20,-0.2,0.369681,32.95,99.2,Neutral
47,-36,20,0.04,0.373519,32.95,99.22,Neutral
46,-36,19,-0.06,0.374798,32.95,99.25,Neutral
47,-36,20,0.82,0.373519,32.95,99.28,Neutral
47,-36,20,0.05,0.374798,32.95,99.3,Neutral
47,-36,20,-1.58,0.37224,32.95,99.3,Neutral
47,-36,20,2.15,0.373519,32.93,99.32,Neutral
47,-36,21,0.49,0.368402,32.93,99.33,Neutral
47,-36,20,1.4,0.374798,32.93,99.35,Neutral
46,-36,20,0.69,0.374798,32.93,99.38,Neutral
47,-36,20,-3.66,0.374798,32.95,99.43,Neutral
47,-36,20,-0.63,0.370961,32.95,99.48,Neutral
47,-36,20,-4.3,0.373519,32.95,99.52,Neutral
47,-36,20,2.41,0.373519,32.95,99.57,Neutral
47,-36,21,0.16,0.373519,32.95,99.58,Neutral
47,-36,20,1.01,0.374798,32.95,99.6,Neutral
47,-36,20,1.0,0.374798,32.95,99.65,Neutral
47,-36,20,-2.04,0.374798,32.95,99.67,Neutral
47,-36,20,0.32,0.374798,32.97,99.67,Neutral
47,-36,21,-0.24,0.374798,32.97,99.65,Neutral
47,-36,20,2.39,0.374798,32.97,99.63,Neutral
47,-36,20,0.61,0.37224,32.97,99.65,Neutral
47,-36,20,0.21,0.370961,32.95,99.63,Neutral
49,-32,24,0.09,0.368402,32.95,99.62,Neutral
49,-36,15,-0.99,0.374798,32.95,99.5,Neutral
45,-38,15,1.09,0.374798,32.95,99.4,Neutral
42,-38,22,0.64,0.374798,32.97,99.32,Neutral
43,-42,19,2.75,0.376077,32.97,99.25,Neutral
41,-42,20,15.18,0.373519,32.97,99.22,Neutral
43,-42,19,45.78,0.376077,32.97,99.18,Neutral
45,-40,17,-6.24,0.376077,32.95,99.18,Neutral
45,-38,15,-9.26,0.377356,32.95,99.05,Neutral
50,-33,21,-33.55,0.376077,32.95,98.92,Neutral
49,-35,16,-9.52,0.373519,32.95,98.78,Neutral
50,-38,16,0.78,0.377356,32.95,98.6,Neutral
45,-38,15,16.0,0.376077,32.95,98.38,Neutral
43,-37,18,38.14,0.377356,32.95,98.15,Neutral
46,-38,19,-18.64,0.376077,32.95,97.87,Neutral
47,-38,16,-26.22,0.377356,32.95,97.57,Neutral
47,-37,16,-37.87,0.377356,32.95,97.17,Neutral
48,-38,18,-2.59,0.376077,32.95,96.63,Neutral
47,-37,18,-6.15,0.378636,32.95,96.27,Neutral
47,-37,21,-2.9,0.377356,32.95,95.87,Neutral
56,-43,63,3.68,0.377356,32.95,95.6,Neutral
58,3,17,0.69,0.368402,32.95,95.3,Neutral
51,14,11,2.14,0.368402,32.95,94.93,Neutral
61,22,6,-12.96,0.367123,32.97,94.58,Neutral
61,26,-2,-44.68,0.368402,32.97,94.23,Neutral
61,19,3,-54.19,0.365844,32.97,93.9,Neutral
57,23,8,-24.57,0.365844,32.97,93.37,Neutral
60,17,3,186.34,0.364565,32.97,92.95,Neutral
53,21,1,-6.05,0.364565,32.97,92.57,Neutral
59,24,2,-45.15,0.364565,32.97,92.23,Neutral
58,25,1,-37.81,0.364565,32.97,91.97,Neutral
59,25,1,49.35,0.364565,32.97,91.78,Neutral
58,26,1,-7.67,0.362006,32.97,91.6,Neutral
58,25,1,18.68,0.365844,32.97,91.42,Neutral
58,25,0,-8.59,0.365844,32.97,91.3,Neutral
58,24,0,34.12,0.365844,32.97,91.25,Neutral
58,25,0,18.97,0.364565,32.97,91.28,Neutral
59,25,0,-12.15,0.363286,32.97,91.28,Neutral
58,25,0,18.05,0.365844,32.97,91.28,Neutral
58,25,0,-27.33,0.364565,32.99,91.28,Neutral
58,25,0,26.33,0.368402,32.99,91.35,Neutral
59,26,0,2.4,0.364565,32.99,91.43,Neutral
59,25,1,24.47,0.365844,32.99,91.52,Neutral
58,26,-1,15.75,0.362006,32.97,91.58,Neutral
58,26,0,-19.83,0.365844,32.97,91.63,Neutral
58,26,0,21.01,0.364565,32.97,91.67,Neutral
57,25,-1,-19.19,0.365844,32.97,91.7,Neutral
58,27,-1,26.12,0.365844,32.97,91.7,Neutral
58,26,0,2.43,0.364565,32.97,91.7,Neutral
58,25,0,-1.54,0.367123,32.97,91.75,Neutral
57,26,0,9.46,0.365844,32.97,91.82,Neutral
58,25,0,-40.53,0.367123,32.97,91.9,Neutral
60,28,2,15.39,0.367123,32.97,91.97,Neutral
60,27,1,-4.75,0.365844,32.97,92.08,Neutral
59,26,1,21.66,0.363286,32.97,92.2,Neutral
58,26,0,6.57,0.364565,32.99,92.28,Neutral
58,26,0,-24.18,0.367123,32.99,92.35,Neutral
57,26,0,4.2,0.365844,32.99,92.43,Neutral
57,27,0,-31.25,0.365844,32.99,92.48,Neutral
57,25,-1,19.22,0.359448,32.97,92.55,Neutral
58,26,0,-1.27,0.365844,32.97,92.67,Neutral
57,25,0,15.71,0.364565,32.97,92.78,Neutral
58,26,0,8.77,0.364565,32.97,92.87,Neutral
58,25,0,-25.72,0.364565,32.95,92.95,Neutral
58,26,0,11.08,0.364565,32.95,93.05,Neutral
58,25,0,-14.97,0.363286,32.95,93.1,Neutral
58,25,0,21.85,0.365844,32.95,93.1,Neutral
58,26,0,2.93,0.367123,32.95,93.07,Neutral
59,27,0,-11.3,0.365844,32.95,93.03,Neutral
60,30,1,5.07,0.365844,32.95,93.02,Neutral
59,26,2,-31.66,0.364565,32.95,93.0,Neutral
57,26,2,8.71,0.364565,32.93,93.03,Neutral
59,27,1,-12.6,0.364565,32.93,93.12,Neutral
58,27,1,-2.73,0.364565,32.93,93.22,Neutral
57,27,0,1.37,0.363286,32.93,93.4,Neutral
58,28,1,-53.63,0.363286,32.95,93.6,Neutral
58,26,0,20.56,0.363286,32.95,93.83,Neutral
57,27,0,-7.76,0.365844,32.95,94.2,Neutral
57,27,-2,37.02,0.367123,32.95,94.43,Neutral
58,27,-2,28.66,0.365844,32.93,95.8,Neutral
59,25,-2,-27.99,0.364565,32.93,97.03,Neutral
54,24,-2,18.29,0.367123,32.93,98.28,Neutral
60,25,-9,-25.91,0.367123,32.93,99.6,Neutral
63,23,-9,11.27,0.368402,32.91,100.88,Neutral
55,24,-6,-17.97,0.37224,32.91,102.2,Neutral
61,19,5,-84.36,0.37224,32.91,103.53,Neutral
57,14,19,70.5,0.369681,32.91,105.08,Neutral
62,13,25,42.59,0.365844,32.93,105.83,Neutral
61,5,28,42.91,0.365844,32.93,106.52,Neutral
57,9,27,62.72,0.363286,32.93,107.15,Neutral
53,15,21,-60.86,0.362006,32.93,107.68,Neutral
56,23,26,-62.76,0.360727,32.91,108.2,Neutral
51,22,23,53.64,0.365844,32.91,108.78,Neutral
55,24,21,54.31,0.362006,32.91,109.37,Neutral
48,19,28,20.59,0.359448,32.91,109.93,Neutral
47,21,26,34.03,0.35561,32.93,110.45,Neutral
63,27,18,5.75,0.359448,32.93,110.95,Neutral
48,28,-10,-91.77,0.360727,32.93,111.37,Neutral
55,35,-3,-44.27,0.363286,32.93,111.77,Neutral
55,41,13,70.33,0.369681,32.91,112.17,Neutral
45,39,25,2.03,0.364565,32.91,112.52,Neutral
43,41,32,-65.01,0.354331,32.91,112.87,Neutral
39,39,32,-26.8,0.370961,32.91,113.18,Neutral
38,37,34,115.87,0.35689,32.93,113.55,Neutral
41,38,24,-46.42,0.349215,32.93,113.95,Neutral
43,39,19,4.09,0.35689,32.93,114.37,Neutral
53,36,9,50.92,0.35689,32.93,114.82,Neutral
56,30,2,136.22,0.363286,32.91,115.3,Neutral
49,31,-12,-166.21,0.367123,32.91,115.87,Neutral
54,36,-2,55.16,0.359448,32.91,116.45,Neutral
41,18,0,-120.64,0.367123,32.91,116.97,Neutral
74,-33,-19,-129.17,0.364565,32.93,117.43,Neutral
43,-40,4,231.02,0.359448,32.93,117.95,Neutral
32,-44,15,3.9,0.353052,32.93,118.42,Neutral
50,-58,-3,-46.73,0.362006,32.93,118.88,Neutral
36,-48,-6,7.69,0.362006,32.93,119.5,Neutral
40,-49,-18,-32.33,0.363286,32.93,120.13,Neutral
33,-52,-19,166.1,0.363286,32.93,120.73,Neutral
41,-43,-11,-89.37,0.359448,32.93,121.32,Neutral
27,-61,7,-65.83,0.359448,32.95,121.87,Neutral
28,-62,6,84.52,0.35561,32.95,122.35,Neutral
28,-48,9,-27.98,0.362006,32.95,122.83,Neutral
23,-50,17,6.51,0.367123,32.95,123.38,Neutral
28,-48,21,-3.32,0.358169,32.93,123.88,Neutral
20,-48,16,-72.46,0.359448,32.93,124.33,Neutral
21,-57,13,101.17,0.358169,32.93,124.8,Neutral
23,-58,15,6.8,0.359448,32.93,125.32,Neutral
22,-57,16,88.72,0.359448,32.95,125.87,Neutral
25,-55,18,-23.94,0.363286,32.95,126.45,Neutral
26,-55,16,-72.86,0.360727,32.95,127.03,Neutral
23,-55,17,7.27,0.359448,32.95,127.62,Neutral
23,-55,16,39.85,0.358169,32.97,128.17,Neutral
23,-56,15,57.96,0.360727,32.97,128.73,Neutral
22,-57,15,-105.5,0.362006,32.97,129.33,Neutral
23,-56,16,-83.61,0.360727,32.97,129.93,Neutral
22,-56,15,10.91,0.362006,32.97,130.6,Neutral
22,-56,16,-5.11,0.360727,32.97,131.27,Neutral
23,-56,15,28.36,0.362006,32.97,131.9,Neutral
22,-56,15,-1.11,0.362006,32.97,132.5,Neutral
22,-56,15,-9.6,0.360727,32.97,132.02,Neutral
22,-56,15,-7.84,0.362006,32.97,131.57,Neutral
24,-56,16,-28.68,0.360727,32.97,131.12,Neutral
22,-57,14,4.92,0.358169,32.97,130.62,Neutral
22,-56,14,-10.47,0.360727,32.97,130.1,Neutral
23,-56,13,27.91,0.363286,32.97,129.53,Neutral
19,-54,18,-2.93,0.35689,32.97,128.95,Neutral
20,-58,18,-6.78,0.362006,32.97,128.37,Neutral
19,-58,19,-2.75,0.362006,32.99,128.72,Neutral
17,-52,24,-28.16,0.362006,32.99,129.08,Neutral
16,-60,13,79.97,0.363286,32.99,129.45,Neutral
17,-53,12,-11.33,0.363286,32.99,129.83,Neutral
20,-53,14,38.77,0.363286,32.99,130.28,Neutral
25,-57,19,25.64,0.364565,32.99,130.62,Neutral
24,-56,11,-77.8,0.359448,32.99,130.97,Neutral
24,-57,14,-60.24,0.363286,32.99,131.3,Neutral
19,-57,16,-27.35,0.363286,32.99,131.58,Neutral
13,-59,14,29.2,0.363286,32.99,131.85,Neutral
17,-56,18,-18.78,0.363286,32.99,132.23,Neutral
23,-54,21,31.69,0.363286,32.99,132.63,Neutral
21,-58,16,22.73,0.363286,33.0,132.92,Neutral
19,-59,11,-11.77,0.365844,33.0,132.92,Neutral
23,-54,18,13.52,0.364565,33.0,132.82,Neutral
21,-53,20,-67.08,0.363286,33.0,132.77,Neutral
13,-50,21,-16.51,0.363286,33.0,132.7,Neutral
8,-63,21,-10.83,0.360727,33.0,132.6,Neutral
13,-60,12,81.76,0.363286,33.0,132.5,Neutral
22,-59,20,104.9,0.362006,33.0,132.37,Neutral
28,-54,13,6.63,0.363286,33.03,132.08,Neutral
27,-58,9,-23.12,0.362006,33.03,131.72,Neutral
29,-54,10,-81.23,0.363286,33.03,131.3,Neutral
27,-58,12,33.33,0.35689,33.03,130.93,Neutral
19,-56,17,33.86,0.364565,33.05,130.58,Neutral
15,-58,20,-36.9,0.365844,33.05,130.2,Neutral
18,-53,24,24.65,0.363286,33.05,129.83,Neutral
19,-50,30,46.54,0.364565,33.05,129.48,Neutral
16,-60,18,19.43,0.360727,33.03,128.98,Neutral
18,-58,15,22.06,0.365844,33.03,128.48,Neutral
26,-54,14,-40.01,0.363286,33.03,127.98,Neutral
23,-56,16,-12.0,0.363286,33.03,127.48,Neutral
23,-56,18,-78.33,0.363286,33.05,127.0,Neutral
21,-54,15,-1.64,0.363286,33.05,126.53,Neutral
20,-57,18,-6.59,0.359448,33.05,126.05,Neutral
22,-59,20,4.45,0.363286,33.05,125.5,Neutral
23,-56,21,21.19,0.363286,33.05,124.98,Neutral
27,-61,27,-44.05,0.363286,33.05,124.5,Neutral
20,-45,26,43.37,0.364565,33.05,124.0,Neutral
36,-42,22,21.64,0.358169,33.05,123.5,Neutral
41,-37,18,-78.35,0.362006,33.05,123.02,Neutral
49,-55,4,59.89,0.360727,33.05,122.57,Neutral
4,-72,9,-2.12,0.358169,33.05,122.15,Neutral
18,-59,13,-23.15,0.35689,33.05,121.63,Neutral
13,-62,11,11.36,0.35689,33.07,121.13,Neutral
15,-60,10,-165.19,0.359448,33.07,120.65,Neutral
29,-52,3,-103.21,0.360727,33.07,120.12,Neutral
39,-45,-5,45.12,0.370961,33.07,119.55,Neutral
34,-52,-4,160.68,0.37224,33.07,118.92,Neutral
17,-59,11,87.46,0.37224,33.07,118.25,Neutral
16,-62,10,102.69,0.359448,33.07,117.57,Neutral
16,-60,11,38.19,0.363286,33.07,117.05,Neutral
12,-61,6,-36.17,0.363286,33.07,116.5,Neutral
16,-62,9,-79.85,0.360727,33.07,115.92,Neutral
16,-60,11,-126.52,0.362006,33.07,115.28,Neutral
13,-59,11,-21.86,0.362006,33.07,114.7,Neutral
14,-59,10,38.63,0.362006,33.09,114.12,Neutral
15,-60,11,-57.73,0.362006,33.09,113.58,Neutral
15,-60,11,39.55,0.362006,33.09,113.08,Neutral
14,-60,11,24.11,0.362006,33.09,112.6,Neutral
15,-60,11,-12.59,0.360727,33.09,111.95,Neutral
15,-60,11,14.16,0.360727,33.09,111.32,Neutral
15,-60,11,-5.23,0.360727,33.09,110.7,Neutral
15,-60,11,18.85,0.362006,33.09,110.12,Neutral
16,-60,12,1.29,0.362006,33.11,109.5,Neutral
15,-60,11,-0.76,0.364565,33.11,108.97,Neutral
15,-60,11,3.01,0.362006,33.11,108.42,Neutral
15,-60,11,-17.86,0.363286,33.11,107.83,Neutral
15,-60,11,8.96,0.362006,33.13,107.28,Neutral
15,-60,11,2.95,0.363286,33.13,106.77,Neutral
15,-60,11,8.05,0.362006,33.13,106.23,Neutral
15,-60,11,4.99,0.360727,33.13,105.67,Neutral
15,-60,11,-21.33,0.359448,33.09,105.25,Neutral
16,-60,11,3.84,0.362006,33.09,105.07,Neutral
15,-59,11,-6.78,0.362006,33.09,104.97,Neutral
15,-60,11,11.25,0.362006,33.09,104.87,Neutral
15,-60,11,3.49,0.362006,33.11,104.72,Neutral
15,-60,11,-21.85,0.362006,33.11,104.57,Neutral
15,-60,10,2.1,0.362006,33.11,104.48,Neutral
14,-60,10,-4.09,0.363286,33.11,104.4,Neutral
15,-60,10,13.31,0.362006,33.11,104.45,Neutral
15,-60,11,6.63,0.363286,33.11,104.5,Neutral
15,-60,11,-17.77,0.362006,33.11,104.57,Neutral
15,-60,11,4.21,0.35689,33.11,104.65,Neutral
14,-60,11,-2.0,0.362006,33.11,104.83,Neutral
15,-60,11,1.66,0.362006,33.11,105.03,Neutral
14,-60,11,4.82,0.363286,33.11,105.18,Neutral
16,-60,11,-8.45,0.362006,33.11,105.25,Neutral
13,-61,9,12.81,0.363286,33.11,105.33,Neutral
14,-60,10,-0.05,0.362006,33.11,105.42,Neutral
15,-60,10,-12.07,0.362006,33.11,105.67,Neutral
15,-60,11,31.78,0.363286,33.11,105.87,Neutral
13,-60,11,-67.53,0.362006,33.11,106.1,Neutral
15,-60,10,-15.28,0.363286,33.11,106.35,Neutral
15,-60,11,17.51,0.359448,33.11,106.63,Neutral
14,-60,10,-0.72,0.362006,33.11,106.95,Neutral
14,-60,11,4.52,0.362006,33.11,107.27,Neutral
14,-60,11,-2.68,0.363286,33.11,107.62,Neutral
14,-60,10,18.13,0.362006,33.11,108.0,Neutral
15,-60,10,5.44,0.364565,33.11,108.37,Neutral
15,-60,10,-0.4,0.362006,33.13,108.78,Neutral
15,-60,10,3.98,0.364565,33.13,109.13,Neutral
15,-60,11,-14.78,0.364565,33.13,109.45,Neutral
14,-60,11,4.06,0.362006,33.13,109.87,Neutral
15,-60,11,-6.76,0.363286,33.13,110.27,Neutral
14,-59,11,10.89,0.360727,33.13,110.55,Neutral
14,-61,9,3.95,0.364565,33.13,110.83,Neutral
15,-62,10,-7.36,0.363286,33.13,111.15,Neutral
15,-61,10,7.78,0.364565,33.11,111.48,Neutral
15,-60,10,-8.22,0.362006,33.11,111.78,Neutral
15,-60,11,12.91,0.362006,33.11,112.12,Neutral
14,-60,10,0.06,0.362006,33.11,112.28,Neutral
14,-60,11,-2.6,0.363286,33.11,112.45,Neutral
15,-61,10,1.39,0.363286,33.11,112.6,Neutral
16,-62,10,-14.63,0.35689,33.11,112.75,Neutral
15,-61,10,4.1,0.362006,33.11,112.88,Neutral
14,-60,10,-0.85,0.358169,33.13,113.02,Neutral
