ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
24,0,58,-14.2,5.051972,34.79,,Meltdown
24,0,58,24.16,5.050693,34.81,,Meltdown
24,0,58,-16.67,5.044297,34.81,,Meltdown
24,0,58,24.34,5.045576,34.81,,Meltdown
24,0,58,25.36,5.0379,34.81,,Meltdown
24,0,58,-36.43,5.041738,34.79,,Meltdown
24,0,58,23.1,5.035342,34.79,,Meltdown
24,0,58,20.0,5.0379,34.79,,Meltdown
24,0,58,-50.27,5.032784,34.79,,Meltdown
23,0,58,22.91,5.034063,34.79,,Meltdown
24,0,58,9.55,5.034063,34.79,,Meltdown
24,0,58,-49.69,5.035342,34.79,,Meltdown
24,0,58,24.49,5.028945,34.79,,Meltdown
24,0,58,-1.98,5.028945,34.77,,Meltdown
24,0,58,-13.4,5.028945,34.77,,Meltdown
24,0,58,19.85,5.031504,34.77,,Meltdown
24,0,58,-22.58,5.028945,34.77,,Meltdown
25,0,58,21.81,5.031504,34.79,,Meltdown
24,0,58,23.01,5.025108,34.79,,Meltdown
24,0,58,-54.45,5.026387,34.79,,Meltdown
24,-1,58,37.25,5.019991,34.79,,Meltdown
25,0,57,22.37,5.017432,34.81,,Meltdown
26,0,57,-52.13,5.014874,34.81,,Meltdown
26,0,57,36.88,5.017432,34.81,,Meltdown
27,0,57,21.44,5.009757,34.81,,Meltdown
27,0,57,-24.78,5.016153,34.75,,Meltdown
27,0,57,28.02,5.005919,34.75,,Meltdown
27,0,57,11.82,5.012315,34.75,,Meltdown
27,0,57,-21.33,4.999523,34.75,,Meltdown
27,0,57,-39.51,5.008478,34.77,,Meltdown
27,0,57,13.82,5.005919,34.77,,Meltdown
27,0,57,13.21,5.005919,34.77,,Meltdown
27,0,57,-22.77,5.008478,34.77,,Meltdown
27,0,57,0.2,5.003361,34.79,,Meltdown
27,0,57,16.33,5.005919,34.79,,Meltdown
27,0,57,-8.44,4.971379,34.79,,Meltdown
27,0,57,-11.14,4.986731,34.79,,Meltdown
27,0,57,7.29,4.985451,34.79,,Meltdown
27,0,57,-0.8,4.985451,34.79,,Meltdown
27,0,57,-26.51,4.984172,34.79,,Meltdown
27,0,57,6.58,4.984172,34.79,,Meltdown
27,0,57,6.27,4.985451,34.77,,Meltdown
27,0,57,-29.35,4.985451,34.77,,Meltdown
27,0,57,6.1,4.984172,34.77,,Meltdown
27,0,57,8.14,4.981613,34.77,,Meltdown
27,0,57,-19.94,4.980334,34.79,,Meltdown
27,0,57,9.93,4.973938,34.79,,Meltdown
27,0,57,8.6,4.979055,34.79,,Meltdown
27,0,57,-20.39,4.967542,34.79,,Meltdown
28,0,57,11.63,4.968821,34.79,,Meltdown
23,1,58,4.91,4.973938,34.79,,Meltdown
24,0,58,-26.9,4.962425,34.79,,Meltdown
24,0,58,11.31,4.974569,34.79,,Meltdown
24,0,58,-10.6,4.968173,34.79,,Meltdown
24,0,58,-17.52,4.975849,34.79,,Meltdown
24,0,58,4.06,4.966894,34.79,,Meltdown
24,0,58,-10.87,4.969452,34.79,,Meltdown
24,0,58,17.81,4.954102,34.77,,Meltdown
24,0,58,21.36,4.968173,34.77,,Meltdown
24,0,58,-33.14,4.957939,34.77,,Meltdown
24,0,58,27.9,4.959219,34.77,,Meltdown
24,0,58,12.66,4.95666,34.77,,Meltdown
24,0,58,-16.92,4.965615,34.77,,Meltdown
24,0,58,23.86,4.947705,34.77,,Meltdown
24,0,58,-1.32,4.957939,34.77,,Meltdown
24,0,58,5.76,4.960498,34.77,,Meltdown
24,0,58,21.96,4.961777,34.77,,Meltdown
23,0,58,-15.9,4.952822,34.77,,Meltdown
23,0,58,18.21,4.941309,34.77,,Meltdown
24,0,58,23.05,4.946426,34.75,,Meltdown
24,0,58,-25.8,4.943867,34.75,,Meltdown
24,0,58,21.09,4.943867,34.75,,Meltdown
24,0,58,23.86,4.93875,34.75,,Meltdown
24,0,58,-28.46,4.94003,34.77,,Meltdown
24,0,58,22.66,4.934913,34.77,,Meltdown
24,0,58,19.6,4.936192,34.77,,Meltdown
24,0,58,-34.61,4.934913,34.77,,Meltdown
24,0,58,25.58,4.937471,34.77,,Meltdown
24,0,58,17.61,4.933633,34.77,,Meltdown
24,0,58,-40.78,4.925958,34.77,,Meltdown
24,0,58,24.81,4.925958,34.77,,Meltdown
24,0,58,14.95,4.925958,34.77,,Meltdown
24,0,58,-47.35,4.929796,34.77,,Meltdown
24,0,58,26.14,4.927237,34.77,,Meltdown
24,0,58,8.67,4.923399,34.77,,Meltdown
24,0,58,-48.58,4.92212,34.75,,Meltdown
24,0,58,18.38,4.920841,34.75,,Meltdown
24,0,58,0.31,4.919562,34.75,,Meltdown
24,0,58,-30.83,4.917003,34.75,,Meltdown
24,0,58,16.93,4.915724,34.75,,Meltdown
24,0,58,-8.35,4.906769,34.75,,Meltdown
25,0,58,6.02,4.911886,34.75,,Meltdown
24,0,58,16.49,4.911886,34.75,,Meltdown
24,0,58,-28.88,4.90549,34.77,,Meltdown
26,0,57,23.62,4.908048,34.77,,Meltdown
28,0,57,4.45,4.901652,34.77,,Meltdown
27,0,57,-40.83,4.906769,34.77,,Meltdown
27,0,58,13.18,4.901652,34.77,,Meltdown
22,-1,58,-28.5,4.920841,34.77,,Meltdown
21,1,59,22.76,4.910607,34.77,,Meltdown
23,0,58,31.44,4.914444,34.77,,Meltdown
24,0,58,-26.45,4.896535,34.75,,Meltdown
24,0,58,31.79,4.904211,34.75,,Meltdown
25,-1,58,-11.13,4.885022,34.75,,Meltdown
25,0,58,16.4,4.890139,34.75,,Meltdown
25,0,58,-28.36,4.886301,34.77,,Meltdown
25,0,58,-125.39,4.891418,34.77,,Meltdown
24,0,58,61.48,4.885022,34.77,,Meltdown
24,0,58,62.13,4.885022,34.77,,Meltdown
25,0,58,-44.68,4.883743,34.77,,Meltdown
25,0,58,80.89,4.886301,34.77,,Meltdown
25,0,58,59.39,4.885022,34.77,,Meltdown
25,0,58,9.75,4.87095,34.77,,Meltdown
25,0,58,-53.02,4.878625,34.77,,Meltdown
25,0,58,-44.76,4.87095,34.77,,Meltdown
25,0,57,39.42,4.847924,34.77,,Meltdown
25,0,58,10.97,4.859437,34.77,,Meltdown
25,0,58,-72.64,4.863275,34.75,,Meltdown
25,0,58,34.98,4.859437,34.75,,Meltdown
25,0,58,24.3,4.860716,34.75,,Meltdown
24,0,58,-50.03,4.860716,34.75,,Meltdown
25,0,58,30.48,4.858158,34.75,,Meltdown
24,0,58,19.82,4.851761,34.75,,Meltdown
25,0,58,-49.64,4.847924,34.75,,Meltdown
25,0,58,29.24,4.851761,34.75,,Meltdown
25,0,58,22.14,4.853041,34.75,,Meltdown
25,0,58,-40.24,4.851761,34.75,,Meltdown
25,0,58,25.45,4.849203,34.75,,Meltdown
25,0,58,18.64,4.849203,34.75,,Meltdown
25,0,58,-47.8,4.844086,34.77,,Meltdown
25,0,58,28.45,4.842806,34.77,,Meltdown
25,0,58,14.0,4.842806,34.77,,Meltdown
25,0,58,-46.11,4.841527,34.77,,Meltdown
25,0,58,18.57,4.838969,34.75,,Meltdown
25,0,58,1.13,4.831293,34.75,,Meltdown
25,0,58,-35.93,4.831293,34.75,,Meltdown
25,0,58,12.71,4.831293,34.75,,Meltdown
25,0,58,-10.08,4.824897,34.77,,Meltdown
25,0,58,-0.63,4.828735,34.77,,Meltdown
25,0,58,16.09,4.823618,34.77,,Meltdown
25,0,58,-28.36,4.824897,34.77,,Meltdown
25,0,58,27.58,4.81978,34.77,,Meltdown
25,0,58,16.48,4.830014,34.77,,Meltdown
25,0,58,-47.92,4.81978,34.77,,Meltdown
25,0,58,24.53,4.81978,34.77,,Meltdown
25,0,58,5.78,4.810825,34.73,,Meltdown
25,0,58,-27.72,4.824897,34.73,,Meltdown
25,0,58,20.69,4.813384,34.73,,Meltdown
25,0,58,-9.26,4.817222,34.73,,Meltdown
25,0,58,5.74,4.812105,34.77,,Meltdown
25,0,58,20.8,4.81978,34.77,,Meltdown
25,0,58,-25.0,4.808267,34.77,,Meltdown
25,0,58,22.71,4.810825,34.77,,Meltdown
25,0,58,15.49,4.810825,34.77,,Meltdown
25,0,58,-46.89,4.813384,34.77,,Meltdown
25,0,58,22.0,4.804429,34.77,,Meltdown
25,0,57,-2.59,4.80187,34.77,,Meltdown
25,0,58,-23.99,4.799312,34.71,,Meltdown
26,-3,53,20.3,4.804429,34.71,,Meltdown
63,17,2,-15.09,4.603587,34.71,,Meltdown
14,60,-7,-0.64,4.572885,34.71,,Meltdown
18,61,-4,-14.67,4.603587,34.73,,Meltdown
-1,63,5,-137.37,4.716161,34.73,,Meltdown
12,63,9,-151.18,4.755817,34.73,,Meltdown
16,63,6,263.68,4.772448,34.73,,Meltdown
14,62,9,32.19,4.766051,34.73,,Meltdown
15,61,11,221.72,4.778844,34.73,,Meltdown
15,61,12,-40.58,4.75198,34.73,,Meltdown
15,61,11,-162.99,4.753259,34.73,,Meltdown
15,61,11,38.95,4.746863,34.73,,Meltdown
15,61,11,21.27,4.743025,34.73,,Meltdown
15,61,11,-5.63,4.73535,34.73,,Meltdown
16,61,10,22.57,4.73407,34.73,,Meltdown
16,61,10,-11.72,4.728953,34.75,,Meltdown
18,61,11,39.73,4.736629,34.75,,Meltdown
17,61,10,12.43,4.739187,34.75,,Meltdown
17,61,10,-23.25,4.732791,34.75,,Meltdown
17,61,11,21.01,4.728953,34.73,,Meltdown
17,61,10,-22.12,4.721278,34.73,,Meltdown
17,61,10,0.87,4.722557,34.73,,Meltdown
17,61,11,12.27,4.721278,34.73,,Meltdown
18,61,10,-36.01,4.718719,34.73,,Meltdown
18,61,10,26.09,4.71744,34.73,,Meltdown
17,61,10,10.1,4.714881,34.73,,Meltdown
17,61,10,-18.26,4.707206,34.73,,Meltdown
17,61,10,21.98,4.707206,34.73,,Meltdown
17,61,10,-10.65,4.703368,34.73,,Meltdown
17,61,10,19.11,4.702089,34.73,,Meltdown
17,61,10,9.82,4.696972,34.73,,Meltdown
17,61,10,-57.04,4.691855,34.73,,Meltdown
18,61,10,23.39,4.698251,34.73,,Meltdown
18,61,10,5.16,4.693134,34.73,,Meltdown
18,61,10,-9.54,4.686738,34.73,,Meltdown
18,61,10,27.11,4.691855,34.75,,Meltdown
18,61,10,-10.39,4.690576,34.75,,Meltdown
18,61,10,14.48,4.663712,34.75,,Meltdown
17,61,10,14.19,4.675225,34.75,,Meltdown
17,61,10,-38.92,4.676504,34.75,,Meltdown
18,61,10,24.31,4.676504,34.75,,Meltdown
18,61,10,8.26,4.676504,34.75,,Meltdown
18,61,10,-24.04,4.668828,34.75,,Meltdown
18,61,9,15.32,4.673945,34.75,,Meltdown
18,61,9,-12.07,4.673945,34.75,,Meltdown
18,61,9,14.07,4.670108,34.75,,Meltdown
18,61,8,11.39,4.663712,34.75,,Meltdown
19,61,7,-32.42,4.680342,34.75,,Meltdown
19,61,8,47.47,4.671387,34.75,,Meltdown
19,61,8,8.38,4.6829,34.75,,Meltdown
18,61,7,-9.71,4.684179,34.75,,Meltdown
19,61,8,-5.58,4.6829,34.73,,Meltdown
18,61,7,-58.23,4.677783,34.73,,Meltdown
18,61,7,9.36,4.675225,34.73,,Meltdown
19,61,7,-12.86,4.684179,34.73,,Meltdown
18,61,7,-0.05,4.689296,34.75,,Meltdown
18,61,7,70.57,4.695693,34.75,,Meltdown
18,61,7,-23.08,4.694413,34.75,,Meltdown
18,61,7,-17.01,4.690576,34.75,,Meltdown
18,61,7,5.15,4.690576,34.75,,Meltdown
18,61,7,-11.2,4.688017,34.75,,Meltdown
18,61,7,12.8,4.688017,34.75,,Meltdown
18,61,7,-36.74,4.681621,34.75,,Meltdown
18,61,7,-8.38,4.680342,34.75,,Meltdown
17,61,6,-11.11,4.677783,34.75,,Meltdown
18,61,7,-29.7,4.676504,34.75,,Meltdown
18,61,7,10.15,4.672666,34.75,,Meltdown
18,61,7,18.9,4.668828,34.75,,Meltdown
17,61,7,-11.71,4.66499,34.75,,Meltdown
18,61,7,14.54,4.662432,34.75,,Meltdown
16,62,5,20.77,4.659873,34.75,,Meltdown
14,62,3,-19.28,4.659873,34.73,,Meltdown
10,63,2,-6.89,4.663712,34.73,,Meltdown
10,63,3,19.66,4.657315,34.73,,Meltdown
9,63,-1,-14.9,4.656036,34.73,,Meltdown
6,63,0,-13.4,4.64836,34.75,,Meltdown
1,64,0,11.58,4.653477,34.75,,Meltdown
9,65,-6,-2.23,4.640685,34.75,,Meltdown
6,64,-1,35.45,4.625334,34.75,,Meltdown
6,64,-1,26.23,4.583118,34.73,,Meltdown
4,63,1,-54.04,4.525552,34.73,,Meltdown
19,63,-3,-47.49,4.501246,34.73,,Meltdown
18,58,15,-35.9,4.499967,34.73,,Meltdown
41,56,-4,-72.18,4.636847,34.75,,Meltdown
49,49,1,38.75,4.668828,34.75,,Meltdown
40,48,-16,1.55,4.66627,34.75,,Meltdown
37,48,-12,186.9,4.699531,34.75,,Meltdown
37,49,4,51.41,4.704648,34.73,,Meltdown
47,46,6,-54.77,4.689296,34.73,,Meltdown
28,60,-15,40.34,4.66499,34.73,,Meltdown
35,56,3,101.87,4.574164,34.73,,Meltdown
27,59,-3,-15.37,4.548579,34.75,,Meltdown
25,59,1,-17.81,4.528111,34.75,,Meltdown
25,59,2,-191.88,4.521715,34.75,,Meltdown
21,56,12,-102.83,4.456473,34.75,,Meltdown
19,51,26,-68.49,4.442942,34.73,,Meltdown
28,47,39,74.17,4.638667,34.73,,Meltdown
20,46,39,113.41,4.677044,34.73,,Meltdown
16,55,24,42.49,4.677044,34.73,,Meltdown
25,61,5,20.68,4.529931,34.75,,Meltdown
10,62,1,105.3,4.559353,34.75,,Meltdown
17,62,4,0.01,4.568308,34.75,,Meltdown
15,62,1,-92.17,4.572146,34.75,,Meltdown
16,62,1,-48.74,4.560633,34.77,,Meltdown
17,62,1,93.07,4.559353,34.77,,Meltdown
19,61,7,5.47,4.545281,34.77,,Meltdown
18,61,7,-40.76,4.538886,34.77,,Meltdown
18,61,7,0.31,4.535048,34.77,,Meltdown
19,60,10,12.39,4.536327,34.77,,Meltdown
15,60,8,12.42,4.538886,34.77,,Meltdown
18,61,10,-4.73,4.544003,34.77,,Meltdown
18,61,8,-2.18,4.458292,34.75,,Meltdown
19,60,7,-64.28,4.485157,34.75,,Meltdown
19,61,7,-19.15,4.485157,34.75,,Meltdown
20,61,7,-53.83,4.500508,34.75,,Meltdown
19,61,7,-110.96,4.439104,34.77,,Meltdown
18,61,6,111.45,4.417356,34.77,,Meltdown
18,61,7,7.22,4.371304,34.77,,Meltdown
17,61,7,-67.16,4.385375,34.77,,Meltdown
19,61,7,20.17,4.3777,34.75,,Meltdown
19,61,7,6.07,4.390492,34.75,,Meltdown
19,61,8,26.03,4.311179,34.75,,Meltdown
19,61,9,73.24,4.285594,34.75,,Meltdown
19,60,12,-10.95,4.268963,34.71,,Meltdown
23,60,11,-13.7,4.276639,34.71,,Meltdown
17,61,7,22.38,4.262567,34.71,,Meltdown
16,61,8,28.56,4.254891,34.71,,Meltdown
17,61,8,27.27,4.258729,34.75,,Meltdown
17,61,7,-23.13,4.254891,34.75,,Meltdown
20,61,1,-95.43,4.243378,34.75,,Meltdown
19,61,-2,47.58,4.288152,34.75,,Meltdown
18,61,0,46.33,4.345718,34.75,,Meltdown
16,62,1,-38.79,4.352115,34.75,,Meltdown
15,62,1,75.91,4.355952,34.75,,Meltdown
14,62,0,108.82,4.366187,34.75,,Meltdown
12,61,2,-71.52,4.375141,34.73,,Meltdown
20,61,-7,55.18,4.368745,34.73,,Meltdown
18,61,-7,23.77,4.327809,34.73,,Meltdown
19,61,-8,-144.62,4.300945,34.73,,Meltdown
20,61,-8,-62.26,4.272801,34.75,,Meltdown
19,60,-8,-22.76,4.253613,34.75,,Meltdown
17,61,-9,-117.26,4.235703,34.75,,Meltdown
18,61,-9,49.03,4.231865,34.75,,Meltdown
20,61,-6,58.0,4.22291,34.77,,Meltdown
20,61,-6,-34.2,4.217793,34.77,,Meltdown
17,61,-3,64.85,4.198605,34.77,,Meltdown
28,60,9,13.42,4.147434,34.77,,Meltdown
16,58,28,-44.32,4.228027,34.71,,Meltdown
27,57,12,46.78,4.315016,34.71,,Meltdown
33,58,-4,-0.78,3.956826,34.71,,Meltdown
20,59,2,-15.21,3.910863,34.71,,Meltdown
24,60,4,15.45,3.900629,34.73,,Meltdown
21,60,4,-24.56,3.866089,34.73,,Meltdown
20,61,3,-119.28,3.688273,34.73,,Meltdown
18,61,4,67.39,3.424747,34.73,,Meltdown
18,61,3,18.05,3.369593,34.75,,Meltdown
19,61,3,16.65,3.359359,34.75,,Meltdown
19,61,6,119.43,3.457861,34.75,,Meltdown
18,61,8,31.39,3.019078,34.75,,Meltdown
19,61,8,-33.04,2.841262,34.73,,Meltdown
19,60,9,-26.84,3.615582,34.73,,Meltdown
35,58,6,-69.38,4.109,34.73,,Meltdown
30,55,13,-43.08,4.604218,34.73,,Meltdown
37,52,11,42.57,5.103035,34.73,,Meltdown
30,53,8,-41.45,5.290545,34.73,,Meltdown
39,52,7,45.73,5.304616,34.73,,Meltdown
30,52,10,158.16,5.175412,34.73,,Meltdown
36,52,19,-169.62,5.120404,34.73,,Meltdown
30,52,21,-107.1,5.066676,34.73,,Meltdown
30,52,21,79.56,5.067955,34.73,,Meltdown
29,52,22,41.29,5.108891,34.73,,Meltdown
30,52,24,43.26,5.089702,34.73,,Meltdown
28,52,23,-42.86,5.070513,34.73,,Meltdown
29,52,23,-25.88,5.07691,34.73,,Meltdown
29,51,23,1.03,5.055162,34.73,,Meltdown
30,52,23,-17.81,5.056441,34.75,,Meltdown
28,52,23,19.03,5.039811,34.75,,Meltdown
29,51,23,10.63,5.037253,34.75,,Meltdown
30,52,23,-28.71,5.016785,34.75,,Meltdown
29,52,23,7.77,4.993758,34.77,,Meltdown
28,51,25,-9.26,4.977128,34.77,,Meltdown
31,51,25,-1.33,4.919562,34.77,,Meltdown
28,51,25,2.65,4.869671,34.77,,Meltdown
28,52,25,-46.83,4.860716,34.75,,Meltdown
27,52,26,15.94,4.833852,34.75,,Meltdown
27,52,25,9.12,4.828735,34.75,,Meltdown
27,52,25,-52.84,4.813384,34.75,,Meltdown
28,52,27,44.85,4.810825,34.77,,Meltdown
18,53,34,17.1,4.808267,34.77,,Meltdown
26,55,17,-40.85,4.78652,34.77,,Meltdown
30,54,16,53.25,4.685459,34.77,,Meltdown
27,53,20,36.2,4.609983,34.77,,Meltdown
30,54,19,-71.27,4.571605,34.77,,Meltdown
28,53,18,-95.17,4.534507,34.77,,Meltdown
28,54,19,-40.08,4.51276,34.77,,Meltdown
29,54,20,-90.06,4.493571,34.75,,Meltdown
28,54,18,113.03,4.398906,34.75,,Meltdown
29,54,20,90.7,4.465968,34.75,,Meltdown
33,52,15,-35.15,4.758916,34.75,,Meltdown
33,52,14,81.33,4.689837,34.75,,Meltdown
35,51,13,102.98,4.760196,34.75,,Meltdown
31,48,21,176.89,4.936733,34.75,,Meltdown
34,47,27,-110.89,4.898355,34.75,,Meltdown
33,47,26,-36.48,4.936733,34.75,,Meltdown
31,47,27,44.29,4.863815,34.75,,Meltdown
26,48,32,-25.41,4.870212,34.75,,Meltdown
30,50,25,25.36,4.94057,34.75,,Meltdown
29,50,26,2.12,4.880445,34.75,,Meltdown
27,50,28,-83.83,4.884283,34.75,,Meltdown
27,50,29,-42.9,4.858698,34.75,,Meltdown
26,49,33,-18.81,4.884283,34.75,,Meltdown
19,49,33,-24.59,4.863815,34.77,,Meltdown
24,52,25,-10.38,4.728215,34.77,,Meltdown
31,52,21,-26.44,4.758916,34.77,,Meltdown
36,52,10,-43.78,4.78834,34.77,,Meltdown
38,50,16,87.44,4.811366,34.75,,Meltdown
38,51,6,106.7,4.8216,34.75,,Meltdown
48,51,11,-65.92,4.808807,34.75,,Meltdown
31,52,21,-94.1,4.771709,34.75,,Meltdown
29,50,24,-158.51,4.71798,34.75,,Meltdown
30,50,24,-14.97,4.662973,34.75,,Meltdown
31,50,25,158.93,4.65018,34.75,,Meltdown
33,50,23,133.9,4.642505,34.75,,Meltdown
32,51,20,-38.86,4.634829,34.77,,Meltdown
33,51,20,-50.49,4.637388,34.77,,Meltdown
32,50,21,-26.61,4.627154,34.77,,Meltdown
33,51,20,-39.01,4.618199,34.77,,Meltdown
32,50,21,-13.44,4.606686,34.73,,Meltdown
32,51,20,6.93,4.596452,34.73,,Meltdown
32,51,20,1.19,4.584939,34.73,,Meltdown
33,51,20,24.33,4.58238,34.73,,Meltdown
32,51,21,-4.84,4.5811,34.75,,Meltdown
31,51,22,2.93,4.574704,34.75,,Meltdown
33,52,20,30.12,4.56447,34.75,,Meltdown
29,52,20,4.72,4.559353,34.75,,Meltdown
27,53,20,0.58,4.550399,34.77,,Meltdown
29,53,20,8.67,4.542723,34.77,,Meltdown
29,53,20,-23.37,4.535048,34.77,,Meltdown
29,53,20,9.09,4.528651,34.77,,Meltdown
29,53,20,12.88,4.523534,34.77,,Meltdown
28,53,20,-7.77,4.509462,34.77,,Meltdown
28,53,20,18.3,4.510742,34.77,,Meltdown
28,53,20,9.84,4.504345,34.77,,Meltdown
28,53,21,-22.3,4.501787,34.75,,Meltdown
26,53,21,17.82,4.492832,34.75,,Meltdown
33,52,21,7.66,4.494112,34.75,,Meltdown
33,52,21,-28.08,4.487715,34.75,,Meltdown
32,51,20,15.43,4.485157,34.75,,Meltdown
32,51,19,12.41,4.48004,34.75,,Meltdown
32,51,20,-19.14,4.473644,34.75,,Meltdown
32,52,19,28.89,4.464689,34.75,,Meltdown
32,52,19,6.86,4.455734,34.77,,Meltdown
30,52,20,-44.69,4.451896,34.77,,Meltdown
31,51,20,11.85,4.451896,34.77,,Meltdown
32,52,20,25.15,4.442942,34.77,,Meltdown
33,51,20,-29.81,4.441662,34.77,,Meltdown
32,51,19,1.64,4.436545,34.77,,Meltdown
40,49,34,26.92,4.451896,34.77,,Meltdown
20,52,27,15.39,4.468526,34.77,,Meltdown
18,52,31,16.71,4.439104,34.75,,Meltdown
19,52,31,41.14,4.42887,34.75,,Meltdown
19,52,31,127.54,4.417356,34.75,,Meltdown
19,52,31,-257.45,4.385375,34.75,,Meltdown
19,52,31,-62.76,4.391771,34.75,,Meltdown
20,52,31,-32.01,4.375141,34.75,,Meltdown
19,53,31,-20.5,4.378979,34.75,,Meltdown
19,52,31,49.06,4.363628,34.75,,Meltdown
19,52,31,0.54,4.371304,34.75,,Meltdown
19,52,31,37.12,4.363628,34.75,,Meltdown
19,52,31,53.21,4.362349,34.75,,Meltdown
19,52,32,7.96,4.362349,34.75,,Meltdown
20,52,33,3.98,4.354673,34.75,,Meltdown
18,52,31,34.04,4.350835,34.75,,Meltdown
19,52,31,1.06,4.335485,34.75,,Meltdown
18,52,32,-44.89,4.339322,34.75,,Meltdown
18,52,32,31.61,4.335485,34.77,,Meltdown
18,53,32,-0.13,4.335485,34.77,,Meltdown
18,52,32,-73.92,4.304782,34.77,,Meltdown
18,52,32,47.71,4.315016,34.77,,Meltdown
19,52,33,28.41,4.313737,34.75,,Meltdown
19,52,33,-35.19,4.311179,34.75,,Meltdown
18,52,33,11.56,4.30862,34.75,,Meltdown
18,52,33,34.31,4.304782,34.75,,Meltdown
19,52,32,-9.12,4.295827,34.75,,Meltdown
18,52,32,1.5,4.289432,34.75,,Meltdown
18,52,32,13.76,4.289432,34.75,,Meltdown
18,52,32,-0.44,4.288152,34.75,,Meltdown
18,52,32,3.68,4.279197,34.79,,Meltdown
20,52,31,4.64,4.280477,34.79,,Meltdown
21,53,32,-22.38,4.262567,34.79,,Meltdown
21,52,32,15.32,4.25745,34.79,,Meltdown
22,53,29,0.39,4.249774,34.75,,Meltdown
19,52,30,-46.27,4.25745,34.75,,Meltdown
20,52,30,5.94,4.234424,34.75,,Meltdown
21,52,31,17.21,4.239541,34.75,,Meltdown
21,52,30,-22.08,4.229307,34.77,,Meltdown
21,52,30,11.63,4.231865,34.77,,Meltdown
22,52,30,-2.58,4.226748,34.77,,Meltdown
25,52,31,-27.4,4.221631,34.77,,Meltdown
23,52,28,22.61,4.216514,34.77,,Meltdown
27,52,25,3.91,4.207559,34.77,,Meltdown
27,52,25,-30.28,4.199884,34.77,,Meltdown
27,52,25,9.1,4.193488,34.77,,Meltdown
28,52,28,1.94,4.188371,34.77,,Meltdown
25,52,25,-24.24,4.185812,34.77,,Meltdown
26,52,26,14.15,4.180695,34.77,,Meltdown
26,52,25,-15.55,4.17174,34.77,,Meltdown
27,52,26,-17.5,4.17174,34.77,,Meltdown
26,52,27,22.63,4.158948,34.77,,Meltdown
26,52,27,-18.75,4.161506,34.77,,Meltdown
26,51,27,5.1,4.152552,34.77,,Meltdown
26,51,27,42.94,4.153831,34.73,,Meltdown
27,52,27,-15.84,4.147434,34.73,,Meltdown
27,51,27,2.4,4.147434,34.73,,Meltdown
27,51,27,48.17,4.143597,34.73,,Meltdown
27,51,28,1.77,4.141038,34.75,,Meltdown
27,52,27,-17.88,4.1372,34.75,,Meltdown
26,52,26,15.87,4.141038,34.75,,Meltdown
26,53,27,2.23,4.142317,34.75,,Meltdown
18,52,30,-14.18,4.149993,34.73,,Meltdown
14,53,33,40.66,4.164065,34.73,,Meltdown
5,53,35,53.92,4.272801,34.73,,Meltdown
-2,51,39,-51.67,4.361069,34.73,,Meltdown
0,51,39,21.0,4.402006,34.73,,Meltdown
-1,52,36,-29.67,4.405843,34.73,,Meltdown
9,52,36,-47.94,4.318854,34.73,,Meltdown
11,52,36,154.72,4.202442,34.73,,Meltdown
5,52,37,-10.39,4.207559,34.75,,Meltdown
4,52,37,-141.91,4.329088,34.75,,Meltdown
2,51,38,-107.06,4.35979,34.75,,Meltdown
1,51,38,-20.52,4.37642,34.75,,Meltdown
2,51,37,56.62,4.378979,34.77,,Meltdown
8,52,37,87.25,4.288152,34.77,,Meltdown
12,52,35,25.75,4.207559,34.77,,Meltdown
13,52,35,-14.09,4.193488,34.77,,Meltdown
13,52,35,-87.77,4.185812,34.75,,Meltdown
15,52,34,-72.33,4.185812,34.75,,Meltdown
15,52,33,17.7,4.18965,34.75,,Meltdown
14,52,33,30.34,4.194767,34.75,,Meltdown
15,52,34,11.63,4.217793,34.75,,Meltdown
15,52,33,160.98,4.239541,34.75,,Meltdown
17,52,33,201.98,4.216514,34.75,,Meltdown
17,53,33,-194.35,4.225469,34.75,,Meltdown
16,52,33,-115.23,4.216514,34.75,,Meltdown
16,52,33,-75.8,4.22419,34.75,,Meltdown
16,52,33,-13.74,4.216514,34.75,,Meltdown
17,52,34,46.56,4.212676,34.75,,Meltdown
16,57,25,-9.78,4.216514,34.77,,Meltdown
14,59,17,-27.04,4.20628,34.77,,Meltdown
12,60,20,29.41,4.208838,34.77,,Meltdown
12,59,21,-67.14,4.20628,34.77,,Meltdown
13,60,21,13.39,4.208838,34.77,,Meltdown
13,56,41,48.54,4.179416,34.77,,Meltdown
-26,39,56,-9.38,4.151272,34.77,,Meltdown
-11,52,38,9.18,4.15511,34.77,,Meltdown
18,58,13,-47.2,4.152552,34.77,,Meltdown
21,59,5,-152.59,4.211397,34.77,,Meltdown
27,56,-14,110.84,4.281756,34.77,,Meltdown
27,56,-4,91.82,4.299665,34.77,,Meltdown
34,53,6,33.97,4.300945,34.75,,Meltdown
34,54,7,62.68,4.24082,34.75,,Meltdown
37,52,9,99.11,4.245937,34.75,,Meltdown
32,54,9,-35.84,4.34316,34.75,,Meltdown
30,53,22,-44.99,4.387934,34.77,,Meltdown
24,54,21,78.13,4.419915,34.77,,Meltdown
23,54,19,194.67,4.416077,34.77,,Meltdown
27,54,19,208.55,4.37642,34.77,,Meltdown
28,55,20,34.89,4.35979,34.73,,Meltdown
