ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
-26,56,13,-31.84,2.13672,33.29,76.4,Neutral
-29,58,15,13.88,2.134161,33.31,76.68,Neutral
-27,59,14,20.74,2.132882,33.31,76.93,Neutral
-26,55,16,11.95,2.134161,33.31,77.25,Neutral
-27,57,13,87.62,2.132882,33.31,77.63,Neutral
-30,57,14,-85.59,2.129043,33.27,78.1,Neutral
-26,56,15,32.86,2.120087,33.27,78.65,Neutral
-23,58,16,-9.85,2.129043,33.27,79.27,Neutral
-26,58,17,76.76,2.123926,33.27,79.85,Neutral
-28,58,13,-19.38,2.126484,33.29,80.38,Neutral
-26,58,17,-53.62,2.125205,33.29,81.18,Neutral
-25,57,16,36.25,2.120087,33.29,81.97,Neutral
-29,58,14,-3.49,2.122646,33.29,82.75,Neutral
-24,57,14,-2.31,2.116249,33.29,83.55,Neutral
-25,56,16,-1.61,2.122646,33.29,84.32,Neutral
-27,58,16,-17.17,2.112411,33.29,85.15,Neutral
-27,57,16,-0.84,2.122646,33.29,85.97,Neutral
-25,58,15,-40.63,2.11497,33.29,86.72,Neutral
-26,57,15,19.98,2.121367,33.29,87.5,Neutral
-26,57,15,-27.9,2.116249,33.29,88.33,Neutral
-27,56,16,2.3,2.116249,33.29,89.18,Neutral
-26,57,14,-0.78,2.116249,33.31,90.03,Neutral
-25,57,15,-0.42,2.111132,33.31,90.9,Neutral
-29,58,17,18.79,2.11369,33.31,91.92,Neutral
-26,57,13,-19.43,2.106014,33.31,92.87,Neutral
-24,57,12,24.36,2.112411,33.31,93.75,Neutral
-28,58,16,1.82,2.107293,33.31,94.65,Neutral
-27,57,14,2.57,2.112411,33.31,95.58,Neutral
-41,55,11,15.5,2.109852,33.31,96.52,Neutral
-30,50,12,-1.84,2.109852,33.31,97.12,Neutral
-25,62,6,12.63,2.11497,33.31,97.72,Neutral
-3,64,13,14.79,2.106014,33.31,98.23,Neutral
-8,61,9,-37.53,2.116249,33.31,98.8,Neutral
11,58,7,22.33,2.112411,33.31,99.37,Neutral
13,64,-5,24.11,2.123926,33.31,99.95,Neutral
1,69,3,-15.7,2.140558,33.31,100.5,Neutral
-18,60,31,81.41,2.223719,33.31,101.03,Neutral
-36,32,42,-79.7,2.180219,33.31,101.6,Neutral
-47,24,38,-45.56,2.15719,33.31,102.18,Neutral
-54,16,12,-14.28,2.148234,33.31,102.67,Neutral
-39,40,30,11.83,2.193014,33.31,103.17,Neutral
-39,38,32,-4.96,2.22116,33.31,103.67,Neutral
-36,37,35,-26.98,2.20069,33.31,104.08,Neutral
-40,35,43,-87.11,2.203249,33.31,104.52,Neutral
-41,31,26,114.74,2.185337,33.31,104.95,Neutral
-50,24,29,103.12,2.169984,33.31,105.42,Neutral
-50,23,42,-43.59,2.164867,33.31,105.83,Neutral
-40,32,42,-55.15,2.162308,33.31,106.27,Neutral
-50,25,37,18.03,2.162308,33.31,106.65,Neutral
-48,28,28,42.7,2.159749,33.31,107.03,Neutral
-49,32,31,-107.53,2.166146,33.31,107.27,Neutral
-48,27,34,62.21,2.15719,33.31,107.53,Neutral
-48,27,32,9.91,2.153352,33.31,107.52,Neutral
-50,32,42,-39.76,2.15719,33.31,107.5,Neutral
-58,10,15,-42.98,2.148234,33.31,107.45,Neutral
-54,18,13,46.36,2.139279,33.31,107.37,Neutral
-59,34,40,-18.56,2.13544,33.31,107.28,Neutral
-48,37,30,-35.83,2.141837,33.29,107.17,Neutral
-94,7,24,31.54,2.131602,33.29,107.07,Neutral
-32,-48,-24,51.16,2.125205,33.29,107.02,Neutral
23,-40,33,-51.03,2.126484,33.29,107.02,Neutral
9,-59,22,25.86,2.132882,33.29,107.05,Neutral
16,-49,17,-64.12,2.152073,33.29,107.1,Neutral
26,-46,14,65.76,2.287689,33.29,107.05,Neutral
13,-40,39,-95.7,2.489836,33.29,106.75,Neutral
-96,9,4,39.83,2.422027,33.29,106.52,Neutral
-55,25,60,-65.12,2.190455,33.29,106.2,Neutral
-55,26,18,-128.58,2.134161,33.29,105.82,Neutral
-57,25,20,202.1,2.141837,33.29,105.47,Neutral
-56,24,21,298.06,2.143117,33.33,105.12,Neutral
-58,31,37,-345.77,2.141837,33.33,104.63,Neutral
-58,10,11,111.86,2.144396,33.33,104.15,Neutral
-75,5,0,39.39,2.132882,33.33,103.75,Neutral
-59,43,24,-34.14,2.137999,33.31,103.97,Neutral
-52,33,20,-16.3,2.145676,33.31,104.22,Neutral
-50,30,26,29.5,2.146955,33.31,104.37,Neutral
-50,31,27,84.17,2.150793,33.31,104.52,Neutral
-49,29,29,110.87,2.145676,33.29,104.7,Neutral
-50,31,30,-62.02,2.143117,33.29,104.87,Neutral
-49,30,29,4.89,2.137999,33.29,104.97,Neutral
-48,30,31,87.12,2.145676,33.29,105.1,Neutral
-49,30,30,63.27,2.141837,33.29,105.23,Neutral
-52,31,29,-71.85,2.150793,33.29,105.37,Neutral
-71,16,14,-142.4,2.140558,33.29,105.5,Neutral
-41,25,31,20.72,2.127764,33.29,105.63,Neutral
-49,32,30,32.86,2.126484,33.33,105.82,Neutral
-54,23,27,-39.64,2.123926,33.33,106.03,Neutral
-52,10,23,179.84,2.122646,33.33,106.25,Neutral
-56,9,13,-40.0,2.117529,33.33,106.48,Neutral
-56,25,38,-7.49,2.140558,33.31,107.03,Neutral
-51,21,32,6.79,2.143117,33.31,107.58,Neutral
-52,23,31,16.68,2.154631,33.31,108.2,Neutral
-52,26,31,-44.02,2.144396,33.31,108.78,Neutral
-51,26,30,-11.4,2.152073,33.31,109.35,Neutral
-50,28,31,59.13,2.150793,33.31,109.87,Neutral
-51,28,31,-75.13,2.145676,33.31,110.33,Neutral
-31,14,29,90.29,2.150793,33.31,110.78,Neutral
-53,23,29,43.13,2.122646,33.31,111.2,Neutral
-50,22,36,-11.33,2.137999,33.31,111.6,Neutral
-58,22,31,-14.03,2.129043,33.31,111.92,Neutral
-59,-2,27,-4.13,2.126484,33.31,112.23,Neutral
-53,10,36,-60.48,2.11369,33.31,112.58,Neutral
-55,8,33,41.41,2.117529,33.31,112.93,Neutral
-53,12,36,20.13,2.118808,33.31,113.12,Neutral
-52,12,36,-19.03,2.120087,33.31,113.45,Neutral
-52,11,36,23.11,2.122646,33.33,113.95,Neutral
-52,11,36,-115.52,2.121367,33.33,114.5,Neutral
-52,12,37,-56.28,2.121367,33.33,115.03,Neutral
-50,14,38,-47.85,2.121367,33.33,115.57,Neutral
-51,13,38,-15.63,2.122646,33.31,116.1,Neutral
-51,13,37,50.67,2.122646,33.31,116.63,Neutral
-51,14,38,10.98,2.116249,33.31,117.25,Neutral
-51,12,37,4.6,2.106014,33.31,117.88,Neutral
-51,14,38,9.3,2.116249,33.31,118.48,Neutral
-62,5,26,40.44,2.146955,33.31,119.02,Neutral
-51,10,40,53.42,2.199411,33.31,119.62,Neutral
-48,7,40,-92.8,2.227557,33.31,120.18,Neutral
-37,14,50,13.21,2.184058,33.31,120.82,Neutral
-49,13,40,239.49,2.152073,33.31,121.43,Neutral
-50,13,39,38.17,2.144396,33.31,122.0,Neutral
-50,13,38,-107.55,2.137999,33.31,122.53,Neutral
-50,12,39,-272.53,2.137999,33.33,123.08,Neutral
-50,12,38,-14.98,2.13672,33.33,123.6,Neutral
-50,12,38,35.56,2.130323,33.33,124.17,Neutral
-50,13,38,67.01,2.132882,33.33,124.87,Neutral
-50,13,39,17.51,2.131602,33.34,125.52,Neutral
-50,13,38,-34.7,2.130323,33.34,126.2,Neutral
-50,13,38,32.39,2.129043,33.34,126.88,Neutral
-51,13,38,31.63,2.129043,33.34,127.53,Neutral
-50,13,38,1.32,2.123926,33.34,128.23,Neutral
-50,13,39,-31.93,2.130323,33.34,129.12,Neutral
-50,12,38,18.29,2.122646,33.34,130.02,Neutral
-50,12,38,24.85,2.126484,33.34,130.82,Neutral
-50,13,38,-5.76,2.125205,33.33,130.93,Neutral
-50,12,38,-53.57,2.117529,33.33,131.03,Neutral
-50,13,39,23.61,2.123926,33.33,131.12,Neutral
-50,13,38,22.88,2.117529,33.33,131.2,Neutral
-50,13,39,-27.13,2.122646,33.34,131.37,Neutral
-49,13,39,-10.01,2.120087,33.34,131.57,Neutral
-51,12,38,25.73,2.116249,33.34,131.53,Neutral
-50,12,38,-11.04,2.118808,33.34,131.47,Neutral
-50,13,39,-36.9,2.117529,33.34,131.42,Neutral
-51,12,38,19.89,2.118808,33.34,131.37,Neutral
-50,13,39,-7.69,2.112411,33.34,131.32,Neutral
-50,13,39,-22.75,2.112411,33.34,131.27,Neutral
-49,14,39,67.06,2.097058,33.37,131.25,Neutral
-49,14,39,-8.57,2.112411,33.37,131.3,Neutral
-51,11,38,-39.78,2.09322,33.37,131.35,Neutral
-51,11,38,11.53,2.107293,33.37,131.58,Neutral
-50,9,37,-19.15,2.108573,33.34,131.8,Neutral
-41,29,38,-45.53,2.094499,33.34,132.03,Neutral
-39,32,36,73.24,2.099617,33.34,132.3,Neutral
-35,49,31,83.0,2.09322,33.34,132.55,Neutral
-54,17,34,-108.21,2.090661,33.34,132.62,Neutral
-40,22,44,-77.15,2.103455,33.34,132.72,Neutral
-57,7,41,170.42,2.107293,33.34,132.88,Neutral
-39,3,41,85.34,2.109852,33.34,132.98,Neutral
-53,-4,32,-129.17,2.102176,33.37,133.12,Neutral
-37,-12,46,-131.98,2.103455,33.37,133.25,Neutral
-60,-3,29,-70.88,2.112411,33.37,133.4,Neutral
-63,-4,23,44.77,2.106014,33.37,133.55,Neutral
-69,-8,20,44.06,2.100896,33.39,133.67,Neutral
-39,-24,22,-142.43,2.088102,33.39,133.83,Neutral
-76,-19,-14,48.19,2.079147,33.39,134.08,Neutral
-57,-26,12,-45.82,2.098338,33.39,134.2,Neutral
-59,-27,-1,21.9,2.111132,33.39,134.08,Neutral
-59,-27,0,83.56,2.118808,33.39,133.97,Neutral
-59,-28,-2,-218.05,2.104735,33.39,133.87,Neutral
-59,-28,-2,108.5,2.109852,33.39,133.77,Neutral
-58,-28,-1,-75.46,2.106014,33.39,133.68,Neutral
-59,-28,-3,42.52,2.107293,33.39,133.67,Neutral
-59,-27,-2,-11.67,2.109852,33.39,133.55,Neutral
-57,-28,10,-42.65,2.125205,33.39,133.43,Neutral
-57,-26,8,23.8,2.126484,33.41,133.32,Neutral
-58,-27,6,24.35,2.118808,33.41,133.2,Neutral
-59,-28,-1,79.33,2.117529,33.41,133.03,Neutral
-59,-27,-2,-103.07,2.11369,33.41,132.85,Neutral
-59,-28,-3,-27.05,2.111132,33.39,132.67,Neutral
-58,-27,0,-18.94,2.103455,33.39,132.42,Neutral
-59,-27,-2,-23.5,2.103455,33.39,132.2,Neutral
-59,-27,-1,36.59,2.107293,33.39,132.0,Neutral
-59,-29,-3,-7.04,2.097058,33.41,131.78,Neutral
-59,-28,-6,-39.2,2.102176,33.41,131.58,Neutral
-58,-29,-11,23.16,2.09322,33.41,131.37,Neutral
-58,-27,-13,22.66,2.088102,33.41,131.17,Neutral
-57,-28,-13,8.77,2.082985,33.41,131.07,Neutral
-57,-28,-13,14.91,2.070191,33.41,130.92,Neutral
-58,-28,-13,10.46,2.079147,33.41,130.78,Neutral
-57,-28,-13,-11.23,2.076588,33.41,130.63,Neutral
-57,-28,-13,-53.58,2.070191,33.43,130.48,Neutral
-58,-28,-13,15.58,2.075308,33.43,130.3,Neutral
-57,-28,-11,7.55,2.070191,33.43,130.1,Neutral
-58,-28,-9,-19.56,2.079147,33.43,129.88,Neutral
-58,-29,-8,10.0,2.075308,33.41,129.67,Neutral
-57,-29,-9,-19.43,2.080426,33.41,129.47,Neutral
-58,-29,-10,-23.49,2.082985,33.41,129.28,Neutral
-59,-27,-7,24.95,2.082985,33.41,129.15,Neutral
-58,-28,-7,0.52,2.084264,33.41,128.8,Neutral
-58,-28,-9,-40.06,2.079147,33.41,128.37,Neutral
-58,-28,-8,10.32,2.081705,33.41,128.18,Neutral
-58,-28,-7,8.12,2.066352,33.41,128.0,Neutral
-59,-28,-6,-27.54,2.077867,33.43,127.78,Neutral
-57,-28,-1,30.64,2.080426,33.43,127.52,Neutral
-61,-26,-2,-2.17,2.072749,33.43,127.27,Neutral
-22,-17,49,-0.37,2.075308,33.43,126.97,Neutral
-49,-15,50,39.12,2.155911,33.41,126.65,Neutral
-42,-35,27,41.72,2.163587,33.41,126.27,Neutral
-65,-33,-6,-42.83,2.07147,33.41,125.88,Neutral
-28,-47,22,73.69,2.07147,33.41,125.3,Neutral
-41,-38,35,48.9,2.075308,33.43,124.78,Neutral
-59,-41,2,28.31,2.054838,33.43,124.33,Neutral
-60,-39,-13,-29.54,2.065073,33.43,123.82,Neutral
-54,-37,-5,-62.83,2.340145,33.43,123.32,Neutral
-45,-41,-6,65.99,2.146955,33.41,123.05,Neutral
-44,-44,1,65.52,2.182778,33.41,122.78,Neutral
-40,-48,-4,-349.7,2.141837,33.41,122.55,Neutral
-46,-45,-4,228.64,2.070191,33.41,122.4,Neutral
-47,-45,-4,18.82,2.059955,33.39,122.22,Neutral
-48,-44,-2,28.75,2.103455,33.39,122.05,Neutral
-38,-45,10,-21.99,2.121367,33.39,121.92,Neutral
-40,-40,-20,-5.7,2.089382,33.39,121.78,Neutral
-31,-27,-55,34.82,2.378527,33.39,121.75,Neutral
-46,-20,-55,-94.23,2.204528,33.39,121.52,Neutral
-39,6,-51,203.02,2.080426,33.39,121.3,Neutral
-49,13,-51,-99.36,2.02925,33.39,121.1,Neutral
-48,-8,-49,25.29,2.010059,33.41,120.92,Neutral
-44,-23,-33,-184.53,2.013897,33.41,120.72,Neutral
-56,-21,-34,-24.65,1.995985,33.41,120.55,Neutral
-57,4,-45,62.97,2.003662,33.41,120.38,Neutral
-57,-8,-30,93.94,2.003662,33.41,120.23,Neutral
-58,-15,-19,-94.38,2.00622,33.41,120.05,Neutral
-61,-22,-13,-21.5,2.011338,33.41,119.88,Neutral
-54,1,-18,-13.44,2.019014,33.41,119.72,Neutral
-66,-3,3,-66.63,2.036926,33.41,119.63,Neutral
-64,-9,10,135.23,2.061235,33.41,119.53,Neutral
-63,0,10,110.06,2.067632,33.41,119.48,Neutral
-68,-10,14,-17.52,2.070191,33.41,119.42,Neutral
-64,-16,0,-38.9,2.056117,33.39,119.38,Neutral
-54,-29,-12,-111.22,2.034367,33.39,119.42,Neutral
-56,-35,-12,30.31,2.017735,33.39,119.42,Neutral
-54,-44,-4,-27.9,2.076588,33.39,119.47,Neutral
-41,-42,-9,84.3,2.035647,33.37,119.55,Neutral
-32,-51,-6,15.63,2.013897,33.37,119.65,Neutral
-48,-52,-15,-69.18,2.0075,33.37,119.78,Neutral
-26,-50,-10,-143.91,1.995985,33.37,119.9,Neutral
-51,-41,-23,79.02,2.020294,33.39,119.92,Neutral
-47,-42,-27,39.73,2.045882,33.39,119.98,Neutral
-45,-45,-20,8.65,2.02925,33.39,120.02,Neutral
-45,-37,-21,-20.69,2.02797,33.39,120.05,Neutral
-44,-40,-17,-83.81,2.020294,33.39,120.07,Neutral
-43,-43,-16,106.96,1.998544,33.39,119.98,Neutral
-48,-43,-23,-110.45,1.98447,33.39,119.92,Neutral
-43,-42,-19,-55.15,2.044603,33.39,119.82,Neutral
-45,-41,-16,-26.64,2.030529,33.41,119.73,Neutral
-46,-42,-18,120.46,2.166146,33.41,119.65,Neutral
-48,-40,-17,107.46,2.406674,33.41,119.53,Neutral
-46,-41,-20,-82.55,2.425865,33.41,119.37,Neutral
-44,-42,-22,-45.72,2.369571,33.39,119.33,Neutral
-46,-41,-21,-49.42,2.331189,33.39,119.37,Neutral
-45,-41,-21,24.47,2.317116,33.39,119.38,Neutral
-46,-41,-21,-135.0,2.301763,33.39,119.47,Neutral
-45,-41,-21,48.42,2.296645,33.41,119.0,Neutral
-46,-41,-21,68.77,2.277454,33.41,118.4,Neutral
-45,-41,-21,-26.13,2.271057,33.41,117.78,Neutral
-46,-42,-20,48.76,2.254425,33.41,117.27,Neutral
-45,-41,-21,61.71,2.199411,33.39,116.75,Neutral
-46,-41,-21,-8.84,2.168705,33.39,116.22,Neutral
-42,-41,-22,-24.5,2.15719,33.39,115.65,Neutral
-44,-35,-37,41.35,2.22244,33.39,115.08,Neutral
-42,-33,-39,31.67,2.296645,33.41,114.52,Neutral
-39,-36,-36,-17.76,2.294086,33.41,113.85,Neutral
-21,-34,-47,73.61,2.231396,33.41,113.23,Neutral
-36,-25,-52,52.06,2.11497,33.41,112.6,Neutral
-27,-26,-52,-80.75,2.042044,33.41,111.93,Neutral
-24,-28,-52,-50.37,2.040764,33.41,111.27,Neutral
-26,-29,-51,120.11,2.017735,33.41,110.55,Neutral
-25,-27,-52,128.15,2.003662,33.41,109.88,Neutral
-25,-27,-53,-201.36,1.994706,33.41,109.23,Neutral
-23,-28,-53,-92.23,1.990867,33.41,108.65,Neutral
-23,-27,-56,0.5,1.988309,33.41,108.08,Neutral
-20,-27,-54,-23.6,1.980632,33.41,107.55,Neutral
-20,-27,-54,43.04,1.983191,33.43,106.97,Neutral
-21,-26,-54,-42.49,1.981912,33.43,106.57,Neutral
-21,-26,-55,-16.64,1.976794,33.43,106.22,Neutral
-19,-26,-55,33.94,1.972956,33.43,105.82,Neutral
-20,-26,-55,-12.25,1.970397,33.41,105.35,Neutral
-20,-26,-56,7.54,1.967838,33.41,104.9,Neutral
-19,-26,-55,37.12,1.962721,33.41,104.4,Neutral
-19,-26,-56,10.22,1.952485,33.41,103.93,Neutral
-19,-26,-56,-39.2,1.968359,33.41,103.38,Neutral
-20,-25,-56,12.1,1.96452,33.41,102.85,Neutral
-20,-25,-56,-16.89,1.961962,33.41,102.23,Neutral
-20,-25,-56,-12.62,1.961962,33.41,101.63,Neutral
-20,-26,-56,80.61,1.951726,33.41,100.93,Neutral
-20,-25,-55,28.34,1.963241,33.41,100.13,Neutral
-19,-25,-56,-18.17,1.958123,33.41,99.38,Neutral
-19,-25,-56,14.03,1.955564,33.41,98.65,Neutral
-19,-25,-56,14.12,1.950447,33.39,97.85,Neutral
-19,-25,-56,-49.97,1.94277,33.39,96.97,Neutral
-19,-25,-56,16.01,1.936373,33.39,96.08,Neutral
-19,-25,-56,5.29,1.937653,33.39,95.12,Neutral
-20,-25,-56,-14.25,1.936373,33.41,94.07,Neutral
-20,-25,-56,14.5,1.933815,33.41,93.0,Neutral
-20,-25,-56,34.32,1.935094,33.41,91.85,Neutral
-20,-25,-56,12.83,1.931256,33.41,90.7,Neutral
-20,-25,-56,-27.52,1.928697,33.41,89.53,Neutral
-21,-25,-56,-29.18,1.933815,33.41,88.35,Neutral
-20,-25,-56,30.42,1.913344,33.41,87.2,Neutral
-20,-25,-56,20.25,1.927418,33.41,86.13,Neutral
-21,-25,-55,-7.23,1.923579,33.41,85.1,Neutral
-21,-25,-56,-43.0,1.923579,33.41,84.12,Neutral
-21,-25,-56,29.17,1.923579,33.41,83.17,Neutral
-21,-25,-56,10.02,1.923579,33.41,82.28,Neutral
-21,-25,-56,-35.19,1.9223,33.41,81.38,Neutral
-21,-25,-56,6.7,1.924859,33.41,80.45,Neutral
-21,-24,-56,6.08,1.921021,33.41,79.53,Neutral
-21,-24,-56,-42.58,1.919741,33.41,78.6,Neutral
-21,-24,-55,8.56,1.918462,33.39,77.65,Neutral
-24,-25,-54,2.06,1.919741,33.39,76.67,Neutral
-28,-26,-53,-31.2,1.918462,33.39,75.72,Neutral
-52,-26,-48,30.02,1.914623,33.39,74.72,Neutral
-39,-32,-37,15.53,1.914623,33.39,74.28,Neutral
-13,-48,-33,-32.35,1.9223,33.39,74.02,Neutral
-24,-46,-25,17.28,1.927418,33.39,73.75,Neutral
-28,-45,-38,63.48,1.921021,33.39,73.43,Neutral
-23,-45,-42,-56.17,1.915903,33.41,73.1,Neutral
-27,-43,-42,67.71,1.921021,33.41,72.77,Neutral
-25,-42,-41,44.3,1.923579,33.41,72.45,Neutral
-26,-42,-39,90.01,1.927418,33.41,72.15,Neutral
-23,-43,-42,-74.4,1.924859,33.41,71.8,Neutral
-23,-43,-40,-119.79,1.927418,33.41,71.47,Neutral
-22,-43,-40,-4.72,1.913344,33.41,71.13,Neutral
-19,-43,-44,43.49,1.914623,33.41,70.82,Neutral
-22,-42,-42,8.93,1.917182,33.41,70.55,Neutral
-22,-42,-44,-49.75,1.915903,33.41,70.28,Neutral
-20,-42,-45,15.91,1.918462,33.41,70.05,Neutral
-20,-42,-44,31.7,1.915903,33.41,69.77,Neutral
-19,-42,-45,6.55,1.919741,33.43,69.47,Neutral
-19,-42,-45,-62.01,1.921021,33.43,69.08,Neutral
-20,-42,-44,-4.54,1.918462,33.43,68.67,Neutral
-19,-42,-45,4.08,1.921021,33.43,68.2,Neutral
-19,-42,-45,-34.33,1.914623,33.41,67.67,Neutral
-19,-42,-45,17.39,1.915903,33.41,67.17,Neutral
-19,-42,-45,4.08,1.909506,33.41,66.63,Neutral
-19,-42,-45,-43.3,1.915903,33.41,66.13,Neutral
-20,-42,-45,28.53,1.910785,33.41,65.72,Neutral
-19,-42,-45,9.46,1.918462,33.41,65.3,Neutral
-19,-42,-45,-40.65,1.912065,33.41,64.9,Neutral
-20,-42,-44,34.83,1.914623,33.41,64.47,Neutral
-19,-42,-45,16.84,1.913344,33.41,64.08,Neutral
-19,-42,-45,-39.36,1.908226,33.41,63.68,Neutral
-19,-42,-45,19.5,1.910785,33.41,63.35,Neutral
-19,-42,-45,38.7,1.909506,33.41,63.02,Neutral
-19,-42,-44,12.9,1.909506,33.43,62.72,Neutral
-19,-42,-45,-30.49,1.90055,33.43,62.53,Neutral
-19,-42,-45,-22.09,1.908226,33.43,62.3,Neutral
-19,-42,-45,35.57,1.90055,33.43,62.1,Neutral
-19,-42,-44,20.1,1.906947,33.43,61.92,Neutral
-19,-42,-45,-13.21,1.905668,33.43,61.8,Neutral
-19,-42,-45,-47.72,1.904388,33.43,61.7,Neutral
-19,-42,-45,26.91,1.904388,33.43,61.62,Neutral
-19,-42,-45,11.81,1.90055,33.43,61.58,Neutral
-19,-42,-44,-18.29,1.908226,33.43,61.57,Neutral
-18,-42,-46,-12.76,1.90055,33.43,61.62,Neutral
-19,-42,-45,20.54,1.903109,33.43,61.6,Neutral
-19,-42,-45,-10.11,1.896712,33.43,61.58,Neutral
-19,-42,-45,-22.7,1.905668,33.43,61.57,Neutral
-19,-42,-45,24.89,1.899271,33.43,61.62,Neutral
-19,-42,-44,-6.26,1.899271,33.43,61.65,Neutral
-19,-42,-44,-28.1,1.90055,33.47,61.63,Neutral
-19,-42,-45,33.89,1.90055,33.47,61.63,Neutral
-20,-42,-45,16.46,1.903109,33.47,61.58,Neutral
-19,-42,-45,-26.97,1.895432,33.47,61.53,Neutral
-20,-42,-45,-0.09,1.899271,33.47,61.5,Neutral
-19,-42,-45,33.22,1.897991,33.47,61.52,Neutral
-19,-42,-44,19.34,1.892874,33.47,61.58,Neutral
-20,-42,-45,-17.86,1.890315,33.47,61.65,Neutral
-20,-42,-45,-25.65,1.896712,33.45,61.72,Neutral
-20,-42,-45,25.13,1.895432,33.45,61.77,Neutral
-20,-42,-45,6.7,1.891594,33.45,61.78,Neutral
-20,-42,-44,-40.54,1.897991,33.45,61.8,Neutral
-19,-42,-45,17.85,1.891594,33.43,61.8,Neutral
-20,-42,-45,17.79,1.896712,33.43,61.82,Neutral
-20,-42,-44,-28.15,1.891594,33.43,61.83,Neutral
-20,-42,-45,10.31,1.891594,33.43,61.82,Neutral
-20,-42,-44,20.36,1.890315,33.45,61.82,Neutral
-20,-42,-45,-13.6,1.890315,33.45,61.77,Neutral
-20,-42,-45,-22.59,1.872403,33.45,61.7,Neutral
-20,-42,-45,33.52,1.885197,33.45,61.62,Neutral
-20,-42,-44,17.23,1.889035,33.45,61.57,Neutral
-20,-42,-44,-10.56,1.887756,33.45,61.55,Neutral
-20,-42,-45,-50.79,1.886477,33.45,61.55,Neutral
-19,-42,-45,26.47,1.885197,33.45,61.57,Neutral
-20,-42,-44,20.52,1.881359,33.45,61.57,Neutral
-20,-42,-44,-11.71,1.882638,33.45,61.48,Neutral
-20,-42,-44,-35.47,1.883918,33.45,61.45,Neutral
-19,-42,-45,32.96,1.882638,33.45,61.42,Neutral
-20,-44,-42,14.16,1.88008,33.47,61.4,Neutral
-24,-47,-33,-28.17,1.8788,33.47,61.38,Neutral
-29,-45,-31,-20.72,1.885197,33.47,61.35,Neutral
-32,-43,-40,21.23,1.886477,33.47,61.33,Neutral
-29,-42,-39,-6.86,1.891594,33.45,61.37,Neutral
-28,-40,-45,-35.84,1.899271,33.45,61.37,Neutral
-26,-40,-44,31.27,1.90055,33.45,61.38,Neutral
-26,-40,-44,60.17,1.897991,33.45,61.42,Neutral
-25,-40,-43,45.71,1.904388,33.45,61.43,Neutral
-26,-41,-42,-54.12,1.899271,33.45,61.43,Neutral
-26,-41,-42,-9.08,1.90055,33.45,61.43,Neutral
-28,-41,-41,13.71,1.897991,33.45,61.43,Neutral
-27,-41,-42,-18.91,1.889035,33.45,61.45,Neutral
-28,-41,-40,-0.52,1.899271,33.45,61.48,Neutral
-23,-44,-40,29.71,1.891594,33.45,61.52,Neutral
-30,-47,-41,0.78,1.886477,33.45,61.53,Neutral
-46,-48,10,-34.45,1.877521,33.47,61.6,Neutral
-28,-51,-21,27.69,1.892874,33.47,61.63,Neutral
-12,-52,-39,14.65,1.883918,33.47,61.65,Neutral
-9,-51,-38,-87.1,1.901829,33.47,61.65,Neutral
-11,-50,-38,-69.08,1.904388,33.45,61.6,Neutral
-12,-50,-38,457.37,1.903109,33.45,61.57,Neutral
-10,-49,-39,-11.91,1.906947,33.45,61.52,Neutral
-12,-49,-39,-228.37,1.90055,33.45,61.47,Neutral
-12,-49,-39,-49.38,1.908226,33.47,61.42,Neutral
-12,-49,-39,11.26,1.905668,33.47,61.33,Neutral
-11,-49,-39,-4.81,1.909506,33.47,61.25,Neutral
-12,-49,-39,13.16,1.906947,33.47,61.18,Neutral
-11,-50,-40,15.72,1.905668,33.47,61.18,Neutral
-19,-49,-36,-6.6,1.901829,33.47,61.2,Neutral
-39,-39,21,-32.26,1.886477,33.47,61.15,Neutral
-35,-36,51,6.12,2.000344,33.47,61.08,Neutral
-42,-38,36,-33.96,2.07199,33.47,61.05,Neutral
-42,-43,7,-207.21,1.972197,33.47,61.05,Neutral
-39,-47,-19,-222.02,1.894153,33.47,61.1,Neutral
-44,-44,-41,279.45,1.8788,33.47,61.1,Neutral
-40,-43,-29,261.49,1.863447,33.47,61.13,Neutral
-38,-44,-30,127.54,1.867285,33.47,61.12,Neutral
-38,-44,-28,71.18,1.851933,33.47,61.08,Neutral
-39,-44,-30,5.47,1.85833,33.47,61.07,Neutral
-43,-45,-24,-180.8,1.854491,33.45,61.07,Neutral
-44,-43,5,-78.87,1.85705,33.45,61.07,Neutral
-47,-38,28,-17.54,1.891594,33.45,61.08,Neutral
-47,-35,32,-52.51,1.909506,33.45,61.27,Neutral
-50,-35,21,-63.66,1.961962,33.45,61.4,Neutral
-54,-36,7,-74.14,1.931256,33.45,61.5,Neutral
-52,-36,12,171.48,1.936373,33.45,61.55,Neutral
-52,-35,20,132.93,1.919741,33.45,61.63,Neutral
-54,-36,-13,56.17,1.90055,33.47,61.72,Neutral
-48,-38,-29,-17.41,1.887756,33.47,61.85,Neutral
-46,-36,-35,-102.13,1.88008,33.47,62.02,Neutral
-40,-33,-39,-7.52,1.876241,33.47,62.22,Neutral
-44,-30,-45,103.88,1.874962,33.47,62.38,Neutral
-39,-29,-43,84.74,1.874962,33.47,62.53,Neutral
-42,-29,-40,-109.89,1.869844,33.47,62.65,Neutral
-41,-29,-41,-200.9,1.871124,33.47,62.78,Neutral
-41,-29,-41,41.8,1.862168,33.47,62.93,Neutral
