ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
-25,-11,-59,32.48,0.128184,32.95,,Calm
-25,-11,-58,37.13,0.126905,32.95,,Calm
-25,-11,-59,-20.46,0.128184,32.95,,Calm
-25,-11,-58,-55.23,0.126905,32.95,,Calm
-25,-9,-58,26.61,0.128184,32.95,,Calm
-25,-9,-58,24.32,0.128184,32.95,,Calm
-24,-9,-58,-2.49,0.128184,32.95,,Calm
-23,-7,-59,-34.08,0.129463,32.95,,Calm
-23,-10,-58,69.25,0.129463,32.95,,Calm
-25,-9,-59,4.29,0.123067,32.95,,Calm
-25,-8,-60,-12.02,0.128184,32.95,,Calm
-25,-10,-58,-37.92,0.128184,32.95,,Calm
-24,-9,-59,-80.62,0.126905,32.95,,Calm
-24,-10,-59,38.34,0.128184,32.95,,Calm
-25,-10,-58,32.4,0.128184,32.95,,Calm
-23,-10,-58,-16.98,0.126905,32.97,,Calm
-24,-10,-59,-18.94,0.126905,32.97,,Calm
-24,-10,-59,24.84,0.125626,32.97,,Calm
-23,-10,-59,13.63,0.128184,32.97,,Calm
-23,-11,-59,-33.9,0.128184,32.95,,Calm
-23,-11,-59,19.92,0.125626,32.95,,Calm
-23,-10,-60,17.75,0.126905,32.95,,Calm
-23,-10,-59,14.13,0.126905,32.95,,Calm
-23,-10,-59,-33.95,0.125626,32.97,,Calm
-23,-11,-59,-41.48,0.121788,32.97,,Calm
-23,-11,-59,32.91,0.126905,32.97,,Calm
-23,-11,-59,34.97,0.126905,32.97,,Calm
-23,-11,-59,-9.29,0.126905,32.97,,Calm
-23,-11,-59,-63.52,0.126905,32.97,,Calm
-23,-11,-60,42.6,0.128184,32.97,,Calm
-23,-11,-59,38.62,0.126905,32.97,,Calm
-23,-10,-60,3.81,0.126905,32.97,,Calm
-23,-11,-60,-41.54,0.126905,32.97,,Calm
-23,-10,-60,4.19,0.126905,32.97,,Calm
-22,-11,-60,24.99,0.126905,32.97,,Calm
-22,-11,-59,13.98,0.128184,32.95,,Calm
-23,-11,-59,-12.56,0.128184,32.95,,Calm
-24,-9,-60,-63.04,0.121788,32.95,,Calm
-24,-10,-61,24.75,0.128184,32.95,,Calm
-21,-11,-61,22.2,0.126905,32.97,,Calm
-22,-11,-60,-35.62,0.128184,32.97,,Calm
-22,-10,-61,-67.51,0.128184,32.97,,Calm
-24,-12,-59,36.68,0.129463,32.97,,Calm
-23,-11,-60,29.84,0.126905,32.97,,Calm
-23,-11,-59,-26.11,0.126905,32.97,,Calm
-22,-11,-59,-45.27,0.117951,32.97,,Calm
-24,-12,-60,50.3,0.128184,32.97,,Calm
-22,-11,-59,26.24,0.128184,32.97,,Calm
-22,-11,-59,-9.48,0.126905,32.97,,Calm
-23,-11,-59,-10.3,0.128184,32.97,,Calm
-24,-11,-59,25.32,0.128184,32.97,,Calm
-23,-11,-60,18.51,0.128184,32.97,,Calm
-22,-11,-59,-68.91,0.128184,32.97,,Calm
-22,-11,-60,13.48,0.128184,32.97,,Calm
-21,-12,-60,18.12,0.126905,32.97,,Calm
-22,-11,-60,-22.14,0.128184,32.97,,Calm
-22,-10,-60,12.84,0.125626,32.97,,Calm
-21,-11,-60,35.2,0.128184,32.97,,Calm
-21,-11,-59,10.42,0.126905,32.97,,Calm
-21,-11,-60,-37.93,0.126905,32.97,,Calm
-21,-11,-60,42.15,0.126905,32.97,,Calm
-22,-11,-60,32.63,0.126905,32.97,,Calm
-22,-11,-59,-7.38,0.126905,32.97,,Calm
-22,-12,-61,-64.61,0.126905,32.97,,Calm
-21,-11,-60,32.79,0.128184,32.97,,Calm
-21,-11,-60,23.26,0.126905,32.97,,Calm
-21,-11,-60,-16.61,0.126905,32.97,,Calm
-21,-12,-60,-32.31,0.123067,32.97,,Calm
-21,-11,-60,18.65,0.126905,32.97,,Calm
-20,-11,-60,5.56,0.126905,32.97,,Calm
-22,-11,-61,-33.32,0.126905,32.97,,Calm
-21,-11,-60,6.21,0.126905,32.97,,Calm
-23,-12,-58,22.48,0.128184,32.97,,Calm
-23,-12,-58,10.97,0.126905,32.97,,Calm
-24,-13,-56,-31.03,0.125626,32.97,,Calm
-23,-13,-59,-3.79,0.126905,32.97,,Calm
-23,-12,-59,45.55,0.125626,32.97,,Calm
-23,-12,-59,19.54,0.125626,32.97,,Calm
-22,-13,-59,-35.2,0.124346,32.97,,Calm
-22,-13,-59,-114.33,0.126905,32.97,,Calm
-22,-13,-59,47.85,0.126905,32.97,,Calm
-22,-13,-59,37.43,0.126905,32.97,,Calm
-22,-13,-60,5.32,0.120509,32.97,,Calm
-22,-13,-60,-32.33,0.126905,32.97,,Calm
-22,-13,-59,31.07,0.129463,32.97,,Calm
-22,-13,-59,26.86,0.126905,32.97,,Calm
-22,-13,-59,1.88,0.126905,32.97,,Calm
-22,-13,-59,-69.06,0.128184,32.97,,Calm
-22,-13,-59,31.44,0.126905,32.97,,Calm
-22,-12,-58,38.53,0.125626,32.97,,Calm
-22,-13,-59,-0.83,0.128184,32.97,,Calm
-21,-13,-59,-60.57,0.126905,32.97,,Calm
-22,-13,-59,30.09,0.129463,32.97,,Calm
-22,-13,-59,15.49,0.126905,32.97,,Calm
-20,-12,-59,10.49,0.128184,32.97,,Calm
-21,-12,-59,-58.06,0.121788,32.97,,Calm
-21,-12,-59,-15.75,0.128184,32.97,,Calm
-20,-12,-60,31.38,0.125626,32.97,,Calm
-21,-12,-60,38.46,0.125626,32.97,,Calm
-21,-12,-59,0.73,0.126905,32.95,,Calm
-20,-13,-60,-69.37,0.126905,32.95,,Calm
-20,-13,-60,23.93,0.126905,32.95,,Calm
-20,-12,-59,30.48,0.125626,32.95,,Calm
-20,-13,-60,-16.04,0.125626,32.97,,Calm
-20,-12,-59,-76.06,0.126905,32.97,,Calm
-20,-12,-60,35.46,0.125626,32.97,,Calm
-21,-12,-60,38.18,0.128184,32.97,,Calm
-22,-11,-62,-9.47,0.126905,32.97,,Calm
-21,-10,-60,-69.38,0.126905,32.97,,Calm
-24,-12,-59,26.4,0.126905,32.97,,Calm
-24,-11,-60,47.19,0.120509,32.97,,Calm
-24,-10,-58,47.37,0.125626,32.97,,Calm
-24,-10,-59,-29.29,0.126905,32.97,,Calm
-23,-9,-58,-20.24,0.126905,32.97,,Calm
-21,-11,-58,1.74,0.126905,32.97,,Calm
-24,-11,-64,12.04,0.126905,32.95,,Calm
-21,-11,-61,-13.6,0.125626,32.95,,Calm
-21,-9,-59,-31.69,0.125626,32.95,,Calm
-21,-10,-59,4.09,0.126905,32.95,,Calm
-22,-10,-60,44.13,0.125626,32.97,,Calm
-20,-10,-60,-47.55,0.124346,32.97,,Calm
-21,-11,-60,15.98,0.125626,32.97,,Calm
-21,-11,-60,28.52,0.123067,32.97,,Calm
-21,-11,-60,26.04,0.125626,32.97,,Calm
-22,-11,-60,-21.32,0.125626,32.97,,Calm
-21,-11,-59,-10.56,0.125626,32.97,,Calm
-21,-12,-60,7.13,0.125626,32.97,,Calm
-23,-11,-59,3.49,0.126905,32.97,,Calm
-22,-11,-59,-23.88,0.128184,32.97,,Calm
-22,-10,-59,-29.62,0.126905,32.97,,Calm
-22,-11,-60,31.86,0.126905,32.97,,Calm
-22,-10,-60,22.25,0.125626,32.97,,Calm
-22,-10,-60,-37.65,0.128184,32.97,,Calm
-22,-10,-60,8.24,0.125626,32.97,,Calm
-22,-10,-60,30.73,0.126905,32.97,,Calm
-22,-11,-60,18.5,0.125626,32.99,,Calm
-22,-10,-60,-28.96,0.125626,32.99,,Calm
-22,-11,-60,-71.41,0.125626,32.99,,Calm
-22,-11,-60,38.68,0.126905,32.99,,Calm
-22,-11,-60,36.36,0.128184,32.97,,Calm
-22,-10,-60,-12.95,0.126905,32.97,,Calm
-21,-10,-60,-60.71,0.125626,32.97,,Calm
-22,-11,-60,44.63,0.125626,32.97,,Calm
-22,-10,-60,40.55,0.126905,32.99,,Calm
-21,-11,-60,7.42,0.124346,32.99,,Calm
-21,-11,-60,-37.43,0.128184,32.99,,Calm
-21,-11,-60,-59.64,0.11923,32.99,,Calm
-21,-11,-60,34.96,0.125626,32.97,,Calm
-22,-11,-60,33.65,0.126905,32.97,,Calm
-22,-11,-60,4.0,0.124346,32.97,,Calm
-22,-11,-60,-35.69,0.126905,32.97,,Calm
-21,-11,-60,-69.11,0.125626,32.95,,Calm
-21,-11,-60,33.04,0.125626,32.95,,Calm
-22,-11,-60,34.84,0.124346,32.95,,Calm
-21,-10,-60,0.78,0.126905,32.95,,Calm
-21,-11,-60,-45.62,0.123067,32.99,,Calm
-21,-11,-60,6.9,0.126905,32.99,,Calm
-21,-10,-60,19.65,0.125626,32.99,,Calm
-21,-11,-60,15.43,0.124346,32.99,,Calm
-21,-11,-60,-24.22,0.125626,32.95,,Calm
-21,-11,-60,-65.91,0.125626,32.95,,Calm
-21,-11,-60,34.16,0.125626,32.95,,Calm
-21,-11,-60,33.66,0.124346,32.95,,Calm
-21,-11,-60,-11.65,0.117951,32.97,,Calm
-21,-11,-60,-76.68,0.124346,32.97,,Calm
-21,-11,-60,42.54,0.125626,32.97,,Calm
-21,-11,-60,45.53,0.124346,32.97,,Calm
-21,-11,-60,7.3,0.123067,32.97,,Calm
-21,-11,-60,-31.99,0.124346,32.97,,Calm
-21,-11,-60,7.97,0.124346,32.97,,Calm
-21,-11,-60,26.24,0.124346,32.97,,Calm
-21,-11,-60,19.11,0.124346,32.95,,Calm
-21,-11,-60,-18.52,0.125626,32.95,,Calm
-21,-11,-60,-81.85,0.124346,32.95,,Calm
-21,-10,-60,40.98,0.124346,32.95,,Calm
-21,-11,-60,35.89,0.126905,32.97,,Calm
-21,-10,-60,13.67,0.124346,32.97,,Calm
-21,-11,-60,-17.11,0.120509,32.97,,Calm
-21,-10,-60,-67.28,0.125626,32.97,,Calm
-21,-11,-60,38.29,0.125626,32.99,,Calm
-21,-10,-60,38.18,0.125626,32.99,,Calm
-21,-11,-60,12.96,0.124346,32.99,,Calm
-21,-11,-60,-17.36,0.125626,32.99,,Calm
-21,-10,-60,-71.31,0.125626,32.99,,Calm
-21,-11,-60,27.68,0.126905,32.99,,Calm
-21,-10,-60,35.29,0.124346,32.99,,Calm
-21,-11,-60,-7.86,0.125626,32.99,,Calm
-21,-11,-60,-68.72,0.126905,32.97,,Calm
-21,-11,-60,34.26,0.124346,32.97,,Calm
-21,-11,-60,37.9,0.124346,32.97,,Calm
-22,-11,-60,3.77,0.124346,32.97,,Calm
-23,-11,-60,-41.68,0.124346,32.97,,Calm
-20,-13,-59,9.27,0.125626,32.97,,Calm
-23,-12,-59,27.34,0.125626,32.97,,Calm
-23,-12,-58,-6.54,0.126905,32.97,,Calm
-24,-12,-59,-33.69,0.125626,32.99,,Calm
-24,-12,-59,87.68,0.126905,32.99,,Calm
-24,-12,-59,62.7,0.124346,32.99,,Calm
-24,-12,-59,-37.74,0.125626,32.99,,Calm
-23,-12,-59,-63.21,0.124346,32.99,,Calm
-23,-12,-59,32.47,0.126905,32.99,,Calm
-23,-12,-59,15.09,0.11923,32.99,,Calm
-23,-12,-59,-8.76,0.125626,32.99,,Calm
-23,-12,-59,-11.56,0.124346,32.97,,Calm
-23,-12,-59,-51.99,0.124346,32.97,,Calm
-23,-12,-59,39.0,0.125626,32.97,,Calm
-23,-12,-59,31.85,0.126905,32.97,,Calm
-23,-12,-59,-3.95,0.125626,32.99,,Calm
-22,-12,-59,-59.41,0.125626,32.99,,Calm
-22,-12,-59,37.51,0.125626,32.99,,Calm
-22,-12,-59,34.81,0.123067,32.99,,Calm
-22,-12,-59,-1.77,0.125626,32.97,,Calm
-22,-12,-59,-26.85,0.125626,32.97,,Calm
-22,-12,-59,-38.38,0.125626,32.97,,Calm
-22,-12,-59,31.38,0.125626,32.97,,Calm
-22,-12,-59,34.9,0.126905,33.0,,Calm
-22,-12,-60,2.38,0.126905,33.0,,Calm
-22,-12,-59,-36.38,0.126905,33.0,,Calm
-22,-12,-59,-31.71,0.126905,33.0,,Calm
-23,-12,-59,21.39,0.125626,32.99,,Calm
-23,-12,-59,14.05,0.11923,32.99,,Calm
-23,-12,-59,-19.19,0.124346,32.99,,Calm
-22,-12,-60,-80.66,0.125626,32.99,,Calm
-22,-12,-60,23.04,0.125626,32.99,,Calm
-21,-11,-61,35.74,0.125626,32.99,,Calm
-21,-11,-61,3.2,0.125626,32.99,,Calm
-20,-11,-60,-45.04,0.125626,32.99,,Calm
-19,-11,-61,13.15,0.125626,32.99,,Calm
-19,-11,-60,28.03,0.126905,32.99,,Calm
-19,-11,-61,28.4,0.125626,32.99,,Calm
-19,-11,-61,0.15,0.125626,32.99,,Calm
-19,-11,-61,-61.43,0.124346,32.99,,Calm
-19,-11,-61,24.58,0.125626,32.99,,Calm
-19,-11,-60,27.85,0.125626,32.99,,Calm
-19,-11,-61,-17.86,0.125626,32.99,,Calm
-19,-11,-61,-58.45,0.120509,32.99,,Calm
-19,-11,-61,23.74,0.126905,32.99,,Calm
-19,-11,-60,24.26,0.125626,32.99,,Calm
-19,-11,-61,-17.03,0.124346,32.99,,Calm
-19,-11,-60,-61.5,0.125626,32.99,,Calm
-19,-11,-61,30.83,0.125626,32.99,,Calm
-19,-11,-60,33.33,0.125626,32.99,,Calm
-20,-11,-60,-4.13,0.124346,32.99,,Calm
-19,-11,-61,-53.01,0.124346,33.0,,Calm
-19,-11,-60,32.16,0.126905,33.0,,Calm
-20,-11,-60,36.8,0.125626,33.0,,Calm
-19,-11,-61,17.99,0.125626,33.0,,Calm
-19,-11,-61,-10.93,0.126905,32.99,,Calm
-19,-11,-60,-56.08,0.125626,32.99,,Calm
-19,-11,-60,33.47,0.126905,32.99,,Calm
-19,-11,-61,33.66,0.125626,32.99,,Calm
-19,-11,-60,-9.16,0.126905,32.97,,Calm
-19,-11,-61,-66.76,0.125626,32.97,,Calm
-20,-11,-60,37.09,0.125626,32.97,,Calm
-20,-11,-60,36.64,0.124346,32.97,,Calm
-21,-11,-61,-5.15,0.125626,32.99,,Calm
-21,-11,-60,-51.42,0.125626,32.99,,Calm
-20,-11,-60,49.12,0.123067,32.99,,Calm
-21,-11,-60,57.38,0.124346,32.99,,Calm
-20,-12,-59,11.64,0.124346,32.99,,Calm
-22,-11,-59,-61.75,0.126905,32.99,,Calm
-21,-11,-60,-64.51,0.124346,32.99,,Calm
-21,-11,-60,41.48,0.125626,32.99,,Calm
-21,-11,-59,25.03,0.125626,32.99,,Calm
-22,-11,-59,-5.97,0.126905,32.99,,Calm
-23,-11,-60,-58.16,0.121788,32.99,,Calm
-22,-11,-60,35.07,0.125626,32.99,,Calm
-22,-11,-59,34.35,0.125626,32.99,,Calm
-22,-11,-60,3.48,0.124346,32.99,,Calm
-21,-11,-60,-37.27,0.125626,32.99,,Calm
-22,-11,-60,-6.56,0.124346,32.99,,Calm
-22,-11,-60,44.05,0.126905,32.97,,Calm
-22,-11,-60,29.32,0.124346,32.97,,Calm
-22,-11,-60,-4.69,0.125626,32.97,,Calm
-21,-11,-60,-30.8,0.126905,32.97,,Calm
-20,-11,-60,16.91,0.125626,32.99,,Calm
-20,-12,-60,18.7,0.124346,32.99,,Calm
-21,-12,-60,-7.22,0.126905,32.99,,Calm
-20,-11,-60,-47.29,0.125626,32.99,,Calm
-20,-11,-61,20.45,0.125626,32.99,,Calm
-20,-11,-60,35.19,0.125626,32.99,,Calm
-21,-11,-60,-15.61,0.125626,32.99,,Calm
-20,-11,-59,-40.52,0.125626,32.99,,Calm
-20,-11,-61,41.63,0.126905,33.0,,Calm
-20,-11,-60,28.99,0.125626,33.0,,Calm
-21,-11,-60,1.01,0.125626,33.0,,Calm
-21,-9,-60,-49.54,0.126905,33.0,,Calm
-21,-12,-60,38.3,0.124346,32.99,,Calm
-20,-11,-60,34.46,0.125626,32.99,,Calm
-21,-11,-61,-2.51,0.126905,32.99,,Calm
-21,-11,-60,-47.59,0.126905,32.99,,Calm
-20,-11,-60,44.71,0.124346,32.97,,Calm
-21,-11,-60,31.66,0.125626,32.97,,Calm
-21,-11,-60,-12.03,0.126905,32.97,,Calm
-20,-11,-60,-58.05,0.125626,32.97,,Calm
-19,-12,-60,45.18,0.126905,32.97,,Calm
-21,-12,-60,44.7,0.125626,32.97,,Calm
-19,-12,-60,20.76,0.125626,32.97,,Calm
-21,-11,-59,-28.28,0.125626,32.97,,Calm
-22,-11,-60,-50.81,0.11923,32.99,,Calm
-22,-11,-60,30.46,0.125626,32.99,,Calm
-21,-11,-59,23.76,0.126905,32.99,,Calm
-21,-11,-60,-14.45,0.124346,32.99,,Calm
-21,-11,-60,-39.22,0.125626,32.99,,Calm
-21,-11,-60,22.01,0.126905,32.99,,Calm
-21,-11,-60,18.17,0.125626,32.99,,Calm
-21,-11,-59,-4.95,0.126905,32.99,,Calm
-21,-11,-60,-63.63,0.125626,33.0,,Calm
-21,-11,-60,38.18,0.125626,33.0,,Calm
-21,-11,-60,39.25,0.124346,33.0,,Calm
-21,-11,-60,-4.18,0.124346,33.0,,Calm
-22,-12,-60,-52.62,0.125626,32.97,,Calm
-22,-11,-60,31.85,0.125626,32.97,,Calm
-21,-11,-60,33.32,0.126905,32.97,,Calm
-21,-11,-61,-8.63,0.126905,32.97,,Calm
-21,-11,-60,-72.34,0.126905,32.97,,Calm
-20,-11,-60,52.97,0.125626,32.97,,Calm
-21,-11,-61,32.16,0.125626,32.97,,Calm
-21,-11,-60,-18.26,0.11923,32.97,,Calm
-20,-12,-60,-85.24,0.125626,32.97,,Calm
-20,-11,-60,43.29,0.124346,32.97,,Calm
-20,-11,-60,34.38,0.124346,32.97,,Calm
-20,-11,-60,-15.93,0.125626,32.97,,Calm
-21,-12,-60,-72.71,0.125626,32.99,,Calm
-23,-11,-60,32.1,0.125626,32.99,,Calm
-21,-11,-60,32.73,0.126905,32.99,,Calm
-21,-11,-59,-27.55,0.125626,32.99,,Calm
-20,-11,-60,-2.86,0.125626,33.0,,Calm
-20,-11,-61,37.22,0.126905,33.0,,Calm
-20,-10,-60,15.94,0.124346,33.0,,Calm
-19,-10,-60,-47.03,0.126905,33.0,,Calm
-21,-11,-60,-9.19,0.124346,32.97,,Calm
-20,-11,-60,34.89,0.128184,32.97,,Calm
-20,-11,-60,-0.19,0.125626,32.97,,Calm
-20,-11,-61,-11.69,0.126905,32.97,,Calm
-18,-11,-60,-45.28,0.125626,32.99,,Calm
-20,-11,-60,30.2,0.126905,32.99,,Calm
-20,-11,-59,30.41,0.121788,32.99,,Calm
-19,-11,-60,-16.38,0.125626,32.99,,Calm
-20,-10,-62,-60.94,0.125626,32.97,,Calm
-20,-10,-61,21.66,0.125626,32.97,,Calm
-19,-11,-61,9.37,0.125626,32.97,,Calm
-19,-11,-60,-30.77,0.123067,32.97,,Calm
-19,-11,-61,-53.46,0.123067,33.0,,Calm
-18,-10,-60,42.63,0.124346,33.0,,Calm
-19,-11,-61,30.73,0.125626,33.0,,Calm
-19,-11,-60,-17.4,0.125626,33.0,,Calm
-18,-10,-61,-71.27,0.125626,32.97,,Calm
-18,-10,-61,28.46,0.125626,32.97,,Calm
-18,-11,-60,30.2,0.125626,32.97,,Calm
-17,-11,-60,-2.44,0.124346,32.97,,Calm
-16,-11,-61,-62.63,0.123067,32.99,,Calm
-17,-11,-63,31.88,0.124346,32.99,,Calm
-17,-10,-63,19.54,0.116671,32.99,,Calm
-18,-10,-61,-45.36,0.125626,32.99,,Calm
-20,-10,-60,9.26,0.125626,32.99,,Calm
-18,-11,-60,69.04,0.125626,32.99,,Calm
-18,-11,-60,29.29,0.124346,32.99,,Calm
-19,-11,-61,-83.95,0.11923,32.99,,Calm
-19,-11,-61,11.82,0.125626,32.99,,Calm
-19,-11,-60,15.89,0.125626,32.99,,Calm
-19,-11,-61,-40.96,0.124346,32.99,,Calm
-18,-11,-61,8.6,0.124346,32.99,,Calm
-19,-12,-61,20.87,0.124346,32.99,,Calm
-19,-11,-61,3.2,0.124346,32.99,,Calm
-18,-12,-61,-45.64,0.124346,32.99,,Calm
-19,-12,-61,29.09,0.125626,32.99,,Calm
-19,-12,-61,33.85,0.125626,33.0,,Calm
-18,-12,-60,8.45,0.125626,33.0,,Calm
-19,-12,-61,-30.39,0.124346,33.0,,Calm
-19,-12,-61,9.1,0.126905,33.0,,Calm
-19,-11,-61,15.25,0.125626,32.97,,Calm
-19,-11,-60,8.21,0.126905,32.97,,Calm
-19,-11,-60,-37.38,0.124346,32.97,,Calm
-19,-12,-61,29.81,0.125626,32.97,,Calm
-19,-12,-60,29.46,0.124346,32.99,,Calm
-19,-12,-60,13.9,0.126905,32.99,,Calm
-19,-11,-61,-42.2,0.124346,32.99,,Calm
-19,-11,-61,26.61,0.125626,32.99,,Calm
-19,-12,-61,28.79,0.125626,33.0,,Calm
-19,-11,-61,12.42,0.125626,33.0,,Calm
-19,-11,-61,-33.02,0.125626,33.0,,Calm
-18,-11,-61,19.97,0.124346,33.0,,Calm
-18,-11,-61,22.26,0.124346,33.0,,Calm
-19,-11,-61,2.07,0.124346,33.0,,Calm
-18,-11,-61,-49.93,0.125626,33.0,,Calm
-18,-11,-61,38.47,0.123067,33.0,,Calm
-18,-11,-61,31.43,0.125626,32.99,,Calm
-18,-11,-61,-5.19,0.124346,32.99,,Calm
-19,-11,-61,-61.01,0.125626,32.99,,Calm
-18,-11,-60,38.74,0.124346,32.99,,Calm
-18,-11,-61,38.13,0.125626,32.99,,Calm
-18,-10,-61,-14.74,0.126905,32.99,,Calm
-18,-10,-61,-65.33,0.126905,32.99,,Calm
-19,-10,-61,39.95,0.125626,32.99,,Calm
-19,-10,-61,35.36,0.124346,33.0,,Calm
-19,-10,-61,-6.86,0.117951,33.0,,Calm
-19,-11,-60,-59.61,0.123067,33.0,,Calm
-19,-11,-61,28.41,0.124346,33.0,,Calm
-20,-11,-60,26.11,0.126905,33.0,,Calm
-20,-11,-60,-24.04,0.126905,33.0,,Calm
-21,-11,-60,33.94,0.125626,33.0,,Calm
-21,-11,-60,20.68,0.125626,33.0,,Calm
-22,-11,-61,-7.18,0.125626,32.97,,Calm
-22,-11,-60,-53.2,0.126905,32.97,,Calm
-22,-11,-60,40.21,0.124346,32.97,,Calm
-22,-11,-59,41.87,0.124346,32.97,,Calm
-22,-12,-60,20.59,0.124346,33.0,,Calm
-22,-11,-60,-39.44,0.124346,33.0,,Calm
-21,-12,-60,-27.95,0.125626,33.0,,Calm
-21,-11,-60,34.71,0.125626,33.0,,Calm
-22,-11,-60,23.61,0.124346,32.99,,Calm
-22,-11,-60,-9.32,0.125626,32.99,,Calm
-21,-11,-60,-63.89,0.125626,32.99,,Calm
-21,-11,-59,32.01,0.126905,32.99,,Calm
-21,-11,-59,24.32,0.125626,32.99,,Calm
-22,-11,-60,-4.95,0.126905,32.99,,Calm
-21,-11,-59,-60.2,0.121788,32.99,,Calm
-21,-11,-60,24.03,0.125626,32.99,,Calm
-21,-11,-60,24.19,0.124346,33.0,,Calm
-21,-11,-60,-9.54,0.125626,33.0,,Calm
-21,-11,-60,-54.55,0.125626,33.0,,Calm
-21,-11,-60,26.44,0.125626,33.0,,Calm
-21,-11,-60,23.57,0.125626,33.0,,Calm
-21,-11,-60,-1.52,0.126905,33.0,,Calm
-21,-11,-60,-37.45,0.126905,33.0,,Calm
-21,-11,-60,12.25,0.126905,33.0,,Calm
-21,-11,-60,11.71,0.125626,33.0,,Calm
-21,-11,-60,4.18,0.120509,33.0,,Calm
-21,-11,-60,-39.3,0.125626,33.0,,Calm
-22,-11,-60,0.09,0.124346,33.0,,Calm
-21,-11,-59,26.76,0.124346,32.99,,Calm
-22,-11,-60,20.43,0.125626,32.99,,Calm
-22,-11,-60,-17.54,0.125626,32.99,,Calm
-22,-11,-60,-82.21,0.125626,32.99,,Calm
-21,-11,-60,41.04,0.124346,32.99,,Calm
-21,-11,-59,45.06,0.126905,32.99,,Calm
-21,-11,-60,17.58,0.125626,32.99,,Calm
-22,-12,-60,-13.04,0.125626,32.99,,Calm
-21,-11,-60,-74.28,0.11923,33.0,,Calm
-21,-11,-60,42.89,0.126905,33.0,,Calm
-19,-11,-62,44.03,0.121788,33.0,,Calm
-27,-11,-58,3.46,0.125626,33.0,,Calm
-20,-11,-59,-42.13,0.125626,33.0,,Calm
-20,-11,-60,32.61,0.124346,33.0,,Calm
-21,-11,-60,44.64,0.126905,33.0,,Calm
-20,-11,-61,23.23,0.125626,33.0,,Calm
-21,-10,-60,-67.55,0.125626,33.0,,Calm
-21,-11,-61,17.15,0.125626,33.0,,Calm
-22,-11,-60,19.9,0.125626,33.0,,Calm
-22,-11,-60,22.41,0.124346,33.0,,Calm
-21,-11,-60,-17.27,0.126905,32.99,,Calm
-21,-11,-61,12.82,0.123067,32.99,,Calm
-21,-11,-60,25.95,0.125626,32.99,,Calm
-21,-11,-60,8.15,0.125626,32.99,,Calm
-20,-11,-60,-40.33,0.124346,32.99,,Calm
-22,-11,-61,9.0,0.125626,32.99,,Calm
-20,-11,-60,35.76,0.125626,32.99,,Calm
-21,-11,-60,22.98,0.124346,32.99,,Calm
-20,-11,-60,-25.69,0.124346,32.99,,Calm
-19,-11,-61,-89.1,0.126905,32.99,,Calm
-20,-11,-62,47.86,0.124346,32.99,,Calm
-20,-11,-60,45.49,0.125626,32.99,,Calm
-22,-11,-60,-3.15,0.123067,33.0,,Calm
-21,-10,-61,-37.56,0.125626,33.0,,Calm
-20,-11,-60,38.98,0.124346,33.0,,Calm
-21,-11,-60,32.64,0.124346,33.0,,Calm
-20,-11,-60,-2.86,0.125626,33.0,,Calm
-21,-11,-60,-78.47,0.125626,33.0,,Calm
-21,-11,-60,34.6,0.125626,33.0,,Calm
-21,-11,-60,51.99,0.124346,33.0,,Calm
-21,-11,-60,23.26,0.125626,33.0,,Calm
-21,-11,-60,-47.29,0.124346,33.0,,Calm
-20,-11,-60,12.53,0.124346,33.0,,Calm
-20,-12,-60,30.83,0.123067,33.0,,Calm
-20,-11,-60,4.3,0.124346,33.0,,Calm
-20,-11,-60,-41.96,0.125626,33.0,,Calm
-20,-11,-61,-36.75,0.125626,33.0,,Calm
-19,-11,-60,31.58,0.125626,33.0,,Calm
-19,-12,-61,19.09,0.124346,33.0,,Calm
-19,-11,-60,-18.79,0.126905,33.0,,Calm
-20,-11,-60,10.13,0.126905,33.0,,Calm
-20,-11,-61,34.65,0.125626,33.0,,Calm
-20,-11,-60,-1.74,0.124346,33.0,,Calm
-19,-11,-60,-53.7,0.125626,33.0,,Calm
-20,-12,-61,35.42,0.121788,33.0,,Calm
-20,-11,-60,26.35,0.124346,33.0,,Calm
-20,-11,-60,-2.35,0.124346,33.0,,Calm
-20,-11,-60,-34.19,0.125626,33.0,,Calm
-20,-11,-60,29.1,0.124346,33.0,,Calm
-20,-11,-60,30.72,0.124346,33.0,,Calm
-20,-11,-60,2.47,0.125626,33.0,,Calm
-20,-11,-60,-34.0,0.125626,33.0,,Calm
-20,-11,-60,32.15,0.125626,33.0,,Calm
-21,-12,-61,31.95,0.124346,33.0,,Calm
-20,-12,-60,2.31,0.125626,32.99,,Calm
-20,-12,-60,-32.42,0.123067,32.99,,Calm
-20,-12,-59,-19.89,0.123067,32.99,,Calm
-20,-12,-60,19.58,0.124346,32.99,,Calm
-21,-12,-60,30.68,0.125626,33.0,,Calm
-20,-12,-60,-4.41,0.125626,33.0,,Calm
-20,-12,-60,-57.99,0.124346,33.0,,Calm
-20,-12,-60,30.93,0.125626,33.0,,Calm
-20,-12,-60,31.08,0.125626,33.0,,Calm
-20,-12,-60,4.1,0.124346,33.0,,Calm
-20,-12,-60,-39.67,0.124346,33.0,,Calm
-20,-12,-60,9.11,0.125626,33.0,,Calm
-20,-12,-60,22.97,0.126905,33.0,,Calm
-20,-12,-60,6.86,0.125626,33.0,,Calm
