ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
26,34,50,15.31,0.284243,33.29,76.93,Neutral
27,31,48,-55.52,0.282964,33.29,76.62,Neutral
38,31,45,-86.47,0.285522,33.29,76.33,Neutral
46,28,37,5.77,0.282964,33.29,76.05,Neutral
60,28,11,-23.36,0.282964,33.29,75.8,Neutral
58,28,-8,-87.72,0.277847,33.29,75.6,Neutral
55,28,-19,86.71,0.280406,33.29,75.43,Neutral
53,28,-17,5.36,0.279126,33.29,75.37,Neutral
54,29,-19,-29.72,0.280406,33.29,75.38,Neutral
53,28,-19,73.95,0.280406,33.29,75.42,Neutral
55,29,-15,16.45,0.281685,33.29,75.47,Neutral
59,25,-11,-44.63,0.279126,33.29,75.5,Neutral
49,32,-15,29.03,0.281685,33.29,75.53,Neutral
52,34,-16,74.52,0.281685,33.29,75.65,Neutral
50,29,3,111.72,0.280406,33.29,75.53,Neutral
43,30,36,4.36,0.276568,33.29,75.43,Neutral
35,37,35,-56.02,0.279126,33.29,75.32,Neutral
34,38,38,-101.69,0.281685,33.29,75.07,Neutral
33,31,42,-14.55,0.279126,33.29,74.75,Neutral
31,33,44,133.55,0.280406,33.29,74.33,Neutral
44,26,31,79.82,0.280406,33.29,73.92,Neutral
58,30,-1,-128.67,0.280406,33.31,73.42,Neutral
56,29,-8,46.5,0.277847,33.31,72.9,Neutral
51,25,-14,24.17,0.280406,33.31,72.38,Neutral
55,29,-13,-34.97,0.280406,33.31,71.77,Neutral
55,29,-13,-25.52,0.279126,33.31,71.15,Neutral
55,29,-12,40.77,0.282964,33.31,70.58,Neutral
55,29,-12,1.32,0.277847,33.31,70.02,Neutral
55,29,-12,26.75,0.279126,33.31,69.57,Neutral
55,28,-12,5.9,0.279126,33.31,69.03,Neutral
55,28,-11,-39.9,0.279126,33.31,68.7,Neutral
55,28,-11,-25.63,0.281685,33.31,68.33,Neutral
58,27,0,-1.99,0.281685,33.31,68.02,Neutral
50,29,25,-19.75,0.282964,33.31,67.67,Neutral
38,26,39,38.52,0.282964,33.31,67.33,Neutral
42,26,44,34.38,0.281685,33.31,67.05,Neutral
37,22,48,-10.8,0.280406,33.31,66.72,Neutral
34,20,49,-9.1,0.280406,33.33,66.35,Neutral
33,21,50,-121.34,0.280406,33.33,66.02,Neutral
33,19,50,-90.94,0.279126,33.33,65.68,Neutral
22,19,56,94.7,0.279126,33.33,65.33,Neutral
21,24,55,70.18,0.280406,33.31,64.95,Neutral
26,22,49,-9.85,0.280406,33.31,64.6,Neutral
48,39,21,19.01,0.276568,33.31,64.3,Neutral
56,45,21,34.23,0.272731,33.31,63.98,Neutral
24,44,40,-50.34,0.288081,33.33,63.68,Neutral
26,31,46,-58.99,0.285522,33.33,63.37,Neutral
31,35,47,-31.0,0.284243,33.33,63.07,Neutral
29,34,44,68.58,0.281685,33.33,62.8,Neutral
31,34,44,-20.14,0.279126,33.31,62.53,Neutral
34,35,42,97.44,0.282964,33.31,62.28,Neutral
34,33,41,-27.03,0.282964,33.31,62.1,Neutral
36,33,41,-65.02,0.282964,33.31,62.07,Neutral
31,34,44,-1.88,0.282964,33.31,62.08,Neutral
20,28,55,35.4,0.285522,33.31,62.03,Neutral
25,27,52,-19.45,0.284243,33.31,62.02,Neutral
24,26,52,34.84,0.285522,33.31,61.97,Neutral
25,27,52,61.78,0.285522,33.34,61.87,Neutral
20,26,55,44.15,0.284243,33.34,61.75,Neutral
15,23,53,-12.38,0.282964,33.34,61.77,Neutral
29,24,50,-67.84,0.280406,33.34,61.75,Neutral
34,24,48,-44.79,0.281685,33.37,61.73,Neutral
35,23,47,97.85,0.280406,33.37,61.73,Neutral
36,23,47,36.7,0.281685,33.37,61.78,Neutral
35,23,47,-94.52,0.275289,33.37,61.87,Neutral
35,23,46,-101.35,0.281685,33.37,61.97,Neutral
36,23,47,-2.24,0.280406,33.37,62.05,Neutral
36,24,47,-11.9,0.280406,33.37,62.1,Neutral
35,24,47,24.64,0.280406,33.37,62.1,Neutral
36,24,47,0.18,0.279126,33.37,62.1,Neutral
36,23,47,-46.4,0.281685,33.37,62.05,Neutral
36,24,47,41.24,0.279126,33.37,62.02,Neutral
36,23,47,21.51,0.280406,33.37,62.0,Neutral
35,23,46,-27.55,0.277847,33.34,61.95,Neutral
35,23,47,33.62,0.280406,33.34,61.98,Neutral
34,23,48,28.36,0.279126,33.34,62.02,Neutral
35,23,48,6.03,0.277847,33.34,62.07,Neutral
34,23,48,-31.01,0.279126,33.37,62.17,Neutral
34,23,48,44.32,0.272731,33.37,62.23,Neutral
34,23,48,22.2,0.27401,33.37,62.3,Neutral
34,23,48,-1.0,0.277847,33.37,62.42,Neutral
34,23,48,19.76,0.276568,33.34,62.58,Neutral
34,23,48,8.61,0.277847,33.34,62.77,Neutral
34,23,48,-15.77,0.277847,33.34,62.95,Neutral
34,23,48,-26.57,0.276568,33.34,63.23,Neutral
34,23,47,14.43,0.277847,33.39,63.48,Neutral
34,23,47,1.7,0.279126,33.39,63.65,Neutral
34,23,47,-16.9,0.271451,33.39,63.82,Neutral
35,23,48,0.3,0.277847,33.39,63.93,Neutral
35,23,47,9.58,0.277847,33.39,64.28,Neutral
35,23,47,-19.95,0.279126,33.39,64.6,Neutral
35,23,48,-37.23,0.279126,33.39,65.0,Neutral
36,23,46,-6.09,0.277847,33.39,65.38,Neutral
37,24,47,1.38,0.279126,33.37,65.82,Neutral
35,23,47,-14.75,0.276568,33.37,66.28,Neutral
34,23,48,7.96,0.276568,33.37,66.73,Neutral
34,23,48,-73.83,0.277847,33.37,67.22,Neutral
28,23,47,-12.42,0.275289,33.37,67.77,Neutral
29,24,49,23.3,0.276568,33.37,68.33,Neutral
27,23,53,33.04,0.276568,33.37,68.9,Neutral
26,23,53,13.66,0.277847,33.37,69.43,Neutral
28,23,53,-25.94,0.277847,33.37,70.02,Neutral
35,24,48,36.71,0.279126,33.37,70.58,Neutral
36,24,46,34.31,0.271451,33.37,71.08,Neutral
36,24,46,-38.21,0.276568,33.37,71.57,Neutral
36,24,46,29.9,0.277847,33.37,72.08,Neutral
38,23,45,-2.75,0.275289,33.37,72.6,Neutral
37,23,46,-54.85,0.276568,33.37,73.08,Neutral
36,23,46,16.13,0.27401,33.37,73.5,Neutral
37,23,46,20.58,0.27401,33.39,73.92,Neutral
38,22,46,-9.08,0.275289,33.39,74.35,Neutral
37,21,47,21.3,0.27401,33.39,74.73,Neutral
36,22,47,15.65,0.275289,33.39,75.02,Neutral
37,21,46,-5.97,0.276568,33.34,75.3,Neutral
37,22,46,-21.27,0.27401,33.34,75.62,Neutral
37,22,46,17.9,0.27401,33.34,75.93,Neutral
38,22,46,10.11,0.275289,33.34,76.28,Neutral
37,22,46,-17.18,0.268893,33.34,76.63,Neutral
37,22,46,19.11,0.27401,33.34,77.08,Neutral
37,22,46,16.19,0.272731,33.34,77.57,Neutral
37,22,46,-7.97,0.27401,33.34,78.08,Neutral
37,22,46,-14.37,0.27401,33.37,78.57,Neutral
37,22,46,11.61,0.27401,33.37,79.03,Neutral
37,22,46,3.12,0.272731,33.37,79.42,Neutral
37,22,46,-26.6,0.272731,33.37,79.75,Neutral
37,22,46,19.5,0.27401,33.37,80.08,Neutral
37,22,46,16.24,0.271451,33.37,80.4,Neutral
37,22,47,-8.1,0.272731,33.37,80.72,Neutral
37,22,46,-13.28,0.271451,33.37,81.03,Neutral
37,22,46,-3.85,0.271451,33.37,81.32,Neutral
37,22,46,7.13,0.272731,33.37,81.6,Neutral
37,22,46,-12.01,0.272731,33.37,81.85,Neutral
37,22,46,19.2,0.27401,33.37,82.03,Neutral
37,22,46,15.95,0.272731,33.37,82.23,Neutral
37,22,47,-5.76,0.275289,33.37,82.4,Neutral
38,22,47,-5.35,0.27401,33.37,82.53,Neutral
35,24,47,0.14,0.271451,33.37,82.7,Neutral
34,27,42,-8.12,0.271451,33.37,82.82,Neutral
49,27,29,-12.98,0.272731,33.37,82.93,Neutral
59,25,-4,3.54,0.266335,33.37,83.07,Neutral
16,31,49,-2.61,0.295756,33.37,83.23,Neutral
11,38,39,3.86,0.285522,33.39,83.4,Neutral
15,29,48,30.0,0.280406,33.39,83.6,Neutral
23,36,48,-7.79,0.280406,33.39,83.85,Neutral
30,35,44,-125.47,0.279126,33.39,84.08,Neutral
26,36,45,200.01,0.279126,33.37,84.3,Neutral
30,36,43,94.32,0.280406,33.37,84.48,Neutral
32,35,42,-116.9,0.272731,33.37,84.62,Neutral
33,34,41,-124.13,0.276568,33.37,84.73,Neutral
30,38,45,-1.12,0.279126,33.39,84.63,Neutral
35,34,40,-13.89,0.279126,33.39,84.42,Neutral
34,34,41,12.17,0.279126,33.39,84.15,Neutral
29,34,43,24.57,0.277847,33.39,83.87,Neutral
23,33,50,-25.71,0.280406,33.39,83.58,Neutral
17,27,53,-14.6,0.277847,33.39,83.23,Neutral
23,28,53,6.44,0.277847,33.39,82.9,Neutral
27,29,48,4.35,0.279126,33.39,82.57,Neutral
31,28,48,84.09,0.277847,33.41,82.18,Neutral
45,32,28,2.38,0.276568,33.41,81.78,Neutral
54,25,11,-53.57,0.266335,33.41,81.38,Neutral
65,25,-11,-65.24,0.27401,33.41,81.03,Neutral
52,26,42,20.06,0.282964,33.41,80.65,Neutral
30,29,44,-24.0,0.277847,33.41,80.27,Neutral
41,31,46,-33.59,0.276568,33.41,79.92,Neutral
31,33,45,100.3,0.276568,33.41,79.57,Neutral
29,32,45,-129.45,0.277847,33.41,79.18,Neutral
32,32,46,134.04,0.277847,33.41,78.82,Neutral
31,33,45,57.44,0.276568,33.41,78.5,Neutral
32,33,44,7.18,0.277847,33.41,78.25,Neutral
31,32,43,-18.94,0.279126,33.41,77.97,Neutral
27,32,46,-22.98,0.275289,33.41,77.67,Neutral
21,30,52,-101.59,0.276568,33.41,77.37,Neutral
19,28,55,34.62,0.277847,33.41,77.0,Neutral
18,27,55,55.03,0.277847,33.45,76.62,Neutral
21,27,54,13.17,0.277847,33.45,76.23,Neutral
22,27,53,11.13,0.276568,33.45,75.87,Neutral
25,28,51,48.49,0.277847,33.45,75.5,Neutral
26,27,49,9.0,0.277847,33.45,75.17,Neutral
27,27,50,-60.96,0.280406,33.45,74.75,Neutral
27,27,52,-60.13,0.277847,33.45,74.33,Neutral
26,27,50,-7.18,0.277847,33.45,73.92,Neutral
25,26,53,-9.62,0.276568,33.45,73.55,Neutral
27,27,51,76.69,0.279126,33.45,73.18,Neutral
28,26,50,57.3,0.277847,33.45,72.88,Neutral
28,27,50,-45.62,0.276568,33.45,72.6,Neutral
28,27,50,9.12,0.277847,33.45,72.3,Neutral
29,27,50,18.7,0.276568,33.45,72.03,Neutral
29,27,50,-36.61,0.277847,33.45,71.78,Neutral
28,26,50,-56.46,0.271451,33.45,71.58,Neutral
29,26,50,-1.09,0.277847,33.5,71.4,Neutral
28,26,50,33.31,0.277847,33.5,71.22,Neutral
29,26,50,-10.54,0.277847,33.5,71.07,Neutral
29,25,50,30.51,0.276568,33.5,70.97,Neutral
29,25,50,19.22,0.276568,33.47,70.87,Neutral
30,25,50,-64.37,0.276568,33.47,70.77,Neutral
30,26,50,2.52,0.276568,33.47,70.68,Neutral
32,26,48,28.98,0.276568,33.47,70.55,Neutral
34,26,48,3.97,0.270172,33.47,70.42,Neutral
32,27,48,-0.16,0.275289,33.47,70.3,Neutral
30,27,48,-47.56,0.275289,33.47,70.18,Neutral
31,27,49,-1.28,0.276568,33.47,70.05,Neutral
31,27,49,45.78,0.275289,33.47,69.92,Neutral
30,27,48,72.96,0.275289,33.47,69.77,Neutral
30,27,48,-35.67,0.275289,33.47,69.6,Neutral
30,27,48,6.41,0.27401,33.47,69.45,Neutral
31,27,48,1.81,0.27401,33.49,69.32,Neutral
30,27,49,-31.59,0.275289,33.49,69.22,Neutral
30,27,49,51.47,0.276568,33.49,69.17,Neutral
30,26,48,30.77,0.275289,33.49,69.18,Neutral
30,27,49,-18.15,0.276568,33.49,69.22,Neutral
29,26,49,3.96,0.276568,33.49,69.28,Neutral
29,27,49,25.08,0.276568,33.49,69.35,Neutral
30,26,49,5.49,0.277847,33.49,69.45,Neutral
30,27,49,-32.18,0.27401,33.49,69.55,Neutral
29,27,49,17.09,0.27401,33.49,69.67,Neutral
30,27,49,10.33,0.276568,33.49,69.82,Neutral
30,27,48,-25.39,0.276568,33.49,69.95,Neutral
30,27,49,20.63,0.27401,33.49,70.1,Neutral
30,27,49,9.96,0.27401,33.49,70.28,Neutral
30,27,49,-24.49,0.272731,33.49,70.42,Neutral
30,27,49,18.62,0.272731,33.49,70.52,Neutral
30,27,49,12.36,0.27401,33.49,70.6,Neutral
30,27,49,-12.63,0.276568,33.49,70.68,Neutral
30,27,49,-18.22,0.275289,33.49,70.75,Neutral
30,27,49,15.75,0.275289,33.49,70.85,Neutral
30,27,49,5.34,0.272731,33.5,70.95,Neutral
28,27,50,-34.14,0.27401,33.5,71.08,Neutral
28,27,50,24.67,0.272731,33.5,71.18,Neutral
28,27,50,21.26,0.27401,33.5,71.28,Neutral
28,27,50,-11.63,0.27401,33.49,71.42,Neutral
27,27,49,-7.9,0.276568,33.49,71.57,Neutral
29,27,49,11.87,0.27401,33.49,71.72,Neutral
29,28,50,0.62,0.275289,33.49,71.87,Neutral
29,27,49,-34.97,0.276568,33.49,72.0,Neutral
29,28,49,6.6,0.27401,33.49,72.13,Neutral
29,28,49,1.36,0.27401,33.49,72.22,Neutral
29,28,49,-31.14,0.272731,33.49,72.32,Neutral
29,28,49,14.33,0.27401,33.5,72.4,Neutral
29,27,49,19.02,0.272731,33.5,72.48,Neutral
29,27,49,-36.06,0.270172,33.5,72.55,Neutral
29,27,49,15.02,0.272731,33.5,72.6,Neutral
29,27,49,7.88,0.27401,33.49,72.65,Neutral
29,27,49,-20.54,0.268893,33.49,72.7,Neutral
29,27,49,24.73,0.27401,33.49,72.73,Neutral
28,27,47,20.5,0.276568,33.49,72.77,Neutral
29,27,49,-11.04,0.27401,33.5,72.8,Neutral
29,26,50,1.39,0.272731,33.5,72.82,Neutral
29,27,49,10.27,0.270172,33.5,72.8,Neutral
29,27,49,-5.35,0.272731,33.5,72.75,Neutral
29,27,50,-11.53,0.271451,33.49,72.72,Neutral
29,25,49,-2.65,0.275289,33.49,72.7,Neutral
29,26,49,-9.59,0.272731,33.49,72.7,Neutral
29,26,49,-24.09,0.27401,33.49,72.72,Neutral
29,28,50,12.32,0.27401,33.5,72.73,Neutral
31,27,48,5.22,0.275289,33.5,72.75,Neutral
32,27,48,-29.55,0.27401,33.5,72.77,Neutral
33,30,46,16.66,0.27401,33.5,72.78,Neutral
30,34,46,15.54,0.275289,33.49,72.82,Neutral
22,19,54,-11.19,0.272731,33.49,72.85,Neutral
10,19,57,37.83,0.275289,33.49,72.87,Neutral
9,20,62,89.68,0.27401,33.49,72.88,Neutral
10,18,62,-53.65,0.275289,33.5,72.9,Neutral
12,19,60,-2.02,0.27401,33.5,72.93,Neutral
16,19,60,8.02,0.272731,33.5,72.98,Neutral
23,21,54,18.86,0.27401,33.5,73.03,Neutral
26,25,55,-4.53,0.272731,33.5,73.1,Neutral
24,24,55,-28.96,0.275289,33.5,73.18,Neutral
22,23,56,-59.2,0.271451,33.5,73.27,Neutral
43,34,31,-8.04,0.271451,33.5,73.33,Neutral
45,43,10,-0.02,0.266335,33.5,73.38,Neutral
48,41,20,-18.15,0.268893,33.5,73.4,Neutral
24,43,39,-0.04,0.267614,33.5,73.42,Neutral
25,38,38,-43.07,0.271451,33.5,73.38,Neutral
24,32,48,45.5,0.271451,33.53,73.35,Neutral
31,34,43,37.68,0.272731,33.53,73.3,Neutral
29,35,46,107.61,0.272731,33.53,73.22,Neutral
29,33,47,-58.67,0.272731,33.53,73.13,Neutral
29,32,46,-59.87,0.272731,33.53,73.05,Neutral
28,33,48,-1.08,0.27401,33.53,72.97,Neutral
26,32,47,-87.33,0.27401,33.53,72.92,Neutral
27,31,49,-96.4,0.272731,33.53,72.88,Neutral
27,31,49,27.04,0.272731,33.53,72.87,Neutral
28,31,48,41.01,0.275289,33.53,72.87,Neutral
28,31,48,-19.26,0.275289,33.53,72.87,Neutral
27,31,48,30.36,0.276568,33.53,72.85,Neutral
27,31,48,22.12,0.275289,33.5,72.85,Neutral
28,30,47,-28.54,0.276568,33.5,72.8,Neutral
21,31,55,39.48,0.279126,33.5,72.77,Neutral
42,28,41,27.32,0.279126,33.5,72.73,Neutral
48,31,25,-14.9,0.275289,33.53,72.7,Neutral
53,28,27,31.59,0.27401,33.53,72.65,Neutral
59,26,1,73.89,0.271451,33.53,72.62,Neutral
60,26,2,97.55,0.267614,33.53,72.6,Neutral
58,22,2,-63.74,0.267614,33.53,72.58,Neutral
57,27,6,-99.01,0.270172,33.53,72.57,Neutral
55,30,4,51.48,0.268893,33.53,72.57,Neutral
57,24,1,-17.69,0.270172,33.53,72.55,Neutral
61,24,0,-11.45,0.270172,33.5,72.52,Neutral
61,29,1,4.53,0.268893,33.5,72.48,Neutral
47,40,-11,-28.15,0.270172,33.5,72.47,Neutral
48,40,-11,37.61,0.271451,33.5,72.47,Neutral
49,42,-6,31.79,0.271451,33.53,72.45,Neutral
45,36,-10,-25.7,0.272731,33.53,72.43,Neutral
45,43,-9,23.6,0.27401,33.53,72.42,Neutral
48,48,-11,-19.46,0.27401,33.53,72.42,Neutral
56,28,-16,-56.41,0.276568,33.5,72.4,Neutral
60,29,-10,22.25,0.275289,33.5,72.38,Neutral
46,40,-7,-1.59,0.275289,33.5,72.38,Neutral
38,48,-6,32.09,0.275289,33.5,72.37,Neutral
37,50,-4,41.83,0.275289,33.53,72.33,Neutral
34,53,-4,-4.71,0.275289,33.53,72.3,Neutral
40,48,-5,-4.93,0.275289,33.53,72.25,Neutral
37,50,-5,-4.02,0.267614,33.53,72.2,Neutral
40,49,-3,-5.91,0.27401,33.5,72.18,Neutral
39,50,-5,3.72,0.27401,33.5,72.18,Neutral
40,49,-6,-18.8,0.271451,33.5,72.2,Neutral
38,50,-6,34.78,0.272731,33.5,72.23,Neutral
39,50,-5,9.85,0.272731,33.53,72.28,Neutral
39,50,-6,-19.46,0.27401,33.53,72.33,Neutral
40,51,-7,13.5,0.268893,33.53,72.38,Neutral
38,51,-7,-5.39,0.27401,33.53,72.42,Neutral
37,50,-7,-26.71,0.27401,33.53,72.45,Neutral
35,52,-7,12.0,0.272731,33.53,72.48,Neutral
37,52,-7,0.55,0.272731,33.53,72.47,Neutral
36,52,-7,-24.67,0.270172,33.53,72.43,Neutral
36,52,-7,13.97,0.272731,33.57,72.42,Neutral
37,52,-7,7.87,0.270172,33.57,72.38,Neutral
37,52,-7,-19.78,0.272731,33.57,72.35,Neutral
36,51,-7,9.77,0.270172,33.57,72.35,Neutral
36,52,-7,-7.26,0.270172,33.55,72.38,Neutral
36,51,-7,-10.18,0.271451,33.55,72.45,Neutral
37,51,-7,7.71,0.270172,33.55,72.5,Neutral
37,51,-7,15.76,0.271451,33.55,72.57,Neutral
36,51,-7,7.08,0.270172,33.55,72.6,Neutral
36,51,-7,-22.08,0.272731,33.55,72.63,Neutral
37,52,-7,7.45,0.268893,33.55,72.67,Neutral
36,51,-7,-3.4,0.268893,33.55,72.7,Neutral
36,51,-7,-27.76,0.268893,33.55,72.75,Neutral
37,52,-7,12.34,0.270172,33.55,72.83,Neutral
36,51,-7,-0.86,0.270172,33.55,72.9,Neutral
37,51,-7,-19.89,0.268893,33.55,72.97,Neutral
37,51,-7,5.27,0.270172,33.55,73.05,Neutral
37,51,-7,-7.93,0.262497,33.55,73.13,Neutral
36,51,-7,-8.31,0.270172,33.55,73.22,Neutral
37,51,-7,12.4,0.270172,33.55,73.3,Neutral
37,51,-7,-6.67,0.268893,33.57,73.37,Neutral
37,52,-7,8.7,0.266335,33.57,73.42,Neutral
37,52,-7,7.85,0.267614,33.57,73.43,Neutral
37,51,-7,-9.89,0.268893,33.57,73.42,Neutral
37,51,-7,20.26,0.267614,33.55,73.37,Neutral
37,51,-7,6.15,0.270172,33.55,73.32,Neutral
37,51,-7,-18.22,0.267614,33.55,73.27,Neutral
37,51,-7,16.81,0.266335,33.55,73.25,Neutral
37,51,-7,-2.61,0.267614,33.53,73.27,Neutral
38,51,-7,-11.89,0.267614,33.53,73.28,Neutral
37,51,-8,2.23,0.266335,33.53,73.33,Neutral
38,51,-8,-13.96,0.266335,33.53,73.38,Neutral
37,52,-7,17.86,0.266335,33.55,73.45,Neutral
37,51,-7,3.55,0.266335,33.55,73.53,Neutral
37,51,-7,-27.64,0.266335,33.55,73.6,Neutral
37,51,-7,16.09,0.267614,33.55,73.63,Neutral
37,51,-7,2.32,0.265056,33.55,73.65,Neutral
37,51,-7,-25.14,0.267614,33.55,73.63,Neutral
37,51,-7,12.64,0.265056,33.55,73.62,Neutral
37,51,-7,12.48,0.266335,33.55,73.6,Neutral
38,51,-7,-26.1,0.267614,33.57,73.6,Neutral
37,51,-7,18.21,0.266335,33.57,73.62,Neutral
38,51,-7,9.46,0.265056,33.57,73.63,Neutral
37,51,-7,-13.67,0.265056,33.57,73.68,Neutral
37,50,-7,5.75,0.265056,33.55,73.75,Neutral
40,50,-8,12.19,0.263776,33.55,73.82,Neutral
39,50,-8,0.41,0.266335,33.55,73.9,Neutral
39,50,-8,-24.09,0.266335,33.55,73.97,Neutral
38,50,-8,14.13,0.266335,33.55,73.98,Neutral
39,50,-8,10.46,0.266335,33.55,73.97,Neutral
38,50,-8,-12.8,0.266335,33.55,73.93,Neutral
38,50,-8,1.35,0.267614,33.55,73.88,Neutral
38,50,-8,7.8,0.266335,33.55,73.83,Neutral
39,50,-8,0.33,0.265056,33.55,73.78,Neutral
39,50,-8,-28.16,0.265056,33.55,73.77,Neutral
38,50,-8,16.02,0.266335,33.55,73.75,Neutral
38,50,-8,12.14,0.263776,33.57,73.73,Neutral
39,50,-8,-10.02,0.266335,33.57,73.7,Neutral
39,50,-8,-8.38,0.265056,33.57,73.68,Neutral
38,49,-8,11.46,0.265056,33.57,73.68,Neutral
39,50,-8,4.11,0.265056,33.57,73.7,Neutral
38,50,-8,-20.77,0.263776,33.57,73.73,Neutral
39,50,-8,16.88,0.265056,33.57,73.78,Neutral
39,50,-8,10.71,0.265056,33.57,73.82,Neutral
39,50,-8,-11.36,0.266335,33.57,73.83,Neutral
38,50,-8,6.4,0.262497,33.57,73.85,Neutral
38,50,-8,5.07,0.263776,33.57,73.87,Neutral
38,51,-8,-9.37,0.262497,33.57,73.9,Neutral
37,49,-9,2.23,0.263776,33.57,73.97,Neutral
39,48,-7,11.42,0.262497,33.57,74.02,Neutral
42,50,-9,-5.67,0.262497,33.57,74.05,Neutral
37,50,-9,-7.56,0.263776,33.57,74.07,Neutral
41,57,-5,12.48,0.263776,33.55,74.07,Neutral
32,57,-4,2.72,0.266335,33.55,74.05,Neutral
23,53,0,-31.62,0.261218,33.55,74.05,Neutral
23,59,9,8.64,0.265056,33.55,74.07,Neutral
25,58,4,5.26,0.261218,33.55,74.07,Neutral
26,58,7,-20.5,0.259939,33.55,74.07,Neutral
23,58,6,25.02,0.25866,33.55,74.05,Neutral
23,59,5,-0.79,0.261218,33.55,74.05,Neutral
21,60,4,-2.91,0.262497,33.55,74.07,Neutral
21,60,5,55.96,0.261218,33.55,74.1,Neutral
19,62,1,19.35,0.261218,33.55,74.15,Neutral
21,61,5,41.52,0.259939,33.55,74.2,Neutral
19,61,6,-41.09,0.261218,33.55,74.25,Neutral
19,60,7,-53.78,0.262497,33.55,74.3,Neutral
19,61,6,-1.33,0.253543,33.55,74.35,Neutral
19,61,6,-7.6,0.259939,33.55,74.37,Neutral
19,61,6,-47.55,0.259939,33.55,74.37,Neutral
19,61,6,3.25,0.25866,33.55,74.37,Neutral
20,60,6,12.06,0.261218,33.55,74.35,Neutral
20,60,6,-9.52,0.25866,33.55,74.32,Neutral
20,60,5,16.54,0.261218,33.53,74.27,Neutral
19,60,6,16.09,0.257381,33.53,74.2,Neutral
18,60,6,-2.45,0.25866,33.53,74.13,Neutral
20,61,6,-0.87,0.259939,33.53,74.08,Neutral
19,61,6,12.07,0.257381,33.55,74.07,Neutral
19,61,6,-3.98,0.25866,33.55,74.08,Neutral
19,61,6,-9.56,0.254822,33.55,74.12,Neutral
19,61,6,7.84,0.257381,33.55,74.15,Neutral
19,61,6,-3.7,0.256101,33.53,74.2,Neutral
19,61,6,-12.03,0.25866,33.53,74.25,Neutral
19,61,6,9.8,0.256101,33.53,74.3,Neutral
19,60,6,-1.54,0.256101,33.53,74.35,Neutral
19,61,6,-20.08,0.256101,33.55,74.4,Neutral
19,61,6,9.5,0.257381,33.55,74.43,Neutral
19,60,6,-0.18,0.257381,33.55,74.45,Neutral
19,61,6,-26.63,0.256101,33.55,74.45,Neutral
19,61,6,10.97,0.257381,33.53,74.48,Neutral
19,61,6,2.11,0.254822,33.53,74.53,Neutral
19,61,6,-23.79,0.256101,33.53,74.58,Neutral
19,61,6,5.66,0.254822,33.53,74.63,Neutral
19,61,6,-0.28,0.256101,33.57,74.67,Neutral
19,61,6,-18.38,0.256101,33.57,74.68,Neutral
19,61,6,3.59,0.254822,33.57,74.68,Neutral
19,61,6,-6.9,0.257381,33.57,74.68,Neutral
19,61,6,-13.42,0.256101,33.55,74.68,Neutral
19,61,6,10.45,0.25866,33.55,74.67,Neutral
19,61,6,-4.22,0.256101,33.55,74.65,Neutral
19,61,6,-8.35,0.257381,33.55,74.6,Neutral
19,61,6,11.64,0.256101,33.55,74.52,Neutral
19,61,6,-0.77,0.25866,33.55,74.43,Neutral
19,61,6,-14.99,0.256101,33.55,74.35,Neutral
19,61,6,9.86,0.254822,33.55,74.28,Neutral
19,61,6,3.82,0.256101,33.55,74.22,Neutral
19,61,6,-24.39,0.254822,33.55,74.13,Neutral
19,61,6,12.64,0.254822,33.55,74.05,Neutral
18,61,6,5.68,0.250985,33.55,73.97,Neutral
18,61,6,-17.02,0.257381,33.53,73.85,Neutral
18,61,6,14.6,0.256101,33.53,73.77,Neutral
18,61,6,7.17,0.256101,33.53,73.7,Neutral
18,61,6,-18.75,0.254822,33.53,73.63,Neutral
18,61,6,15.62,0.256101,33.55,73.57,Neutral
19,61,6,5.5,0.254822,33.55,73.48,Neutral
18,61,6,-19.6,0.254822,33.55,73.38,Neutral
18,61,6,16.24,0.254822,33.55,73.27,Neutral
19,61,6,10.17,0.249705,33.57,73.15,Neutral
18,61,6,-11.89,0.257381,33.57,73.03,Neutral
18,61,6,13.65,0.256101,33.57,72.95,Neutral
18,61,6,14.32,0.257381,33.57,72.85,Neutral
19,61,6,-8.11,0.256101,33.55,72.73,Neutral
18,61,6,7.66,0.256101,33.55,72.6,Neutral
18,61,6,13.15,0.254822,33.55,72.47,Neutral
18,61,6,-0.96,0.254822,33.55,72.35,Neutral
18,61,6,-8.06,0.253543,33.57,72.27,Neutral
18,61,6,5.81,0.256101,33.57,72.18,Neutral
18,61,6,-3.62,0.254822,33.57,72.08,Neutral
18,61,6,-5.37,0.254822,33.57,71.98,Neutral
18,61,6,9.11,0.256101,33.57,71.88,Neutral
18,61,6,-8.3,0.253543,33.57,71.77,Neutral
17,61,6,-5.52,0.254822,33.57,71.65,Neutral
16,61,7,11.41,0.254822,33.57,71.55,Neutral
18,61,7,-1.73,0.254822,33.59,71.47,Neutral
17,61,6,-15.81,0.252264,33.59,71.38,Neutral
17,61,7,12.98,0.249705,33.59,71.3,Neutral
17,61,6,4.18,0.252264,33.59,71.23,Neutral
18,61,6,-26.29,0.253543,33.59,71.17,Neutral
18,61,6,12.75,0.254822,33.59,71.1,Neutral
18,61,7,12.43,0.254822,33.59,71.02,Neutral
18,61,7,-12.65,0.250985,33.59,70.93,Neutral
