ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
18.0,52.0,32.0,57.1,2.380228,31.51,66.6,Neutral
-1.0,40.0,33.0,-99.85,2.375112,31.51,66.33,Neutral
38.0,6.0,63.0,25.79,2.330349,31.51,66.08,Neutral
48.0,-13.0,47.0,106.74,2.399412,31.51,65.85,Neutral
55.0,-17.0,27.0,-119.24,2.454406,31.53,65.78,Neutral
40.0,-15.0,42.0,-23.51,2.528585,31.53,65.7,Neutral
41.0,-21.0,44.0,-154.71,2.566953,31.53,65.62,Neutral
35.0,-19.0,48.0,32.85,2.573348,31.53,65.55,Neutral
31.0,-18.0,51.0,173.31,2.629622,31.53,65.45,Neutral
30.0,-18.0,52.0,-203.08,2.648806,31.53,65.32,Neutral
24.0,-15.0,52.0,-27.08,2.653922,31.53,65.2,Neutral
35.0,-29.0,55.0,100.51,2.592532,31.53,65.07,Neutral
50.0,-4.0,26.0,107.21,2.656479,31.51,64.87,Neutral
59.0,3.0,16.0,62.39,2.639853,31.51,64.67,Neutral
48.0,-7.0,39.0,35.1,2.612995,31.51,64.48,Neutral
45.0,-2.0,45.0,6.57,2.503006,31.51,64.3,Neutral
42.0,-3.0,46.0,35.68,2.488938,31.51,64.13,Neutral
42.0,-3.0,46.0,-83.89,2.481264,31.51,63.97,Neutral
42.0,-3.0,46.0,-4.43,2.479985,31.51,63.82,Neutral
43.0,-3.0,46.0,3.62,2.472311,31.51,63.67,Neutral
42.0,-3.0,46.0,-41.14,2.465917,31.53,63.53,Neutral
43.0,-3.0,46.0,1.43,2.46208,31.53,63.45,Neutral
43.0,-3.0,46.0,15.27,2.455685,31.53,63.35,Neutral
45.0,-1.0,41.0,3.41,2.454406,31.53,63.28,Neutral
54.0,3.0,28.0,-26.58,2.454406,31.55,63.2,Neutral
56.0,2.0,28.0,18.08,2.459522,31.55,63.12,Neutral
56.0,2.0,28.0,27.09,2.440338,31.55,63.03,Neutral
56.0,2.0,29.0,3.36,2.442896,31.55,62.92,Neutral
56.0,2.0,29.0,12.48,2.432664,31.53,62.77,Neutral
56.0,3.0,26.0,0.62,2.432664,31.53,62.63,Neutral
56.0,5.0,29.0,-33.74,2.42627,31.53,62.52,Neutral
55.0,4.0,31.0,-35.47,2.416038,31.53,62.38,Neutral
53.0,4.0,31.0,12.91,2.410922,31.55,62.25,Neutral
55.0,4.0,31.0,13.27,2.407085,31.55,62.15,Neutral
55.0,4.0,30.0,-19.15,2.391738,31.55,62.1,Neutral
55.0,4.0,30.0,21.24,2.395575,31.55,62.03,Neutral
56.0,4.0,30.0,13.83,2.395575,31.55,61.97,Neutral
57.0,4.0,29.0,0.17,2.387901,31.55,61.93,Neutral
56.0,4.0,29.0,-25.13,2.385343,31.55,61.9,Neutral
57.0,6.0,26.0,8.86,2.378949,31.55,61.88,Neutral
57.0,6.0,29.0,-10.85,2.378949,31.55,61.85,Neutral
48.0,5.0,35.0,-4.44,2.369996,31.55,61.97,Neutral
52.0,1.0,38.0,16.5,2.369996,31.55,62.12,Neutral
50.0,3.0,36.0,22.93,2.372554,31.55,62.23,Neutral
54.0,6.0,35.0,-9.92,2.368717,31.55,62.38,Neutral
60.0,18.0,16.0,-32.45,2.361043,31.55,62.57,Neutral
56.0,2.0,16.0,53.1,2.376391,31.55,62.75,Neutral
56.0,6.0,22.0,6.59,2.405807,31.55,63.22,Neutral
58.0,8.0,1.0,-28.7,2.38918,31.57,63.67,Neutral
77.0,13.0,-14.0,19.85,2.385343,31.57,64.1,Neutral
60.0,12.0,-19.0,35.76,2.37767,31.57,64.47,Neutral
59.0,11.0,-18.0,32.62,2.372554,31.57,64.77,Neutral
60.0,11.0,-19.0,-2.62,2.358485,31.57,65.03,Neutral
60.0,12.0,-19.0,-4.32,2.359765,31.57,65.23,Neutral
60.0,12.0,-19.0,32.2,2.35337,31.57,65.42,Neutral
59.0,12.0,-18.0,-97.62,2.346975,31.57,65.58,Neutral
59.0,11.0,-18.0,-3.75,2.344417,31.57,65.7,Neutral
59.0,12.0,-19.0,-9.43,2.336744,31.57,65.83,Neutral
60.0,12.0,-19.0,-22.12,2.332907,31.57,65.8,Neutral
59.0,12.0,-19.0,-13.69,2.330349,31.57,65.77,Neutral
59.0,12.0,-21.0,13.64,2.322675,31.59,65.75,Neutral
59.0,12.0,-20.0,20.71,2.315001,31.59,65.75,Neutral
59.0,12.0,-20.0,27.52,2.315001,31.59,65.72,Neutral
59.0,12.0,-20.0,39.11,2.309886,31.59,65.82,Neutral
59.0,12.0,-20.0,3.91,2.312443,31.57,65.88,Neutral
58.0,12.0,-19.0,-60.44,2.306049,31.57,65.97,Neutral
59.0,12.0,-20.0,-20.14,2.306049,31.57,66.0,Neutral
59.0,12.0,-19.0,1.0,2.295817,31.57,66.05,Neutral
59.0,12.0,-20.0,-48.29,2.299654,31.61,66.12,Neutral
59.0,12.0,-18.0,-59.44,2.299654,31.61,66.33,Neutral
62.0,11.0,-17.0,54.4,2.293259,31.61,66.48,Neutral
64.0,12.0,-11.0,-1.5,2.291981,31.61,66.62,Neutral
48.0,13.0,-21.0,1.32,2.309886,31.57,66.92,Neutral
70.0,-1.0,12.0,-95.3,2.331628,31.57,67.22,Neutral
69.0,-7.0,15.0,-18.54,2.385343,31.57,67.52,Neutral
57.0,-7.0,26.0,0.0,2.439059,31.57,67.82,Neutral
58.0,0.0,27.0,-42.01,2.38918,31.59,68.1,Neutral
61.0,3.0,20.0,-0.52,2.359765,31.59,68.42,Neutral
59.0,0.0,20.0,84.35,2.346975,31.59,68.68,Neutral
60.0,0.0,22.0,126.2,2.34058,31.59,68.93,Neutral
60.0,1.0,20.0,-59.59,2.338022,31.61,69.18,Neutral
60.0,0.0,21.0,-54.2,2.331628,31.61,69.43,Neutral
60.0,1.0,20.0,-23.76,2.327791,31.61,69.72,Neutral
60.0,1.0,20.0,-49.49,2.320117,31.61,70.0,Neutral
61.0,2.0,17.0,57.9,2.318838,31.57,70.27,Neutral
60.0,2.0,17.0,40.32,2.313723,31.57,70.45,Neutral
60.0,2.0,18.0,-34.99,2.315001,31.57,70.63,Neutral
60.0,2.0,18.0,39.92,2.307328,31.57,70.92,Neutral
60.0,2.0,19.0,46.42,2.30477,31.59,71.2,Neutral
60.0,1.0,20.0,13.54,2.294538,31.59,71.52,Neutral
56.0,-1.0,22.0,-10.62,2.294538,31.59,71.85,Neutral
60.0,1.0,16.0,22.08,2.290702,31.59,72.2,Neutral
60.0,1.0,17.0,5.5,2.285586,31.61,72.57,Neutral
61.0,1.0,17.0,-31.55,2.283028,31.61,72.93,Neutral
60.0,1.0,17.0,8.6,2.272796,31.61,73.28,Neutral
60.0,1.0,20.0,28.21,2.266402,31.61,73.62,Neutral
60.0,1.0,18.0,-25.36,2.266402,31.61,73.93,Neutral
60.0,1.0,18.0,-34.85,2.267681,31.61,74.27,Neutral
60.0,1.0,18.0,11.19,2.260007,31.61,74.58,Neutral
61.0,1.0,18.0,5.36,2.257449,31.61,74.9,Neutral
60.0,1.0,18.0,-21.04,2.253612,31.59,75.23,Neutral
60.0,1.0,18.0,2.73,2.249775,31.59,75.43,Neutral
61.0,1.0,18.0,12.26,2.247217,31.59,75.72,Neutral
60.0,2.0,18.0,3.57,2.240823,31.59,76.05,Neutral
60.0,1.0,18.0,-16.17,2.238265,31.61,76.35,Neutral
61.0,1.0,18.0,19.52,2.229312,31.61,76.67,Neutral
60.0,1.0,18.0,14.96,2.229312,31.61,77.03,Neutral
61.0,1.0,18.0,-10.64,2.224196,31.61,77.17,Neutral
55.0,1.0,26.0,-39.11,2.221639,31.63,77.32,Neutral
57.0,0.0,25.0,8.97,2.215244,31.63,77.5,Neutral
58.0,-1.0,26.0,16.04,2.208849,31.63,77.7,Neutral
57.0,0.0,25.0,-25.8,2.206291,31.63,77.9,Neutral
57.0,-1.0,25.0,-71.3,2.203733,31.61,78.08,Neutral
56.0,-1.0,27.0,15.97,2.201175,31.61,78.28,Neutral
56.0,-1.0,27.0,27.23,2.187107,31.61,78.53,Neutral
57.0,0.0,27.0,-5.14,2.190944,31.61,78.8,Neutral
57.0,0.0,27.0,-37.27,2.187107,31.61,79.07,Neutral
57.0,0.0,27.0,8.29,2.190944,31.61,79.22,Neutral
57.0,0.0,27.0,26.13,2.181991,31.61,79.58,Neutral
57.0,0.0,27.0,-3.21,2.18327,31.61,79.83,Neutral
58.0,0.0,26.0,13.39,2.17176,31.61,80.08,Neutral
57.0,-1.0,31.0,16.67,2.175596,31.61,80.3,Neutral
52.0,-1.0,36.0,0.78,2.170481,31.61,80.57,Neutral
52.0,-1.0,35.0,-30.0,2.165365,31.61,80.65,Neutral
52.0,-2.0,35.0,16.95,2.162807,31.63,80.68,Neutral
52.0,-1.0,35.0,12.29,2.157691,31.63,80.68,Neutral
52.0,-2.0,35.0,-1.37,2.155133,31.63,80.72,Neutral
52.0,-1.0,35.0,-15.08,2.148739,31.63,80.67,Neutral
52.0,-1.0,36.0,7.7,2.148739,31.61,80.62,Neutral
52.0,-2.0,36.0,5.64,2.144902,31.61,80.4,Neutral
51.0,-2.0,36.0,-11.91,2.144902,31.61,80.2,Neutral
52.0,-2.0,37.0,13.31,2.139786,31.61,80.0,Neutral
51.0,-1.0,36.0,11.81,2.137228,31.61,79.63,Neutral
51.0,-2.0,36.0,-0.71,2.126997,31.61,79.4,Neutral
51.0,-2.0,37.0,-15.71,2.132113,31.61,79.43,Neutral
52.0,-2.0,36.0,5.15,2.130834,31.61,79.47,Neutral
51.0,-2.0,37.0,0.82,2.126997,31.63,79.5,Neutral
52.0,-2.0,36.0,-14.11,2.12316,31.63,79.53,Neutral
52.0,-2.0,36.0,10.73,2.119323,31.63,79.63,Neutral
51.0,-2.0,36.0,14.12,2.119323,31.63,79.73,Neutral
51.0,-1.0,37.0,-1.14,2.11165,31.63,79.85,Neutral
53.0,0.0,36.0,-24.77,2.109092,31.63,80.07,Neutral
54.0,0.0,32.0,8.75,2.09886,31.63,80.23,Neutral
56.0,1.0,30.0,11.17,2.093744,31.63,80.38,Neutral
56.0,1.0,30.0,-4.35,2.089907,31.61,80.58,Neutral
57.0,2.0,28.0,-14.54,2.087349,31.61,80.87,Neutral
58.0,0.0,24.0,31.84,2.088628,31.61,81.13,Neutral
59.0,1.0,18.0,16.22,2.087349,31.61,81.48,Neutral
62.0,2.0,9.0,-46.59,2.100139,31.63,81.87,Neutral
59.0,2.0,10.0,-18.54,2.116765,31.63,82.05,Neutral
62.0,1.0,11.0,15.48,2.118044,31.63,82.27,Neutral
61.0,1.0,12.0,7.08,2.124439,31.63,82.45,Neutral
62.0,0.0,11.0,-17.46,2.128276,31.63,82.53,Neutral
63.0,0.0,11.0,46.32,2.128276,31.63,82.42,Neutral
63.0,0.0,11.0,37.53,2.126997,31.63,82.3,Neutral
62.0,1.0,11.0,-20.46,2.121881,31.63,82.2,Neutral
63.0,1.0,11.0,-19.22,2.121881,31.65,82.08,Neutral
63.0,0.0,12.0,-10.96,2.121881,31.65,81.95,Neutral
62.0,0.0,12.0,-4.85,2.118044,31.65,81.83,Neutral
62.0,0.0,12.0,-18.71,2.114207,31.65,81.72,Neutral
62.0,-1.0,13.0,-0.74,2.11037,31.65,81.6,Neutral
61.0,2.0,13.0,-14.02,2.11037,31.65,81.38,Neutral
61.0,1.0,12.0,-14.88,2.102697,31.65,81.08,Neutral
63.0,-1.0,11.0,-6.89,2.101418,31.65,80.78,Neutral
62.0,0.0,11.0,-10.78,2.097581,31.65,80.5,Neutral
62.0,0.0,12.0,-15.47,2.096302,31.65,80.15,Neutral
62.0,0.0,12.0,13.55,2.089907,31.65,79.7,Neutral
62.0,1.0,12.0,3.26,2.088628,31.65,79.18,Neutral
62.0,0.0,12.0,-31.06,2.087349,31.67,78.68,Neutral
62.0,0.0,12.0,18.88,2.084792,31.67,78.15,Neutral
62.0,0.0,12.0,12.29,2.080955,31.67,77.65,Neutral
62.0,0.0,12.0,-16.95,2.077118,31.67,77.17,Neutral
62.0,0.0,12.0,20.65,2.075839,31.65,76.68,Neutral
62.0,0.0,12.0,16.56,2.075839,31.65,76.28,Neutral
62.0,0.0,12.0,-7.57,2.07456,31.65,75.85,Neutral
62.0,0.0,12.0,3.63,2.07456,31.65,75.43,Neutral
62.0,1.0,12.0,11.02,2.075839,31.65,75.08,Neutral
62.0,0.0,12.0,-1.67,2.075839,31.65,74.85,Neutral
62.0,0.0,12.0,-28.7,2.075839,31.65,74.58,Neutral
62.0,0.0,13.0,11.43,2.075839,31.65,74.43,Neutral
61.0,0.0,13.0,13.01,2.073281,31.67,74.25,Neutral
63.0,-1.0,13.0,-14.2,2.069444,31.67,74.1,Neutral
62.0,0.0,13.0,6.38,2.066886,31.67,73.95,Neutral
61.0,0.0,13.0,2.46,2.064328,31.67,73.85,Neutral
60.0,-2.0,15.0,18.49,2.059213,31.65,73.82,Neutral
61.0,-1.0,13.0,-29.13,2.057934,31.65,73.78,Neutral
62.0,-1.0,13.0,8.4,2.05026,31.65,73.77,Neutral
62.0,-2.0,13.0,9.02,2.048981,31.65,73.82,Neutral
61.0,-1.0,13.0,-13.06,2.043865,31.67,73.83,Neutral
62.0,-2.0,13.0,0.96,2.042586,31.67,73.87,Neutral
62.0,-1.0,13.0,8.35,2.03875,31.67,73.93,Neutral
62.0,-2.0,13.0,2.9,2.034913,31.67,74.02,Neutral
62.0,-1.0,13.0,-18.51,2.029797,31.67,74.12,Neutral
62.0,-1.0,13.0,8.99,2.027239,31.67,74.05,Neutral
61.0,-1.0,14.0,4.3,2.017008,31.67,73.73,Neutral
61.0,-2.0,14.0,-11.93,2.017008,31.67,73.42,Neutral
61.0,0.0,14.0,11.96,2.015729,31.67,73.1,Neutral
61.0,-1.0,14.0,7.42,2.015729,31.67,72.75,Neutral
61.0,0.0,14.0,-4.49,2.011892,31.67,72.38,Neutral
62.0,0.0,14.0,-11.77,2.009334,31.67,72.05,Neutral
62.0,0.0,14.0,8.26,2.005497,31.69,71.68,Neutral
61.0,0.0,18.0,4.52,2.004218,31.69,71.23,Neutral
60.0,1.0,18.0,-18.6,2.00166,31.69,70.8,Neutral
56.0,0.0,26.0,13.8,1.996544,31.69,70.38,Neutral
55.0,-5.0,30.0,8.83,1.993987,31.71,69.95,Neutral
56.0,-1.0,23.0,-17.33,2.00166,31.71,69.5,Neutral
61.0,2.0,4.0,-15.67,2.015729,31.71,69.07,Neutral
61.0,-8.0,17.0,-3.36,2.010613,31.71,68.43,Neutral
62.0,0.0,13.0,10.31,2.011892,31.67,67.78,Neutral
62.0,-1.0,13.0,30.93,2.011892,31.67,67.28,Neutral
61.0,8.0,10.0,31.38,1.996544,31.67,66.73,Neutral
61.0,8.0,11.0,17.65,1.954339,31.67,66.22,Neutral
62.0,9.0,11.0,53.14,1.954859,31.67,65.77,Neutral
62.0,8.0,13.0,-12.26,1.951023,31.67,65.53,Neutral
62.0,8.0,12.0,7.34,1.944628,31.67,65.35,Neutral
61.0,7.0,13.0,-5.66,1.939512,31.67,65.28,Neutral
61.0,7.0,13.0,-7.76,1.940791,31.71,65.25,Neutral
61.0,7.0,13.0,-27.25,1.940791,31.71,65.25,Neutral
61.0,7.0,14.0,-43.08,1.935675,31.71,65.3,Neutral
61.0,7.0,13.0,-55.21,1.933117,31.71,65.35,Neutral
61.0,7.0,14.0,3.93,1.930559,31.71,65.37,Neutral
61.0,7.0,14.0,-4.8,1.929281,31.71,65.48,Neutral
61.0,7.0,13.0,-31.46,1.925444,31.71,65.57,Neutral
61.0,7.0,14.0,14.4,1.922886,31.71,65.65,Neutral
61.0,7.0,14.0,3.83,1.919049,31.67,65.67,Neutral
61.0,6.0,14.0,-23.79,1.915212,31.67,65.7,Neutral
61.0,6.0,15.0,17.01,1.911375,31.67,65.75,Neutral
62.0,6.0,15.0,10.8,1.910096,31.67,65.8,Neutral
58.0,4.0,19.0,-9.48,1.908817,31.69,65.82,Neutral
58.0,2.0,27.0,-5.6,1.901144,31.69,65.85,Neutral
53.0,0.0,33.0,6.95,1.899865,31.69,65.87,Neutral
52.0,-1.0,36.0,-15.38,1.894749,31.69,65.9,Neutral
51.0,0.0,37.0,-75.9,1.89347,31.69,65.95,Neutral
51.0,-2.0,39.0,-23.26,1.884517,31.69,66.02,Neutral
48.0,-2.0,40.0,26.58,1.890912,31.69,66.08,Neutral
46.0,-2.0,40.0,7.71,1.889633,31.69,66.13,Neutral
49.0,-7.0,40.0,51.2,1.885796,31.69,66.17,Neutral
46.0,-4.0,42.0,35.76,1.879402,31.69,66.2,Neutral
47.0,-5.0,41.0,-16.66,1.878123,31.69,66.23,Neutral
47.0,-5.0,41.0,19.88,1.874286,31.69,66.28,Neutral
47.0,-5.0,42.0,14.89,1.870449,31.71,66.33,Neutral
47.0,-4.0,41.0,-11.69,1.86917,31.71,66.37,Neutral
46.0,-4.0,42.0,18.71,1.864054,31.71,66.37,Neutral
47.0,-4.0,42.0,13.41,1.861496,31.71,66.35,Neutral
47.0,-4.0,42.0,-0.49,1.856381,31.73,66.32,Neutral
47.0,-4.0,42.0,20.56,1.85766,31.73,66.3,Neutral
47.0,-4.0,42.0,21.51,1.84487,31.73,66.28,Neutral
46.0,-4.0,42.0,-12.97,1.849986,31.73,66.28,Neutral
46.0,-4.0,42.0,-32.25,1.842312,31.71,66.32,Neutral
47.0,-4.0,42.0,4.48,1.843591,31.71,66.35,Neutral
47.0,-4.0,42.0,0.29,1.838475,31.71,66.38,Neutral
47.0,-4.0,42.0,-28.57,1.835918,31.71,66.42,Calm
47.0,-4.0,42.0,13.76,1.834639,31.73,66.43,Calm
47.0,-4.0,42.0,9.56,1.829523,31.73,66.48,Calm
46.0,-4.0,42.0,-12.13,1.828244,31.73,66.53,Calm
46.0,-4.0,42.0,9.73,1.823128,31.73,66.58,Calm
46.0,-4.0,42.0,9.79,1.823128,31.75,66.63,Calm
46.0,-4.0,43.0,-3.78,1.818012,31.75,66.67,Calm
46.0,-4.0,42.0,-34.62,1.816733,31.75,66.68,Calm
46.0,-4.0,42.0,18.82,1.810339,31.75,66.68,Calm
47.0,-4.0,43.0,13.63,1.812897,31.71,66.67,Calm
46.0,-4.0,42.0,-16.76,1.807781,31.71,66.65,Calm
46.0,-4.0,42.0,5.79,1.805223,31.71,66.65,Calm
46.0,-5.0,42.0,8.82,1.802665,31.71,66.67,Calm
47.0,-4.0,42.0,0.61,1.801386,31.73,66.68,Calm
46.0,-4.0,42.0,-17.18,1.798828,31.73,66.73,Calm
45.0,-4.0,41.0,15.45,1.794991,31.73,66.78,Calm
60.0,4.0,27.0,13.41,1.792434,31.73,66.87,Calm
56.0,7.0,28.0,-1.89,1.779644,31.73,66.97,Calm
56.0,7.0,27.0,-24.99,1.775807,31.73,67.08,Calm
57.0,7.0,27.0,22.6,1.761739,31.73,67.23,Calm
57.0,6.0,26.0,47.77,1.768134,31.73,67.42,Calm
59.0,-5.0,32.0,20.14,1.770692,31.75,67.62,Calm
57.0,-6.0,40.0,-16.35,1.797549,31.75,67.78,Calm
52.0,10.0,50.0,-17.92,1.82057,31.75,67.87,Calm
5.0,28.0,38.0,-47.64,1.794991,31.75,67.87,Calm
17.0,50.0,44.0,-100.72,1.778365,31.75,67.85,Calm
-21.0,49.0,35.0,-36.16,1.769413,31.75,67.78,Calm
-11.0,54.0,34.0,139.49,1.750228,31.75,67.67,Calm
-16.0,53.0,33.0,101.85,1.729765,31.75,67.52,Calm
-14.0,51.0,35.0,-74.67,1.70035,31.75,67.37,Calm
-12.0,51.0,36.0,-92.47,1.704186,31.75,67.2,Calm
-19.0,49.0,37.0,43.34,1.701628,31.75,67.07,Calm
-18.0,49.0,37.0,23.81,1.70035,31.75,66.93,Calm
-8.0,49.0,38.0,-65.24,1.696513,31.75,66.87,Calm
2.0,49.0,41.0,30.26,1.685002,31.75,66.83,Calm
18.0,49.0,43.0,-45.42,1.697792,31.75,66.82,Calm
-5.0,45.0,44.0,32.0,1.692676,31.75,66.85,Calm
-15.0,46.0,41.0,49.44,1.685002,31.77,66.9,Calm
-26.0,49.0,35.0,55.11,1.683723,31.77,66.95,Calm
-28.0,47.0,36.0,-32.87,1.672213,31.77,67.0,Calm
-14.0,46.0,43.0,11.07,1.672213,31.77,67.03,Calm
-11.0,46.0,44.0,14.48,1.661981,31.79,67.05,Calm
-16.0,48.0,41.0,-35.27,1.667097,31.79,67.05,Calm
-14.0,48.0,39.0,-74.14,1.659423,31.79,67.05,Calm
-4.0,48.0,47.0,29.14,1.656865,31.79,67.05,Calm
-16.0,39.0,37.0,46.54,1.65175,31.79,67.05,Calm
33.0,-2.0,58.0,-10.62,1.683723,31.79,67.05,Calm
56.0,-7.0,59.0,30.23,1.706744,31.79,67.03,Calm
35.0,-17.0,57.0,-3.61,1.737439,31.79,67.0,Calm
43.0,-13.0,49.0,34.01,1.806502,31.77,66.97,Calm
33.0,-19.0,49.0,20.38,1.779644,31.77,66.93,Calm
32.0,-19.0,52.0,-51.33,1.819291,31.77,66.92,Calm
45.0,-13.0,42.0,-33.72,1.873007,31.77,66.9,Calm
53.0,-11.0,33.0,116.89,1.890912,31.77,66.9,Calm
56.0,-10.0,32.0,-272.12,1.875565,31.77,66.92,Calm
56.0,-9.0,30.0,52.86,1.874286,31.77,66.93,Calm
54.0,-8.0,31.0,198.87,1.861496,31.77,66.95,Calm
54.0,-9.0,28.0,74.19,1.853823,31.79,66.97,Calm
54.0,-11.0,29.0,0.45,1.856381,31.79,66.98,Calm
55.0,-11.0,27.0,-7.67,1.866612,31.79,67.02,Calm
55.0,-9.0,28.0,-69.21,1.865333,31.79,67.05,Calm
55.0,-9.0,29.0,-56.46,1.862775,31.79,67.07,Calm
56.0,-10.0,28.0,39.67,1.856381,31.79,67.07,Calm
55.0,-10.0,28.0,111.61,1.853823,31.79,67.05,Calm
55.0,-9.0,29.0,-30.56,1.851265,31.79,67.03,Calm
56.0,-9.0,29.0,-57.01,1.848707,31.81,67.02,Calm
55.0,-9.0,29.0,24.56,1.848707,31.81,67.02,Calm
55.0,-9.0,29.0,17.59,1.846149,31.81,67.0,Calm
55.0,-9.0,29.0,-10.26,1.842312,31.81,66.98,Calm
55.0,-9.0,29.0,18.02,1.839754,31.81,66.95,Calm
56.0,-7.0,27.0,11.18,1.84487,31.81,66.92,Calm
61.0,-2.0,15.0,2.47,1.842312,31.81,66.88,Calm
62.0,-1.0,9.0,-19.13,1.835918,31.81,66.82,Calm
61.0,-4.0,15.0,21.28,1.830802,31.83,66.77,Calm
61.0,-5.0,18.0,18.49,1.828244,31.83,66.7,Calm
60.0,-6.0,20.0,-17.2,1.830802,31.83,66.63,Calm
61.0,-2.0,19.0,-18.4,1.826965,31.83,66.57,Calm
59.0,-2.0,18.0,-32.08,1.814175,31.83,66.48,Calm
61.0,-1.0,18.0,7.52,1.80906,31.83,66.4,Calm
60.0,-1.0,19.0,65.32,1.805223,31.83,66.28,Calm
60.0,-1.0,19.0,71.03,1.802665,31.83,66.13,Calm
61.0,-2.0,18.0,-16.38,1.801386,31.81,66.0,Calm
60.0,-2.0,19.0,-84.01,1.797549,31.81,65.88,Calm
60.0,-2.0,20.0,-15.12,1.79627,31.81,65.8,Calm
60.0,-3.0,19.0,-2.53,1.792434,31.81,65.72,Calm
60.0,-2.0,19.0,-16.34,1.787318,31.85,65.62,Calm
60.0,-2.0,19.0,9.5,1.788597,31.85,65.52,Calm
60.0,-3.0,20.0,9.25,1.786039,31.85,65.4,Calm
60.0,-2.0,19.0,-8.04,1.782202,31.85,65.32,Calm
60.0,-2.0,20.0,-25.28,1.779644,31.85,65.25,Calm
60.0,-4.0,19.0,9.73,1.777086,31.85,65.2,Calm
60.0,-3.0,19.0,8.29,1.773249,31.85,65.13,Calm
60.0,-3.0,19.0,-28.7,1.77197,31.85,65.08,Calm
60.0,-2.0,19.0,21.05,1.769413,31.85,65.03,Calm
60.0,-3.0,19.0,17.13,1.768134,31.85,64.98,Calm
60.0,-2.0,19.0,-6.8,1.761739,31.85,64.95,Calm
61.0,-2.0,18.0,13.39,1.759181,31.85,64.9,Calm
62.0,-3.0,18.0,16.48,1.757902,31.87,64.85,Calm
61.0,-3.0,13.0,-2.9,1.754065,31.87,64.82,Calm
61.0,-3.0,17.0,-27.22,1.78476,31.87,64.78,Calm
62.0,3.0,23.0,31.0,1.871728,31.87,64.78,Calm
57.0,5.0,23.0,-0.09,1.838475,31.87,64.8,Calm
60.0,10.0,21.0,-14.14,1.805223,31.87,64.82,Calm
58.0,6.0,21.0,-24.6,1.778365,31.87,64.82,Calm
59.0,7.0,21.0,111.54,1.764297,31.87,64.82,Calm
60.0,7.0,22.0,-39.75,1.756623,31.85,64.8,Calm
59.0,8.0,21.0,-60.94,1.74767,31.85,64.78,Calm
58.0,8.0,22.0,-42.43,1.739997,31.85,64.77,Calm
59.0,7.0,22.0,4.15,1.73616,31.85,64.75,Calm
59.0,7.0,22.0,-31.18,1.733602,31.87,64.75,Calm
59.0,6.0,22.0,20.74,1.731044,31.87,64.75,Calm
59.0,6.0,22.0,16.02,1.727207,31.87,64.77,Calm
59.0,6.0,22.0,-16.25,1.723371,31.87,64.83,Calm
59.0,6.0,22.0,18.18,1.719534,31.87,64.9,Calm
59.0,6.0,22.0,12.12,1.718255,31.87,64.97,Calm
59.0,6.0,22.0,-11.32,1.714418,31.87,65.03,Calm
59.0,6.0,22.0,15.67,1.710581,31.87,65.08,Calm
59.0,6.0,22.0,10.8,1.706744,31.87,65.08,Calm
59.0,6.0,22.0,-9.3,1.704186,31.87,65.1,Calm
59.0,6.0,23.0,12.27,1.70035,31.87,65.07,Calm
56.0,6.0,26.0,11.6,1.697792,31.87,65.12,Calm
53.0,6.0,30.0,-1.0,1.695234,31.89,65.17,Calm
54.0,5.0,32.0,-11.56,1.692676,31.89,65.28,Calm
54.0,5.0,32.0,11.17,1.686281,31.89,65.37,Calm
54.0,5.0,32.0,20.67,1.683723,31.89,65.45,Calm
54.0,5.0,32.0,-12.78,1.679886,31.91,65.58,Calm
53.0,5.0,33.0,16.33,1.677329,31.91,65.77,Calm
54.0,5.0,32.0,-2.49,1.673492,31.91,66.0,Calm
54.0,5.0,33.0,-30.5,1.668376,31.91,66.28,Calm
54.0,5.0,32.0,10.53,1.665818,31.89,66.47,Calm
54.0,5.0,33.0,6.47,1.66326,31.89,66.65,Calm
54.0,5.0,33.0,-16.9,1.660702,31.89,66.78,Calm
54.0,5.0,33.0,1.2,1.655586,31.89,66.83,Calm
54.0,4.0,32.0,8.61,1.654308,31.89,66.85,Calm
54.0,5.0,33.0,1.35,1.653029,31.89,66.78,Calm
54.0,5.0,32.0,-31.71,1.650471,31.89,66.7,Calm
54.0,4.0,32.0,12.62,1.645355,31.89,66.62,Calm
54.0,4.0,32.0,13.06,1.644076,31.89,66.55,Calm
54.0,4.0,32.0,-10.42,1.636402,31.89,66.52,Calm
54.0,5.0,32.0,-7.63,1.63896,31.89,66.53,Calm
54.0,5.0,33.0,8.35,1.633844,31.89,66.55,Calm
54.0,4.0,32.0,5.37,1.631287,31.91,66.58,Calm
54.0,5.0,33.0,-15.65,1.628729,31.91,66.65,Calm
54.0,4.0,32.0,16.99,1.626171,31.91,66.75,Calm
54.0,4.0,33.0,13.89,1.623613,31.91,66.85,Calm
54.0,4.0,33.0,-2.54,1.621055,31.93,66.98,Calm
54.0,4.0,33.0,-27.68,1.621055,31.93,67.08,Calm
54.0,4.0,32.0,20.22,1.61466,31.93,67.17,Calm
54.0,4.0,33.0,34.56,1.61466,31.93,67.2,Calm
54.0,4.0,32.0,-18.78,1.609545,31.93,67.22,Calm
54.0,4.0,33.0,-37.88,1.60315,31.93,67.22,Calm
54.0,4.0,32.0,0.97,1.604429,31.93,67.23,Calm
