ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
44,-13,43,14.23,0.885736,35.73,80.63,Neutral
44,-13,43,9.54,0.885736,35.73,80.92,Neutral
44,-13,43,-18.74,0.883173,35.73,81.2,Neutral
45,-13,44,26.77,0.883173,35.71,81.5,Neutral
44,-14,44,-0.94,0.881892,35.71,81.9,Neutral
46,-10,38,-17.0,0.878048,35.71,82.25,Neutral
49,-12,38,30.15,0.867797,35.71,82.6,Neutral
49,-12,38,7.61,0.854984,35.68,82.93,Neutral
48,-11,38,-13.36,0.852421,35.68,83.3,Neutral
48,-11,38,26.31,0.85114,35.68,83.68,Neutral
49,-13,38,-62.43,0.852421,35.68,84.03,Neutral
49,-12,38,-8.41,0.862672,35.68,84.38,Neutral
48,-12,38,-0.9,0.885736,35.68,84.78,Neutral
48,-12,39,18.49,0.931864,35.68,85.18,Neutral
48,-12,38,11.71,0.989524,35.68,85.6,Neutral
48,-11,38,13.59,1.052309,35.68,86.0,Neutral
49,-12,38,15.7,1.107406,35.68,86.5,Neutral
48,-12,38,-9.85,1.156097,35.68,87.05,Neutral
49,-13,37,28.67,1.181723,35.68,87.55,Neutral
50,-12,40,10.35,1.199662,35.73,87.97,Neutral
48,-9,37,-15.2,1.197099,35.73,88.3,Neutral
41,-11,44,25.69,1.199662,35.73,88.62,Neutral
50,-3,46,10.94,1.208631,35.73,88.8,Neutral
51,-1,41,9.72,1.191974,35.73,88.83,Neutral
43,2,41,-58.24,1.161222,35.73,89.0,Neutral
47,8,38,44.98,1.145846,35.73,89.15,Neutral
49,8,41,91.53,1.134314,35.73,89.27,Neutral
58,22,38,-7.77,1.127907,35.73,89.42,Neutral
7,-4,42,-68.06,1.106125,35.73,89.55,Neutral
12,8,64,-43.54,1.14969,35.73,89.6,Neutral
26,2,56,8.6,1.140721,35.73,89.7,Neutral
52,4,48,14.7,1.063841,35.73,89.72,Neutral
22,42,-23,-108.8,1.035651,35.73,89.75,Neutral
48,31,-7,30.61,1.040777,35.73,89.77,Neutral
89,18,38,89.6,1.03437,35.73,89.8,Neutral
-1,-13,33,128.02,1.080498,35.75,89.8,Neutral
10,-35,42,-53.91,1.029245,35.75,89.8,Neutral
32,0,6,-86.97,0.974148,35.75,89.82,Neutral
-9,27,7,-101.3,1.13047,35.75,89.93,Neutral
68,-17,127,-126.92,1.306012,35.75,90.0,Neutral
-20,-74,36,287.47,1.181723,35.75,90.07,Neutral
34,-20,18,104.7,1.145846,35.75,89.98,Neutral
47,-24,11,-288.01,1.299606,35.75,89.93,Neutral
-15,-17,22,446.51,1.317544,35.77,89.82,Neutral
31,-63,52,69.69,1.334202,35.77,89.72,Neutral
72,-18,106,-196.39,1.384174,35.77,89.6,Neutral
11,-35,59,-4.17,1.311138,35.77,89.43,Neutral
49,1,26,-13.27,1.405956,35.79,89.27,Neutral
18,-40,47,101.35,1.377767,35.79,89.08,Neutral
41,-6,27,-297.19,1.344452,35.79,88.93,Neutral
22,-26,55,65.9,1.285511,35.79,88.77,Neutral
100,-14,93,19.49,1.370079,35.81,88.58,Neutral
27,12,10,261.47,1.338046,35.81,88.4,Neutral
42,48,-12,-43.53,1.281667,35.81,88.18,Neutral
40,46,-5,-34.0,1.202224,35.81,87.95,Neutral
38,48,-9,87.23,1.167629,35.83,87.68,Neutral
40,48,-11,-25.84,1.134314,35.83,87.42,Neutral
42,50,-6,32.82,1.145846,35.83,87.17,Neutral
41,47,-13,316.62,1.144565,35.83,86.95,Neutral
35,26,9,-72.93,1.144565,35.81,86.72,Neutral
44,23,44,-18.75,1.170191,35.81,86.53,Neutral
37,-9,42,-42.9,1.16891,35.81,86.23,Neutral
45,-10,44,-61.65,1.165066,35.81,85.92,Neutral
44,-9,45,197.39,1.175317,35.84,85.55,Neutral
44,-11,44,188.28,1.191974,35.84,85.17,Neutral
44,-11,43,-67.51,1.194537,35.84,84.77,Neutral
44,-11,43,-22.61,1.190693,35.84,84.33,Neutral
44,-11,43,-25.77,1.185567,35.81,84.0,Neutral
45,-10,43,-75.49,1.181723,35.81,83.65,Neutral
45,-11,43,-82.74,1.179161,35.81,83.2,Neutral
45,-10,43,65.56,1.171473,35.81,82.75,Neutral
45,-10,43,26.12,1.166347,35.81,82.3,Neutral
45,-11,43,-48.72,1.163785,35.81,81.82,Neutral
40,-11,49,51.16,1.159941,35.81,81.35,Neutral
59,-4,33,35.96,1.153534,35.81,80.93,Neutral
40,-15,45,-25.09,1.142002,35.81,80.55,Neutral
45,-15,42,-48.54,1.138158,35.81,80.1,Neutral
44,-16,42,0.41,1.136877,35.81,79.63,Neutral
44,-15,42,36.92,1.135595,35.81,79.15,Neutral
44,-14,42,-38.92,1.134314,35.79,78.68,Neutral
44,-14,43,104.3,1.133033,35.79,78.23,Neutral
44,-14,43,15.32,1.134314,35.79,77.93,Neutral
44,-14,42,-71.36,1.133033,35.79,77.62,Neutral
44,-14,43,26.43,1.131751,35.83,77.25,Neutral
44,-14,42,5.83,1.129189,35.83,76.85,Neutral
44,-13,43,-33.02,1.129189,35.83,76.48,Neutral
45,-14,43,28.66,1.127907,35.83,76.12,Neutral
44,-14,42,12.04,1.127907,35.83,75.75,Neutral
44,-14,42,-15.96,1.127907,35.83,75.38,Neutral
44,-14,43,21.7,1.125345,35.83,75.13,Neutral
44,-14,42,16.75,1.124063,35.83,75.05,Neutral
45,-14,43,-12.48,1.122782,35.81,74.97,Neutral
44,-14,42,-3.25,1.120219,35.81,74.68,Neutral
45,-13,42,20.59,1.116375,35.81,74.45,Neutral
45,-13,42,-0.26,1.116375,35.81,74.23,Neutral
45,-13,42,-42.55,1.112531,35.81,74.0,Neutral
45,-13,42,31.27,1.11125,35.81,73.8,Neutral
45,-14,42,6.91,1.108687,35.81,73.62,Neutral
45,-13,42,-40.21,1.106125,35.81,73.35,Neutral
45,-13,42,31.84,1.104843,35.81,73.1,Neutral
45,-13,42,13.51,1.103562,35.81,72.87,Neutral
45,-13,42,-27.34,1.100999,35.81,72.63,Neutral
44,-13,42,23.22,1.097155,35.81,72.38,Neutral
45,-13,42,10.73,1.097155,35.79,72.13,Neutral
45,-14,42,-6.76,1.094593,35.79,71.85,Neutral
45,-13,42,-37.99,1.094593,35.79,71.58,Neutral
45,-13,42,15.88,1.090749,35.79,71.35,Neutral
45,-13,42,5.73,1.088186,35.81,71.13,Neutral
45,-12,42,-28.66,1.085623,35.81,70.88,Neutral
45,-13,42,30.27,1.081779,35.81,70.6,Neutral
45,-13,42,11.81,1.080498,35.81,70.37,Neutral
45,-13,42,-16.06,1.079217,35.83,70.13,Neutral
46,-12,42,-19.89,1.074091,35.83,69.88,Neutral
45,-10,42,7.95,1.074091,35.83,69.67,Neutral
46,-10,42,-3.1,1.070247,35.83,69.48,Neutral
46,-10,42,-32.14,1.068966,35.81,69.32,Neutral
46,-9,42,26.42,1.067685,35.81,69.08,Neutral
46,-9,42,7.98,1.065122,35.81,68.82,Neutral
47,-9,42,-21.21,1.062559,35.81,68.48,Neutral
46,-10,42,31.89,1.059997,35.83,68.15,Neutral
46,-9,42,1.15,1.057434,35.83,67.78,Neutral
46,-9,42,-33.81,1.057434,35.83,67.55,Neutral
47,-9,42,27.35,1.054871,35.83,67.32,Neutral
46,-11,42,2.74,1.05359,35.81,67.08,Neutral
45,-12,42,-26.87,1.052309,35.81,66.87,Neutral
45,-13,42,34.52,1.048465,35.81,66.67,Neutral
44,-13,42,13.7,1.047183,35.81,66.47,Neutral
45,-12,42,-22.37,1.044621,35.83,66.18,Neutral
45,-12,42,28.63,1.040777,35.83,65.88,Neutral
45,-13,42,8.12,1.038214,35.83,65.68,Neutral
45,-13,42,-20.44,1.036933,35.83,65.47,Neutral
45,-12,42,-8.43,1.033089,35.83,65.23,Neutral
45,-12,42,7.3,1.031807,35.83,65.02,Neutral
46,-13,42,2.29,1.030526,35.83,64.8,Neutral
45,-12,42,-35.97,1.026682,35.83,64.55,Neutral
45,-12,42,25.17,1.026682,35.83,64.27,Neutral
46,-12,42,10.5,1.024119,35.83,64.03,Neutral
45,-13,42,-18.48,1.021557,35.83,63.83,Neutral
46,-12,42,27.44,1.020275,35.83,63.62,Neutral
45,-12,42,-0.21,1.017713,35.81,63.43,Neutral
45,-12,42,-23.03,1.013869,35.81,63.3,Neutral
45,-12,42,30.14,1.012588,35.81,63.03,Neutral
45,-12,42,4.22,1.008744,35.81,62.8,Neutral
46,-12,42,-28.82,1.007462,35.81,62.78,Neutral
45,-12,42,25.78,1.0049,35.81,62.77,Neutral
46,-12,42,-3.38,1.003618,35.81,62.78,Neutral
45,-12,42,-22.33,0.999774,35.81,62.82,Neutral
46,-13,42,12.11,0.999774,35.79,62.83,Neutral
45,-13,42,-12.86,0.997212,35.79,62.85,Neutral
45,-13,42,19.91,0.99593,35.79,62.83,Neutral
46,-12,42,9.87,0.993368,35.79,62.63,Neutral
46,-10,41,-8.09,0.992086,35.83,62.52,Neutral
46,-9,42,-40.66,0.989524,35.83,62.58,Neutral
46,-9,42,32.27,0.98568,35.83,62.62,Neutral
46,-9,42,23.66,0.984398,35.83,62.67,Neutral
46,-9,42,-20.67,0.981836,35.81,62.78,Neutral
46,-9,42,23.71,0.980554,35.81,62.97,Neutral
46,-9,42,4.73,0.979273,35.81,63.13,Neutral
47,-9,42,-22.29,0.975429,35.81,63.3,Neutral
46,-10,42,6.23,0.974148,35.81,63.48,Neutral
46,-9,42,7.74,0.972866,35.81,63.67,Neutral
46,-11,41,-6.71,0.971585,35.81,63.85,Neutral
46,-11,42,-29.26,0.96646,35.81,64.0,Neutral
46,-11,42,26.88,0.962616,35.79,64.15,Neutral
45,-11,42,10.65,0.961334,35.79,64.28,Neutral
46,-11,42,-18.6,0.961334,35.79,64.38,Neutral
46,-11,42,8.35,0.958772,35.79,64.47,Neutral
46,-11,42,9.58,0.956209,35.79,64.58,Neutral
46,-12,42,-4.57,0.952365,35.79,64.65,Neutral
46,-11,42,-35.72,0.951084,35.79,64.73,Neutral
93,12,27,26.47,0.948521,35.79,64.82,Neutral
53,12,-8,13.46,0.931864,35.79,64.93,Neutral
41,36,-25,-16.98,0.910081,35.79,65.05,Neutral
37,44,-28,19.06,0.898549,35.79,65.15,Neutral
33,43,-27,33.38,0.88958,35.79,65.25,Neutral
36,44,-29,-159.07,0.884454,35.81,65.33,Neutral
38,26,-16,167.25,0.883173,35.81,65.42,Neutral
52,27,17,121.7,0.879329,35.81,65.48,Neutral
60,-10,94,-74.6,0.884454,35.81,65.55,Neutral
37,-25,51,-49.17,0.94724,35.81,65.6,Neutral
33,-23,47,37.78,0.943396,35.81,65.62,Neutral
33,-23,48,40.97,0.945958,35.81,65.53,Neutral
34,-23,47,-115.41,0.952365,35.81,65.47,Neutral
33,-24,48,-80.81,0.953646,35.81,65.45,Neutral
34,-23,47,0.71,0.954928,35.81,65.48,Neutral
34,-23,47,9.79,0.954928,35.81,65.52,Neutral
34,-23,47,-32.3,0.961334,35.81,65.58,Neutral
34,-23,47,15.08,0.962616,35.79,65.65,Neutral
34,-23,47,20.54,0.965178,35.79,65.72,Neutral
34,-23,47,-21.38,0.970304,35.79,66.07,Neutral
35,-23,47,83.09,0.970304,35.79,66.38,Neutral
36,-20,47,5.56,0.969022,35.81,66.7,Neutral
33,-23,46,-55.3,0.970304,35.81,67.0,Neutral
34,-24,47,4.18,0.969022,35.81,67.28,Neutral
34,-24,47,36.58,0.969022,35.81,67.6,Neutral
36,-24,45,21.04,0.96646,35.79,67.9,Neutral
32,-23,45,-25.62,0.961334,35.79,68.27,Neutral
43,-26,41,-48.18,0.956209,35.79,68.58,Neutral
-5,-13,-2,15.84,0.92802,35.79,68.97,Neutral
43,-11,36,68.81,0.960053,35.83,69.37,Neutral
34,-39,49,107.04,0.922894,35.83,69.85,Neutral
33,-14,51,-286.11,1.001055,35.83,70.35,Neutral
64,-30,43,-18.49,0.96646,35.83,70.8,Neutral
73,-10,77,73.07,1.039495,35.81,71.22,Neutral
22,-23,59,-46.06,1.038214,35.81,71.62,Neutral
-33,-32,27,-17.11,1.051027,35.81,71.98,Neutral
35,-28,71,-99.64,1.048465,35.81,72.28,Neutral
-29,-18,11,212.46,1.127907,35.83,72.63,Neutral
18,-21,60,-278.28,1.059997,35.83,73.25,Neutral
-8,-45,73,149.27,1.13047,35.83,73.87,Neutral
27,-14,22,-36.86,1.088186,35.83,74.47,Neutral
31,-28,106,207.16,1.138158,35.87,75.1,Neutral
2,-18,41,-301.28,1.175317,35.87,75.7,Neutral
23,-10,33,98.52,1.185567,35.87,76.3,Neutral
16,-31,51,-170.61,1.16891,35.87,76.9,Neutral
32,-29,46,117.93,1.18813,35.84,77.48,Neutral
34,-28,44,-0.37,1.179161,35.84,77.98,Neutral
35,-27,43,248.32,1.172754,35.84,78.52,Neutral
37,-27,43,-446.71,1.166347,35.84,79.07,Neutral
37,-27,43,67.09,1.163785,35.83,79.65,Neutral
37,-27,43,166.9,1.159941,35.83,80.35,Neutral
37,-27,43,52.9,1.156097,35.83,81.07,Neutral
36,-27,43,-7.14,1.152253,35.83,81.82,Neutral
35,-28,43,35.24,1.150971,35.81,82.58,Neutral
36,-28,43,16.29,1.145846,35.81,83.35,Neutral
36,-27,43,-35.94,1.142002,35.81,84.08,Neutral
37,-27,43,27.03,1.138158,35.81,84.83,Neutral
36,-27,43,0.05,1.135595,35.83,85.52,Neutral
37,-27,43,-47.25,1.134314,35.83,86.07,Neutral
36,-27,43,18.39,1.136877,35.83,86.58,Neutral
37,-27,43,6.02,1.142002,35.83,87.08,Neutral
37,-26,44,-30.87,1.144565,35.81,87.4,Neutral
38,-27,43,19.21,1.147127,35.81,87.73,Neutral
42,-31,48,-14.64,1.148409,35.81,88.08,Neutral
27,16,62,11.51,1.143283,35.81,88.43,Neutral
30,26,43,-2.32,1.108687,35.81,88.82,Neutral
6,21,57,-52.22,1.086905,35.81,89.18,Neutral
5,17,59,-23.9,1.09203,35.81,89.58,Neutral
3,20,61,112.34,1.083061,35.81,89.57,Neutral
24,52,39,-118.5,1.070247,35.81,89.57,Neutral
35,20,40,157.35,1.066403,35.81,89.57,Neutral
48,27,34,-29.84,1.026682,35.81,89.65,Neutral
46,24,35,13.07,1.013869,35.81,89.72,Neutral
46,23,35,-35.34,1.0049,35.79,89.78,Neutral
49,24,34,-117.79,0.999774,35.79,89.8,Neutral
48,24,34,185.83,0.99593,35.79,89.85,Neutral
47,27,32,61.99,0.993368,35.79,89.9,Neutral
47,27,31,29.24,0.989524,35.81,89.97,Neutral
45,23,29,-16.81,0.986961,35.81,90.08,Neutral
44,10,31,-96.46,0.984398,35.81,89.82,Neutral
59,-20,34,20.17,0.97671,35.81,89.6,Neutral
59,-56,37,4.56,0.969022,35.81,89.37,Neutral
48,-26,23,-55.76,0.956209,35.81,89.08,Neutral
62,2,27,17.8,0.962616,35.81,88.9,Neutral
67,14,26,-10.24,0.965178,35.81,88.68,Neutral
47,17,20,-68.33,0.965178,35.81,88.52,Neutral
61,21,23,-61.89,0.967741,35.81,88.33,Neutral
56,27,16,105.26,0.961334,35.81,88.2,Neutral
54,28,16,12.1,0.956209,35.81,87.98,Neutral
52,26,22,-94.98,0.951084,35.81,87.97,Neutral
51,33,24,3.53,0.945958,35.81,87.9,Neutral
48,30,17,63.68,0.936989,35.81,87.78,Neutral
51,34,24,-9.22,0.924176,35.81,87.63,Neutral
49,32,21,43.36,0.91905,35.83,87.5,Neutral
52,32,29,4.98,0.91905,35.83,87.35,Neutral
28,36,37,-40.09,0.920332,35.83,87.2,Neutral
28,34,46,34.5,0.940833,35.83,87.08,Neutral
27,34,50,35.83,0.940833,35.81,86.9,Neutral
7,36,39,-30.77,0.94724,35.81,86.15,Neutral
-18,33,59,-5.78,1.031807,35.81,85.42,Neutral
-8,34,55,13.31,1.061278,35.81,84.7,Neutral
-16,32,51,82.24,1.095874,35.83,83.98,Neutral
-11,31,53,-121.42,1.108687,35.83,83.35,Neutral
11,34,58,-113.95,1.124063,35.83,82.75,Neutral
14,26,50,168.76,1.090749,35.83,82.18,Neutral
28,35,55,100.53,1.054871,35.79,81.62,Neutral
30,31,34,34.65,1.043339,35.79,81.03,Neutral
41,31,39,132.01,1.026682,35.79,80.43,Neutral
49,37,33,-134.32,1.0049,35.79,79.82,Neutral
36,32,38,-192.71,0.986961,35.81,79.18,Neutral
28,35,39,-40.49,0.990805,35.81,78.43,Neutral
29,32,51,132.69,0.990805,35.81,77.68,Neutral
23,43,43,-79.28,0.98568,35.81,76.93,Neutral
22,44,34,-197.54,0.984398,35.81,76.18,Neutral
22,44,41,132.67,0.984398,35.81,75.33,Neutral
27,48,35,232.63,0.983117,35.81,74.6,Neutral
27,44,35,-91.78,0.983117,35.81,73.92,Neutral
27,45,35,24.34,0.97671,35.81,73.3,Neutral
31,44,33,17.28,0.97671,35.81,72.92,Neutral
30,43,34,-50.08,0.975429,35.81,72.55,Neutral
35,43,33,0.66,0.975429,35.81,72.17,Neutral
22,39,31,19.19,0.969022,35.79,71.95,Neutral
34,42,45,-13.22,0.967741,35.79,71.72,Neutral
30,39,32,-17.26,0.965178,35.79,71.48,Neutral
32,39,35,21.71,0.951084,35.79,71.22,Neutral
26,40,43,4.75,0.956209,35.79,70.92,Neutral
27,40,44,-84.92,0.958772,35.79,70.62,Neutral
28,39,39,7.64,0.961334,35.79,70.28,Neutral
33,41,40,27.46,0.962616,35.79,70.35,Neutral
30,41,41,-86.78,0.967741,35.81,70.38,Neutral
30,40,36,43.1,0.969022,35.81,70.4,Neutral
34,41,38,31.3,0.967741,35.81,70.4,Neutral
24,40,32,-2.74,0.967741,35.81,70.38,Neutral
40,44,29,21.66,0.963897,35.79,70.33,Neutral
37,44,32,46.92,0.94724,35.79,70.27,Neutral
36,43,29,7.92,0.93827,35.79,70.15,Neutral
34,46,35,-49.36,0.926738,35.79,70.02,Neutral
13,42,39,26.26,0.894705,35.81,69.87,Neutral
19,43,39,28.26,0.915206,35.81,69.68,Neutral
36,47,32,-65.88,0.906237,35.81,69.62,Neutral
30,44,37,35.87,0.883173,35.81,69.53,Neutral
27,40,38,-49.23,0.869078,35.77,69.47,Neutral
29,40,40,61.59,0.865234,35.77,69.45,Neutral
32,39,36,-27.77,0.863953,35.77,69.35,Neutral
33,40,41,-55.42,0.865234,35.77,69.23,Neutral
31,42,33,26.33,0.856265,35.79,69.08,Neutral
35,37,40,-16.47,0.856265,35.79,68.92,Neutral
32,35,42,34.23,0.85114,35.79,68.7,Neutral
35,34,41,6.32,0.849858,35.79,68.57,Neutral
34,31,41,-61.22,0.846014,35.77,68.22,Neutral
32,35,44,11.91,0.844733,35.77,67.82,Neutral
31,34,43,23.29,0.843452,35.77,67.45,Neutral
29,36,42,-32.39,0.843452,35.77,67.12,Neutral
28,34,47,33.95,0.844733,35.79,66.77,Neutral
24,29,44,14.13,0.857546,35.79,66.45,Neutral
27,39,21,-48.98,0.863953,35.79,66.17,Neutral
39,22,37,61.07,0.854984,35.79,65.92,Neutral
64,-14,27,56.98,0.85114,35.81,65.7,Neutral
50,-20,32,-40.99,0.85114,35.81,65.78,Neutral
47,-23,39,57.44,0.893424,35.81,65.87,Neutral
44,-22,38,-77.51,0.9088,35.81,65.97,Neutral
45,-20,39,22.05,0.913925,35.79,66.07,Neutral
45,-20,38,121.81,0.917769,35.79,66.15,Neutral
46,-20,38,-141.54,0.921613,35.79,66.2,Neutral
46,-20,38,53.93,0.922894,35.79,66.22,Neutral
45,-19,39,49.01,0.924176,35.77,66.2,Neutral
45,-20,39,83.29,0.926738,35.77,66.18,Neutral
47,-19,38,25.65,0.931864,35.77,66.15,Neutral
52,-15,37,-4.97,0.931864,35.77,66.12,Neutral
41,1,34,39.23,0.917769,35.77,66.07,Neutral
64,0,19,16.81,0.942114,35.77,66.02,Neutral
48,13,38,36.34,0.951084,35.77,65.95,Neutral
33,12,47,-90.79,0.970304,35.77,65.9,Neutral
20,8,62,-182.49,0.962616,35.73,65.83,Neutral
48,10,44,214.16,0.963897,35.73,65.87,Neutral
29,11,44,54.38,0.963897,35.73,65.83,Neutral
29,9,47,-171.36,0.971585,35.73,65.77,Neutral
33,7,53,63.07,0.983117,35.77,65.68,Neutral
31,13,48,-74.57,0.986961,35.77,65.58,Neutral
40,10,52,148.11,0.980554,35.77,65.48,Neutral
35,11,52,28.91,0.983117,35.77,65.38,Neutral
34,8,60,-11.01,0.998493,35.77,65.3,Neutral
38,11,55,-54.77,1.0049,35.77,65.23,Neutral
36,6,49,-52.53,1.0049,35.77,65.18,Neutral
18,3,66,14.52,1.003618,35.77,65.17,Neutral
42,0,55,-14.38,1.001055,35.77,65.15,Neutral
28,-3,54,-58.17,0.999774,35.77,65.17,Neutral
48,5,47,10.93,0.990805,35.77,65.2,Neutral
50,0,42,3.18,0.975429,35.77,65.27,Neutral
56,-10,39,42.62,0.98568,35.77,65.35,Neutral
55,-11,37,81.52,0.977992,35.77,65.47,Neutral
36,-12,44,57.69,0.974148,35.77,65.57,Neutral
40,-15,28,-114.99,0.967741,35.77,65.68,Neutral
66,-17,-9,66.7,0.967741,35.79,65.77,Neutral
66,-20,-9,39.8,0.972866,35.79,65.87,Neutral
59,-19,-5,-93.69,0.96646,35.79,66.0,Neutral
59,-19,-6,-28.12,0.951084,35.79,66.13,Neutral
59,-19,3,-158.83,0.953646,35.77,66.27,Neutral
54,-16,1,108.76,0.961334,35.77,66.38,Neutral
60,-14,-6,55.39,0.979273,35.77,66.47,Neutral
63,-14,-3,-20.47,0.972866,35.77,66.55,Neutral
60,-13,1,-15.91,0.972866,35.79,66.65,Neutral
61,-13,1,-260.25,0.975429,35.79,66.77,Neutral
62,-14,-1,227.96,0.975429,35.79,66.88,Neutral
61,-14,-1,117.8,0.977992,35.79,67.02,Neutral
66,-15,-5,51.6,0.988242,35.79,67.12,Neutral
58,-13,-16,-32.3,0.999774,35.79,67.23,Neutral
59,-13,-13,17.94,1.011306,35.79,67.37,Neutral
59,-12,-21,-83.87,1.021557,35.79,67.52,Neutral
58,-13,-16,-74.03,1.027964,35.77,67.67,Neutral
60,-14,-18,-108.4,1.033089,35.77,67.82,Neutral
59,-14,-19,58.58,1.031807,35.77,67.97,Neutral
60,-13,-17,-52.64,1.036933,35.77,68.12,Neutral
60,-13,-17,76.9,1.048465,35.79,68.25,Neutral
60,-13,-17,-6.67,1.07281,35.79,68.37,Neutral
59,-13,-16,22.88,1.100999,35.79,68.47,Neutral
59,-14,-16,58.81,1.133033,35.79,68.55,Neutral
59,-14,-17,-21.01,1.162503,35.77,68.63,Neutral
59,-14,-16,18.6,1.190693,35.77,68.7,Neutral
59,-14,-17,11.07,1.218882,35.77,68.77,Neutral
60,-14,-16,-15.63,1.227851,35.77,68.8,Neutral
60,-13,-17,15.71,1.222726,35.77,68.83,Neutral
59,-13,-16,17.6,1.209913,35.77,68.85,Neutral
60,-13,-16,-23.92,1.197099,35.77,68.87,Neutral
60,-13,-17,-39.13,1.186849,35.77,68.85,Neutral
59,-14,-14,8.6,1.174035,35.77,68.82,Neutral
60,-13,-16,32.45,1.161222,35.77,68.78,Neutral
61,-13,-17,11.21,1.152253,35.77,68.77,Neutral
60,-13,-18,-32.42,1.144565,35.77,68.75,Neutral
59,-13,-18,68.25,1.139439,35.79,68.82,Neutral
60,-12,-18,-56.64,1.13047,35.79,69.0,Neutral
62,-12,-12,-73.03,1.126626,35.79,69.2,Neutral
61,-13,-10,25.09,1.129189,35.79,69.38,Neutral
60,-12,-13,13.06,1.124063,35.81,69.6,Neutral
59,-13,-17,2.1,1.120219,35.81,69.83,Neutral
59,-12,-16,7.78,1.109969,35.81,70.03,Neutral
60,-12,-14,64.56,1.104843,35.81,70.25,Neutral
60,-12,-14,57.29,1.102281,35.79,70.43,Neutral
60,-12,-13,-121.49,1.097155,35.79,70.53,Neutral
59,-12,-13,-60.01,1.09203,35.79,70.63,Neutral
59,-12,-12,12.75,1.085623,35.79,70.75,Neutral
59,-12,-10,21.43,1.083061,35.77,70.83,Neutral
60,-12,-5,37.08,1.084342,35.77,70.8,Neutral
61,-11,-5,-24.21,1.09203,35.77,70.75,Neutral
58,-14,-1,14.48,1.095874,35.77,70.68,Neutral
61,-14,-4,-15.54,1.102281,35.79,70.63,Neutral
62,-14,-4,38.15,1.107406,35.79,70.57,Neutral
62,-13,-6,48.97,1.120219,35.79,70.5,Neutral
60,-13,-5,-28.0,1.131751,35.79,70.43,Neutral
62,-13,-5,59.43,1.144565,35.81,70.37,Neutral
61,-12,-6,-43.87,1.158659,35.81,70.3,Neutral
61,-12,-6,-62.88,1.165066,35.81,70.25,Neutral
60,-12,-8,-56.48,1.16891,35.81,70.18,Neutral
61,-11,-16,4.04,1.172754,35.79,70.12,Neutral
60,-12,-13,33.38,1.180442,35.79,70.05,Neutral
63,-13,-11,-11.34,1.180442,35.79,69.98,Neutral
61,-12,-9,-49.86,1.183004,35.79,69.92,Neutral
56,-13,0,6.11,1.180442,35.79,69.87,Neutral
60,-14,2,116.1,1.175317,35.79,69.82,Neutral
59,-14,-3,88.71,1.166347,35.79,69.75,Neutral
63,-15,-2,-32.33,1.153534,35.79,69.7,Neutral
61,-12,-13,-11.28,1.138158,35.81,69.63,Neutral
58,-11,-19,18.08,1.122782,35.81,69.58,Neutral
58,-11,-20,-120.37,1.115094,35.81,69.53,Neutral
60,-11,-20,-75.4,1.133033,35.81,69.48,Neutral
60,-11,-21,-118.54,1.175317,35.79,69.47,Neutral
58,-11,-19,-37.36,1.248352,35.79,69.45,Neutral
57,-10,-20,88.81,1.323951,35.79,69.43,Neutral
59,-12,-20,187.89,1.385455,35.79,69.42,Neutral
60,-12,-21,68.67,1.477711,35.79,69.4,Neutral
58,-12,-18,-17.94,1.536751,35.79,69.37,Neutral
60,-11,-20,-57.37,1.559815,35.79,69.33,Neutral
62,-11,-16,41.55,1.550846,35.79,69.3,Neutral
60,-10,-16,14.1,1.536751,35.79,69.28,Neutral
53,-11,-7,-22.49,1.509843,35.79,69.27,Neutral
60,-12,-9,-210.87,1.473966,35.79,69.25,Neutral
59,-10,-22,59.77,1.434245,35.79,69.25,Neutral
56,-9,-31,26.03,1.386835,35.75,69.25,Neutral
51,-9,-37,54.27,1.34327,35.75,69.25,Neutral
51,-11,-34,-85.13,1.318925,35.75,69.23,Neutral
48,-11,-27,-183.99,1.345833,35.75,69.23,Neutral
54,-9,-15,11.31,1.379147,35.77,69.22,Neutral
67,-9,-13,157.57,1.375303,35.77,69.18,Neutral
65,-12,-2,164.23,1.370178,35.77,69.15,Neutral
60,-14,5,92.31,1.353521,35.77,69.13,Neutral
63,-14,7,145.32,1.345833,35.77,69.13,Neutral
61,-14,2,-243.85,1.344551,35.77,69.13,Neutral
58,-14,6,-132.1,1.338145,35.77,69.13,Neutral
58,-14,4,-113.58,1.316362,35.77,69.15,Neutral
59,-13,1,-72.26,1.309955,35.81,69.1,Neutral
62,-13,-4,51.5,1.312518,35.81,68.93,Neutral
60,-13,-11,41.13,1.315081,35.81,68.75,Neutral
60,-13,-11,-2.1,1.307393,35.81,68.57,Neutral
58,-13,-8,-12.14,1.294579,35.77,68.35,Neutral
63,-13,-10,-96.79,1.292017,35.77,68.12,Neutral
61,-12,-12,-5.64,1.289454,35.77,67.92,Neutral
61,-12,-10,-6.25,1.28561,35.77,67.68,Neutral
59,-12,-13,64.83,1.279203,35.79,67.45,Neutral
60,-12,-14,3.67,1.274078,35.79,67.3,Neutral
61,-13,-13,4.08,1.267671,35.79,67.15,Neutral
60,-12,-11,18.21,1.261265,35.79,67.0,Neutral
60,-12,-10,-23.87,1.254858,35.79,66.87,Neutral
61,-12,-12,60.1,1.253577,35.79,66.85,Neutral
60,-12,-12,28.64,1.258702,35.79,66.82,Neutral
