ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
44.0,-37.0,-18.0,10.51,0.860996,29.85,67.68,Neutral
40.0,-14.0,-32.0,-11.09,0.839254,29.85,67.77,Neutral
48.0,-10.0,-44.0,-62.88,0.736938,29.85,67.83,Neutral
35.0,-18.0,-58.0,-157.16,0.821348,29.85,67.88,Neutral
59.0,-13.0,-19.0,228.96,0.825185,29.85,67.95,Neutral
39.0,-35.0,14.0,-17.86,0.793212,29.85,68.03,Neutral
51.0,-74.0,-5.0,-198.48,0.84309,29.87,68.12,Neutral
20.0,-59.0,8.0,38.88,0.852043,29.87,68.18,Neutral
15.0,-56.0,9.0,347.63,0.872506,29.87,68.25,Neutral
20.0,-59.0,4.0,-311.25,0.872506,29.87,68.32,Neutral
29.0,-59.0,8.0,-194.45,0.869948,29.89,68.4,Neutral
22.0,-60.0,8.0,47.56,0.878901,29.89,68.48,Neutral
17.0,-60.0,5.0,-193.61,0.885296,29.89,68.58,Neutral
18.0,-59.0,6.0,59.17,0.889132,29.89,68.72,Neutral
18.0,-60.0,7.0,221.93,0.889132,29.87,68.83,Neutral
18.0,-60.0,7.0,90.64,0.90448,29.87,69.0,Neutral
18.0,-60.0,7.0,-470.69,0.901922,29.87,69.17,Neutral
19.0,-60.0,7.0,49.21,0.900643,29.87,69.32,Neutral
17.0,-60.0,7.0,20.26,0.895527,29.91,69.43,Neutral
18.0,-60.0,7.0,53.62,0.89169,29.91,69.55,Neutral
17.0,-60.0,7.0,15.24,0.889132,29.91,69.62,Neutral
18.0,-60.0,7.0,-19.31,0.887853,29.91,69.7,Neutral
18.0,-60.0,7.0,15.42,0.885296,29.91,69.78,Neutral
18.0,-60.0,7.0,21.03,0.882738,29.91,69.92,Neutral
18.0,-60.0,7.0,10.83,0.881459,29.91,70.08,Neutral
18.0,-60.0,7.0,6.06,0.875064,29.91,70.25,Neutral
18.0,-60.0,7.0,23.52,0.877622,29.93,70.45,Neutral
18.0,-60.0,7.0,1.18,0.881459,29.93,70.65,Neutral
17.0,-60.0,7.0,-18.67,0.877622,29.93,70.85,Neutral
15.0,-60.0,11.0,10.97,0.875064,29.93,71.07,Neutral
15.0,-60.0,6.0,13.17,0.875064,29.99,71.27,Neutral
16.0,-60.0,7.0,-4.61,0.890411,29.99,71.47,Neutral
17.0,-60.0,9.0,-32.89,0.88018,29.99,71.67,Neutral
15.0,-60.0,9.0,-33.11,0.89169,29.99,71.83,Neutral
15.0,-62.0,5.0,147.19,0.894248,30.01,72.0,Neutral
14.0,-60.0,7.0,10.14,0.895527,30.01,72.15,Neutral
15.0,-62.0,11.0,-69.55,0.886575,30.01,72.32,Neutral
15.0,-60.0,8.0,-16.93,0.884017,30.01,72.5,Neutral
16.0,-60.0,8.0,87.85,0.886575,30.01,72.68,Neutral
16.0,-60.0,8.0,58.94,0.88018,30.01,72.85,Neutral
17.0,-61.0,7.0,-110.23,0.885296,30.01,72.87,Neutral
16.0,-60.0,8.0,-59.01,0.885296,30.01,72.75,Neutral
17.0,-59.0,10.0,112.74,0.885296,30.05,72.62,Neutral
18.0,-60.0,9.0,-56.74,0.885296,30.05,72.95,Neutral
18.0,-60.0,8.0,-43.91,0.884017,30.05,73.22,Neutral
18.0,-60.0,9.0,-12.19,0.881459,30.05,73.45,Neutral
19.0,-59.0,9.0,27.36,0.881459,30.05,73.72,Neutral
19.0,-60.0,8.0,2.21,0.876343,30.05,73.98,Neutral
19.0,-60.0,8.0,-8.11,0.88018,30.05,74.25,Neutral
19.0,-60.0,8.0,-1.91,0.881459,30.05,74.52,Neutral
19.0,-59.0,8.0,-0.39,0.878901,30.07,74.77,Neutral
18.0,-60.0,8.0,-15.65,0.876343,30.07,75.02,Neutral
19.0,-59.0,8.0,-7.85,0.878901,30.07,75.28,Neutral
19.0,-59.0,8.0,-7.32,0.871227,30.07,75.53,Neutral
19.0,-60.0,8.0,5.33,0.875064,30.05,75.62,Neutral
19.0,-59.0,8.0,-5.84,0.88018,30.05,75.73,Neutral
19.0,-59.0,8.0,8.15,0.876343,30.05,75.83,Neutral
19.0,-60.0,9.0,0.02,0.875064,30.05,75.97,Neutral
18.0,-58.0,7.0,-16.78,0.868669,30.05,76.12,Neutral
19.0,-59.0,7.0,1.5,0.88018,30.05,76.27,Neutral
19.0,-60.0,7.0,-2.14,0.877622,30.05,76.43,Neutral
19.0,-60.0,8.0,-3.19,0.875064,30.05,76.63,Neutral
19.0,-59.0,8.0,-10.61,0.875064,30.09,76.82,Neutral
18.0,-59.0,8.0,-6.45,0.873785,30.09,77.08,Neutral
19.0,-59.0,8.0,7.83,0.875064,30.09,77.32,Neutral
20.0,-59.0,8.0,-21.86,0.871227,30.09,77.42,Neutral
19.0,-59.0,8.0,14.11,0.876343,30.09,77.4,Neutral
19.0,-59.0,8.0,7.2,0.876343,30.09,77.42,Neutral
19.0,-59.0,8.0,-5.82,0.875064,30.09,77.43,Neutral
19.0,-60.0,8.0,-3.34,0.869948,30.09,77.42,Neutral
19.0,-60.0,8.0,7.51,0.871227,30.11,77.38,Neutral
19.0,-59.0,8.0,2.06,0.876343,30.11,77.33,Neutral
19.0,-60.0,8.0,4.27,0.871227,30.11,77.22,Neutral
18.0,-60.0,8.0,4.21,0.873785,30.11,77.3,Neutral
19.0,-59.0,8.0,-7.02,0.872506,30.11,77.45,Neutral
19.0,-59.0,8.0,-13.25,0.871227,30.11,77.5,Neutral
20.0,-59.0,8.0,20.31,0.871227,30.11,77.6,Neutral
19.0,-60.0,7.0,1.23,0.871227,30.11,77.67,Neutral
18.0,-60.0,7.0,-3.71,0.871227,30.11,77.77,Neutral
19.0,-59.0,8.0,-3.47,0.871227,30.11,77.85,Neutral
20.0,-59.0,8.0,-5.59,0.854601,30.11,78.0,Neutral
19.0,-59.0,8.0,-8.59,0.868669,30.11,78.12,Neutral
19.0,-59.0,7.0,11.48,0.86739,30.13,78.25,Neutral
20.0,-58.0,8.0,1.42,0.871227,30.13,78.32,Neutral
21.0,-58.0,8.0,-3.21,0.869948,30.13,78.37,Neutral
20.0,-58.0,9.0,-2.93,0.869948,30.13,78.42,Neutral
18.0,-60.0,8.0,12.89,0.868669,30.11,78.47,Neutral
18.0,-60.0,8.0,1.2,0.873785,30.11,78.5,Neutral
19.0,-59.0,9.0,-14.92,0.864832,30.11,78.52,Neutral
20.0,-60.0,9.0,-3.25,0.871227,30.11,78.52,Neutral
17.0,-59.0,8.0,17.96,0.871227,30.15,78.55,Neutral
19.0,-59.0,8.0,22.08,0.866111,30.15,78.55,Neutral
18.0,-60.0,7.0,-15.28,0.871227,30.15,78.55,Neutral
22.0,-58.0,9.0,19.66,0.86739,30.15,78.58,Neutral
17.0,-61.0,6.0,-10.79,0.868669,30.15,78.47,Neutral
21.0,-57.0,8.0,-2.32,0.86739,30.15,78.4,Neutral
14.0,-60.0,6.0,4.67,0.868669,30.15,78.32,Neutral
23.0,-59.0,9.0,-38.2,0.86739,30.15,78.27,Neutral
14.0,-54.0,9.0,13.96,0.866111,30.17,78.18,Neutral
17.0,-72.0,2.0,-18.05,0.873785,30.17,78.12,Neutral
23.0,-60.0,7.0,-37.28,0.868669,30.17,78.07,Neutral
20.0,-61.0,5.0,10.3,0.86739,30.17,78.13,Neutral
22.0,-59.0,8.0,0.22,0.860996,30.19,78.22,Neutral
28.0,-59.0,12.0,-30.04,0.868669,30.19,77.83,Neutral
20.0,-56.0,9.0,14.76,0.86739,30.19,77.52,Neutral
19.0,-59.0,9.0,175.46,0.864832,30.19,77.2,Neutral
23.0,-55.0,12.0,91.64,0.864832,30.21,76.88,Neutral
16.0,-58.0,9.0,-354.03,0.866111,30.21,76.55,Neutral
17.0,-60.0,8.0,-206.73,0.866111,30.21,76.25,Neutral
19.0,-59.0,8.0,-20.93,0.864832,30.21,75.95,Neutral
18.0,-60.0,8.0,-15.55,0.866111,30.23,75.6,Neutral
18.0,-60.0,7.0,14.94,0.862275,30.23,75.38,Neutral
18.0,-60.0,8.0,84.27,0.868669,30.23,75.15,Neutral
18.0,-60.0,8.0,8.06,0.863553,30.23,74.83,Neutral
19.0,-60.0,8.0,6.66,0.868669,30.23,74.58,Neutral
19.0,-60.0,7.0,6.7,0.86739,30.23,74.35,Neutral
19.0,-60.0,7.0,-4.99,0.864832,30.23,74.12,Neutral
19.0,-59.0,8.0,7.08,0.866111,30.23,73.88,Neutral
18.0,-59.0,7.0,-2.13,0.866111,30.25,73.62,Neutral
18.0,-60.0,7.0,2.49,0.864832,30.25,73.38,Neutral
18.0,-60.0,8.0,-4.57,0.863553,30.25,73.17,Neutral
19.0,-59.0,9.0,5.89,0.863553,30.25,72.93,Neutral
19.0,-59.0,8.0,-23.17,0.863553,30.27,72.75,Neutral
19.0,-59.0,8.0,-26.67,0.862275,30.27,72.5,Neutral
19.0,-60.0,7.0,59.55,0.858438,30.27,72.37,Neutral
19.0,-60.0,8.0,-16.07,0.860996,30.27,72.32,Neutral
19.0,-59.0,8.0,19.12,0.863553,30.29,72.43,Neutral
18.0,-60.0,8.0,7.93,0.864832,30.29,72.57,Neutral
18.0,-60.0,8.0,-4.85,0.862275,30.29,72.72,Neutral
18.0,-60.0,8.0,-12.06,0.862275,30.29,72.9,Neutral
18.0,-60.0,7.0,7.29,0.859717,30.29,73.08,Neutral
18.0,-59.0,7.0,7.29,0.860996,30.29,73.25,Neutral
19.0,-60.0,8.0,-6.19,0.862275,30.29,73.45,Neutral
19.0,-59.0,8.0,-5.92,0.863553,30.29,73.38,Neutral
19.0,-60.0,8.0,-1.27,0.854601,30.31,73.25,Neutral
18.0,-60.0,7.0,0.35,0.860996,30.31,73.17,Neutral
17.0,-60.0,9.0,-8.37,0.860996,30.31,73.03,Neutral
16.0,-58.0,7.0,11.2,0.860996,30.31,72.93,Neutral
20.0,-68.0,0.0,3.11,0.859717,30.31,72.9,Neutral
16.0,-59.0,3.0,-8.36,0.858438,30.31,72.9,Neutral
21.0,-60.0,7.0,-6.07,0.859717,30.31,72.85,Neutral
16.0,-61.0,8.0,30.2,0.857159,30.31,72.82,Neutral
15.0,-60.0,8.0,20.06,0.858438,30.31,72.75,Neutral
16.0,-61.0,6.0,-67.61,0.860996,30.31,72.7,Neutral
17.0,-60.0,7.0,-18.17,0.859717,30.31,72.65,Neutral
16.0,-60.0,6.0,-28.57,0.858438,30.31,72.65,Neutral
17.0,-60.0,7.0,6.79,0.854601,30.31,72.67,Neutral
15.0,-60.0,6.0,21.37,0.858438,30.31,72.73,Neutral
19.0,-60.0,8.0,-6.0,0.857159,30.31,72.8,Neutral
17.0,-60.0,7.0,5.92,0.859717,30.31,72.8,Neutral
17.0,-61.0,7.0,-8.37,0.854601,30.35,72.77,Neutral
19.0,-59.0,7.0,5.67,0.863553,30.35,72.77,Neutral
17.0,-61.0,7.0,2.31,0.862275,30.35,72.73,Neutral
19.0,-59.0,7.0,-3.44,0.863553,30.35,72.78,Neutral
17.0,-61.0,8.0,5.17,0.863553,30.35,72.92,Neutral
19.0,-59.0,7.0,-2.12,0.863553,30.35,73.0,Neutral
18.0,-60.0,7.0,-2.17,0.864832,30.35,73.25,Neutral
17.0,-60.0,6.0,-5.38,0.85588,30.35,73.48,Neutral
17.0,-60.0,6.0,4.46,0.860996,30.35,73.78,Neutral
17.0,-60.0,6.0,-3.81,0.862275,30.35,74.0,Neutral
18.0,-60.0,7.0,-10.07,0.846927,30.35,74.23,Neutral
18.0,-60.0,7.0,0.4,0.857159,30.35,74.42,Neutral
18.0,-60.0,7.0,0.51,0.858438,30.37,74.58,Neutral
18.0,-60.0,7.0,-0.95,0.869948,30.37,74.68,Neutral
18.0,-60.0,6.0,1.2,0.871227,30.37,74.78,Neutral
18.0,-60.0,7.0,1.21,0.876343,30.37,74.88,Neutral
18.0,-60.0,7.0,3.98,0.881459,30.35,74.83,Neutral
18.0,-60.0,6.0,3.27,0.882738,30.35,74.85,Neutral
18.0,-60.0,7.0,2.59,0.887853,30.35,74.83,Neutral
18.0,-60.0,6.0,-8.49,0.894248,30.35,74.82,Neutral
18.0,-60.0,7.0,4.87,0.896806,30.35,74.8,Neutral
18.0,-60.0,6.0,-0.15,0.898085,30.35,74.68,Neutral
18.0,-60.0,6.0,-2.72,0.892969,30.35,74.57,Neutral
18.0,-60.0,6.0,4.07,0.890411,30.35,74.55,Neutral
18.0,-60.0,7.0,3.42,0.886575,30.35,74.48,Neutral
18.0,-60.0,7.0,-2.85,0.889132,30.35,74.38,Neutral
18.0,-60.0,7.0,9.41,0.881459,30.35,74.27,Neutral
18.0,-60.0,6.0,-2.32,0.885296,30.35,74.15,Neutral
18.0,-60.0,6.0,-3.21,0.886575,30.37,74.05,Neutral
18.0,-60.0,6.0,1.76,0.884017,30.37,73.97,Neutral
18.0,-60.0,6.0,4.36,0.89169,30.37,73.82,Neutral
18.0,-60.0,6.0,1.37,0.890411,30.37,73.72,Neutral
18.0,-60.0,6.0,-6.81,0.892969,30.37,73.53,Neutral
18.0,-60.0,6.0,1.33,0.892969,30.37,73.35,Neutral
19.0,-59.0,8.0,-2.04,0.894248,30.37,73.05,Neutral
18.0,-60.0,7.0,-4.83,0.892969,30.37,72.83,Neutral
18.0,-60.0,7.0,-3.99,0.890411,30.37,72.5,Neutral
17.0,-60.0,6.0,-0.24,0.896806,30.37,72.13,Neutral
18.0,-60.0,6.0,-2.55,0.890411,30.37,71.75,Neutral
18.0,-60.0,7.0,19.09,0.89169,30.37,71.37,Neutral
18.0,-60.0,7.0,6.79,0.885296,30.37,71.0,Neutral
17.0,-60.0,7.0,4.79,0.890411,30.37,70.68,Neutral
18.0,-60.0,7.0,6.07,0.890411,30.37,70.4,Neutral
17.0,-60.0,6.0,18.06,0.886575,30.37,70.2,Neutral
17.0,-60.0,7.0,45.01,0.889132,30.35,69.93,Neutral
17.0,-60.0,7.0,-27.35,0.887853,30.35,69.68,Neutral
17.0,-60.0,7.0,-11.88,0.885296,30.35,69.6,Neutral
17.0,-60.0,7.0,-5.18,0.887853,30.35,69.43,Neutral
17.0,-60.0,7.0,-1.23,0.886575,30.35,69.07,Neutral
17.0,-60.0,7.0,8.11,0.885296,30.35,68.63,Neutral
17.0,-60.0,7.0,-16.9,0.884017,30.35,68.22,Neutral
17.0,-60.0,7.0,-2.45,0.878901,30.35,67.85,Neutral
17.0,-60.0,7.0,-1.21,0.877622,30.33,67.48,Neutral
17.0,-60.0,7.0,-1.23,0.887853,30.33,67.1,Neutral
18.0,-60.0,7.0,-10.13,0.884017,30.33,66.68,Neutral
18.0,-60.0,6.0,7.37,0.881459,30.33,66.18,Neutral
17.0,-60.0,7.0,-5.45,0.882738,30.37,65.85,Neutral
17.0,-60.0,7.0,-1.72,0.881459,30.37,65.47,Neutral
18.0,-60.0,7.0,-1.87,0.885296,30.37,65.08,Neutral
17.0,-60.0,7.0,5.31,0.882738,30.37,64.78,Neutral
18.0,-60.0,7.0,-0.63,0.881459,30.33,64.5,Neutral
18.0,-60.0,7.0,1.0,0.881459,30.33,64.23,Neutral
17.0,-60.0,6.0,-5.94,0.876343,30.33,64.0,Neutral
18.0,-60.0,7.0,-0.64,0.881459,30.33,63.68,Neutral
18.0,-60.0,8.0,4.62,0.877622,30.33,63.43,Neutral
18.0,-60.0,8.0,6.96,0.882738,30.33,63.22,Neutral
18.0,-59.0,7.0,7.39,0.871227,30.33,62.87,Neutral
20.0,-59.0,8.0,-3.92,0.88018,30.33,62.5,Neutral
17.0,-60.0,7.0,-9.5,0.878901,30.35,62.13,Neutral
19.0,-60.0,8.0,-27.78,0.88018,30.35,61.88,Neutral
18.0,-60.0,7.0,37.86,0.878901,30.35,61.65,Neutral
18.0,-60.0,7.0,14.74,0.876343,30.35,61.48,Neutral
18.0,-60.0,7.0,-9.81,0.878901,30.33,61.35,Neutral
18.0,-60.0,7.0,0.51,0.875064,30.33,61.33,Neutral
18.0,-60.0,8.0,3.4,0.878901,30.33,61.28,Neutral
19.0,-60.0,8.0,-4.13,0.88018,30.33,61.25,Neutral
18.0,-60.0,8.0,-3.14,0.881459,30.31,61.37,Neutral
17.0,-60.0,7.0,14.36,0.881459,30.31,61.43,Neutral
19.0,-60.0,7.0,-3.47,0.88018,30.31,61.55,Neutral
18.0,-59.0,7.0,0.89,0.882738,30.31,61.67,Neutral
20.0,-60.0,8.0,10.2,0.882738,30.29,61.77,Neutral
17.0,-60.0,7.0,-4.92,0.884017,30.29,61.82,Neutral
20.0,-60.0,8.0,1.55,0.885296,30.29,61.87,Neutral
17.0,-60.0,8.0,2.09,0.885296,30.29,61.92,Neutral
19.0,-60.0,8.0,5.15,0.889132,30.31,61.95,Neutral
18.0,-60.0,8.0,-8.38,0.901922,30.31,62.0,Neutral
18.0,-60.0,8.0,12.3,0.909595,30.31,62.07,Neutral
18.0,-60.0,7.0,-3.32,0.917269,30.31,62.13,Neutral
18.0,-60.0,7.0,5.72,0.924943,30.31,62.23,Neutral
18.0,-60.0,8.0,8.88,0.930059,30.31,62.32,Neutral
18.0,-60.0,8.0,5.17,0.910874,30.31,62.47,Neutral
18.0,-60.0,7.0,-2.48,0.926222,30.31,62.58,Neutral
18.0,-60.0,7.0,-5.44,0.922385,30.31,62.73,Neutral
18.0,-60.0,8.0,10.44,0.924943,30.31,62.98,Neutral
18.0,-60.0,8.0,1.9,0.919827,30.31,63.23,Neutral
18.0,-60.0,8.0,-4.27,0.910874,30.31,63.43,Neutral
18.0,-60.0,8.0,11.42,0.917269,30.31,63.7,Neutral
18.0,-60.0,8.0,0.64,0.918548,30.31,63.9,Neutral
18.0,-60.0,7.0,-8.01,0.918548,30.31,64.0,Neutral
18.0,-60.0,8.0,-9.0,0.917269,30.31,64.13,Neutral
18.0,-60.0,8.0,1.31,0.923664,30.31,64.27,Neutral
18.0,-60.0,8.0,4.11,0.919827,30.31,64.38,Neutral
18.0,-60.0,7.0,-0.12,0.921106,30.31,64.5,Neutral
18.0,-60.0,7.0,3.91,0.923664,30.31,64.58,Neutral
18.0,-60.0,7.0,-0.57,0.917269,30.35,64.75,Neutral
18.0,-60.0,7.0,1.16,0.917269,30.35,64.88,Neutral
18.0,-60.0,7.0,2.45,0.908316,30.35,64.88,Neutral
18.0,-60.0,7.0,-2.25,0.912153,30.35,64.95,Neutral
18.0,-60.0,7.0,2.88,0.908316,30.31,65.25,Neutral
19.0,-60.0,7.0,0.08,0.913432,30.31,65.6,Neutral
19.0,-60.0,7.0,0.17,0.908316,30.31,65.75,Neutral
18.0,-59.0,7.0,4.18,0.912153,30.31,66.48,Neutral
18.0,-60.0,7.0,-5.17,0.912153,30.31,67.23,Neutral
18.0,-60.0,8.0,3.59,0.910874,30.31,68.02,Neutral
19.0,-59.0,8.0,-0.48,0.913432,30.31,68.77,Neutral
19.0,-60.0,7.0,0.92,0.913432,30.31,69.5,Neutral
19.0,-59.0,8.0,-0.39,0.913432,30.33,70.02,Neutral
18.0,-60.0,8.0,-7.09,0.907038,30.33,70.57,Neutral
18.0,-60.0,8.0,-0.25,0.910874,30.33,71.05,Neutral
18.0,-59.0,7.0,-2.29,0.909595,30.33,71.6,Neutral
18.0,-60.0,8.0,-6.06,0.912153,30.33,72.17,Neutral
18.0,-60.0,7.0,-0.07,0.90448,30.33,72.72,Neutral
18.0,-59.0,8.0,-6.81,0.913432,30.33,73.32,Neutral
20.0,-60.0,9.0,4.35,0.912153,30.33,73.92,Neutral
18.0,-60.0,7.0,1.53,0.910874,30.31,74.53,Neutral
19.0,-60.0,8.0,-5.92,0.912153,30.31,75.15,Neutral
18.0,-60.0,7.0,6.29,0.907038,30.31,75.72,Neutral
18.0,-60.0,7.0,7.97,0.909595,30.31,76.3,Neutral
17.0,-60.0,7.0,5.54,0.901922,30.33,76.85,Neutral
17.0,-60.0,7.0,5.3,0.914711,30.33,77.37,Neutral
18.0,-59.0,8.0,-1.23,0.913432,30.33,77.88,Neutral
18.0,-60.0,7.0,1.38,0.914711,30.33,78.38,Neutral
18.0,-60.0,7.0,2.2,0.914711,30.31,78.83,Neutral
19.0,-60.0,8.0,-1.55,0.91599,30.31,79.23,Neutral
18.0,-60.0,7.0,4.71,0.91599,30.31,79.67,Neutral
18.0,-60.0,8.0,5.18,0.910874,30.31,80.08,Neutral
18.0,-60.0,7.0,-8.21,0.913432,30.35,80.48,Neutral
17.0,-60.0,7.0,6.67,0.909595,30.35,80.83,Neutral
18.0,-60.0,8.0,3.98,0.910874,30.35,80.97,Neutral
18.0,-60.0,8.0,-0.26,0.903201,30.35,81.12,Neutral
18.0,-60.0,8.0,-8.45,0.912153,30.33,81.25,Neutral
19.0,-60.0,7.0,-2.99,0.913432,30.33,81.43,Neutral
19.0,-59.0,8.0,5.72,0.909595,30.33,81.53,Neutral
18.0,-60.0,8.0,1.14,0.909595,30.33,81.65,Neutral
18.0,-60.0,8.0,2.8,0.910874,30.33,81.78,Neutral
18.0,-60.0,8.0,0.48,0.909595,30.33,81.88,Neutral
18.0,-60.0,7.0,2.75,0.908316,30.33,81.98,Neutral
18.0,-60.0,8.0,15.4,0.909595,30.33,82.1,Neutral
18.0,-60.0,7.0,-11.41,0.905759,30.31,82.18,Neutral
18.0,-60.0,8.0,-52.46,0.910874,30.31,82.28,Neutral
18.0,-60.0,8.0,53.0,0.895527,30.31,82.38,Neutral
18.0,-60.0,7.0,7.39,0.908316,30.31,82.52,Neutral
18.0,-59.0,8.0,11.29,0.909595,30.33,82.8,Neutral
18.0,-60.0,8.0,1.41,0.907038,30.33,82.98,Neutral
18.0,-60.0,8.0,0.76,0.908316,30.33,83.17,Neutral
19.0,-58.0,9.0,-3.37,0.907038,30.33,83.35,Neutral
20.0,-59.0,8.0,-2.64,0.907038,30.33,83.53,Neutral
18.0,-60.0,6.0,10.54,0.90448,30.33,83.78,Neutral
18.0,-60.0,7.0,-4.06,0.908316,30.33,84.17,Neutral
18.0,-60.0,7.0,-1.81,0.903201,30.33,84.55,Neutral
18.0,-60.0,7.0,26.81,0.903201,30.33,84.95,Neutral
18.0,-60.0,7.0,-6.98,0.898085,30.33,85.3,Neutral
18.0,-59.0,7.0,-25.98,0.901922,30.33,85.65,Neutral
18.0,-60.0,8.0,3.52,0.900643,30.33,85.97,Neutral
19.0,-60.0,8.0,-3.48,0.908316,30.31,86.22,Neutral
19.0,-60.0,8.0,-6.43,0.905759,30.31,86.48,Neutral
19.0,-60.0,8.0,9.23,0.903201,30.31,86.73,Neutral
19.0,-60.0,8.0,-7.68,0.905759,30.31,87.0,Neutral
22.0,-61.0,10.0,-1.65,0.903201,30.35,87.2,Neutral
17.0,-60.0,7.0,-1.84,0.909595,30.35,87.42,Neutral
17.0,-60.0,7.0,4.64,0.892969,30.35,87.82,Neutral
11.0,-73.0,0.0,-6.08,0.905759,30.35,87.72,Neutral
22.0,-50.0,20.0,4.3,0.899364,30.33,87.63,Neutral
16.0,-70.0,0.0,63.77,0.905759,30.33,87.53,Neutral
17.0,-60.0,-1.0,-24.12,0.905759,30.33,87.5,Neutral
29.0,-59.0,18.0,-12.51,0.901922,30.33,87.5,Neutral
22.0,-60.0,-1.0,36.6,0.905759,30.35,87.53,Neutral
17.0,-59.0,-10.0,174.61,0.901922,30.35,87.52,Neutral
24.0,-56.0,2.0,-48.83,0.90448,30.35,87.62,Neutral
18.0,-57.0,1.0,120.15,0.901922,30.35,87.6,Neutral
18.0,-59.0,9.0,-336.27,0.90448,30.33,87.4,Neutral
14.0,-63.0,8.0,74.3,0.905759,30.33,87.22,Neutral
18.0,-60.0,3.0,94.69,0.905759,30.33,86.98,Neutral
21.0,-65.0,3.0,8.21,0.898085,30.33,86.7,Neutral
17.0,-60.0,9.0,3.58,0.905759,30.33,86.42,Neutral
18.0,-59.0,11.0,-63.04,0.90448,30.33,86.05,Neutral
12.0,-62.0,5.0,27.33,0.899364,30.33,85.73,Neutral
16.0,-58.0,6.0,-17.48,0.901922,30.33,85.4,Neutral
20.0,-60.0,7.0,52.82,0.898085,30.31,85.08,Neutral
23.0,-59.0,12.0,45.59,0.90448,30.31,84.85,Neutral
17.0,-62.0,7.0,5.51,0.900643,30.31,84.62,Neutral
20.0,-63.0,6.0,-40.04,0.901922,30.31,84.35,Neutral
17.0,-60.0,5.0,51.15,0.901922,30.33,84.17,Neutral
18.0,-60.0,8.0,-22.06,0.900643,30.33,83.92,Neutral
18.0,-59.0,9.0,-15.16,0.894248,30.33,83.7,Neutral
21.0,-58.0,12.0,25.89,0.896806,30.33,83.52,Neutral
16.0,-59.0,8.0,-9.46,0.898085,30.33,83.37,Neutral
18.0,-61.0,8.0,4.64,0.895527,30.33,83.27,Neutral
18.0,-58.0,7.0,-14.41,0.898085,30.33,83.35,Neutral
17.0,-61.0,9.0,19.71,0.890411,30.33,83.45,Neutral
17.0,-60.0,8.0,3.66,0.899364,30.31,83.55,Neutral
25.0,-73.0,15.0,29.72,0.898085,30.31,83.58,Neutral
50.0,-25.0,-1.0,-1.28,0.896806,30.31,83.72,Neutral
54.0,-7.0,12.0,-31.26,0.866111,30.31,83.78,Neutral
67.0,-11.0,14.0,-19.37,0.720312,30.33,83.83,Neutral
65.0,-6.0,15.0,-88.68,0.670433,30.33,83.8,Neutral
63.0,-15.0,14.0,31.68,0.525912,30.33,83.77,Neutral
61.0,-10.0,11.0,230.45,0.486265,30.33,83.73,Neutral
69.0,-13.0,13.0,-190.19,0.463244,30.33,83.72,Neutral
33.0,-10.0,38.0,-15.91,0.510565,30.33,83.7,Neutral
57.0,-9.0,16.0,23.21,0.660201,30.33,83.65,Neutral
60.0,-12.0,6.0,19.54,0.509286,30.33,83.42,Neutral
62.0,-10.0,8.0,-30.32,0.447897,30.35,83.05,Neutral
60.0,-11.0,4.0,-81.87,0.436386,30.35,82.65,Neutral
60.0,-9.0,5.0,239.76,0.428713,30.35,82.33,Neutral
61.0,-10.0,6.0,17.9,0.412086,30.35,82.08,Neutral
60.0,-11.0,5.0,25.23,0.403134,30.35,81.83,Neutral
47.0,-6.0,9.0,-54.71,0.401855,30.35,81.55,Neutral
68.0,-3.0,6.0,-42.45,0.500333,30.35,81.23,Neutral
64.0,-3.0,9.0,-35.0,0.43127,30.35,81.25,Neutral
73.0,1.0,20.0,-45.49,0.429992,30.33,81.23,Neutral
59.0,-3.0,1.0,-26.3,0.413365,30.33,81.25,Neutral
66.0,-13.0,10.0,152.07,0.374997,30.33,81.25,Neutral
54.0,-9.0,9.0,-50.29,0.465802,30.33,81.25,Neutral
64.0,-4.0,12.0,-170.69,0.435107,30.31,81.33,Neutral
44.0,4.0,-2.0,93.74,0.414644,30.31,81.42,Neutral
60.0,-3.0,12.0,-103.36,0.571954,30.31,81.5,Neutral
66.0,-4.0,13.0,-13.48,0.519518,30.31,81.62,Neutral
64.0,-2.0,11.0,77.66,0.428713,30.29,81.68,Neutral
73.0,2.0,20.0,-170.64,0.556607,30.29,81.8,Neutral
59.0,-2.0,11.0,143.94,0.573233,30.29,81.9,Neutral
67.0,-8.0,10.0,33.65,0.502891,30.29,81.88,Neutral
42.0,-2.0,29.0,-187.94,0.559165,30.31,81.87,Neutral
63.0,-8.0,20.0,-185.13,0.591138,30.31,81.87,Neutral
44.0,-11.0,15.0,325.84,0.524633,30.31,81.87,Neutral
67.0,-12.0,2.0,-31.92,0.519518,30.31,81.9,Neutral
68.0,-17.0,-11.0,-436.0,0.478591,30.29,81.87,Neutral
40.0,-11.0,1.0,314.72,0.546375,30.29,81.92,Neutral
59.0,-15.0,-8.0,90.78,0.502891,30.29,81.9,Neutral
31.0,-11.0,-20.0,-50.51,0.476034,30.29,81.93,Neutral
62.0,-15.0,-6.0,41.51,0.472197,30.27,82.1,Neutral
65.0,-20.0,-4.0,-83.46,0.493939,30.27,82.25,Neutral
