ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
27,-53,18,-13.07,0.317292,28.43,61.33,Meltdown
27,-53,18,6.69,0.314734,28.41,61.43,Meltdown
27,-53,18,2.61,0.316013,28.41,61.5,Meltdown
27,-53,18,-8.21,0.316013,28.41,61.6,Meltdown
27,-54,17,8.19,0.310895,28.41,61.65,Meltdown
26,-54,18,4.36,0.317292,28.41,61.72,Meltdown
26,-54,17,-5.76,0.317292,28.41,61.8,Meltdown
27,-53,18,-2.18,0.316013,28.41,61.88,Meltdown
26,-54,18,4.36,0.317292,28.41,61.95,Meltdown
27,-54,18,-0.7,0.316013,28.41,62.05,Meltdown
27,-54,17,-14.09,0.316013,28.41,62.17,Meltdown
27,-54,17,5.53,0.316013,28.41,62.35,Meltdown
27,-54,17,4.01,0.312175,28.41,62.53,Meltdown
27,-54,18,-13.32,0.314734,28.43,62.72,Meltdown
27,-54,18,8.34,0.316013,28.43,62.95,Meltdown
27,-54,17,0.92,0.314734,28.43,63.18,Meltdown
27,-54,17,-14.2,0.316013,28.43,63.43,Meltdown
27,-54,17,8.29,0.316013,28.41,63.7,Meltdown
27,-53,17,4.33,0.314734,28.41,63.98,Meltdown
27,-53,18,-7.48,0.314734,28.41,64.37,Meltdown
27,-54,18,4.62,0.316013,28.41,64.82,Meltdown
27,-54,18,6.65,0.313454,28.41,65.08,Meltdown
27,-53,18,-0.17,0.316013,28.41,65.23,Meltdown
27,-53,18,-13.32,0.308337,28.41,65.45,Meltdown
27,-54,18,8.44,0.316013,28.41,65.67,Meltdown
27,-53,18,5.62,0.314734,28.37,65.87,Meltdown
27,-54,17,-7.02,0.314734,28.37,66.02,Meltdown
27,-53,17,2.29,0.314734,28.37,66.15,Meltdown
27,-53,17,5.79,0.313454,28.37,66.28,Meltdown
27,-53,18,2.37,0.313454,28.37,66.43,Meltdown
27,-53,18,-9.21,0.313454,28.37,66.58,Meltdown
27,-53,18,3.24,0.314734,28.37,66.73,Meltdown
27,-53,18,8.5,0.314734,28.37,66.88,Meltdown
27,-53,18,1.79,0.308337,28.37,67.02,Meltdown
27,-53,18,-8.87,0.310895,28.37,67.15,Meltdown
27,-53,18,9.03,0.313454,28.37,67.27,Meltdown
27,-53,18,5.62,0.312175,28.37,67.38,Meltdown
28,-53,18,1.27,0.312175,28.33,67.52,Meltdown
27,-53,18,-8.07,0.313454,28.33,67.62,Meltdown
27,-53,18,8.81,0.313454,28.33,67.68,Meltdown
27,-53,18,5.17,0.313454,28.33,67.7,Meltdown
27,-53,17,-2.8,0.313454,28.31,67.73,Meltdown
24,-54,18,-14.92,0.314734,28.31,67.75,Meltdown
27,-54,19,7.42,0.313454,28.31,67.77,Meltdown
24,-54,17,4.3,0.312175,28.31,67.8,Meltdown
25,-55,17,-6.03,0.312175,28.35,67.93,Meltdown
23,-55,18,-1.5,0.313454,28.35,68.08,Meltdown
25,-54,19,4.02,0.313454,28.35,68.22,Meltdown
27,-53,17,0.16,0.313454,28.35,68.37,Meltdown
26,-54,18,-8.7,0.312175,28.35,68.55,Meltdown
27,-53,18,21.11,0.313454,28.35,68.75,Meltdown
27,-53,18,-13.96,0.312175,28.35,68.95,Meltdown
26,-53,18,-14.78,0.312175,28.35,69.13,Meltdown
26,-54,18,10.04,0.312175,28.33,69.28,Meltdown
26,-54,18,3.96,0.307057,28.33,69.47,Meltdown
27,-53,18,-8.34,0.312175,28.33,69.67,Meltdown
27,-54,17,7.85,0.310895,28.33,69.88,Meltdown
27,-53,18,6.47,0.312175,28.31,69.95,Meltdown
27,-54,18,-6.29,0.314734,28.31,70.0,Meltdown
27,-53,18,2.03,0.313454,28.31,70.0,Meltdown
27,-54,18,7.74,0.313454,28.31,69.95,Meltdown
27,-53,18,-2.93,0.313454,28.31,69.88,Meltdown
27,-53,18,-11.78,0.314734,28.31,69.82,Meltdown
27,-53,18,8.91,0.313454,28.31,69.72,Meltdown
26,-53,17,5.82,0.313454,28.31,69.67,Meltdown
27,-53,18,-6.26,0.312175,28.35,69.6,Meltdown
27,-53,17,3.93,0.314734,28.35,69.52,Meltdown
26,-54,19,5.88,0.310895,28.35,69.42,Meltdown
28,-53,17,0.23,0.313454,28.35,69.35,Meltdown
27,-53,19,-10.56,0.312175,28.31,69.25,Meltdown
28,-52,17,5.21,0.313454,28.31,69.15,Meltdown
27,-53,19,2.57,0.312175,28.31,69.02,Meltdown
28,-53,18,-8.31,0.312175,28.31,68.92,Meltdown
27,-53,18,4.07,0.312175,28.31,68.9,Meltdown
27,-53,18,3.18,0.314734,28.31,68.75,Meltdown
27,-53,18,2.65,0.314734,28.31,68.6,Meltdown
27,-53,18,-1.12,0.313454,28.31,68.47,Meltdown
27,-53,17,-0.37,0.313454,28.29,68.33,Meltdown
27,-53,18,-0.39,0.310895,28.29,68.2,Meltdown
27,-53,19,0.53,0.312175,28.29,68.08,Meltdown
27,-54,18,2.95,0.312175,28.29,67.88,Meltdown
27,-54,18,8.74,0.312175,28.31,67.67,Meltdown
27,-54,18,-18.9,0.313454,28.31,67.55,Meltdown
26,-53,18,-6.87,0.312175,28.31,67.38,Meltdown
27,-54,18,4.62,0.310895,28.31,67.13,Meltdown
27,-53,18,-4.96,0.313454,28.29,66.88,Meltdown
26,-53,18,7.26,0.313454,28.29,66.7,Meltdown
26,-53,18,2.09,0.310895,28.29,66.58,Meltdown
27,-53,18,-3.92,0.312175,28.29,66.47,Meltdown
26,-54,17,-0.57,0.308337,28.27,66.32,Meltdown
26,-54,17,5.44,0.310895,28.27,66.18,Meltdown
26,-54,18,2.25,0.312175,28.27,66.07,Meltdown
27,-53,18,-9.28,0.309616,28.27,65.92,Meltdown
27,-53,18,4.14,0.312175,28.29,65.8,Meltdown
26,-54,17,2.59,0.310895,28.29,65.68,Meltdown
27,-53,18,-4.73,0.310895,28.29,65.57,Meltdown
27,-54,18,0.3,0.310895,28.29,65.57,Meltdown
27,-54,17,6.07,0.305778,28.27,65.53,Meltdown
26,-54,17,0.63,0.310895,28.27,65.5,Meltdown
26,-54,17,-13.84,0.309616,28.27,65.45,Meltdown
27,-54,18,5.94,0.305778,28.27,65.4,Meltdown
26,-54,17,6.81,0.309616,28.27,65.32,Meltdown
27,-53,18,-3.55,0.310895,28.27,65.23,Meltdown
27,-54,17,-0.23,0.307057,28.27,65.15,Meltdown
27,-54,18,7.87,0.309616,28.27,65.03,Meltdown
26,-54,17,0.43,0.304498,28.25,64.9,Meltdown
26,-54,17,-10.26,0.310895,28.25,64.73,Meltdown
27,-53,18,6.93,0.309616,28.25,64.55,Meltdown
27,-53,18,2.2,0.310895,28.25,64.35,Meltdown
27,-53,18,-10.74,0.312175,28.29,64.12,Meltdown
26,-53,17,7.93,0.312175,28.29,63.87,Meltdown
27,-53,18,7.43,0.308337,28.29,63.6,Meltdown
26,-54,18,-4.29,0.312175,28.29,63.32,Meltdown
27,-53,18,-7.52,0.312175,28.25,63.03,Meltdown
27,-53,18,6.65,0.310895,28.25,62.77,Meltdown
27,-53,18,3.43,0.312175,28.25,62.52,Meltdown
27,-53,18,-8.77,0.312175,28.25,62.27,Meltdown
27,-53,18,5.71,0.312175,28.25,62.17,Meltdown
28,-53,18,8.2,0.312175,28.25,62.1,Meltdown
27,-53,18,1.19,0.312175,28.25,62.03,Meltdown
27,-53,18,-11.3,0.309616,28.25,62.08,Meltdown
27,-53,18,8.03,0.309616,28.25,62.18,Meltdown
27,-53,18,7.03,0.30066,28.25,62.32,Meltdown
27,-53,18,-2.98,0.309616,28.25,62.47,Meltdown
27,-53,18,-13.64,0.309616,28.25,62.62,Meltdown
27,-53,18,6.57,0.309616,28.25,62.75,Meltdown
26,-53,18,5.96,0.308337,28.25,62.87,Meltdown
27,-53,18,-3.22,0.309616,28.25,62.97,Meltdown
27,-53,18,-5.05,0.308337,28.25,62.98,Meltdown
27,-53,18,5.71,0.309616,28.27,63.03,Meltdown
27,-53,18,1.81,0.312175,28.27,63.07,Meltdown
27,-53,18,-10.48,0.308337,28.27,63.07,Meltdown
27,-53,18,4.74,0.308337,28.27,63.03,Meltdown
27,-53,18,3.29,0.305778,28.25,62.93,Meltdown
27,-53,18,-8.24,0.308337,28.25,62.8,Meltdown
27,-53,18,1.19,0.309616,28.25,62.67,Meltdown
26,-53,18,4.86,0.308337,28.25,62.52,Meltdown
27,-53,18,-0.45,0.309616,28.25,62.35,Meltdown
27,-54,18,-13.06,0.310895,28.25,62.18,Meltdown
27,-53,18,7.59,0.309616,28.25,62.0,Meltdown
27,-53,18,3.9,0.309616,28.25,61.9,Meltdown
27,-53,18,-9.66,0.309616,28.27,61.85,Meltdown
27,-53,18,6.13,0.308337,28.27,61.82,Meltdown
27,-53,18,4.74,0.308337,28.27,61.78,Meltdown
27,-53,18,-7.81,0.307057,28.27,61.85,Meltdown
27,-53,18,6.8,0.309616,28.25,61.92,Meltdown
26,-53,18,3.52,0.312175,28.25,61.97,Meltdown
27,-53,18,-5.47,0.310895,28.25,61.92,Meltdown
27,-53,18,4.43,0.309616,28.25,62.12,Meltdown
27,-53,18,5.03,0.310895,28.25,62.35,Meltdown
27,-53,18,-1.53,0.309616,28.25,62.73,Meltdown
27,-53,18,-4.3,0.309616,28.25,63.08,Meltdown
27,-53,18,6.88,0.310895,28.25,63.48,Meltdown
27,-53,18,1.9,0.309616,28.25,63.82,Meltdown
27,-54,18,-11.87,0.309616,28.25,64.17,Meltdown
26,-53,18,6.77,0.305778,28.25,64.55,Meltdown
27,-53,18,3.98,0.308337,28.25,64.78,Meltdown
27,-53,18,-6.1,0.308337,28.25,65.03,Meltdown
28,-53,18,-0.91,0.308337,28.25,65.37,Meltdown
27,-53,18,6.84,0.307057,28.25,65.68,Meltdown
27,-53,18,1.07,0.308337,28.25,65.72,Meltdown
25,-53,17,-11.76,0.307057,28.23,65.75,Meltdown
27,-54,18,5.78,0.305778,28.23,65.8,Meltdown
26,-54,17,6.69,0.305778,28.23,65.87,Meltdown
26,-54,16,-1.51,0.307057,28.23,65.95,Meltdown
26,-54,17,-15.84,0.305778,28.21,66.05,Meltdown
30,-51,17,10.79,0.305778,28.21,66.17,Meltdown
28,-54,19,5.24,0.305778,28.21,66.3,Meltdown
28,-53,19,-1.26,0.308337,28.21,66.48,Meltdown
22,-55,18,-11.98,0.307057,28.23,66.68,Meltdown
25,-57,13,1.05,0.307057,28.23,66.9,Meltdown
33,-53,9,1.63,0.307057,28.23,67.07,Meltdown
30,-61,9,-5.44,0.307057,28.23,67.23,Meltdown
21,-55,16,1.93,0.305778,28.23,67.38,Meltdown
19,-62,21,2.19,0.308337,28.23,67.5,Meltdown
28,-55,12,-1.12,0.305778,28.23,67.55,Meltdown
30,-59,12,-5.06,0.307057,28.23,67.55,Meltdown
26,-58,23,3.39,0.303219,28.25,67.52,Meltdown
30,-52,26,6.8,0.305778,28.25,67.48,Meltdown
90,-44,7,1.7,0.305778,28.25,67.48,Meltdown
19,14,-13,-6.71,0.303219,28.25,67.42,Meltdown
47,40,-2,-2.61,0.303219,28.21,67.28,Meltdown
43,43,-12,24.72,0.305778,28.21,67.13,Meltdown
40,35,4,104.59,0.30194,28.21,67.03,Meltdown
57,33,-17,24.13,0.303219,28.21,66.93,Meltdown
66,7,-12,18.74,0.304498,28.21,66.85,Meltdown
34,-27,0,-2.05,0.303219,28.21,66.83,Meltdown
44,-60,26,-61.51,0.303219,28.21,66.78,Meltdown
27,-52,20,-82.99,0.30194,28.21,66.78,Meltdown
26,-51,16,69.3,0.303219,28.23,66.68,Meltdown
31,-54,19,-0.01,0.30066,28.23,66.58,Meltdown
26,-54,18,-70.17,0.303219,28.23,66.5,Meltdown
26,-53,17,-10.01,0.303219,28.23,66.42,Meltdown
27,-52,20,-9.86,0.304498,28.23,66.33,Meltdown
25,-54,17,17.94,0.304498,28.23,66.28,Meltdown
28,-54,16,-5.08,0.304498,28.23,66.23,Meltdown
28,-54,20,-4.97,0.305778,28.23,66.18,Meltdown
26,-54,16,18.68,0.299381,28.21,66.15,Meltdown
27,-53,17,3.03,0.305778,28.21,66.17,Meltdown
26,-53,18,4.37,0.30194,28.21,66.18,Meltdown
27,-54,18,10.48,0.305778,28.21,66.18,Meltdown
26,-53,16,-1.16,0.305778,28.25,66.17,Meltdown
26,-53,17,3.88,0.305778,28.25,66.13,Meltdown
26,-54,16,15.03,0.304498,28.25,66.12,Meltdown
25,-54,15,0.17,0.305778,28.25,66.08,Meltdown
28,-55,15,-2.28,0.304498,28.25,66.05,Meltdown
27,-54,15,8.17,0.303219,28.25,66.02,Meltdown
26,-54,15,-5.88,0.305778,28.25,66.02,Meltdown
27,-54,14,-7.35,0.30194,28.25,65.77,Meltdown
27,-54,15,11.92,0.30194,28.23,65.5,Meltdown
27,-54,15,-1.7,0.30066,28.23,65.08,Meltdown
26,-55,15,-14.49,0.298101,28.23,64.68,Meltdown
26,-55,15,9.91,0.303219,28.23,64.27,Meltdown
27,-55,15,0.54,0.303219,28.23,63.9,Meltdown
27,-54,15,-17.02,0.303219,28.23,63.53,Meltdown
27,-54,15,8.6,0.30194,28.23,63.15,Meltdown
26,-54,15,2.31,0.303219,28.23,62.8,Meltdown
27,-54,15,-19.31,0.303219,28.23,62.45,Meltdown
27,-54,15,9.87,0.305778,28.23,62.02,Meltdown
27,-54,15,0.59,0.303219,28.23,61.63,Meltdown
27,-54,15,-16.93,0.30194,28.23,61.55,Meltdown
27,-54,15,7.76,0.30066,28.25,61.48,Meltdown
27,-54,15,2.01,0.303219,28.25,61.57,Meltdown
26,-55,15,-15.65,0.303219,28.25,61.67,Meltdown
26,-54,16,9.57,0.303219,28.25,61.72,Meltdown
27,-54,15,1.06,0.303219,28.23,61.7,Meltdown
26,-54,15,-15.02,0.304498,28.23,61.77,Meltdown
27,-54,15,10.43,0.30194,28.23,61.83,Meltdown
26,-54,15,4.69,0.30066,28.23,61.9,Meltdown
27,-54,15,-10.47,0.30194,28.25,61.95,Meltdown
27,-54,15,10.12,0.303219,28.25,61.95,Meltdown
27,-54,15,6.7,0.30194,28.25,61.98,Meltdown
27,-54,16,-5.06,0.30066,28.25,62.0,Meltdown
26,-54,15,-9.4,0.296822,28.25,61.98,Meltdown
27,-54,15,4.06,0.30194,28.25,61.97,Meltdown
27,-54,15,0.52,0.30194,28.25,62.0,Meltdown
27,-54,15,-16.86,0.30194,28.25,62.43,Meltdown
27,-54,15,11.27,0.30194,28.25,62.88,Meltdown
27,-54,15,4.43,0.30066,28.25,63.33,Meltdown
27,-54,15,-11.76,0.30194,28.25,63.78,Meltdown
27,-54,15,11.94,0.303219,28.25,64.28,Meltdown
26,-55,14,5.87,0.30066,28.23,64.8,Meltdown
27,-54,15,-6.48,0.30066,28.23,65.33,Meltdown
27,-54,15,6.47,0.299381,28.23,65.75,Meltdown
27,-54,15,5.68,0.30194,28.23,66.22,Meltdown
27,-54,15,-8.02,0.296822,28.23,66.73,Meltdown
28,-54,15,9.13,0.30066,28.23,67.33,Meltdown
27,-53,16,7.59,0.299381,28.23,68.0,Meltdown
27,-54,16,-5.58,0.30194,28.23,68.72,Meltdown
27,-54,16,0.65,0.299381,28.23,69.5,Meltdown
26,-54,16,8.15,0.299381,28.23,70.22,Meltdown
27,-54,16,-1.48,0.30066,28.23,70.68,Meltdown
27,-54,16,-8.47,0.299381,28.23,71.2,Meltdown
27,-53,16,5.58,0.30066,28.25,71.7,Meltdown
27,-54,16,2.8,0.296822,28.25,72.27,Meltdown
27,-54,16,-15.44,0.299381,28.25,72.78,Meltdown
27,-54,16,9.15,0.30066,28.25,73.3,Meltdown
27,-54,16,6.67,0.299381,28.25,73.72,Meltdown
27,-54,16,-8.69,0.299381,28.25,74.0,Meltdown
27,-54,16,-7.13,0.299381,28.25,74.28,Meltdown
27,-54,16,7.66,0.299381,28.25,74.58,Meltdown
27,-54,16,2.11,0.30066,28.27,74.85,Meltdown
27,-54,16,-12.98,0.30194,28.27,75.17,Meltdown
26,-54,16,11.03,0.295543,28.27,75.43,Meltdown
27,-54,16,7.64,0.299381,28.27,75.67,Meltdown
27,-54,16,-6.35,0.296822,28.25,75.88,Meltdown
27,-54,16,1.27,0.299381,28.25,76.07,Meltdown
27,-54,16,6.04,0.299381,28.25,76.23,Meltdown
26,-54,16,-1.75,0.299381,28.25,76.42,Meltdown
27,-54,16,-5.87,0.299381,28.23,76.57,Meltdown
27,-54,16,4.22,0.299381,28.23,76.73,Meltdown
27,-54,16,-3.6,0.298101,28.23,76.93,Meltdown
26,-54,16,-10.55,0.299381,28.23,77.15,Meltdown
27,-54,16,4.86,0.298101,28.25,77.42,Meltdown
27,-54,16,1.01,0.298101,28.25,77.65,Meltdown
27,-54,16,-16.33,0.298101,28.25,77.93,Meltdown
26,-54,16,8.18,0.290425,28.25,78.05,Meltdown
26,-54,16,2.9,0.298101,28.27,78.17,Meltdown
26,-54,16,-9.93,0.299381,28.27,78.3,Meltdown
26,-54,16,10.94,0.298101,28.27,78.57,Meltdown
26,-54,16,7.03,0.299381,28.27,78.77,Meltdown
26,-55,16,-5.16,0.298101,28.25,78.93,Meltdown
26,-55,16,7.11,0.298101,28.25,78.95,Meltdown
26,-54,16,3.99,0.299381,28.25,78.98,Meltdown
26,-54,16,-4.9,0.30066,28.25,79.08,Meltdown
27,-55,16,1.38,0.298101,28.23,79.28,Meltdown
26,-54,16,2.43,0.290425,28.23,79.43,Meltdown
26,-54,16,-5.55,0.294263,28.23,79.55,Meltdown
27,-54,16,7.66,0.295543,28.23,79.62,Meltdown
26,-54,16,2.25,0.296822,28.23,79.67,Meltdown
27,-54,16,-9.99,0.296822,28.23,79.78,Meltdown
26,-54,16,8.3,0.296822,28.23,79.93,Meltdown
27,-54,16,6.56,0.296822,28.23,80.07,Meltdown
26,-54,14,-6.97,0.296822,28.23,80.22,Meltdown
26,-55,15,2.16,0.296822,28.23,80.35,Meltdown
26,-54,16,7.74,0.292984,28.23,80.43,Meltdown
27,-54,15,-1.45,0.296822,28.23,80.13,Meltdown
27,-54,14,-5.87,0.296822,28.23,79.8,Meltdown
28,-53,13,5.08,0.294263,28.23,79.48,Meltdown
26,-54,17,0.57,0.296822,28.23,79.17,Meltdown
30,-55,12,-14.26,0.296822,28.23,78.85,Meltdown
26,-54,12,6.75,0.292984,28.25,78.55,Meltdown
29,-55,14,3.45,0.289146,28.25,78.28,Meltdown
29,-54,15,0.9,0.287866,28.25,78.07,Meltdown
37,-52,23,27.53,0.287866,28.25,77.82,Meltdown
33,-35,32,-25.56,0.287866,28.23,77.45,Meltdown
28,-20,46,-28.92,0.296822,28.23,76.95,Meltdown
47,-11,58,-5.93,0.30066,28.23,76.42,Meltdown
37,-6,48,4.09,0.304498,28.23,75.87,Meltdown
31,0,54,97.67,0.318572,28.23,75.28,Meltdown
83,6,4,93.12,0.330086,28.23,74.83,Meltdown
47,10,-47,56.99,0.30194,28.23,74.77,Meltdown
37,8,-50,28.8,0.307057,28.23,74.6,Meltdown
36,15,-53,-222.6,0.339042,28.25,74.52,Meltdown
31,16,-48,28.28,0.34416,28.25,74.47,Meltdown
26,20,-50,-133.66,0.321131,28.25,74.38,Meltdown
50,18,-33,80.1,0.319851,28.25,74.37,Meltdown
24,-5,52,32.61,0.330086,28.23,74.38,Meltdown
24,-26,47,159.31,0.342881,28.23,74.43,Meltdown
7,-38,52,-24.85,0.403013,28.23,74.38,Meltdown
12,-29,41,-20.79,0.40941,28.23,74.18,Meltdown
72,-20,-3,45.5,0.390219,28.23,74.02,Meltdown
50,-15,-38,-62.32,0.373586,28.23,73.77,Meltdown
45,-10,-61,-156.43,0.388939,28.23,73.53,Meltdown
33,2,-53,-80.4,0.390219,28.23,73.32,Meltdown
27,9,-52,-69.4,0.38638,28.23,73.12,Meltdown
34,7,-53,-20.53,0.382542,28.23,72.97,Meltdown
33,8,-54,69.56,0.381263,28.23,72.83,Meltdown
36,4,-51,106.92,0.381263,28.23,72.68,Meltdown
35,5,-51,29.12,0.378704,28.21,72.57,Meltdown
39,16,-48,6.79,0.378704,28.21,72.43,Meltdown
36,-16,48,-7.5,0.34416,28.21,72.28,Meltdown
40,-41,55,-7.28,0.373586,28.21,72.12,Meltdown
18,-52,14,-5.64,0.373586,28.21,71.9,Meltdown
20,-52,23,-10.9,0.388939,28.21,71.68,Meltdown
20,-50,27,-265.99,0.378704,28.21,71.42,Meltdown
27,-52,22,30.47,0.377424,28.21,71.32,Meltdown
28,-49,24,-29.47,0.385101,28.19,71.23,Meltdown
28,-50,26,21.01,0.367189,28.19,71.15,Meltdown
41,-52,17,-48.89,0.38766,28.19,70.92,Meltdown
29,-46,23,-68.68,0.362072,28.19,70.73,Meltdown
14,-55,35,64.94,0.368469,28.21,70.57,Meltdown
24,-51,26,-23.07,0.383821,28.21,70.4,Meltdown
51,-37,-13,13.29,0.38766,28.21,70.2,Meltdown
36,-35,-17,-120.54,0.395336,28.21,69.98,Meltdown
37,-44,9,35.88,0.374866,28.21,69.72,Meltdown
38,-53,35,-35.92,0.390219,28.21,69.43,Meltdown
31,-47,25,-195.78,0.378704,28.21,69.17,Meltdown
24,-56,36,134.63,0.385101,28.21,68.9,Meltdown
17,-44,32,77.23,0.388939,28.23,68.65,Meltdown
11,-49,43,7.96,0.406851,28.23,68.37,Meltdown
16,-47,34,-13.18,0.400454,28.23,68.08,Meltdown
18,-47,33,39.01,0.410689,28.23,67.83,Meltdown
14,-49,43,-42.12,0.405571,28.23,67.6,Meltdown
15,-46,41,-59.04,0.40813,28.23,67.4,Meltdown
21,-44,47,-49.38,0.400454,28.23,67.23,Meltdown
92,-32,-2,-137.15,0.394057,28.23,67.08,Meltdown
40,-27,-23,153.09,0.396616,28.23,66.97,Meltdown
35,-36,9,122.83,0.38766,28.23,66.83,Meltdown
21,-60,42,-244.89,0.383821,28.23,66.7,Meltdown
30,-52,18,-180.86,0.383821,28.23,66.53,Meltdown
25,-54,19,188.24,0.385101,28.23,66.38,Meltdown
26,-54,17,104.09,0.383821,28.23,66.2,Meltdown
26,-53,16,-63.38,0.385101,28.23,65.97,Meltdown
26,-54,18,-97.5,0.381263,28.23,65.72,Meltdown
26,-55,17,42.27,0.383821,28.23,65.52,Meltdown
26,-53,16,21.23,0.38638,28.23,65.3,Meltdown
25,-54,16,-13.31,0.38638,28.23,65.13,Meltdown
27,-54,18,17.75,0.385101,28.23,64.95,Meltdown
26,-52,16,4.01,0.383821,28.21,64.83,Meltdown
27,-54,18,-2.65,0.383821,28.21,64.73,Meltdown
26,-53,16,13.86,0.382542,28.21,64.45,Meltdown
26,-54,18,-1.37,0.382542,28.21,64.18,Meltdown
26,-54,17,6.83,0.379983,28.23,63.77,Meltdown
27,-53,17,12.62,0.381263,28.23,63.33,Meltdown
27,-54,17,-2.61,0.377424,28.23,63.0,Meltdown
27,-53,17,25.13,0.379983,28.23,62.63,Meltdown
26,-53,17,14.06,0.381263,28.23,62.32,Meltdown
26,-54,17,-18.1,0.379983,28.23,62.07,Meltdown
27,-54,17,15.2,0.379983,28.23,61.92,Meltdown
25,-54,17,6.78,0.379983,28.23,61.92,Meltdown
27,-54,15,-9.15,0.379983,28.21,61.92,Meltdown
27,-54,19,9.7,0.379983,28.21,61.93,Meltdown
26,-54,16,-0.48,0.378704,28.21,61.95,Meltdown
25,-52,17,5.03,0.377424,28.21,61.98,Meltdown
24,-54,18,17.5,0.381263,28.25,62.0,Meltdown
27,-52,16,-1.57,0.376145,28.25,61.98,Meltdown
27,-54,17,19.03,0.379983,28.25,61.97,Meltdown
28,-54,16,53.37,0.379983,28.25,61.95,Meltdown
27,-54,16,91.73,0.378704,28.27,61.93,Meltdown
27,-54,17,-122.6,0.377424,28.27,61.92,Meltdown
26,-54,16,-40.91,0.379983,28.27,61.88,Meltdown
27,-54,17,-18.83,0.378704,28.27,61.87,Meltdown
27,-54,17,-0.84,0.378704,28.27,61.85,Meltdown
27,-54,16,-5.24,0.381263,28.27,61.87,Meltdown
27,-53,17,6.18,0.381263,28.27,61.88,Meltdown
27,-53,17,6.48,0.382542,28.27,61.92,Meltdown
27,-53,18,-10.03,0.381263,28.27,61.95,Meltdown
28,-53,17,6.32,0.383821,28.27,62.02,Meltdown
26,-54,17,3.54,0.385101,28.27,62.48,Meltdown
27,-54,17,-6.97,0.383821,28.27,62.9,Meltdown
27,-53,17,-2.3,0.383821,28.31,63.3,Meltdown
27,-53,17,4.95,0.383821,28.31,63.67,Meltdown
27,-54,17,-1.67,0.382542,28.31,64.02,Meltdown
27,-53,17,-17.9,0.382542,28.31,64.37,Meltdown
28,-54,19,10.78,0.383821,28.29,64.85,Meltdown
26,-53,17,7.26,0.382542,28.29,65.33,Meltdown
28,-52,17,-9.13,0.381263,28.29,65.78,Meltdown
27,-53,18,-0.9,0.377424,28.29,66.25,Meltdown
27,-54,16,4.81,0.378704,28.29,66.7,Meltdown
25,-52,19,-4.81,0.381263,28.29,67.18,Meltdown
23,-52,15,-16.53,0.378704,28.29,67.72,Meltdown
24,-53,17,9.54,0.378704,28.29,68.23,Meltdown
26,-55,15,0.66,0.378704,28.29,68.75,Meltdown
29,-54,17,-23.72,0.379983,28.29,69.27,Meltdown
27,-54,17,9.59,0.378704,28.29,70.02,Meltdown
34,-55,20,7.55,0.379983,28.29,70.78,Meltdown
84,-33,-15,-23.39,0.376145,28.31,71.55,Meltdown
37,10,10,18.09,0.378704,28.31,72.02,Meltdown
39,46,-5,-8.64,0.376145,28.31,72.5,Meltdown
51,37,-5,-27.89,0.377424,28.31,72.97,Meltdown
48,44,-7,3.68,0.382542,28.35,73.47,Meltdown
58,42,-2,90.62,0.381263,28.35,73.93,Meltdown
49,42,-13,141.73,0.38766,28.35,74.42,Meltdown
57,41,-3,-30.08,0.38638,28.35,74.97,Meltdown
44,44,-13,-22.45,0.391498,28.33,75.53,Meltdown
49,41,1,13.78,0.391498,28.33,76.13,Meltdown
54,42,-13,-40.18,0.394057,28.33,76.7,Meltdown
39,41,-12,-30.6,0.388939,28.33,77.27,Meltdown
46,40,-10,-31.28,0.382542,28.37,77.8,Meltdown
43,41,-8,2.77,0.38766,28.37,78.27,Meltdown
46,42,-7,-20.42,0.394057,28.37,78.75,Meltdown
49,41,-3,15.99,0.392777,28.37,79.27,Meltdown
48,41,-5,-25.11,0.391498,28.37,79.88,Meltdown
44,40,-2,-26.45,0.40813,28.37,80.5,Meltdown
46,43,-14,18.78,0.40941,28.37,81.08,Meltdown
54,42,-5,-49.21,0.404292,28.37,81.7,Meltdown
48,46,-15,26.34,0.40813,28.37,82.32,Meltdown
47,42,-10,-1.96,0.405571,28.37,82.9,Meltdown
32,27,0,-15.0,0.40941,28.37,83.5,Meltdown
69,-15,-10,-2.57,0.399174,28.37,84.05,Meltdown
53,-47,23,-25.24,0.383821,28.37,84.6,Meltdown
35,-54,20,8.29,0.388939,28.37,85.18,Meltdown
29,-53,14,-19.3,0.383821,28.37,85.7,Meltdown
28,-52,16,-90.05,0.38766,28.37,86.15,Meltdown
31,-52,17,-3.53,0.38766,28.41,86.65,Meltdown
30,-52,16,50.14,0.388939,28.41,87.12,Meltdown
31,-51,18,21.48,0.388939,28.41,87.53,Meltdown
32,-51,17,-9.29,0.391498,28.41,87.97,Meltdown
31,-51,17,32.6,0.392777,28.43,88.37,Meltdown
31,-51,17,28.99,0.390219,28.43,88.8,Meltdown
31,-51,18,7.36,0.391498,28.43,89.08,Meltdown
31,-51,18,-5.29,0.38766,28.43,89.37,Meltdown
31,-51,17,19.95,0.390219,28.45,89.67,Meltdown
31,-51,17,14.95,0.391498,28.45,89.93,Meltdown
32,-51,18,-7.19,0.390219,28.45,90.22,Meltdown
32,-51,17,6.08,0.390219,28.45,90.52,Meltdown
32,-51,18,16.14,0.390219,28.45,90.82,Meltdown
