ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
-37,-5,51,48.29,4.340601,34.07,82.27,Neutral
-37,-5,51,18.04,4.352115,34.07,82.28,Neutral
-37,-5,51,-82.56,4.345718,34.07,82.35,Neutral
-37,-5,51,74.63,4.354673,34.07,82.48,Neutral
-37,-5,51,9.62,4.349556,34.07,82.48,Neutral
-37,-5,51,-38.41,4.348277,34.07,82.53,Neutral
-37,-5,51,86.1,4.345718,34.07,82.55,Neutral
-37,-5,51,44.51,4.350835,34.07,82.6,Neutral
-38,-5,52,-50.7,4.350835,34.07,82.63,Neutral
-37,-5,51,19.46,4.341881,34.07,82.75,Neutral
-37,-5,51,58.15,4.34316,34.07,82.87,Neutral
-37,-5,51,13.28,4.331646,34.07,82.97,Neutral
-37,-5,51,-54.35,4.338043,34.07,83.15,Neutral
-37,-5,51,30.79,4.32653,34.07,83.28,Neutral
-37,-5,51,35.6,4.332926,34.07,83.4,Neutral
-37,-5,51,-6.55,4.32653,34.07,83.52,Neutral
-37,-5,51,-66.86,4.327809,34.07,83.68,Neutral
-37,-5,51,20.49,4.317575,34.07,84.12,Neutral
-37,-5,51,7.1,4.325251,34.05,84.25,Neutral
-37,-5,51,-38.9,4.325251,34.05,84.38,Neutral
-37,-5,51,21.17,4.323971,34.05,84.63,Neutral
-37,-5,51,11.08,4.320133,34.05,84.87,Neutral
-37,-5,51,-32.73,4.313737,34.07,85.15,Neutral
-37,-5,51,16.42,4.325251,34.07,85.43,Neutral
-37,-5,51,9.37,4.316296,34.07,85.65,Neutral
-37,-5,52,-29.4,4.320133,34.07,85.7,Neutral
-37,-5,51,14.15,4.315016,34.07,85.73,Neutral
-37,-5,51,17.67,4.320133,34.07,85.8,Neutral
-37,-5,51,-25.74,4.316296,34.07,85.9,Neutral
-37,-5,51,-21.57,4.318854,34.07,85.95,Neutral
-37,-5,51,20.13,4.320133,34.09,86.0,Neutral
-37,-5,51,2.02,4.311179,34.09,86.08,Neutral
-37,-5,52,-60.4,4.309899,34.09,86.22,Neutral
-37,-5,51,26.15,4.302224,34.09,86.37,Neutral
-37,-5,51,22.19,4.307341,34.09,86.48,Neutral
-37,-5,51,-27.44,4.303503,34.09,86.6,Neutral
-37,-5,51,12.91,4.307341,34.09,86.75,Neutral
-37,-5,51,30.91,4.298386,34.09,86.93,Neutral
-37,-5,51,-14.53,4.298386,34.05,87.1,Neutral
-37,-5,51,-28.34,4.295827,34.05,87.07,Neutral
-37,-5,51,33.18,4.295827,34.05,87.03,Neutral
-37,-5,51,-0.73,4.295827,34.05,86.92,Neutral
-37,-5,51,-69.61,4.29199,34.07,86.8,Neutral
-37,-5,51,40.66,4.295827,34.07,86.7,Neutral
-38,-5,51,30.66,4.280477,34.07,86.62,Neutral
-37,-5,51,-39.24,4.286873,34.07,86.55,Neutral
-37,-5,52,10.41,4.279197,34.07,86.42,Neutral
-37,-5,51,51.83,4.288152,34.07,86.28,Neutral
-37,-5,51,12.21,4.279197,34.07,86.15,Neutral
-37,-5,51,-60.75,4.27536,34.07,86.03,Neutral
-37,-5,51,40.81,4.27536,34.05,85.85,Neutral
-37,-5,51,47.43,4.27536,34.05,85.6,Neutral
-37,-5,51,-18.8,4.27408,34.05,85.38,Neutral
-37,-5,51,-52.21,4.267684,34.05,85.13,Neutral
-37,-5,51,33.4,4.268963,34.09,84.88,Neutral
-37,-5,51,9.87,4.267684,34.09,84.62,Neutral
-37,-5,51,-68.62,4.270243,34.09,84.25,Neutral
-37,-5,51,38.63,4.265126,34.09,84.03,Neutral
-37,-5,51,28.87,4.263846,34.07,83.82,Neutral
-37,-5,51,-35.37,4.263846,34.07,83.6,Neutral
-37,-5,51,-15.13,4.258729,34.07,83.37,Neutral
-37,-5,51,50.65,4.261288,34.07,83.18,Neutral
-37,-5,51,10.6,4.254891,34.09,82.97,Neutral
-37,-5,51,-70.29,4.263846,34.09,82.73,Neutral
-37,-5,52,46.3,4.253613,34.09,82.65,Neutral
-37,-5,51,50.3,4.254891,34.09,82.5,Neutral
-37,-5,51,-14.25,4.248495,34.07,82.37,Neutral
-37,-5,51,-78.09,4.251054,34.07,82.23,Neutral
-37,-5,51,38.48,4.248495,34.07,82.1,Neutral
-37,-5,51,12.32,4.247216,34.07,81.9,Neutral
-37,-5,51,-65.13,4.247216,34.09,81.75,Neutral
-37,-5,51,41.53,4.245937,34.09,81.65,Neutral
-37,-5,51,24.14,4.226748,34.09,81.47,Neutral
-37,-5,51,-61.77,4.234424,34.09,81.35,Neutral
-37,-5,51,48.29,4.235703,34.09,81.28,Neutral
-37,-5,51,42.0,4.225469,34.09,81.22,Neutral
-37,-5,51,-40.71,4.235703,34.09,81.08,Neutral
-37,-5,51,-2.52,4.226748,34.09,80.98,Neutral
-37,-5,51,52.8,4.233144,34.07,81.08,Neutral
-37,-5,51,7.08,4.230586,34.07,81.17,Neutral
-37,-5,51,-91.34,4.22419,34.07,81.18,Neutral
-37,-5,51,51.73,4.226748,34.07,81.22,Neutral
-37,-5,51,30.78,4.22291,34.07,81.27,Neutral
-37,-5,51,-39.88,4.230586,34.07,81.3,Neutral
-37,-5,51,28.11,4.216514,34.07,81.32,Neutral
-37,-5,51,38.79,4.228027,34.07,81.43,Neutral
-37,-5,51,-26.61,4.225469,34.07,81.55,Neutral
-37,-5,52,2.67,4.225469,34.07,81.68,Neutral
-37,-5,52,38.05,4.216514,34.07,81.85,Neutral
-37,-5,51,-26.54,4.220352,34.07,82.03,Neutral
-37,-5,51,-22.86,4.217793,34.07,82.17,Neutral
-37,-5,52,45.3,4.211397,34.07,82.3,Neutral
-37,-5,51,-7.41,4.213955,34.07,82.42,Neutral
-37,-5,51,-90.9,4.210118,34.07,82.55,Neutral
-41,-1,56,55.21,4.212676,34.09,82.72,Neutral
-37,-13,54,39.19,4.210118,34.09,82.92,Neutral
-44,-28,34,-21.03,4.213955,34.09,83.12,Neutral
-29,-31,29,-64.31,4.180695,34.09,83.32,Neutral
-48,-12,30,43.25,4.132083,34.09,83.52,Neutral
-43,3,44,35.65,4.119291,34.09,83.7,Neutral
-56,-4,38,43.82,4.133363,34.09,83.87,Neutral
-59,-3,30,-60.46,4.141038,34.09,84.05,Neutral
-58,-4,29,-52.69,4.132083,34.05,84.27,Neutral
-57,-4,29,-14.14,4.13848,34.05,84.45,Neutral
-59,-3,27,12.15,4.132083,34.05,84.58,Neutral
-58,-4,28,-13.66,4.132083,34.05,84.73,Neutral
-58,-3,28,-1.19,4.128246,34.09,84.9,Neutral
-58,-4,28,-47.86,4.128246,34.09,85.03,Neutral
-59,-4,27,42.95,4.125687,34.09,85.17,Neutral
-58,-3,29,7.42,4.119291,34.09,85.27,Neutral
-58,-3,28,-48.07,4.115453,34.09,85.37,Neutral
-58,-3,28,37.28,4.116733,34.09,85.48,Neutral
-58,-3,28,-1.97,4.115453,34.09,85.57,Neutral
-58,-3,28,-7.82,4.10394,34.09,85.72,Neutral
-58,-3,28,35.62,4.111615,34.09,85.97,Neutral
-58,-3,28,-15.72,4.110336,34.09,86.12,Neutral
-59,-3,28,22.68,4.107778,34.09,86.3,Neutral
-58,-3,28,38.58,4.105219,34.09,86.37,Neutral
-59,-3,28,-38.51,4.100102,34.09,86.5,Neutral
-58,-3,27,28.6,4.105219,34.09,86.68,Neutral
-59,-3,27,49.84,4.097544,34.09,86.93,Neutral
-59,-3,27,-9.84,4.094985,34.09,87.2,Neutral
-59,-3,28,-97.6,4.096264,34.07,87.42,Neutral
-59,-3,28,55.62,4.093706,34.07,87.58,Neutral
-59,-3,27,40.16,4.092427,34.07,87.75,Neutral
-58,-3,28,-28.42,4.092427,34.07,87.9,Neutral
-59,-3,28,-25.39,4.092427,34.09,87.8,Neutral
-58,-3,28,35.21,4.091147,34.09,87.43,Neutral
-58,-4,28,-1.08,4.08731,34.09,87.08,Neutral
-58,-3,28,-71.94,4.088589,34.09,86.8,Neutral
-58,-4,28,30.45,4.084751,34.09,86.52,Neutral
-58,-3,28,9.37,4.083472,34.09,86.23,Neutral
-58,-3,28,-61.3,4.073238,34.09,86.0,Neutral
-58,-3,28,28.07,4.077075,34.09,85.77,Neutral
-58,-3,28,36.08,4.073238,34.07,85.5,Neutral
-58,-3,27,-18.94,4.074517,34.07,85.23,Neutral
-59,-3,28,-86.33,4.068121,34.07,84.98,Neutral
-58,-3,28,47.82,4.0694,34.07,84.72,Neutral
-59,-3,27,36.32,4.057887,34.09,84.48,Neutral
-59,-3,27,-27.27,4.071959,34.09,84.28,Neutral
-59,-3,28,-65.76,4.071959,34.09,84.12,Neutral
-58,-3,27,37.04,4.068121,34.09,83.98,Neutral
-59,-3,27,16.44,4.066842,34.09,83.83,Neutral
-58,-3,28,-48.96,4.060445,34.09,83.68,Neutral
-59,-3,28,36.86,4.064283,34.09,83.57,Neutral
-58,-4,27,30.44,4.057887,34.09,83.45,Neutral
-58,-3,27,-34.65,4.061725,34.09,83.35,Neutral
-59,-2,26,29.4,4.063004,34.09,83.27,Neutral
-58,-1,28,31.32,4.065562,34.09,83.13,Neutral
-58,-1,29,-51.19,4.064283,34.09,82.97,Neutral
-59,-1,27,65.58,4.060445,34.09,82.82,Neutral
-59,-1,26,33.94,4.059166,34.09,82.65,Neutral
-59,-1,27,-57.15,4.032302,34.09,82.47,Neutral
-59,-1,27,39.74,4.047653,34.09,82.25,Neutral
-59,-1,28,24.74,4.039978,34.11,82.0,Neutral
-59,-1,27,-52.41,4.05277,34.11,81.75,Neutral
-59,-2,26,49.31,4.041256,34.11,81.5,Neutral
-59,-2,27,43.74,4.051491,34.11,81.27,Neutral
-59,-2,27,-36.35,4.048932,34.09,81.07,Neutral
-59,-2,26,33.0,4.048932,34.09,80.92,Neutral
-59,-2,26,41.04,4.047653,34.09,80.77,Neutral
-59,-3,26,-45.5,4.043815,34.09,80.6,Neutral
-60,-2,26,45.71,4.043815,34.07,80.35,Neutral
-59,-2,26,32.67,4.038698,34.07,80.15,Neutral
-60,-2,26,-60.43,4.041256,34.07,80.12,Neutral
-59,-2,26,37.41,4.036139,34.07,80.05,Neutral
-60,-2,25,41.46,4.041256,34.09,80.03,Neutral
-60,-2,25,-31.7,4.037419,34.09,80.03,Neutral
-59,-2,25,18.54,4.036139,34.09,80.03,Neutral
-60,-2,25,54.47,4.036139,34.09,80.13,Neutral
-59,-2,25,-7.02,4.031023,34.07,80.23,Neutral
-59,-2,25,-63.25,4.037419,34.07,80.35,Neutral
-59,-2,25,29.96,4.029743,34.07,80.42,Neutral
-60,-2,25,2.02,4.032302,34.07,80.4,Neutral
-59,-1,26,-58.34,4.022068,34.09,80.35,Neutral
-60,-2,26,23.73,4.029743,34.09,80.42,Neutral
-60,-1,25,3.1,4.022068,34.09,80.35,Neutral
-61,-1,24,-56.34,4.028464,34.09,80.28,Neutral
-60,-2,25,34.57,4.023347,34.11,80.18,Neutral
-60,-1,26,-6.31,4.019509,34.11,79.93,Neutral
-59,-1,26,-69.68,4.019509,34.11,79.82,Neutral
-59,-1,26,30.42,4.015672,34.11,79.63,Neutral
-59,-1,26,14.62,4.020789,34.07,79.47,Neutral
-59,-1,26,-39.11,4.013113,34.07,79.28,Neutral
-59,-1,26,26.18,4.015672,34.07,78.98,Neutral
-60,-1,25,19.27,4.013113,34.07,78.68,Neutral
-60,-1,25,-32.54,4.007996,34.09,78.62,Neutral
-59,-1,26,25.79,4.004158,34.09,78.82,Neutral
-60,-1,25,15.6,4.009275,34.09,79.03,Neutral
-73,0,32,-38.47,4.007996,34.09,79.22,Neutral
-46,-1,27,24.51,4.009275,34.09,79.37,Neutral
-27,-30,52,16.55,4.036139,34.09,79.52,Neutral
-41,-21,50,-51.8,4.079634,34.09,79.62,Neutral
-42,-23,42,56.4,4.088589,34.09,79.72,Neutral
-40,-21,44,79.93,4.073238,34.09,79.83,Neutral
-41,-20,44,53.56,4.092427,34.09,80.0,Neutral
-41,-18,45,9.91,4.089868,34.09,80.12,Neutral
-42,-16,32,-7.64,4.08603,34.09,80.22,Neutral
-44,-27,33,-66.47,4.08603,34.09,80.25,Neutral
-47,-25,24,-47.03,4.082192,34.09,80.27,Neutral
-63,-20,-6,-99.8,4.048932,34.09,80.25,Neutral
-54,-20,-27,45.98,3.990087,34.09,80.22,Neutral
-51,-21,-35,14.62,3.938916,34.11,80.2,Neutral
-50,-25,-39,-67.22,3.935169,34.11,80.2,Neutral
-41,-29,-44,-128.04,3.919818,34.11,80.13,Neutral
-59,-21,-24,45.92,3.910863,34.11,80.08,Neutral
-57,-22,-28,8.71,3.965871,34.09,80.02,Neutral
-49,-25,-33,-17.47,3.968429,34.09,80.13,Neutral
-61,-26,-13,-26.44,3.959475,34.09,80.27,Neutral
-43,-26,24,50.43,3.972267,34.09,80.38,Neutral
-53,-26,32,95.72,4.065652,34.11,80.55,Neutral
-46,-24,28,42.6,4.088679,34.11,80.73,Neutral
-48,-18,42,-28.85,4.088679,34.11,80.9,Neutral
-51,-22,34,-27.5,4.093796,34.11,81.05,Neutral
-52,-22,32,217.97,4.088679,34.07,81.2,Neutral
-52,-22,30,-1.03,4.079724,34.07,81.3,Neutral
-54,-19,29,-34.81,4.081004,34.07,81.3,Neutral
-56,-20,25,-71.29,4.079724,34.07,81.37,Neutral
-56,-20,24,-64.73,4.077166,34.11,81.42,Neutral
-57,-19,24,-8.25,4.066932,34.11,81.57,Neutral
-56,-19,24,50.4,4.066932,34.11,81.73,Neutral
-58,-19,24,-9.67,4.065652,34.11,81.98,Neutral
-57,-20,23,24.93,4.065652,34.09,82.33,Neutral
-57,-19,23,12.14,4.063094,34.09,82.7,Neutral
-58,-19,24,-47.91,4.063094,34.09,82.88,Neutral
-57,-19,23,22.35,4.060535,34.09,83.1,Neutral
-57,-19,23,-3.22,4.060535,34.07,83.25,Neutral
-57,-19,24,-22.98,4.063094,34.07,83.42,Neutral
-57,-19,24,16.69,4.059256,34.07,83.57,Neutral
-57,-19,24,-22.02,4.061815,34.07,83.65,Neutral
-56,-19,24,6.12,4.05286,34.09,83.75,Neutral
-57,-20,24,23.58,4.05286,34.09,83.87,Neutral
-57,-20,24,-18.42,4.03495,34.09,84.1,Neutral
-57,-20,24,-5.06,4.043905,34.09,84.23,Neutral
-57,-20,24,19.26,4.043905,34.11,84.28,Neutral
-57,-20,24,-6.22,4.043905,34.11,84.32,Neutral
-57,-20,24,-47.34,4.042626,34.11,84.53,Neutral
-57,-19,24,19.77,4.038788,34.11,84.88,Neutral
-57,-20,24,3.47,4.047743,34.09,85.22,Neutral
-57,-19,23,-45.11,4.041347,34.09,85.62,Neutral
-57,-20,24,27.74,4.040068,34.09,85.83,Neutral
-57,-20,24,22.13,4.03623,34.09,86.08,Neutral
-57,-20,24,-61.24,4.029833,34.09,86.35,Neutral
-57,-20,24,6.35,4.033671,34.09,86.7,Neutral
-57,-20,24,-34.08,4.032392,34.09,87.12,Neutral
-57,-19,23,-41.66,4.032392,34.09,87.52,Neutral
-57,-20,24,38.18,4.027275,34.09,87.92,Neutral
-56,-19,24,11.97,4.032392,34.09,88.32,Neutral
-57,-20,24,-49.1,4.024716,34.09,88.72,Neutral
-57,-20,24,36.85,4.027275,34.09,89.07,Neutral
-57,-20,24,13.39,4.031113,34.09,89.37,Neutral
-57,-20,23,-65.16,4.022158,34.09,89.72,Neutral
-57,-20,24,28.75,4.022158,34.09,89.98,Neutral
-57,-20,24,9.78,4.015762,34.09,90.3,Neutral
-57,-20,24,-52.97,4.022158,34.09,90.55,Neutral
-57,-20,24,20.73,4.014482,34.09,90.82,Neutral
-57,-20,23,-3.76,4.01832,34.09,91.12,Neutral
-57,-20,23,-29.86,4.015762,34.09,91.4,Neutral
-57,-20,23,29.2,4.01832,34.09,91.75,Neutral
-57,-19,23,-9.16,4.017041,34.09,92.12,Neutral
-57,-20,23,-35.36,4.015762,34.09,92.53,Neutral
-57,-20,23,42.39,4.013203,34.09,92.88,Neutral
-57,-19,23,12.98,4.009366,34.07,93.15,Neutral
-57,-19,23,-59.85,4.010644,34.07,93.37,Neutral
-57,-19,23,37.08,4.000411,34.07,93.68,Neutral
-56,-20,24,-1.4,4.009366,34.07,93.98,Neutral
-55,-20,24,-25.09,4.00169,34.07,94.3,Neutral
-56,-20,24,17.2,4.010644,34.07,94.37,Neutral
-56,-21,24,34.35,4.009366,34.07,94.45,Neutral
-56,-21,23,-1.81,4.009366,34.07,94.52,Neutral
-56,-21,23,-18.77,4.006807,34.11,94.53,Neutral
-57,-21,23,17.41,4.00169,34.11,94.27,Neutral
-57,-21,24,9.58,4.004249,34.11,94.02,Neutral
-57,-21,23,-65.14,4.000411,34.11,93.88,Neutral
-40,-15,52,4.12,4.002969,34.11,93.83,Neutral
-43,-16,44,2.43,4.014482,34.11,93.85,Neutral
-64,9,44,-33.66,4.020879,34.11,94.03,Neutral
-57,21,28,39.11,4.017041,34.11,94.18,Neutral
-59,16,24,50.04,4.006807,34.11,94.38,Neutral
-58,17,25,-14.91,4.004249,34.11,94.45,Neutral
-58,16,25,-31.68,4.004249,34.11,94.5,Neutral
-58,17,25,-44.74,4.004249,34.11,94.53,Neutral
-57,17,25,-43.7,4.002969,34.09,94.6,Neutral
-57,18,26,22.37,4.013203,34.09,94.6,Neutral
-57,18,25,38.87,4.005527,34.09,94.65,Neutral
-57,18,26,-13.53,4.008086,34.09,94.65,Neutral
-57,18,26,7.18,4.000411,34.09,94.7,Neutral
-56,18,26,46.31,4.006807,34.09,94.77,Neutral
-57,18,26,-0.7,4.005527,34.09,94.87,Neutral
-57,18,26,-25.19,4.000411,34.09,94.87,Neutral
-57,18,26,39.47,4.00169,34.11,94.95,Neutral
-56,18,26,16.13,3.997852,34.11,95.03,Neutral
-57,18,26,-45.46,3.997852,34.11,95.07,Neutral
-56,19,27,29.59,3.994015,34.11,95.22,Neutral
-56,18,27,3.29,3.997852,34.13,95.37,Neutral
-56,18,27,-34.28,3.999131,34.13,95.52,Neutral
-56,19,27,36.44,3.996573,34.13,95.62,Neutral
-56,19,26,4.49,3.988897,34.13,95.53,Neutral
-56,19,26,-44.49,3.994015,34.09,95.47,Neutral
-56,19,26,30.96,3.994015,34.09,95.38,Neutral
-56,19,26,5.1,3.987618,34.09,95.25,Neutral
-56,19,27,-40.93,3.994015,34.09,95.05,Neutral
-56,19,27,20.5,3.987618,34.13,94.85,Neutral
-56,19,26,6.03,3.994015,34.13,94.6,Neutral
-56,19,27,-33.77,3.981222,34.13,94.37,Neutral
-56,19,26,22.89,3.990177,34.13,94.17,Neutral
-56,18,27,12.4,3.988897,34.11,93.92,Neutral
-56,19,27,-27.61,3.988897,34.11,93.58,Neutral
-56,19,27,19.13,3.982501,34.11,93.23,Neutral
-56,19,27,12.16,3.982501,34.11,92.9,Neutral
-56,19,27,-31.11,3.982501,34.11,92.65,Neutral
-56,19,27,25.55,3.978663,34.11,92.33,Neutral
-56,19,27,14.56,3.960754,34.11,92.07,Neutral
-56,19,27,-25.36,3.973546,34.11,91.73,Neutral
-56,19,27,5.58,3.976105,34.09,91.47,Neutral
-56,19,27,18.76,3.979943,34.09,91.17,Neutral
-56,19,27,-10.38,3.978663,34.09,90.92,Neutral
-56,19,27,-39.67,3.977384,34.09,90.73,Neutral
-56,19,27,19.94,3.976105,34.07,90.57,Neutral
-56,19,27,1.26,3.970988,34.07,90.35,Neutral
-56,19,27,-44.16,3.974826,34.07,90.05,Neutral
-56,19,27,23.61,3.978663,34.07,89.8,Neutral
-56,19,27,6.06,3.972267,34.07,89.58,Neutral
-56,19,27,-45.22,3.979943,34.07,89.42,Neutral
-56,19,27,30.29,3.974826,34.07,89.17,Neutral
-56,19,27,0.68,3.974826,34.07,88.9,Neutral
-56,19,27,-60.33,3.973546,34.11,88.58,Neutral
-56,19,27,30.63,3.974826,34.11,88.28,Neutral
-56,19,27,11.01,3.972267,34.11,87.98,Neutral
-56,19,27,-52.56,3.96715,34.11,87.72,Neutral
-56,19,27,36.66,3.964592,34.11,87.52,Neutral
-56,19,27,16.18,3.964592,34.11,87.62,Neutral
-56,19,27,-40.11,3.965871,34.11,87.72,Neutral
-56,19,27,36.58,3.965871,34.11,87.87,Neutral
-56,19,27,20.87,3.96715,34.07,87.93,Neutral
-56,19,27,-37.38,3.970988,34.07,87.93,Neutral
-56,19,27,33.35,3.965871,34.07,87.85,Neutral
-56,19,27,16.12,3.96715,34.07,87.73,Neutral
-56,19,27,-43.4,3.96715,34.07,87.57,Neutral
-56,19,27,37.76,3.96715,34.07,87.43,Neutral
-56,19,27,21.97,3.960754,34.07,87.37,Neutral
-56,19,27,-29.18,3.956916,34.07,87.23,Neutral
-56,19,27,19.71,3.962033,34.09,87.02,Neutral
-56,19,27,26.25,3.962033,34.09,86.82,Neutral
-56,19,27,-12.05,3.962033,34.09,86.65,Neutral
-56,19,27,-46.05,3.960754,34.09,86.53,Neutral
-56,19,27,25.19,3.960754,34.09,86.4,Neutral
-56,19,27,0.72,3.956916,34.09,86.22,Neutral
-56,19,27,-48.28,3.956916,34.09,86.02,Neutral
-56,19,27,34.24,3.958195,34.09,86.0,Neutral
-56,19,27,12.01,3.958195,34.11,85.9,Neutral
-56,19,27,-32.04,3.955637,34.11,85.8,Neutral
-56,19,27,25.85,3.947961,34.11,85.68,Neutral
-56,19,27,23.14,3.954358,34.11,85.52,Neutral
-55,19,27,-15.9,3.953078,34.11,85.32,Neutral
-55,19,27,-49.78,3.953078,34.11,85.07,Neutral
-60,19,24,29.05,3.95052,34.11,84.78,Neutral
-67,14,17,3.21,3.953078,34.11,84.55,Neutral
-38,-15,22,-43.93,3.95052,34.11,84.25,Neutral
-58,-25,6,26.54,3.894233,34.11,84.03,Neutral
-57,-24,29,39.42,3.914701,34.11,83.85,Neutral
-51,-20,24,-48.37,3.949241,34.11,83.78,Neutral
-53,-21,28,67.84,3.954358,34.11,83.7,Neutral
-55,-21,26,28.1,3.93389,34.11,83.63,Neutral
-56,-22,25,104.06,3.942844,34.11,83.62,Neutral
-57,-21,28,-22.56,3.944124,34.11,83.7,Neutral
-46,-23,35,-43.44,3.958195,34.11,83.82,Neutral
-49,-23,33,-111.71,3.962033,34.11,83.9,Neutral
-51,-21,30,21.99,3.963312,34.11,83.98,Neutral
-57,-21,25,115.89,3.956916,34.11,84.08,Neutral
-61,-22,-1,113.63,3.924935,34.11,84.18,Neutral
-61,-24,-7,-90.12,3.876323,34.11,84.3,Neutral
-59,-26,-7,-106.87,3.86481,34.11,84.5,Neutral
-60,-26,-6,-101.87,3.862252,34.11,84.85,Neutral
-59,-26,-7,-77.2,3.849459,34.11,85.28,Neutral
-60,-26,-6,14.18,3.858414,34.11,85.73,Neutral
-59,-26,-7,-91.08,3.849459,34.11,86.02,Neutral
-59,-26,-6,85.49,3.850738,34.11,86.27,Neutral
-60,-25,-9,86.1,3.8469,34.11,86.48,Neutral
-59,-25,-8,-40.96,3.84818,34.11,86.72,Neutral
-59,-25,-8,82.05,3.843063,34.11,86.98,Neutral
-60,-25,-7,43.19,3.837946,34.11,87.27,Neutral
-59,-25,-8,-52.01,3.840504,34.11,87.57,Neutral
-60,-24,-7,56.53,3.835387,34.11,87.85,Neutral
-59,-25,-7,17.56,3.835387,34.11,88.25,Neutral
-60,-25,-5,-33.47,3.83027,34.11,88.7,Neutral
-59,-26,-8,47.67,3.875044,34.11,89.2,Neutral
-62,-26,-16,-3.18,3.840504,34.11,89.72,Neutral
-59,-26,-8,-30.01,3.828991,34.11,90.22,Neutral
-62,-24,-5,25.11,3.818757,34.11,90.73,Neutral
-60,-25,-7,60.11,3.811081,34.11,91.27,Neutral
-62,-23,-7,-36.21,3.839225,34.11,91.75,Neutral
-60,-23,-6,7.95,3.840504,34.11,92.22,Neutral
-61,-23,-6,-16.85,3.849459,34.11,92.45,Neutral
-61,-23,-6,-68.49,3.84818,34.09,92.75,Neutral
-60,-24,-6,34.34,3.84818,34.09,93.0,Neutral
-61,-24,-7,26.32,3.841784,34.09,93.18,Neutral
-60,-24,-6,-78.9,3.843063,34.09,93.45,Neutral
-60,-24,-6,-15.09,3.841784,34.11,93.82,Neutral
-61,-25,-7,-2.15,3.836667,34.11,93.97,Neutral
-60,-24,-7,-36.89,3.839225,34.11,94.05,Neutral
-60,-24,-8,22.62,3.837946,34.11,94.13,Neutral
-61,-24,-7,-0.46,3.836667,34.09,94.22,Neutral
-60,-24,-7,-42.97,3.840504,34.09,94.35,Neutral
-60,-24,-7,13.22,3.836667,34.09,94.6,Neutral
-60,-24,-7,20.67,3.839225,34.09,94.78,Neutral
-61,-24,-8,-30.35,3.835387,34.11,94.93,Neutral
-60,-23,-7,26.36,3.835387,34.11,95.18,Neutral
-60,-24,-7,17.33,3.836667,34.11,95.37,Neutral
-60,-24,-7,-30.08,3.834108,34.11,95.5,Neutral
-60,-24,-7,27.15,3.834108,34.11,95.58,Neutral
-60,-24,-7,21.01,3.831549,34.11,95.7,Neutral
-60,-24,-7,-33.66,3.83027,34.11,95.8,Neutral
-60,-24,-7,26.46,3.825153,34.11,95.95,Neutral
-61,-24,-8,14.7,3.828991,34.11,96.12,Neutral
-60,-24,-7,-46.05,3.826432,34.11,96.33,Neutral
-60,-25,-7,34.84,3.823874,34.11,96.65,Neutral
-60,-24,-7,14.48,3.822595,34.11,96.95,Neutral
-60,-24,-7,-56.71,3.816198,34.11,97.28,Neutral
-60,-24,-8,36.76,3.821316,34.11,97.55,Neutral
-60,-24,-7,23.43,3.81364,34.11,97.82,Neutral
-60,-24,-7,-40.82,3.818757,34.11,98.03,Neutral
-60,-24,-7,30.13,3.812361,34.11,98.27,Neutral
-60,-24,-7,18.69,3.818757,34.11,98.53,Neutral
-60,-24,-7,-36.02,3.814919,34.11,98.75,Neutral
-60,-24,-7,31.38,3.814919,34.11,98.87,Neutral
-60,-25,-7,18.96,3.812361,34.13,99.02,Neutral
-60,-24,-7,-39.4,3.807244,34.13,99.3,Neutral
-60,-24,-7,31.3,3.808523,34.13,99.6,Neutral
-60,-24,-7,18.26,3.79701,34.13,99.82,Neutral
-60,-24,-7,-36.78,3.803406,34.11,100.02,Neutral
-61,-24,-7,23.31,3.803406,34.11,100.23,Neutral
-60,-24,-7,23.76,3.799568,34.11,100.35,Neutral
-60,-24,-7,-17.43,3.799568,34.11,100.32,Neutral
-60,-24,-7,-4.38,3.800848,34.11,100.17,Neutral
-60,-24,-7,18.78,3.799568,34.11,99.93,Neutral
-60,-24,-7,-7.97,3.798289,34.11,99.83,Neutral
-60,-24,-7,-21.03,3.800848,34.11,99.73,Neutral
-60,-24,-7,13.08,3.79573,34.11,99.65,Neutral
-60,-24,-7,-7.81,3.802127,34.11,99.53,Neutral
-60,-24,-8,-25.2,3.791893,34.11,99.4,Neutral
-60,-24,-7,20.87,3.79701,34.11,99.28,Neutral
-61,-24,-8,-14.61,3.794451,34.13,99.2,Neutral
-60,-24,-8,-18.31,3.789334,34.13,99.2,Neutral
-60,-24,-7,25.69,3.789334,34.13,99.12,Neutral
-60,-24,-7,-6.51,3.786776,34.13,99.03,Neutral
-60,-24,-7,-31.78,3.788055,34.11,98.95,Neutral
-60,-24,-7,31.31,3.786776,34.11,98.88,Neutral
-60,-24,-7,2.26,3.784217,34.11,98.83,Neutral
-60,-24,-8,-47.49,3.782938,34.11,98.8,Neutral
-61,-24,-8,37.07,3.784217,34.13,98.72,Neutral
-60,-24,-9,13.26,3.777821,34.13,98.65,Neutral
-56,-24,-7,-49.9,3.78038,34.13,98.62,Neutral
-62,-24,-14,18.89,3.738164,34.13,98.7,Neutral
-59,-23,-12,11.8,3.72793,34.11,98.65,Neutral
-62,-23,-8,-55.47,3.72793,34.11,98.63,Neutral
-62,-23,-9,31.74,3.729209,34.11,98.67,Neutral
-62,-23,-8,18.6,3.731768,34.11,98.6,Neutral
