ACC_X,ACC_Y,ACC_Z,BVP,EDA,TEMP,HR,Label
48.0,-13.0,39.0,35.9,0.258675,29.65,,Pre-Meltdown
48.0,-13.0,38.0,-10.69,0.259954,29.65,,Pre-Meltdown
50.0,-13.0,39.0,40.08,0.259954,29.65,,Pre-Meltdown
51.0,-16.0,36.0,19.32,0.261234,29.65,,Pre-Meltdown
47.0,-15.0,36.0,-24.49,0.263792,29.65,,Pre-Meltdown
43.0,-19.0,37.0,5.64,0.262513,29.65,,Pre-Meltdown
54.0,-10.0,33.0,2.31,0.259954,29.65,,Pre-Meltdown
53.0,-14.0,32.0,9.51,0.258675,29.65,,Pre-Meltdown
51.0,-15.0,35.0,26.8,0.256117,29.65,,Pre-Meltdown
49.0,-16.0,33.0,1.75,0.258675,29.65,,Pre-Meltdown
49.0,-15.0,35.0,6.4,0.256117,29.65,,Pre-Meltdown
51.0,-14.0,34.0,-9.42,0.257396,29.67,,Pre-Meltdown
51.0,-14.0,35.0,-27.11,0.257396,29.67,,Pre-Meltdown
53.0,-12.0,38.0,-23.65,0.257396,29.67,,Pre-Meltdown
45.0,-23.0,36.0,-18.23,0.256117,29.67,,Pre-Meltdown
49.0,-23.0,47.0,14.87,0.257396,29.67,,Pre-Meltdown
17.0,-32.0,42.0,9.73,0.265071,29.67,,Pre-Meltdown
30.0,-25.0,42.0,-3.38,0.270188,29.67,,Pre-Meltdown
31.0,-29.0,44.0,64.07,0.272747,29.67,,Pre-Meltdown
35.0,-31.0,43.0,-123.47,0.271468,29.67,,Pre-Meltdown
37.0,-31.0,41.0,49.63,0.271468,29.67,,Pre-Meltdown
36.0,-32.0,40.0,26.4,0.271468,29.67,,Pre-Meltdown
37.0,-32.0,38.0,-205.85,0.272747,29.67,,Pre-Meltdown
37.0,-30.0,41.0,0.49,0.274026,29.71,,Pre-Meltdown
37.0,-33.0,38.0,76.99,0.275305,29.71,,Pre-Meltdown
38.0,-32.0,38.0,59.88,0.272747,29.71,,Pre-Meltdown
39.0,-31.0,41.0,-15.32,0.274026,29.71,,Pre-Meltdown
36.0,-30.0,41.0,18.92,0.274026,29.71,,Pre-Meltdown
37.0,-32.0,39.0,2.71,0.275305,29.71,,Pre-Meltdown
37.0,-32.0,39.0,-21.32,0.270188,29.71,,Pre-Meltdown
37.0,-31.0,39.0,7.29,0.271468,29.71,,Pre-Meltdown
37.0,-32.0,38.0,-5.74,0.272747,29.71,,Pre-Meltdown
38.0,-31.0,40.0,2.0,0.272747,29.71,,Pre-Meltdown
38.0,-30.0,39.0,-0.82,0.274026,29.71,,Pre-Meltdown
38.0,-31.0,38.0,-18.84,0.274026,29.71,,Pre-Meltdown
38.0,-31.0,38.0,2.35,0.272747,29.73,,Pre-Meltdown
38.0,-30.0,39.0,-6.21,0.274026,29.73,,Pre-Meltdown
39.0,-31.0,38.0,2.56,0.274026,29.73,,Pre-Meltdown
39.0,-31.0,38.0,6.08,0.275305,29.73,,Pre-Meltdown
38.0,-32.0,38.0,-11.12,0.275305,29.73,,Pre-Meltdown
38.0,-31.0,38.0,15.38,0.274026,29.73,,Pre-Meltdown
38.0,-31.0,38.0,4.91,0.274026,29.73,,Pre-Meltdown
38.0,-31.0,38.0,-19.5,0.274026,29.73,,Pre-Meltdown
39.0,-31.0,37.0,9.0,0.272747,29.75,,Pre-Meltdown
39.0,-31.0,38.0,-0.39,0.274026,29.75,,Pre-Meltdown
38.0,-31.0,38.0,-9.21,0.275305,29.75,,Pre-Meltdown
38.0,-33.0,37.0,4.17,0.275305,29.75,,Pre-Meltdown
38.0,-32.0,38.0,-10.15,0.274026,29.75,,Pre-Meltdown
38.0,-31.0,38.0,1.79,0.276585,29.75,,Pre-Meltdown
38.0,-32.0,37.0,13.53,0.275305,29.75,,Pre-Meltdown
38.0,-32.0,37.0,-3.48,0.274026,29.75,,Pre-Meltdown
38.0,-33.0,37.0,2.9,0.274026,29.77,,Pre-Meltdown
38.0,-33.0,37.0,8.09,0.272747,29.77,,Pre-Meltdown
38.0,-33.0,37.0,-10.05,0.274026,29.77,,Pre-Meltdown
38.0,-32.0,38.0,4.61,0.274026,29.77,,Pre-Meltdown
38.0,-31.0,38.0,11.71,0.272747,29.77,,Pre-Meltdown
38.0,-31.0,39.0,-6.2,0.274026,29.77,,Pre-Meltdown
38.0,-31.0,38.0,1.0,0.274026,29.77,,Pre-Meltdown
39.0,-31.0,38.0,8.4,0.274026,29.77,,Pre-Meltdown
39.0,-31.0,38.0,-7.78,0.274026,29.79,,Pre-Meltdown
38.0,-31.0,38.0,-9.76,0.275305,29.79,,Pre-Meltdown
38.0,-31.0,38.0,7.06,0.275305,29.79,,Pre-Meltdown
39.0,-31.0,38.0,-2.18,0.274026,29.79,,Pre-Meltdown
38.0,-31.0,38.0,-16.37,0.274026,29.79,,Pre-Meltdown
42.0,-27.0,40.0,5.55,0.275305,29.79,,Pre-Meltdown
39.0,-33.0,37.0,4.72,0.272747,29.79,,Pre-Meltdown
40.0,-29.0,39.0,-17.66,0.275305,29.79,,Pre-Meltdown
40.0,-30.0,38.0,6.37,0.275305,29.79,,Pre-Meltdown
37.0,-31.0,37.0,18.29,0.276585,29.79,,Pre-Meltdown
40.0,-31.0,37.0,19.11,0.274026,29.79,,Pre-Meltdown
41.0,-32.0,37.0,-91.38,0.275305,29.79,,Pre-Meltdown
40.0,-28.0,38.0,-26.63,0.275305,29.79,,Pre-Meltdown
40.0,-30.0,37.0,-6.04,0.274026,29.79,,Pre-Meltdown
41.0,-29.0,38.0,27.52,0.277864,29.79,,Pre-Meltdown
40.0,-29.0,38.0,14.86,0.268909,29.79,,Pre-Meltdown
40.0,-29.0,38.0,-20.55,0.275305,29.79,,Pre-Meltdown
40.0,-30.0,39.0,6.96,0.276585,29.79,,Pre-Meltdown
38.0,-30.0,38.0,1.14,0.274026,29.79,,Pre-Meltdown
38.0,-31.0,38.0,-18.31,0.276585,29.79,,Pre-Meltdown
38.0,-32.0,38.0,6.7,0.271468,29.79,,Pre-Meltdown
38.0,-32.0,38.0,-2.58,0.276585,29.79,,Pre-Meltdown
39.0,-32.0,38.0,-24.29,0.276585,29.79,,Pre-Meltdown
39.0,-31.0,38.0,14.78,0.277864,29.79,,Pre-Meltdown
38.0,-32.0,37.0,5.37,0.279143,29.85,,Pre-Meltdown
38.0,-32.0,37.0,-16.28,0.277864,29.85,,Pre-Meltdown
39.0,-31.0,38.0,12.01,0.275305,29.85,,Pre-Meltdown
39.0,-32.0,38.0,1.14,0.276585,29.85,,Pre-Meltdown
39.0,-31.0,37.0,-16.41,0.274026,29.83,,Pre-Meltdown
39.0,-31.0,37.0,13.81,0.277864,29.83,,Pre-Meltdown
39.0,-32.0,37.0,15.3,0.276585,29.83,,Pre-Meltdown
39.0,-31.0,37.0,-7.99,0.277864,29.83,,Pre-Meltdown
39.0,-31.0,37.0,-3.12,0.277864,29.83,,Pre-Meltdown
39.0,-31.0,37.0,10.12,0.277864,29.83,,Pre-Meltdown
39.0,-31.0,37.0,-4.43,0.277864,29.83,,Pre-Meltdown
39.0,-31.0,37.0,-29.15,0.270188,29.83,,Pre-Meltdown
39.0,-31.0,37.0,10.83,0.277864,29.83,,Pre-Meltdown
40.0,-31.0,37.0,9.34,0.277864,29.83,,Pre-Meltdown
39.0,-32.0,37.0,-11.56,0.277864,29.83,,Pre-Meltdown
39.0,-32.0,37.0,4.5,0.276585,29.83,,Pre-Meltdown
39.0,-32.0,36.0,16.09,0.276585,29.87,,Pre-Meltdown
39.0,-31.0,37.0,-0.64,0.280422,29.87,,Pre-Meltdown
39.0,-31.0,37.0,-22.78,0.277864,29.87,,Pre-Meltdown
39.0,-31.0,37.0,11.03,0.276585,29.87,,Pre-Meltdown
40.0,-31.0,38.0,10.5,0.279143,29.85,,Pre-Meltdown
39.0,-31.0,38.0,-8.29,0.279143,29.85,,Pre-Meltdown
39.0,-31.0,37.0,8.73,0.279143,29.85,,Pre-Meltdown
39.0,-31.0,38.0,7.99,0.272747,29.85,,Pre-Meltdown
39.0,-31.0,38.0,-5.98,0.276585,29.87,,Pre-Meltdown
39.0,-32.0,37.0,-11.16,0.280422,29.87,,Pre-Meltdown
39.0,-31.0,37.0,6.84,0.271468,29.87,,Pre-Meltdown
39.0,-31.0,37.0,-4.36,0.279143,29.87,,Pre-Meltdown
40.0,-31.0,37.0,-14.83,0.277864,29.87,,Pre-Meltdown
40.0,-31.0,37.0,6.69,0.280422,29.87,,Pre-Meltdown
39.0,-31.0,37.0,0.48,0.279143,29.87,,Pre-Meltdown
40.0,-30.0,38.0,-18.21,0.279143,29.87,,Pre-Meltdown
40.0,-31.0,38.0,1.86,0.280422,29.87,,Pre-Meltdown
39.0,-30.0,37.0,1.57,0.279143,29.87,,Pre-Meltdown
40.0,-30.0,37.0,-22.93,0.280422,29.87,,Pre-Meltdown
40.0,-31.0,37.0,7.97,0.277864,29.87,,Pre-Meltdown
40.0,-31.0,37.0,4.59,0.279143,29.85,,Pre-Meltdown
40.0,-31.0,38.0,-20.89,0.279143,29.85,,Pre-Meltdown
40.0,-31.0,38.0,9.09,0.279143,29.85,,Pre-Meltdown
39.0,-31.0,37.0,5.69,0.280422,29.85,,Pre-Meltdown
40.0,-30.0,37.0,-14.1,0.279143,29.89,,Pre-Meltdown
40.0,-31.0,37.0,11.13,0.281702,29.89,,Pre-Meltdown
40.0,-31.0,37.0,7.67,0.280422,29.89,,Pre-Meltdown
40.0,-31.0,37.0,-17.07,0.280422,29.89,,Pre-Meltdown
40.0,-30.0,38.0,7.63,0.280422,29.89,,Pre-Meltdown
40.0,-30.0,38.0,2.43,0.279143,29.89,,Pre-Meltdown
40.0,-31.0,37.0,-18.81,0.279143,29.89,,Pre-Meltdown
40.0,-30.0,38.0,7.55,0.280422,29.89,,Pre-Meltdown
40.0,-30.0,38.0,3.73,0.279143,29.91,,Pre-Meltdown
39.0,-30.0,38.0,-17.33,0.281702,29.91,,Pre-Meltdown
39.0,-30.0,38.0,3.75,0.280422,29.91,,Pre-Meltdown
40.0,-30.0,38.0,1.5,0.280422,29.91,,Pre-Meltdown
39.0,-30.0,38.0,-14.01,0.280422,29.91,,Pre-Meltdown
39.0,-30.0,38.0,5.93,0.280422,29.91,,Pre-Meltdown
39.0,-31.0,38.0,-0.43,0.281702,29.91,,Pre-Meltdown
40.0,-30.0,38.0,-7.24,0.279143,29.91,,Pre-Meltdown
40.0,-29.0,38.0,2.88,0.280422,29.89,,Pre-Meltdown
41.0,-30.0,37.0,-5.09,0.280422,29.89,,Pre-Meltdown
38.0,-34.0,32.0,2.44,0.279143,29.89,,Pre-Meltdown
39.0,-37.0,29.0,5.38,0.280422,29.89,,Pre-Meltdown
39.0,-42.0,22.0,-11.09,0.281702,29.93,,Pre-Meltdown
41.0,-53.0,11.0,5.04,0.28426,29.93,,Pre-Meltdown
34.0,-54.0,0.0,-10.43,0.282981,29.93,,Pre-Meltdown
34.0,-53.0,-2.0,-0.31,0.28426,29.93,,Pre-Meltdown
35.0,-53.0,-1.0,21.79,0.285539,29.91,,Pre-Meltdown
35.0,-53.0,-1.0,-8.38,0.285539,29.91,,Pre-Meltdown
35.0,-52.0,-1.0,-7.31,0.285539,29.91,,Pre-Meltdown
34.0,-52.0,-1.0,7.1,0.28426,29.91,,Pre-Meltdown
34.0,-52.0,-2.0,1.55,0.282981,29.89,,Pre-Meltdown
34.0,-53.0,0.0,4.87,0.285539,29.89,,Pre-Meltdown
33.0,-53.0,0.0,10.72,0.285539,29.89,,Pre-Meltdown
34.0,-53.0,1.0,-10.6,0.285539,29.89,,Pre-Meltdown
33.0,-53.0,0.0,11.9,0.28426,29.91,,Pre-Meltdown
34.0,-53.0,1.0,8.16,0.28426,29.91,,Pre-Meltdown
33.0,-53.0,2.0,-12.85,0.28426,29.91,,Pre-Meltdown
34.0,-52.0,2.0,8.37,0.285539,29.91,,Pre-Meltdown
33.0,-53.0,2.0,6.26,0.288098,29.93,,Pre-Meltdown
34.0,-53.0,3.0,-10.12,0.286819,29.93,,Pre-Meltdown
34.0,-52.0,3.0,13.81,0.286819,29.93,,Pre-Meltdown
35.0,-53.0,3.0,13.96,0.28426,29.93,,Pre-Meltdown
36.0,-52.0,8.0,-13.64,0.285539,29.91,,Pre-Meltdown
38.0,-50.0,14.0,2.44,0.288098,29.91,,Pre-Meltdown
38.0,-44.0,29.0,17.86,0.285539,29.91,,Pre-Meltdown
22.0,-32.0,38.0,2.96,0.285539,29.91,,Pre-Meltdown
56.0,15.0,42.0,-22.06,0.279143,29.93,,Pre-Meltdown
22.0,41.0,14.0,7.93,0.270188,29.93,,Pre-Meltdown
24.0,54.0,11.0,2.46,0.265071,29.93,,Pre-Meltdown
26.0,57.0,8.0,-89.98,0.26763,29.93,,Pre-Meltdown
10.0,64.0,8.0,106.73,0.26763,29.91,,Pre-Meltdown
26.0,58.0,11.0,-5.57,0.266351,29.91,,Pre-Meltdown
18.0,62.0,8.0,130.82,0.265071,29.91,,Pre-Meltdown
22.0,61.0,8.0,39.73,0.266351,29.91,,Pre-Meltdown
20.0,59.0,6.0,21.77,0.266351,29.91,,Pre-Meltdown
23.0,59.0,6.0,62.77,0.265071,29.91,,Pre-Meltdown
11.0,48.0,4.0,-72.48,0.262513,29.91,,Pre-Meltdown
58.0,31.0,54.0,-37.83,0.258675,29.91,,Pre-Meltdown
26.0,-7.0,70.0,-41.55,0.262513,29.89,,Pre-Meltdown
13.0,-10.0,60.0,-122.45,0.275305,29.89,,Pre-Meltdown
13.0,-10.0,57.0,-6.32,0.279143,29.89,,Pre-Meltdown
13.0,-7.0,60.0,75.67,0.279143,29.89,,Pre-Meltdown
16.0,-14.0,62.0,89.48,0.279143,29.89,,Pre-Meltdown
14.0,-15.0,61.0,9.42,0.276585,29.89,,Pre-Meltdown
11.0,-13.0,62.0,-3.34,0.276585,29.89,,Pre-Meltdown
11.0,-14.0,60.0,-98.41,0.274026,29.89,,Pre-Meltdown
11.0,-12.0,58.0,27.81,0.276585,29.89,,Pre-Meltdown
15.0,-15.0,57.0,-35.54,0.26763,29.89,,Pre-Meltdown
20.0,-15.0,60.0,-10.21,0.258675,29.89,,Pre-Meltdown
19.0,-15.0,58.0,-12.1,0.261234,29.89,,Pre-Meltdown
22.0,-14.0,60.0,-24.95,0.261234,29.87,,Pre-Meltdown
29.0,-13.0,55.0,-81.24,0.262513,29.87,,Pre-Meltdown
39.0,-8.0,47.0,53.1,0.259954,29.87,,Pre-Meltdown
40.0,-11.0,37.0,43.92,0.258675,29.87,,Pre-Meltdown
65.0,3.0,12.0,-48.49,0.256117,29.83,,Pre-Meltdown
71.0,1.0,3.0,-39.81,0.254837,29.83,,Pre-Meltdown
64.0,-7.0,9.0,-2.04,0.252279,29.83,,Pre-Meltdown
58.0,-6.0,17.0,41.92,0.251,29.83,,Pre-Meltdown
60.0,-8.0,21.0,25.6,0.253558,29.87,,Pre-Meltdown
62.0,1.0,16.0,-9.51,0.252279,29.87,,Pre-Meltdown
81.0,5.0,22.0,25.44,0.251,29.87,,Pre-Meltdown
41.0,5.0,28.0,3.04,0.254837,29.87,,Pre-Meltdown
40.0,-14.0,50.0,14.25,0.254837,29.85,,Pre-Meltdown
32.0,-8.0,53.0,70.89,0.257396,29.85,,Pre-Meltdown
33.0,-7.0,55.0,94.68,0.256117,29.85,,Pre-Meltdown
16.0,-10.0,59.0,8.4,0.257396,29.85,,Pre-Meltdown
18.0,-9.0,59.0,-119.13,0.263792,29.85,,Pre-Meltdown
34.0,-20.0,57.0,1.39,0.258675,29.85,,Pre-Meltdown
49.0,4.0,24.0,103.22,0.261234,29.85,,Pre-Meltdown
60.0,14.0,9.0,203.07,0.257396,29.85,,Pre-Meltdown
62.0,5.0,14.0,-87.25,0.257396,29.85,,Pre-Meltdown
63.0,-1.0,7.0,-110.3,0.256117,29.85,,Pre-Meltdown
65.0,-3.0,8.0,-5.22,0.254837,29.85,,Pre-Meltdown
63.0,-3.0,12.0,-64.56,0.256117,29.85,,Pre-Meltdown
62.0,-5.0,18.0,48.3,0.254837,29.85,,Pre-Meltdown
60.0,-4.0,18.0,-15.37,0.257396,29.85,,Pre-Meltdown
61.0,-7.0,17.0,-93.83,0.254837,29.85,,Pre-Meltdown
57.0,-1.0,22.0,-58.11,0.256117,29.85,,Pre-Meltdown
61.0,-17.0,4.0,153.2,0.24972,29.87,,Pre-Meltdown
64.0,-15.0,11.0,10.06,0.254837,29.87,,Pre-Meltdown
61.0,-19.0,0.0,5.49,0.256117,29.87,,Pre-Meltdown
63.0,-31.0,-3.0,-4.3,0.253558,29.87,,Pre-Meltdown
49.0,-33.0,9.0,12.73,0.252279,29.85,,Pre-Meltdown
47.0,-35.0,27.0,-36.63,0.247162,29.85,,Pre-Meltdown
42.0,-35.0,29.0,-52.82,0.247162,29.85,,Pre-Meltdown
41.0,-37.0,29.0,-30.85,0.247162,29.85,,Pre-Meltdown
41.0,-38.0,29.0,46.1,0.245883,29.85,,Pre-Meltdown
40.0,-37.0,29.0,34.46,0.244603,29.85,,Pre-Meltdown
40.0,-38.0,30.0,-41.31,0.245883,29.85,,Pre-Meltdown
40.0,-37.0,31.0,-18.31,0.243324,29.85,,Pre-Meltdown
39.0,-38.0,31.0,24.25,0.245883,29.85,,Pre-Meltdown
40.0,-38.0,30.0,6.64,0.245883,29.85,,Pre-Meltdown
39.0,-38.0,30.0,-22.76,0.245883,29.85,,Pre-Meltdown
40.0,-38.0,30.0,8.69,0.245883,29.85,,Pre-Meltdown
40.0,-38.0,30.0,10.32,0.244603,29.81,,Pre-Meltdown
39.0,-38.0,30.0,-18.09,0.247162,29.81,,Pre-Meltdown
39.0,-38.0,29.0,25.74,0.244603,29.81,,Pre-Meltdown
39.0,-38.0,30.0,21.63,0.245883,29.81,,Pre-Meltdown
40.0,-37.0,30.0,-23.31,0.244603,29.83,,Pre-Meltdown
41.0,-38.0,29.0,-1.73,0.245883,29.83,,Pre-Meltdown
40.0,-37.0,29.0,1.17,0.245883,29.83,,Pre-Meltdown
41.0,-37.0,29.0,-10.13,0.244603,29.83,,Pre-Meltdown
41.0,-37.0,29.0,11.24,0.245883,29.81,,Pre-Meltdown
41.0,-37.0,30.0,7.25,0.247162,29.81,,Pre-Meltdown
41.0,-37.0,30.0,-17.38,0.244603,29.81,,Pre-Meltdown
41.0,-37.0,30.0,7.99,0.244603,29.81,,Pre-Meltdown
41.0,-37.0,30.0,6.35,0.245883,29.81,,Pre-Meltdown
41.0,-37.0,29.0,-10.34,0.245883,29.81,,Pre-Meltdown
41.0,-37.0,29.0,4.73,0.244603,29.81,,Pre-Meltdown
41.0,-37.0,29.0,0.97,0.242045,29.81,,Pre-Meltdown
40.0,-37.0,29.0,-11.59,0.243324,29.79,,Pre-Meltdown
40.0,-38.0,29.0,7.11,0.242045,29.79,,Pre-Meltdown
40.0,-37.0,29.0,3.06,0.243324,29.79,,Pre-Meltdown
41.0,-37.0,29.0,-11.37,0.243324,29.79,,Pre-Meltdown
40.0,-37.0,29.0,3.97,0.242045,29.79,,Pre-Meltdown
41.0,-37.0,29.0,0.42,0.243324,29.79,,Pre-Meltdown
41.0,-37.0,29.0,-8.76,0.242045,29.79,,Pre-Meltdown
41.0,-37.0,29.0,0.39,0.245883,29.79,,Pre-Meltdown
41.0,-37.0,29.0,-0.93,0.243324,29.79,,Pre-Meltdown
41.0,-37.0,29.0,-1.35,0.240766,29.79,,Pre-Meltdown
41.0,-37.0,29.0,1.91,0.242045,29.79,,Pre-Meltdown
41.0,-37.0,29.0,-6.25,0.242045,29.79,,Pre-Meltdown
41.0,-37.0,29.0,5.0,0.242045,29.79,,Pre-Meltdown
41.0,-37.0,29.0,4.82,0.243324,29.79,,Pre-Meltdown
41.0,-37.0,29.0,-7.09,0.244603,29.79,,Pre-Meltdown
41.0,-37.0,29.0,5.06,0.242045,29.79,,Pre-Meltdown
41.0,-38.0,29.0,3.83,0.243324,29.75,,Pre-Meltdown
40.0,-38.0,29.0,-4.13,0.244603,29.75,,Pre-Meltdown
41.0,-37.0,29.0,7.28,0.238207,29.75,,Pre-Meltdown
41.0,-37.0,29.0,2.06,0.243324,29.75,,Pre-Meltdown
41.0,-37.0,29.0,-6.47,0.242045,29.77,,Pre-Meltdown
41.0,-37.0,29.0,7.04,0.240766,29.77,,Pre-Meltdown
41.0,-37.0,29.0,3.8,0.243324,29.77,,Pre-Meltdown
41.0,-37.0,29.0,-6.03,0.239486,29.77,,Pre-Meltdown
41.0,-37.0,29.0,6.13,0.243324,29.77,,Pre-Meltdown
41.0,-37.0,29.0,3.5,0.242045,29.77,,Pre-Meltdown
41.0,-37.0,29.0,-9.27,0.242045,29.77,,Pre-Meltdown
41.0,-37.0,29.0,3.81,0.242045,29.77,,Pre-Meltdown
41.0,-37.0,28.0,-0.43,0.240766,29.75,,Pre-Meltdown
41.0,-37.0,28.0,-9.06,0.244603,29.75,,Pre-Meltdown
42.0,-37.0,28.0,2.95,0.242045,29.75,,Pre-Meltdown
41.0,-37.0,29.0,2.68,0.240766,29.75,,Pre-Meltdown
41.0,-37.0,28.0,-7.84,0.240766,29.77,,Pre-Meltdown
41.0,-38.0,28.0,1.17,0.240766,29.77,,Pre-Meltdown
42.0,-37.0,28.0,-0.65,0.239486,29.77,,Pre-Meltdown
41.0,-37.0,28.0,-6.33,0.242045,29.77,,Pre-Meltdown
42.0,-37.0,28.0,1.35,0.239486,29.75,,Pre-Meltdown
42.0,-37.0,28.0,0.58,0.240766,29.75,,Pre-Meltdown
41.0,-37.0,28.0,-4.7,0.239486,29.75,,Pre-Meltdown
41.0,-37.0,28.0,1.08,0.243324,29.75,,Pre-Meltdown
41.0,-37.0,28.0,-3.39,0.236928,29.73,,Pre-Meltdown
42.0,-37.0,28.0,2.6,0.242045,29.73,,Pre-Meltdown
42.0,-37.0,28.0,3.9,0.240766,29.73,,Pre-Meltdown
42.0,-37.0,28.0,-4.23,0.238207,29.73,,Pre-Meltdown
42.0,-37.0,28.0,6.48,0.240766,29.73,,Pre-Meltdown
42.0,-37.0,28.0,3.49,0.238207,29.73,,Pre-Meltdown
41.0,-37.0,28.0,-6.65,0.240766,29.73,,Pre-Meltdown
42.0,-37.0,28.0,4.78,0.240766,29.73,,Pre-Meltdown
42.0,-37.0,28.0,3.14,0.239486,29.75,,Pre-Meltdown
42.0,-37.0,28.0,-7.22,0.239486,29.75,,Pre-Meltdown
42.0,-36.0,28.0,4.59,0.238207,29.75,,Pre-Meltdown
46.0,-36.0,28.0,1.38,0.239486,29.75,,Pre-Meltdown
71.0,-26.0,24.0,-7.04,0.24972,29.73,,Pre-Meltdown
28.0,-3.0,43.0,6.0,0.257396,29.73,,Pre-Meltdown
18.0,-19.0,58.0,9.92,0.247162,29.73,,Pre-Meltdown
10.0,-14.0,62.0,28.31,0.259954,29.73,,Pre-Meltdown
15.0,-11.0,58.0,11.96,0.261234,29.73,,Pre-Meltdown
32.0,-11.0,51.0,-33.18,0.259954,29.73,,Pre-Meltdown
34.0,-12.0,55.0,132.55,0.256117,29.73,,Pre-Meltdown
35.0,-11.0,52.0,-110.74,0.253558,29.73,,Pre-Meltdown
35.0,-8.0,48.0,-103.16,0.248441,29.73,,Pre-Meltdown
39.0,-7.0,49.0,62.92,0.248441,29.73,,Pre-Meltdown
42.0,-7.0,43.0,28.89,0.248441,29.73,,Pre-Meltdown
44.0,-8.0,45.0,32.83,0.24972,29.73,,Pre-Meltdown
45.0,-9.0,43.0,30.06,0.251,29.73,,Pre-Meltdown
32.0,-10.0,56.0,-13.95,0.252279,29.73,,Pre-Meltdown
38.0,-8.0,48.0,-65.06,0.253558,29.73,,Pre-Meltdown
45.0,-11.0,48.0,0.8,0.247162,29.73,,Pre-Meltdown
52.0,-15.0,40.0,22.02,0.245883,29.73,,Pre-Meltdown
55.0,-7.0,19.0,-45.7,0.240766,29.73,,Pre-Meltdown
65.0,3.0,12.0,12.37,0.243324,29.73,,Pre-Meltdown
66.0,-5.0,9.0,38.38,0.243324,29.73,,Pre-Meltdown
56.0,12.0,23.0,12.91,0.24972,29.73,,Pre-Meltdown
22.0,-10.0,50.0,71.47,0.252279,29.73,,Pre-Meltdown
17.0,-13.0,65.0,-89.51,0.258675,29.73,,Pre-Meltdown
19.0,-7.0,56.0,-29.59,0.259954,29.73,,Pre-Meltdown
56.0,-14.0,53.0,67.91,0.252279,29.75,,Pre-Meltdown
55.0,-4.0,18.0,129.7,0.244603,29.75,,Pre-Meltdown
64.0,10.0,14.0,-179.13,0.244603,29.75,,Pre-Meltdown
47.0,10.0,41.0,-126.91,0.24972,29.75,,Pre-Meltdown
27.0,-12.0,48.0,101.53,0.254837,29.73,,Pre-Meltdown
8.0,-20.0,70.0,37.32,0.258675,29.73,,Pre-Meltdown
5.0,-8.0,62.0,60.17,0.259954,29.73,,Pre-Meltdown
26.0,-8.0,53.0,-34.43,0.256117,29.73,,Pre-Meltdown
57.0,-2.0,30.0,2.35,0.248441,29.73,,Pre-Meltdown
61.0,9.0,6.0,36.88,0.245883,29.73,,Pre-Meltdown
70.0,14.0,2.0,-106.58,0.242045,29.73,,Pre-Meltdown
45.0,6.0,19.0,-103.72,0.243324,29.73,,Pre-Meltdown
37.0,6.0,49.0,-51.07,0.248441,29.75,,Pre-Meltdown
39.0,3.0,51.0,104.91,0.251,29.75,,Pre-Meltdown
34.0,3.0,55.0,73.6,0.253558,29.75,,Pre-Meltdown
36.0,3.0,51.0,85.27,0.252279,29.75,,Pre-Meltdown
39.0,4.0,49.0,-90.08,0.252279,29.75,,Pre-Meltdown
37.0,0.0,54.0,-159.35,0.248441,29.75,,Pre-Meltdown
52.0,-4.0,42.0,67.05,0.254837,29.75,,Pre-Meltdown
50.0,-8.0,36.0,63.19,0.251,29.75,,Pre-Meltdown
50.0,-18.0,26.0,-15.27,0.247162,29.73,,Pre-Meltdown
45.0,-18.0,34.0,19.29,0.245883,29.73,,Pre-Meltdown
53.0,-21.0,31.0,-110.97,0.240766,29.73,,Pre-Meltdown
53.0,-20.0,32.0,-26.28,0.245883,29.73,,Pre-Meltdown
50.0,-18.0,21.0,46.5,0.243324,29.75,,Pre-Meltdown
55.0,-8.0,15.0,-14.17,0.236928,29.75,,Pre-Meltdown
68.0,-4.0,7.0,22.4,0.239486,29.75,,Pre-Meltdown
62.0,-3.0,-2.0,21.96,0.239486,29.75,,Pre-Meltdown
64.0,-6.0,-17.0,19.65,0.251,29.77,,Pre-Meltdown
59.0,-8.0,-20.0,49.56,0.251,29.77,,Pre-Meltdown
81.0,6.0,-4.0,72.86,0.248441,29.77,,Pre-Meltdown
36.0,25.0,6.0,56.75,0.242045,29.77,,Pre-Meltdown
11.0,-3.0,49.0,-134.15,0.245883,29.77,,Pre-Meltdown
42.0,-2.0,55.0,-23.26,0.244603,29.77,,Pre-Meltdown
37.0,-6.0,47.0,75.49,0.245883,29.77,,Pre-Meltdown
50.0,-4.0,30.0,-74.59,0.244603,29.77,,Pre-Meltdown
26.0,-11.0,55.0,-31.21,0.240766,29.77,,Pre-Meltdown
32.0,9.0,62.0,22.61,0.261234,29.77,,Pre-Meltdown
18.0,-17.0,61.0,-21.84,0.268909,29.77,,Pre-Meltdown
58.0,-11.0,48.0,68.95,0.263792,29.77,,Pre-Meltdown
23.0,-17.0,65.0,106.08,0.261234,29.79,,Pre-Meltdown
28.0,-5.0,64.0,-59.73,0.259954,29.79,,Pre-Meltdown
36.0,-10.0,48.0,2.97,0.262513,29.79,,Pre-Meltdown
41.0,-13.0,42.0,127.55,0.257396,29.79,,Pre-Meltdown
44.0,-16.0,45.0,-37.91,0.259954,29.79,,Pre-Meltdown
68.0,-20.0,16.0,23.97,0.259954,29.79,,Pre-Meltdown
